method_id,seed,fold,condition,repeat,pearson,rmse,mae
M3_E0,2,4,random,12,0.3275026108229782,4.616175593009235,3.927269870285281
M3_E0,2,4,random,13,0.29744897427785216,5.924029736024332,5.204931852047776
M3_E0,2,4,random,14,0.3175916575886871,5.151485028830597,4.563846863057623
M3_E0,2,4,random,15,0.3874042672967084,4.629350689850037,3.6820933515200274
M3_E0,2,4,random,16,0.2884401429022533,4.891912868430499,4.307647788073982
M3_E0,2,4,random,17,0.3022157453599066,4.869587309583912,4.2648422936170345
M3_E0,2,4,random,18,0.33185631678021366,4.595966366908372,3.7373169027623043
M3_E0,2,4,random,19,0.20259089866963248,4.811768448813374,4.191815535187656
M3_E0,2,4,top,-1,0.1938738806393171,4.755448520452983,3.7265947289068446
M3_E0,2,4,bottom,-1,0.2302199138142754,4.8834555524028085,4.270291207075116
M3_E0,2,4,prior_true_top,-1,0.2897861659178481,4.811740487704615,4.203689993051088
M3_E0,2,4,prior_random_top,-1,0.25071261928709954,4.7226133728758555,4.045244348661384
M3_E0,3,0,random,0,0.4302250884566484,5.523214758813676,4.83294879212137
M3_E0,3,0,random,1,0.4609744372284267,4.874832809936326,4.27689965857564
M3_E0,3,0,random,2,0.4633254696041277,5.030039004607146,4.408665181938248
M3_E0,3,0,random,3,0.4255648071517799,5.321645108261157,4.691016222836581
M3_E0,3,0,random,4,0.4385260993770549,5.869144987059817,5.1510840588564335
M3_E0,3,0,random,5,0.43641287408023116,5.192982751068045,4.579529551535459
M3_E0,3,0,random,6,0.4178177115961568,5.947604268921315,5.230485950518
M3_E0,3,0,random,7,0.45924176914966164,4.8220875737555575,4.213081344426973
M3_E0,3,0,random,8,0.4281944249260579,5.162618680680937,4.571250189262962
M3_E0,3,0,random,9,0.41926780227009997,5.115304361329946,4.494934378003316
M3_E0,3,0,random,10,0.4401983576493329,4.937987371094943,4.323600670749596
M3_E0,3,0,random,11,0.42968494834109483,5.327312712885293,4.7028843310530855
M3_E0,3,0,random,12,0.4645356558907401,5.596630783736127,4.913392833204323
M3_E0,3,0,random,13,0.4373305276168238,5.143490210765481,4.539272672746965
M3_E0,3,0,random,14,0.43292471677516675,5.189317501175698,4.556866902431848
M3_E0,3,0,random,15,0.4295154607142836,6.557164608234861,5.767723073574923
M3_E0,3,0,random,16,0.451557479053331,4.8667493835246365,4.258682615492031
M3_E0,3,0,random,17,0.4201573944288086,5.130474161344429,4.502208845817991
M3_E0,3,0,random,18,0.45866987227820155,4.831369124060722,4.226706309871505
M3_E0,3,0,random,19,0.42249349218046217,4.985969455283786,4.371875831128177
M3_E0,3,0,top,-1,0.4206658308278932,4.800834343261711,4.1969854665855015
M3_E0,3,0,bottom,-1,0.42588652533799565,4.711651792634857,4.030563650845543
M3_E0,3,0,prior_true_top,-1,0.43114474530899416,5.284944659417807,4.613577511934389
M3_E0,3,0,prior_random_top,-1,0.4475144250466738,5.479596320643742,4.800149478098592
M3_E0,3,1,random,0,0.24710438382354033,5.4305881566487875,4.163673865328193
M3_E0,3,1,random,1,0.2333710220432228,5.337028495321283,4.787041636672663
M3_E0,3,1,random,2,0.2729647132647445,4.725676729472658,4.085925551564671
M3_E0,3,1,random,3,0.2428915968800065,5.082591922073012,4.544040428815892
M3_E0,3,1,random,4,0.20007311128848412,5.12015570480536,4.018723739681194
M3_E0,3,1,random,5,0.16453979388845183,6.185794572680814,4.601742105974491
M3_E0,3,1,random,6,0.2720268995771683,7.992356839781989,6.899443832253277
M3_E0,3,1,random,7,0.22900480205962562,5.383908629039126,4.7717203111307835
M3_E0,3,1,random,8,0.32070546670158695,5.329816336806929,4.730595228813401
M3_E0,3,1,random,9,0.23111403017916604,6.204307787902441,4.68195505832195
M3_E0,3,1,random,10,0.2709164055607044,4.70312118056708,4.02611011360989
M3_E0,3,1,random,11,0.26850668656480364,9.317774943542693,8.197137976921976
M3_E0,3,1,random,12,0.18453880441907336,4.8623379409794385,3.9606819871917875
M3_E0,3,1,random,13,0.22407151045793855,4.797048802318833,4.149824283589385
M3_E0,3,1,random,14,0.2335121660645565,6.0555143465995425,4.592383074204167
M3_E0,3,1,random,15,0.18355073166636873,5.16936394856429,4.0882120482362065
M3_E0,3,1,random,16,0.20554514123710818,6.431650068841547,5.595934588403947
M3_E0,3,1,random,17,0.22694338019761187,7.7369662442971565,6.706359797571334
M3_E0,3,1,random,18,0.2120004363437268,5.825449821063138,4.295485889543016
M3_E0,3,1,random,19,0.2437301015046235,5.186039160789345,4.658418274217514
M3_E0,3,1,top,-1,0.18081400169582287,5.0227358415804115,4.522066648589059
M3_E0,3,1,bottom,-1,0.2526723005388164,4.917659067189316,4.3453626995932035
M3_E0,3,1,prior_true_top,-1,0.19331392937280056,5.436312810075437,4.1450621038767546
M3_E0,3,1,prior_random_top,-1,0.19180945028242793,6.81797518201574,5.938389456171768
M3_E0,3,2,random,0,0.361115808004288,4.951956720469989,4.194056812664674
M3_E0,3,2,random,1,0.3565993433158915,4.95153398287793,4.193698215427523
M3_E0,3,2,random,2,0.25645513009454557,4.951284785840281,4.19266246931884
M3_E0,3,2,random,3,0.4212292323638479,4.95247681208623,4.194423191060173
M3_E0,3,2,random,4,0.4182344741086182,4.940872241620125,4.179760429168333
M3_E0,3,2,random,5,0.3570012284831479,4.950704470842138,4.193264094158741
M3_E0,3,2,random,6,0.38706517922961015,4.949766543133606,4.192923974701131
M3_E0,3,2,random,7,0.3236109619148473,4.952070818676464,4.19436779148779
M3_E0,3,2,random,8,0.2557718253722979,4.952478685804278,4.194436451943842
M3_E0,3,2,random,9,0.3425547728220212,4.950556992319951,4.190883999113913
M3_E0,3,2,random,10,0.330844463505173,4.952005187078315,4.194246294843822
M3_E0,3,2,random,11,0.1508465271078205,4.952519783769914,4.194456149724368
M3_E0,3,2,random,12,0.22586709059047494,4.9525205568981,4.194456231350211
M3_E0,3,2,random,13,0.15441656281643615,4.952517736359041,4.194451378491318
M3_E0,3,2,random,14,0.2839465546484854,4.952521026853401,4.194448245146483
M3_E0,3,2,random,15,0.3822171537803816,4.950989496896787,4.193291807335576
M3_E0,3,2,random,16,0.21721966609695087,4.9525188322424825,4.194454731309513
M3_E0,3,2,random,17,0.4284942152619474,4.949819196178322,4.192478167734329
M3_E0,3,2,random,18,0.15725664802895017,4.952499135484522,4.194444068440734
M3_E0,3,2,random,19,0.2389421019512541,4.952223206923575,4.1944735334662955
M3_E0,3,2,top,-1,0.07255218188081639,4.9525239590571974,4.194456756178162
M3_E0,3,2,bottom,-1,0.40701316738788806,4.951480268723753,4.192915556378062
M3_E0,3,2,prior_true_top,-1,0.41512107229188466,4.950352586465011,4.192342621048538
M3_E0,3,2,prior_random_top,-1,0.1275778448317538,4.952523309022851,4.194456086372836
M3_E0,3,3,random,0,0.5074125080931672,4.957974952953693,4.4409607877058495
M3_E0,3,3,random,1,0.47620171393334654,5.516699760099359,4.894740771571045
M3_E0,3,3,random,2,0.5204117071613947,4.718980904252059,4.032158824989718
M3_E0,3,3,random,3,0.47520799465067665,5.300364427265908,4.7431521445370715
M3_E0,3,3,random,4,0.4722800153346961,4.794524402688584,4.102472862908282
M3_E0,3,3,random,5,0.4811386338768145,4.936099182570001,4.391185788772948
M3_E0,3,3,random,6,0.4679298350973998,5.289877927362763,4.744039183363699
M3_E0,3,3,random,7,0.511790316242212,4.746010384576368,3.9931658210152015
M3_E0,3,3,random,8,0.4800808727203135,4.775147344286594,4.133869350170467
M3_E0,3,3,random,9,0.48762575367222816,4.772071820096162,4.021149683662226
M3_E0,3,3,random,10,0.5105234027340885,5.049087963437988,4.52664483776246
M3_E0,3,3,random,11,0.5037687683240885,4.907095325045679,4.394952675404019
M3_E0,3,3,random,12,0.5111769060230194,4.732978396220013,4.011536625157514
M3_E0,3,3,random,13,0.4779888459925018,4.794832387828679,4.142424516634386
M3_E0,3,3,random,14,0.5061374817576468,4.8416533700819135,4.271817106576098
M3_E0,3,3,random,15,0.5345379589012413,4.961236309527614,4.433636900655647
M3_E0,3,3,random,16,0.4991503765999413,4.7465163662841,4.040984231691926
M3_E0,3,3,random,17,0.48600084294018864,5.331589411478955,4.767806351306001
M3_E0,3,3,random,18,0.4979988678291437,5.10264179320978,4.569910138910175
M3_E0,3,3,random,19,0.496441716029138,5.24592428930995,4.68879839447731
M3_E0,3,3,top,-1,0.44728067379295117,5.200887791120951,3.9996712820173923
M3_E0,3,3,bottom,-1,0.5200939014319536,4.8021434558562115,4.192702875895616
M3_E0,3,3,prior_true_top,-1,0.535555043083876,5.121901604788856,4.591853610194706
M3_E0,3,3,prior_random_top,-1,0.46532025408685945,5.084926737908256,4.564313165805874
M3_E0,3,4,random,0,0.2801084655175209,5.159511381599616,4.662384028224924
M3_E0,3,4,random,1,0.33232181389921256,5.865318908709836,5.189669945760866
M3_E0,3,4,random,2,0.29894359028840556,4.790710313588773,4.3247377330318555
M3_E0,3,4,random,3,0.34107152435404453,4.271695953152851,3.5966889960870065
M3_E0,3,4,random,4,0.36089679123979584,4.979600560128716,4.501445036046802
M3_E0,3,4,random,5,0.3080043813124157,6.132604166448157,5.444438769079728
M3_E0,3,4,random,6,0.32755277648448206,4.537555398297569,4.0613770114281635
M3_E0,3,4,random,7,0.31099912687874703,5.979302290183286,5.302626657459149
M3_E0,3,4,random,8,0.3330145095810387,4.754700887923602,4.292149509064288
M3_E0,3,4,random,9,0.29467409958139523,4.743342920567908,4.273561580364588
M3_E0,3,4,random,10,0.36882143030702175,4.824912057242394,4.361083575672395
M3_E0,3,4,random,11,0.3458079091105606,4.54447426601636,3.3996432322098826
M3_E0,3,4,random,12,0.30906326192954314,4.843264887621734,4.363684392088259
M3_E0,3,4,random,13,0.31493601819591616,4.394285426209595,3.4486294003454856
M3_E0,3,4,random,14,0.3227697148988291,5.757842354263648,5.112589264195783
M3_E0,3,4,random,15,0.3864377031726228,4.83659116651598,4.385136667282408
M3_E0,3,4,random,16,0.29451342225318383,4.744675728801741,4.277940723543488
M3_E0,3,4,random,17,0.3517466861637576,5.008864947377827,4.519329738498623
M3_E0,3,4,random,18,0.31956184538900456,4.911440619512757,4.439085860749292
M3_E0,3,4,random,19,0.3857030457566336,4.938461013799126,4.469612285284247
M3_E0,3,4,top,-1,0.3471848036938695,4.916766841069742,4.455145519996157
M3_E0,3,4,bottom,-1,0.32043875763240814,4.487159187050932,4.0015144035635775
M3_E0,3,4,prior_true_top,-1,0.3151193641207205,5.0522006844425995,4.562361838418116
M3_E0,3,4,prior_random_top,-1,0.29280588653332756,4.929543480500188,4.453164871777964
M3_E0,4,0,random,0,0.22746638881958064,5.2788306000070016,3.814563538139835
M3_E0,4,0,random,1,0.2077898927798948,6.918299334802646,6.127757358266651
M3_E0,4,0,random,2,0.1807314367862335,10.370963655959224,9.30971469117117
M3_E0,4,0,random,3,0.18936814186262468,4.92789666051851,4.223425558825626
M3_E0,4,0,random,4,0.19600729676576692,8.183254431676797,7.254764113631586
M3_E0,4,0,random,5,0.14920090701269478,9.815712369174017,8.758488066873852
M3_E0,4,0,random,6,0.18618330258172583,5.859449930268173,5.236031053680379
M3_E0,4,0,random,7,0.18056213952469624,4.785092866509825,3.9015090662885528
M3_E0,4,0,random,8,0.14154025064974177,7.397435884311583,6.5569568893870365
M3_E0,4,0,random,9,0.17844346790465326,5.499248790773146,4.942619758457011
M3_E0,4,0,random,10,0.2057518941099596,4.9872393333937435,4.326641223561611
M3_E0,4,0,random,11,0.13902259657196372,7.2284054582738,6.422431754091435
M3_E0,4,0,random,12,0.206245310072205,4.799939931826697,4.002958943058571
M3_E0,4,0,random,13,0.22380231697922084,5.220407352780429,4.610536652049313
M3_E0,4,0,random,14,0.19470040492319504,4.798193981295258,4.002959340328361
M3_E0,4,0,random,15,0.18318689565174864,4.888965637368293,3.9107278506829695
M3_E0,4,0,random,16,0.16917285950856548,8.91374377286377,7.9236183384794945
M3_E0,4,0,random,17,0.18346626952025472,6.349060453483574,5.644574319189146
M3_E0,4,0,random,18,0.1929825924911095,5.5503039474768645,4.9878492851345175
M3_E0,4,0,random,19,0.2540903112196358,4.795247410442989,4.130712130963434
M3_E0,4,0,top,-1,0.27040780373552764,7.524738336298804,6.619789949745668
M3_E0,4,0,bottom,-1,0.1152962260569608,4.9259402554951235,4.046642796345134
M3_E0,4,0,prior_true_top,-1,0.10762492899825567,5.317765029136047,3.8747791690053712
M3_E0,4,0,prior_random_top,-1,0.18138515242653583,5.831063333326247,5.193961969582311
M3_E0,4,1,random,0,0.31426795620337405,4.592293106596566,3.99724104804359
M3_E0,4,1,random,1,0.2560665050757201,5.110615239435565,4.508589856094167
M3_E0,4,1,random,2,0.2863938980429521,5.189218671946624,4.575758824636154
M3_E0,4,1,random,3,0.3001763170592261,4.9853315840702415,4.402370696967274
M3_E0,4,1,random,4,0.21210340325756089,4.690916410444896,4.050673319905397
M3_E0,4,1,random,5,0.3303249137989558,4.603992033332846,4.012059395266437
M3_E0,4,1,random,6,0.23145668209765338,4.8685069806757095,4.3002426918042485
M3_E0,4,1,random,7,0.2496029318454613,4.882189267454831,4.308734195085991
M3_E0,4,1,random,8,0.27355651122015223,5.495819212480042,4.820161666651058
M3_E0,4,1,random,9,0.2844354293569355,4.881603371320079,4.316190494569621
M3_E0,4,1,random,10,0.25973039456032165,4.684722633461166,4.097076104628628
M3_E0,4,1,random,11,0.26881588817843144,5.781399428895222,5.057367862053059
M3_E0,4,1,random,12,0.27950507063389085,4.715666655956635,4.137165168085572
M3_E0,4,1,random,13,0.19662488641866813,5.7988544519386815,5.107776305445473
M3_E0,4,1,random,14,0.30590166211057734,4.640433489192444,4.056067689471558
M3_E0,4,1,random,15,0.33987983369062547,4.718233075638017,4.136667811181388
M3_E0,4,1,random,16,0.282866297104288,4.566111213944014,3.89686188747006
M3_E0,4,1,random,17,0.2830502451806025,5.688351446533499,5.000027045052934
M3_E0,4,1,random,18,0.27224020471973776,4.84609299579692,4.27700855729614
M3_E0,4,1,random,19,0.2523201497793614,5.196940230823333,4.587263686761982
M3_E0,4,1,top,-1,0.20684490672681552,6.516333225012272,5.68723442703711
M3_E0,4,1,bottom,-1,0.28076271774873807,4.678307537480025,4.076757370953543
M3_E0,4,1,prior_true_top,-1,0.26909465422838763,4.64210243075262,3.9830935665766836
M3_E0,4,1,prior_random_top,-1,0.2579858620001064,5.018108111631904,4.407110016884519
M3_E0,4,2,random,0,0.5187040711274977,6.056258929780382,5.212351202199157
M3_E0,4,2,random,1,0.5105416504088905,4.977205158433263,4.368941661828935
M3_E0,4,2,random,2,0.4808404391412639,4.767339614944039,4.0569154931915925
M3_E0,4,2,random,3,0.5025135198645945,4.621711831675907,3.747210525526525
M3_E0,4,2,random,4,0.5442272476646606,5.644175773751942,4.882031605800493
M3_E0,4,2,random,5,0.5491882526130791,6.053033453698032,4.656203494638926
M3_E0,4,2,random,6,0.547282448684749,7.701923941454447,6.693530733185788
M3_E0,4,2,random,7,0.5033005687329704,7.591827199297783,6.579140357779888
M3_E0,4,2,random,8,0.5442445090598456,7.081210763616821,6.1281857241939806
M3_E0,4,2,random,9,0.5464084492567419,5.079727921087587,4.421360488539419
M3_E0,4,2,random,10,0.5160724508449653,4.736055062968429,4.181398935220719
M3_E0,4,2,random,11,0.5064313311884521,4.911643857501373,3.7190694771184547
M3_E0,4,2,random,12,0.4640879812433991,5.38310289126106,4.0362054758066375
M3_E0,4,2,random,13,0.4796518898516392,14.614699103618115,13.862985302257862
M3_E0,4,2,random,14,0.5419568839675102,6.8927254658329185,5.945607839448061
M3_E0,4,2,random,15,0.5362510127408684,7.201821478252781,5.784740465207523
M3_E0,4,2,random,16,0.5053535742274302,8.883372675606921,7.827601426516152
M3_E0,4,2,random,17,0.539645745628612,5.535250727302585,4.804476825330794
M3_E0,4,2,random,18,0.5258891568743735,9.469139681296108,8.421638874736777
M3_E0,4,2,random,19,0.49556515442510063,7.475960695311478,6.510828976554666
M3_E0,4,2,top,-1,0.4248977530482211,6.5170110324254775,4.96429925796621
M3_E0,4,2,bottom,-1,0.515595571004482,6.818111471884751,5.919670241339684
M3_E0,4,2,prior_true_top,-1,0.5138655565377943,6.233199070807064,5.3938417325810635
M3_E0,4,2,prior_random_top,-1,0.5180908590380411,5.296016983464813,4.625221133631864
M3_E0,4,3,random,0,0.4845342834531622,4.671035149371238,4.065623226094715
M3_E0,4,3,random,1,0.43332972563546146,4.678684899742751,4.022151274280064
M3_E0,4,3,random,2,0.3812768647431266,4.717088308827705,4.016561249770168
M3_E0,4,3,random,3,0.4361690330767942,4.727332955170778,4.121905786932548
M3_E0,4,3,random,4,0.4652143701213526,4.801690126223945,4.25917025069523
M3_E0,4,3,random,5,0.43529781941934276,4.700625401753759,4.014049286985784
M3_E0,4,3,random,6,0.4217460208777733,4.6869818842872615,4.03455455431385
M3_E0,4,3,random,7,0.44374307627104503,4.680120462697785,4.031021743555642
M3_E0,4,3,random,8,0.4721959879161633,4.75421706335845,3.902153397579452
M3_E0,4,3,random,9,0.4537989860763581,4.927372301888193,4.371736084747867
M3_E0,4,3,random,10,0.4600687905759505,4.708946942276094,4.146520345743932
M3_E0,4,3,random,11,0.4292563858514111,4.72962145784095,4.172503309887761
M3_E0,4,3,random,12,0.40984960952497385,4.720347853851008,4.066336489628415
M3_E0,4,3,random,13,0.45490084423340726,4.698624851126464,3.9039450383152388
M3_E0,4,3,random,14,0.42909139518171113,5.191531455800294,4.5686972694930095
M3_E0,4,3,random,15,0.4254801390104015,4.695376995811747,4.095538480641213
M3_E0,4,3,random,16,0.4648500693758032,4.688127126311509,4.090953902332468
M3_E0,4,3,random,17,0.4340760920594051,4.729428540772754,4.168219263902554
M3_E0,4,3,random,18,0.40460233086535624,4.705978161797068,4.0970195585926685
M3_E0,4,3,random,19,0.465554949606922,4.660241819611475,4.078511471619817
M3_E0,4,3,top,-1,0.45647801994106696,4.723685146743921,3.9399812270477264
M3_E0,4,3,bottom,-1,0.4670638871541579,4.705356992025326,4.092057681442441
M3_E0,4,3,prior_true_top,-1,0.488119693705128,4.698491743198491,3.941128152595223
M3_E0,4,3,prior_random_top,-1,0.4363616264600879,4.689070526887387,4.091943286693087
M3_E0,4,4,random,0,0.36842687135491065,4.545417460435712,4.039411141671234
M3_E0,4,4,random,1,0.404136860865941,5.119314292582017,4.470132742609345
M3_E0,4,4,random,2,0.34376301441657153,5.728250872320358,5.022671706206807
M3_E0,4,4,random,3,0.3985692886009845,4.736002360448155,4.191384337968412
M3_E0,4,4,random,4,0.38942315370891656,5.478978600114703,4.793821290004601
M3_E0,4,4,random,5,0.3816046810940001,4.420505335026378,3.895630302171371
M3_E0,4,4,random,6,0.3549406836106406,4.880712914652116,3.746812084306229
M3_E0,4,4,random,7,0.3893661292547833,4.872321780855855,4.305358848666544
M3_E0,4,4,random,8,0.4270314735121113,4.838961267553077,4.277343504985122
M3_E0,4,4,random,9,0.41953491523567077,5.541565598779677,4.848190823097208
M3_E0,4,4,random,10,0.38737050249959565,5.017269467057631,4.409744681703018
M3_E0,4,4,random,11,0.38337531598871477,5.375191320588908,4.711021009191372
M3_E0,4,4,random,12,0.3927361134078607,4.529418838795412,4.025692628194958
M3_E0,4,4,random,13,0.40431398859171336,5.091278450822579,4.464632052370641
M3_E0,4,4,random,14,0.37917104332137475,5.098251711348319,4.468709921581015
M3_E0,4,4,random,15,0.3814480221000271,5.262325703106385,4.595841472046595
M3_E0,4,4,random,16,0.3321628900745825,4.509264062431017,3.9917546545193807
M3_E0,4,4,random,17,0.3301227264552779,4.592536983676524,3.6907359712893015
M3_E0,4,4,random,18,0.3767183457029285,4.37188087021671,3.81773026183064
M3_E0,4,4,random,19,0.30594990718274745,4.664631192696002,4.153318254504912
M3_E0,4,4,top,-1,0.31917234975328,4.838645321044531,4.284283563507185
M3_E0,4,4,bottom,-1,0.33508466757165706,4.595280258176966,4.076797705869617
M3_E0,4,4,prior_true_top,-1,0.37749900165779027,4.797837350066138,4.225225069699328
M3_E0,4,4,prior_random_top,-1,0.37734514912590345,4.615035048350954,4.1162536920747925
