experiment_id,experiment_name,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,topk,mask_mode,random_repeats,runtime_seconds,original_pearson,top_pearson,bottom_pearson,random_pearson_mean,random_pearson_std,prior_top_pearson,delta_pearson_top,delta_pearson_bottom,delta_pearson_random,delta_pearson_prior_top,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,original_rmse,top_rmse,bottom_rmse,random_rmse_mean,random_rmse_std,prior_top_rmse,delta_rmse_top,delta_rmse_bottom,delta_rmse_random,delta_rmse_prior_top,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,original_mae,top_mae,bottom_mae,random_mae_mean,random_mae_std,prior_top_mae,delta_mae_top,delta_mae_bottom,delta_mae_random,delta_mae_prior_top,gap_mae_top_vs_random,gap_mae_top_vs_bottom
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),0,0,seed00_fold00,279,50,83,-1,,10,both,20,1.9863975048065183,0.3976736613403069,0.3697322783492854,0.3983774166092221,0.3797642179037322,0.0305305686565708,0.3947177204691071,0.0279413829910214,-0.0007037552689152,0.0179094434365746,0.0029559408711997,0.010031939554446801,0.0286451382599366,4.679224253116186,6.970784343182208,4.801627137917584,6.12704305766408,1.3724361654639834,6.118445982263771,2.291560090066022,0.1224028848013976,1.447818804547894,1.4392217291475848,0.8437412855181279,2.169157205264624,3.889705510403823,6.064304597400093,4.095303539660677,5.181339890735156,1.3064274525525534,5.265539204139753,2.17459908699627,0.2055980292568544,1.2916343803313333,1.3758336937359297,0.8829647066649366,1.9690010577394155
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),0,1,seed00_fold01,279,50,83,-1,,10,both,20,1.8715341091156008,0.4280157454292083,0.4205342369320073,0.4066396600395993,0.4176534355148693,0.0315587533703843,0.4044379412577984,0.007481508497201,0.021376085389609,0.010362309914339,0.0235778041714099,-0.002880801417138,-0.013894576892408,4.603877251226143,5.144068120623041,4.942641811667792,4.9814385968573776,0.0995309186400938,4.973538486544951,0.5401908693968984,0.3387645604416489,0.3775613456312348,0.3696612353188078,0.16262952376566364,0.20142630895524954,3.783501581624921,4.500067454882161,4.119336877867305,4.124242765616698,0.1578250127334839,4.00862680349344,0.7165658732572395,0.3358352962423834,0.3407411839917764,0.2251252218685189,0.37582468926546314,0.38073057701485613
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),0,2,seed00_fold02,280,50,82,-1,,10,both,20,2.3537092208862305,0.2593658776062115,0.2245856490859937,0.2138596694378062,0.2524878402010675,0.0184951662403002,0.2337491841771672,0.0347802285202177,0.0455062081684052,0.006878037405144,0.0256166934290443,0.0279021911150737,-0.0107259796481875,4.570327720196773,4.693296005845308,4.685008691495037,4.696829507376818,0.0326646936832207,4.679413881944152,0.1229682856485352,0.1146809712982639,0.1265017871800449,0.1090861617473786,-0.0035335015315097057,0.008287314350271288,3.970750847253827,4.14665671500272,4.130351983294048,4.159144762998178,0.091407961767652,4.140861470700445,0.1759058677488933,0.1596011360402212,0.188393915744351,0.1701106234466181,-0.01248804799545769,0.01630473170867211
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),0,3,seed00_fold03,280,50,82,-1,,10,both,20,2.941786527633667,0.4525691209423352,0.1522470995816298,0.4122633872807615,0.3542290638551057,0.0650161676061686,0.4569789212535212,0.3003220213607053,0.0403057336615736,0.0983400570872294,-0.004409800311186,0.2019819642734759,0.2600162876991317,4.601438113185671,5.1845555552345095,5.043667278880981,5.17271544647816,0.1944023872694286,5.011267679625647,0.583117442048839,0.4422291656953101,0.571277333292489,0.409829566439976,0.011840108756349998,0.14088827635352885,3.783396929447143,4.539794379806668,4.262318771012402,4.363855496722753,0.3611850757905161,4.189082110639701,0.7563974503595245,0.4789218415652589,0.5804585672756097,0.4056851811925579,0.1759388830839148,0.27747560879426564
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),0,4,seed00_fold04,280,50,82,-1,,10,both,20,2.0406954288482666,0.2569014616097728,0.1561442320346969,0.2657302160498246,0.2595147071953542,0.0413202140993455,0.2348016668936046,0.1007572295750758,-0.0088287544400517,-0.0026132455855813,0.0220997947161682,0.1033704751606571,0.1095859840151275,4.51934891782498,4.690207430760343,4.366685356410179,4.511512961394347,0.3033333692282414,4.34602368022362,0.1708585129353625,-0.1526635614148013,-0.0078359564306333,-0.1733252376013601,0.1786944693659958,0.3235220743501638,3.6284727229765097,4.152779680607297,3.743984150938055,3.886908025528197,0.2176226928435852,3.604481639044643,0.5243069576307877,0.115511427961545,0.2584353025516877,-0.0239910839318668,0.26587165507910004,0.4087955296692427
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),1,0,seed01_fold00,279,50,83,-1,,10,both,20,2.762705087661743,0.4331867729305106,0.3868055116770959,0.4132400605977662,0.395862566068653,0.0387384743753388,0.4319861436180798,0.0463812612534147,0.0199467123327444,0.0373242068618576,0.0012006293124308,0.009057054391557101,0.0264345489206703,4.636439054230396,5.095932962106145,4.961246456481372,5.082050200711374,0.1979409901017428,4.994145446093789,0.4594939078757498,0.3248074022509764,0.4456111464809789,0.3577063918633936,0.013882761394770904,0.1346865056247734,3.7899079407767178,4.576531597680014,4.358598951306532,4.490938421208012,0.2343314844366012,4.285737970816203,0.7866236569032963,0.5686910105298142,0.7010304804312946,0.4958300300394849,0.08559317647200171,0.2179326463734821
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),1,1,seed01_fold01,279,50,83,-1,,10,both,20,2.660086154937744,0.3529893485266404,0.2327419437213518,0.2882298180479308,0.3150941413209853,0.0443117416616268,0.3734194430419845,0.1202474048052885,0.0647595304787095,0.037895207205655,-0.0204300945153441,0.0823521975996335,0.055487874326579006,4.509459630029125,5.017935330304444,4.704527906124926,4.762809181985299,0.2738862761841433,4.619671849321634,0.5084757002753184,0.1950682760958004,0.2533495519561732,0.1102122192925083,0.2551261483191452,0.313407424179518,3.875184891562555,4.571241399823235,4.085497578848095,4.106866861268006,0.4832569918916554,3.923954135393312,0.6960565082606798,0.2103126872855401,0.2316819697054515,0.0487692438307565,0.46437453855522826,0.4857438209751397
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),1,2,seed01_fold02,280,50,82,-1,,10,both,20,2.9740190505981445,0.2967499621228878,0.2050343627359593,0.2391689205237823,0.2589913533689961,0.0427056391798617,0.2990250816410217,0.0917155993869285,0.0575810415991055,0.0377586087538917,-0.0022751195181338,0.0539569906330368,0.034134557787823,4.697993883151828,4.816809702167904,4.832991495583015,5.044743182151337,0.3617417910685839,4.77244299438005,0.1188158190160759,0.1349976124311869,0.3467492989995087,0.0744491112282217,-0.22793347998343277,-0.016181793415111015,3.8568863756937777,3.97192343323148,4.114386335803761,4.262143001784956,0.2809433171629699,4.062262415697721,0.1150370575377017,0.2574999601099836,0.4052566260911785,0.2053760400039435,-0.2902195685534768,-0.1424629025722819
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),1,3,seed01_fold03,280,50,82,-1,,10,both,20,2.3028218746185303,0.3380697834814617,0.237542051941569,0.2585659171376279,0.2826186535054418,0.0349309155411382,0.2528652673353454,0.1005277315398927,0.0795038663438338,0.0554511299760199,0.0852045161461163,0.0450766015638728,0.021023865196058894,4.768711538229643,4.98960537060421,4.941431964743997,4.994490488242468,0.0649451311504863,4.989817002556351,0.2208938323745668,0.1727204265143544,0.2257789500128248,0.2211054643267083,-0.004885117638257996,0.048173405860212404,4.026092867469453,4.231606094392189,4.194174405960323,4.252303598378018,0.1027532412183343,4.151970200735862,0.2055132269227364,0.1680815384908704,0.2262107309085648,0.1258773332664091,-0.020697503985828397,0.037431688431866006
M3_SHUFFLED,Two-Stage Biomarker-Guided KRR (shuffled edge-prior biomarker),1,4,seed01_fold04,280,50,82,-1,,10,both,20,2.1326496601104736,0.2582138849092227,0.2253539166586305,0.2790908097562949,0.2576092328087375,0.0361913692104259,0.3002839780060048,0.0328599682505922,-0.0208769248470721,0.0006046521004852,-0.0420700930967821,0.032255316150107,0.0537368930976643,4.571889538015214,4.598211143841391,4.511132825610003,4.64477447136246,0.188056333363817,4.471578181498747,0.026321605826177,-0.0607567124052108,0.0728849333472458,-0.1003113565164675,-0.0465633275210688,0.0870783182313878,3.8241864466672255,3.925847378653234,3.8820079188754,3.9590223859054894,0.2050657105580967,3.835138453758925,0.1016609319860091,0.0578214722081749,0.1348359392382647,0.0109520070916988,-0.0331750072522556,0.043839459777834204
