seed,outer_fold,inner_fold,stage,model_id,prior_type,candidate_id,cache_key,lambda_fc,lambda_sc,lambda_l,gamma,lifting,n_inner_train,n_inner_val,inner_train_indices_hash,inner_val_indices_hash,scaler_fc_mean_hash,scaler_sc_mean_hash,pearson,rmse,mae
5,4,0,C,A2_fc_laplacian,matched,3dd47641fecb3a31,matched|g=0|lift=prod,0.01,100.0,2.0,0.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.24736160448240424,12.106050682781959,10.044590071694007
5,4,1,C,A2_fc_laplacian,matched,3dd47641fecb3a31,matched|g=0|lift=prod,0.01,100.0,2.0,0.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2286227269037896,12.227247799157784,9.752377708248094
5,4,2,C,A2_fc_laplacian,matched,3dd47641fecb3a31,matched|g=0|lift=prod,0.01,100.0,2.0,0.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.1983032530083113,12.387702088707881,9.83142332627887
5,4,0,C,A2_fc_laplacian,matched,64634be7549ec6f2,matched|g=0|lift=prod,1.0,1.0,2.0,0.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.1883851677268602,11.403042368875003,9.311329031562805
5,4,1,C,A2_fc_laplacian,matched,64634be7549ec6f2,matched|g=0|lift=prod,1.0,1.0,2.0,0.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.20765922781438986,11.689812479575261,9.356322174480425
5,4,2,C,A2_fc_laplacian,matched,64634be7549ec6f2,matched|g=0|lift=prod,1.0,1.0,2.0,0.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.15748446034255673,11.101055543448748,9.014905311948468
5,4,0,C,A2_fc_laplacian,matched,70dc9ee373ae37ff,matched|g=0|lift=prod,0.1,10.0,2.0,0.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.2328349680843458,11.543852467390323,9.568776169583264
5,4,1,C,A2_fc_laplacian,matched,70dc9ee373ae37ff,matched|g=0|lift=prod,0.1,10.0,2.0,0.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.24534880376857954,11.751519310782975,9.339800436273004
5,4,2,C,A2_fc_laplacian,matched,70dc9ee373ae37ff,matched|g=0|lift=prod,0.1,10.0,2.0,0.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.1890050181023563,11.513353895528521,9.294380990383562
5,4,0,C,A2_fc_laplacian,matched,a62d01bd972851f0,matched|g=0|lift=prod,0.01,10.0,2.0,0.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.24775361955447353,12.096550475414393,10.040405319789617
5,4,1,C,A2_fc_laplacian,matched,a62d01bd972851f0,matched|g=0|lift=prod,0.01,10.0,2.0,0.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.22853406310313631,12.222091943021896,9.748544787255604
5,4,2,C,A2_fc_laplacian,matched,a62d01bd972851f0,matched|g=0|lift=prod,0.01,10.0,2.0,0.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.19840464104798866,12.380747105652995,9.823613528256038
5,4,0,C,A2_fc_laplacian,matched,f2a22de225c51d09,matched|g=0|lift=prod,0.01,1.0,2.0,0.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.2500587587569727,12.020760801852848,10.006872659793371
5,4,1,C,A2_fc_laplacian,matched,f2a22de225c51d09,matched|g=0|lift=prod,0.01,1.0,2.0,0.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.22796799922534744,12.18154789871492,9.716956405354368
5,4,2,C,A2_fc_laplacian,matched,f2a22de225c51d09,matched|g=0|lift=prod,0.01,1.0,2.0,0.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.19805206312267226,12.33230503662954,9.759826096793908
5,4,0,B,A3_msancr,matched,0674eaf74e6ff51e,matched|g=1|lift=mean,0.1,10.0,2.0,1.0,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23822964353910894,11.646141584258793,9.627288714104576
5,4,1,B,A3_msancr,matched,0674eaf74e6ff51e,matched|g=1|lift=mean,0.1,10.0,2.0,1.0,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2764805158753071,11.679590273062232,9.274711664067
5,4,2,B,A3_msancr,matched,0674eaf74e6ff51e,matched|g=1|lift=mean,0.1,10.0,2.0,1.0,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.22230713248649914,11.530507108723262,9.246253056404436
5,4,0,B,A3_msancr,matched,0f6cf2e6db0ac876,matched|g=2|lift=mean,0.1,10.0,2.0,2.0,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.20884135725892233,12.617618305323967,10.441612344676706
5,4,1,B,A3_msancr,matched,0f6cf2e6db0ac876,matched|g=2|lift=mean,0.1,10.0,2.0,2.0,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.24756408766185628,12.360918995207284,9.869711730509469
5,4,2,B,A3_msancr,matched,0f6cf2e6db0ac876,matched|g=2|lift=mean,0.1,10.0,2.0,2.0,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.22269508924849463,12.714766683730646,9.96367253501307
5,4,0,B,A3_msancr,matched,1a300406c06c3641,matched|g=1|lift=mean,0.1,10.0,0.03,1.0,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.22819640102689065,11.74801869505912,9.698144725170385
5,4,1,B,A3_msancr,matched,1a300406c06c3641,matched|g=1|lift=mean,0.1,10.0,0.03,1.0,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.24995008026368792,11.915470319038658,9.459720826062657
5,4,2,B,A3_msancr,matched,1a300406c06c3641,matched|g=1|lift=mean,0.1,10.0,0.03,1.0,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.18448079025527409,11.849366597265284,9.566110557540918
5,4,0,B,A3_msancr,matched,1d66988d5edaa93b,matched|g=1|lift=prod,0.1,10.0,0.5,1.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23859497133135774,12.121281631351497,10.027291393527797
5,4,1,B,A3_msancr,matched,1d66988d5edaa93b,matched|g=1|lift=prod,0.1,10.0,0.5,1.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.26620922193722035,12.109953963553046,9.602403311075191
5,4,2,B,A3_msancr,matched,1d66988d5edaa93b,matched|g=1|lift=prod,0.1,10.0,0.5,1.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.21382456021805202,12.23333614054973,9.820514123510522
5,4,0,B,A3_msancr,matched,218e3fe6cb4f5a94,matched|g=0.1|lift=prod,0.1,10.0,5.0,0.1,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23721768496183937,11.52957885857572,9.554440996290836
5,4,1,B,A3_msancr,matched,218e3fe6cb4f5a94,matched|g=0.1|lift=prod,0.1,10.0,5.0,0.1,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.25380340423465214,11.694732236964162,9.291771202957435
5,4,2,B,A3_msancr,matched,218e3fe6cb4f5a94,matched|g=0.1|lift=prod,0.1,10.0,5.0,0.1,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.20110169670192374,11.458387014151166,9.2452791959966
5,4,0,B,A3_msancr,matched,35f3fbe69553675f,matched|g=0.25|lift=prod,0.1,10.0,1.0,0.25,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.24523976495014826,11.509638571466228,9.53105683569036
5,4,1,B,A3_msancr,matched,35f3fbe69553675f,matched|g=0.25|lift=prod,0.1,10.0,1.0,0.25,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2721365914749115,11.637698490805473,9.252564860678817
5,4,2,B,A3_msancr,matched,35f3fbe69553675f,matched|g=0.25|lift=prod,0.1,10.0,1.0,0.25,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.20632971535048922,11.465800184524712,9.238724501482192
5,4,0,B,A3_msancr,matched,37090682f476248a,matched|g=1|lift=prod,0.1,10.0,1.0,1.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.238248271006494,12.121897064897679,10.028304869343097
5,4,1,B,A3_msancr,matched,37090682f476248a,matched|g=1|lift=prod,0.1,10.0,1.0,1.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.26778650324667225,12.07650720665957,9.571541593483133
5,4,2,B,A3_msancr,matched,37090682f476248a,matched|g=1|lift=prod,0.1,10.0,1.0,1.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.21712991881627466,12.225414398776243,9.808491519479125
5,4,0,B,A3_msancr,matched,3ab9a7ba3fa4b50c,matched|g=0.5|lift=mean,0.1,10.0,0.1,0.5,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23525519669402004,11.569062194146078,9.575363182557698
5,4,1,B,A3_msancr,matched,3ab9a7ba3fa4b50c,matched|g=0.5|lift=mean,0.1,10.0,0.1,0.5,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2574029010182386,11.746718425360037,9.343191061383907
5,4,2,B,A3_msancr,matched,3ab9a7ba3fa4b50c,matched|g=0.5|lift=mean,0.1,10.0,0.1,0.5,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.18970306379688573,11.603158210465212,9.377786740016512
5,4,0,B,A3_msancr,matched,3e8bb5fec320ba5c,matched|g=2|lift=prod,0.1,10.0,0.5,2.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.16556375095973855,13.44981726590345,11.192876864494993
5,4,1,B,A3_msancr,matched,3e8bb5fec320ba5c,matched|g=2|lift=prod,0.1,10.0,0.5,2.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.17209554517074963,13.765545259460412,11.198558252108299
5,4,2,B,A3_msancr,matched,3e8bb5fec320ba5c,matched|g=2|lift=prod,0.1,10.0,0.5,2.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.12683910475310847,14.528785072038962,11.664389897821737
5,4,0,B,A3_msancr,matched,40ad90af5c9bceb1,matched|g=0.25|lift=prod,0.1,10.0,0.1,0.25,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.24194391242987923,11.541379504184306,9.548951762351445
5,4,1,B,A3_msancr,matched,40ad90af5c9bceb1,matched|g=0.25|lift=prod,0.1,10.0,0.1,0.25,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2614213495029964,11.711434479367291,9.312759241941976
5,4,2,B,A3_msancr,matched,40ad90af5c9bceb1,matched|g=0.25|lift=prod,0.1,10.0,0.1,0.25,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.19256966443817425,11.585043827841563,9.348358449972798
5,4,0,B,A3_msancr,matched,41db25f0b4f8fe14,matched|g=0.25|lift=mean,0.1,10.0,0.03,0.25,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.2322302244728362,11.578809616066044,9.588837613907852
5,4,1,B,A3_msancr,matched,41db25f0b4f8fe14,matched|g=0.25|lift=mean,0.1,10.0,0.03,0.25,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.24234517514970857,11.802563295019368,9.390626037928987
5,4,2,B,A3_msancr,matched,41db25f0b4f8fe14,matched|g=0.25|lift=mean,0.1,10.0,0.03,0.25,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.18015991788123653,11.658286646945214,9.435303828319237
5,4,0,B,A3_msancr,matched,4aeb3994a69d4ce2,matched|g=2|lift=mean,0.1,10.0,0.5,2.0,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.21105793774508202,12.58265279932795,10.430289867961143
5,4,1,B,A3_msancr,matched,4aeb3994a69d4ce2,matched|g=2|lift=mean,0.1,10.0,0.5,2.0,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.25227705530877276,12.363433399706524,9.871517582685577
5,4,2,B,A3_msancr,matched,4aeb3994a69d4ce2,matched|g=2|lift=mean,0.1,10.0,0.5,2.0,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.22054474282650138,12.691932424556251,9.968943992175808
5,4,0,B,A3_msancr,matched,50e2ff25221c9b4b,matched|g=0.1|lift=mean,0.1,10.0,0.1,0.1,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23268601284155652,11.556155047270257,9.574605524380056
5,4,1,B,A3_msancr,matched,50e2ff25221c9b4b,matched|g=0.1|lift=mean,0.1,10.0,0.1,0.1,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.24444002521078317,11.777726805190854,9.366373766928087
5,4,2,B,A3_msancr,matched,50e2ff25221c9b4b,matched|g=0.1|lift=mean,0.1,10.0,0.1,0.1,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.1815716226321337,11.60260545546078,9.377557203398771
5,4,0,B,A3_msancr,matched,54d819efb00f8ca9,matched|g=0.5|lift=prod,0.1,10.0,0.5,0.5,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.24979029105403494,11.596357534117892,9.564393330481037
5,4,1,B,A3_msancr,matched,54d819efb00f8ca9,matched|g=0.5|lift=prod,0.1,10.0,0.5,0.5,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.28248622433915677,11.650098744533814,9.233591656109608
5,4,2,B,A3_msancr,matched,54d819efb00f8ca9,matched|g=0.5|lift=prod,0.1,10.0,0.5,0.5,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.21497824716641745,11.560931297688443,9.245713554258375
5,4,0,B,A3_msancr,matched,5601ca76f62f5e68,matched|g=1|lift=prod,0.1,10.0,0.1,1.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23635153157481362,12.153689939310368,10.055651245622714
5,4,1,B,A3_msancr,matched,5601ca76f62f5e68,matched|g=1|lift=prod,0.1,10.0,0.1,1.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2562764223599042,12.22986604295936,9.701537863482182
5,4,2,B,A3_msancr,matched,5601ca76f62f5e68,matched|g=1|lift=prod,0.1,10.0,0.1,1.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.2011439608754157,12.295993441921029,9.877798966032895
5,4,0,B,A3_msancr,matched,56cfda111f24af81,matched|g=0.5|lift=prod,0.1,10.0,0.03,0.5,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.24124699293960572,11.682535115318748,9.620256515053343
5,4,1,B,A3_msancr,matched,56cfda111f24af81,matched|g=0.5|lift=prod,0.1,10.0,0.03,0.5,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2545367546179343,11.843501485368302,9.386229265476006
5,4,2,B,A3_msancr,matched,56cfda111f24af81,matched|g=0.5|lift=prod,0.1,10.0,0.03,0.5,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.18707107041448023,11.807169755201251,9.483038292886118
5,4,0,B,A3_msancr,matched,5900daa65dce5ba6,matched|g=1|lift=mean,0.1,10.0,5.0,1.0,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.2364814860255226,11.664106939758643,9.634751927157224
5,4,1,B,A3_msancr,matched,5900daa65dce5ba6,matched|g=1|lift=mean,0.1,10.0,5.0,1.0,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.27334959974475254,11.672128791831662,9.265770116787177
5,4,2,B,A3_msancr,matched,5900daa65dce5ba6,matched|g=1|lift=mean,0.1,10.0,5.0,1.0,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.22646310065701913,11.515815805557148,9.21502115524408
5,4,0,B,A3_msancr,matched,594eb13ebe016545,matched|g=0.1|lift=mean,0.1,10.0,5.0,0.1,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23342674314254097,11.544555881401607,9.568559504208356
5,4,1,B,A3_msancr,matched,594eb13ebe016545,matched|g=0.1|lift=mean,0.1,10.0,5.0,0.1,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.24709208192400112,11.728347517481952,9.317847528767391
5,4,2,B,A3_msancr,matched,594eb13ebe016545,matched|g=0.1|lift=mean,0.1,10.0,5.0,0.1,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.19637381345243,11.478314726161852,9.262393067616726
5,4,0,B,A3_msancr,matched,60557275c6e94efc,matched|g=0.25|lift=mean,0.1,10.0,0.5,0.25,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23632334539246114,11.528982725020757,9.549588645702174
5,4,1,B,A3_msancr,matched,60557275c6e94efc,matched|g=0.25|lift=mean,0.1,10.0,0.5,0.25,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.25835953625894337,11.708655957679449,9.313630893622737
5,4,2,B,A3_msancr,matched,60557275c6e94efc,matched|g=0.25|lift=mean,0.1,10.0,0.5,0.25,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.1931664930366159,11.511261430601113,9.306620035499845
5,4,0,B,A3_msancr,matched,6180dd9f4b7b4c9e,matched|g=1|lift=mean,0.1,10.0,1.0,1.0,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23888731296929278,11.639997658092753,9.624066618608648
5,4,1,B,A3_msancr,matched,6180dd9f4b7b4c9e,matched|g=1|lift=mean,0.1,10.0,1.0,1.0,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.27763124726410204,11.695697899953963,9.285756859395345
5,4,2,B,A3_msancr,matched,6180dd9f4b7b4c9e,matched|g=1|lift=mean,0.1,10.0,1.0,1.0,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.21765438842253246,11.55393822662997,9.27909977792676
5,4,0,B,A3_msancr,matched,61f20598266f2a6b,matched|g=1|lift=prod,0.1,10.0,2.0,1.0,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23767037055405874,12.127911664722978,10.039295859120807
5,4,1,B,A3_msancr,matched,61f20598266f2a6b,matched|g=1|lift=prod,0.1,10.0,2.0,1.0,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2683724956587768,12.054906248188907,9.55912470250296
5,4,2,B,A3_msancr,matched,61f20598266f2a6b,matched|g=1|lift=prod,0.1,10.0,2.0,1.0,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.21935078787005566,12.224316087465345,9.802691035090927
5,4,0,B,A3_msancr,matched,62268b91536def3b,matched|g=0.5|lift=mean,0.1,10.0,0.5,0.5,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23834531568007694,11.538046272249389,9.554353281577653
5,4,1,B,A3_msancr,matched,62268b91536def3b,matched|g=0.5|lift=mean,0.1,10.0,0.5,0.5,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2671410229391609,11.684614466728213,9.291506322919954
5,4,2,B,A3_msancr,matched,62268b91536def3b,matched|g=0.5|lift=mean,0.1,10.0,0.5,0.5,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.20027696688446905,11.504153692300143,9.283791543163849
5,4,0,B,A3_msancr,matched,639137551f703f1b,matched|g=0.1|lift=mean,0.1,10.0,1.0,0.1,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23465127502748184,11.532704494195883,9.555303678957385
5,4,1,B,A3_msancr,matched,639137551f703f1b,matched|g=0.1|lift=mean,0.1,10.0,1.0,0.1,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.2520343787258965,11.727832739323118,9.326947695694866
5,4,2,B,A3_msancr,matched,639137551f703f1b,matched|g=0.1|lift=mean,0.1,10.0,1.0,0.1,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.19087613863043873,11.507955905142365,9.299375463320915
5,4,0,B,A3_msancr,matched,65aa31e6e205140e,matched|g=0.1|lift=prod,0.1,10.0,0.03,0.1,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23455050030833338,11.565388193269198,9.582145588453535
5,4,1,B,A3_msancr,matched,65aa31e6e205140e,matched|g=0.1|lift=prod,0.1,10.0,0.03,0.1,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.24297706099863148,11.790621948970395,9.384682681880241
5,4,2,B,A3_msancr,matched,65aa31e6e205140e,matched|g=0.1|lift=prod,0.1,10.0,0.03,0.1,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.18076591803613545,11.647030914215954,9.419667798334777
5,4,0,B,A3_msancr,matched,66c0aa37667a06b1,matched|g=2|lift=mean,0.1,10.0,5.0,2.0,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.20815013860270218,12.630028583874603,10.446931197805982
5,4,1,B,A3_msancr,matched,66c0aa37667a06b1,matched|g=2|lift=mean,0.1,10.0,5.0,2.0,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.24605549261810555,12.363228849046827,9.872073670541154
5,4,2,B,A3_msancr,matched,66c0aa37667a06b1,matched|g=2|lift=mean,0.1,10.0,5.0,2.0,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.2231433686275115,12.722951497423132,9.968537919779587
5,4,0,B,A3_msancr,matched,69f53d7e6f90adeb,matched|g=0.25|lift=prod,0.1,10.0,2.0,0.25,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.24491169336963384,11.512684251577559,9.532118673862238
5,4,1,B,A3_msancr,matched,69f53d7e6f90adeb,matched|g=0.25|lift=prod,0.1,10.0,2.0,0.25,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.27152266804277425,11.629259968119595,9.244672798212742
5,4,2,B,A3_msancr,matched,69f53d7e6f90adeb,matched|g=0.25|lift=prod,0.1,10.0,2.0,0.25,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.2096741620524582,11.446372690341205,9.220302685937895
5,4,0,B,A3_msancr,matched,6b5a7525e5896339,matched|g=0.25|lift=prod,0.1,10.0,5.0,0.25,prod,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.24368493231225308,11.524168191698076,9.539665201756083
5,4,1,B,A3_msancr,matched,6b5a7525e5896339,matched|g=0.25|lift=prod,0.1,10.0,5.0,0.25,prod,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.26893509219464345,11.62645943915918,9.238255038643285
5,4,2,B,A3_msancr,matched,6b5a7525e5896339,matched|g=0.25|lift=prod,0.1,10.0,5.0,0.25,prod,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.2132423965099317,11.430242664426261,9.200892130566327
5,4,0,B,A3_msancr,matched,735b168470a030a9,matched|g=2|lift=mean,0.1,10.0,1.0,2.0,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.20977525518482495,12.601900553046987,10.434958663945304
5,4,1,B,A3_msancr,matched,735b168470a030a9,matched|g=2|lift=mean,0.1,10.0,1.0,2.0,mean,220,110,94901db30d60279b,2139fc4ff14ed74a,f39799765e8f75c7,4da0a6002f221d2a,0.24956316083613864,12.359827569736337,9.86761908919795
5,4,2,B,A3_msancr,matched,735b168470a030a9,matched|g=2|lift=mean,0.1,10.0,1.0,2.0,mean,220,110,76d2f4656a746b04,af834f8422ba47ae,b16623be25f83283,504c6796c4728c82,0.22195422884704447,12.70447494327531,9.962996232256268
5,4,0,B,A3_msancr,matched,73d189dedc70df88,matched|g=0.5|lift=mean,0.1,10.0,0.03,0.5,mean,220,110,983bb858b85a4fe7,be5558dc90db79d8,87bffb753b7af119,7eaaf2f0ed0b53fa,0.23232757419159364,11.604820842653805,9.602272056009383
