method_id,seed,fold,condition,repeat,pearson,rmse,mae
M2_TRUE,1,0,random,3,0.31661752258431825,4.953057666614058,4.14782720588776
M2_TRUE,1,0,random,4,0.33275004527564794,7.692468594867002,6.072345871523202
M2_TRUE,1,0,random,5,0.3701192643206554,4.771674069379477,4.083762571036098
M2_TRUE,1,0,random,6,0.33562625801484325,4.857872035435698,4.104597332965897
M2_TRUE,1,0,random,7,0.3139329328965561,4.986427163253068,4.4442573800144425
M2_TRUE,1,0,random,8,0.3941847574139772,4.754269097502369,4.03804450437247
M2_TRUE,1,0,random,9,0.2802321134360338,6.8230829816321386,5.23714164366205
M2_TRUE,1,0,random,10,0.35863491054120766,7.3802748940691325,5.72279247605657
M2_TRUE,1,0,random,11,0.33224136434045287,4.882231531861197,4.329403555536845
M2_TRUE,1,0,random,12,0.32503470843430515,6.135426657154099,4.729498667889331
M2_TRUE,1,0,random,13,0.37473375844457446,5.295772405862213,4.709337866449931
M2_TRUE,1,0,random,14,0.28570032593859174,5.509600244775173,4.306368494608316
M2_TRUE,1,0,random,15,0.2863884830023031,5.215544979446808,4.613392381782991
M2_TRUE,1,0,random,16,0.2811737350291176,6.705856629148579,5.166952087218503
M2_TRUE,1,0,random,17,0.31487703866985745,5.3538229373133905,4.240658886461373
M2_TRUE,1,0,random,18,0.29920188797375813,5.671311167409002,4.366135654679264
M2_TRUE,1,0,random,19,0.3455310040020033,6.075827444365126,4.648606082043016
M2_TRUE,1,0,top,-1,0.36585851885646137,5.100791077116143,4.0314648639724915
M2_TRUE,1,0,bottom,-1,0.24702221480200307,5.080961892019819,4.448403898491917
M2_TRUE,1,0,prior_true_top,-1,0.38999902102012696,8.208840047420694,6.655153297516237
M2_TRUE,1,0,prior_random_top,-1,0.35228598873740313,5.351840739630796,4.129237025617117
M2_TRUE,1,1,random,0,0.036833082661897304,5.430280954973402,3.6446053838155357
M2_TRUE,1,1,random,1,0.0946598612729719,5.641094060309777,3.7623704887298217
M2_TRUE,1,1,random,2,0.03153927115578184,4.810444296001926,3.7426812620048064
M2_TRUE,1,1,random,3,0.10498735569543047,6.1614059972709825,4.2615304050675356
M2_TRUE,1,1,random,4,0.06670167256752849,5.360107537841018,3.574037299098739
M2_TRUE,1,1,random,5,0.0737889866310641,7.603981601737182,6.006509849824101
M2_TRUE,1,1,random,6,0.020278394444808424,4.840386568074316,4.035519163292575
M2_TRUE,1,1,random,7,0.06201181051925994,6.368434843931841,4.485385113451854
M2_TRUE,1,1,random,8,0.11929034557721105,5.632017563003991,3.7519053953239716
M2_TRUE,1,1,random,9,0.09578319461831739,5.580888571048429,3.688150658664933
M2_TRUE,1,1,random,10,0.17159047261789542,6.9821554433485105,5.265753228980374
M2_TRUE,1,1,random,11,0.03512508301156533,5.891032666591417,3.979288078216185
M2_TRUE,1,1,random,12,0.03803236306450315,4.914724021957267,3.6250408930950853
M2_TRUE,1,1,random,13,0.12378136174088109,8.218063212384072,6.797322790306735
M2_TRUE,1,1,random,14,0.06318679054536158,6.208713506310218,4.323970518916486
M2_TRUE,1,1,random,15,0.06325255991059056,5.6398211947775625,3.792143051882824
M2_TRUE,1,1,random,16,0.10956014641299561,6.549484336340758,4.714492751891354
M2_TRUE,1,1,random,17,0.13722074744430854,7.580565405682267,6.01463995784162
M2_TRUE,1,1,random,18,0.05416114100042649,4.893146515338866,3.597398459193218
M2_TRUE,1,1,random,19,0.020991744786916244,6.2201628919573375,4.301554576460138
M2_TRUE,1,1,top,-1,0.05962808041784618,7.727219602272376,6.15558881644743
M2_TRUE,1,1,bottom,-1,0.08962900118034303,5.548818024943376,5.085457031985364
M2_TRUE,1,1,prior_true_top,-1,0.05673515342229067,7.888160089656522,6.353748045771955
M2_TRUE,1,1,prior_random_top,-1,0.09640470112352831,5.270892743097467,3.535290913409497
M2_TRUE,1,2,random,0,0.4003576576699406,4.838787922551124,4.25220337146666
