original_pearson,original_rmse,original_mae,random_pearson_mean,random_pearson_std,top_pearson,delta_pearson_top,bottom_pearson,delta_pearson_bottom,prior_true_top_pearson,delta_pearson_prior_true_top,prior_random_top_pearson,delta_pearson_prior_random_top,delta_pearson_random,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,gap_pearson_prior_true_vs_random,gap_pearson_prior_true_vs_prior_random,random_rmse_mean,random_rmse_std,top_rmse,delta_rmse_top,bottom_rmse,delta_rmse_bottom,prior_true_top_rmse,delta_rmse_prior_true_top,prior_random_top_rmse,delta_rmse_prior_random_top,delta_rmse_random,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,gap_rmse_prior_true_vs_random,gap_rmse_prior_true_vs_prior_random,random_mae_mean,random_mae_std,top_mae,delta_mae_top,bottom_mae,delta_mae_bottom,prior_true_top_mae,delta_mae_prior_true_top,prior_random_top_mae,delta_mae_prior_random_top,delta_mae_random,gap_mae_top_vs_random,gap_mae_top_vs_bottom,gap_mae_prior_true_vs_random,gap_mae_prior_true_vs_prior_random,method_id,method_name,method_family,seed,fold,split_id,n_train,n_val,n_test,topk,mask_mode,random_repeats,device,runtime_seconds
0.331807702587289,4.649629313542564,3.6495462555483162,0.28779395183178996,0.05835148549622201,0.29302383756921957,0.03878386501806941,0.1914463370679681,0.14036136551932088,0.15276190123028568,0.1790458013570033,0.36547889852852655,-0.033671195941237575,0.044013750755499015,-0.005229885737429607,-0.10157750050125147,0.13503205060150428,0.21271699729824087,5.726144977575059,1.3812526231125137,5.181876498563349,0.5322471850207844,9.36990074434297,4.720271430800406,9.877512483922617,5.227883170380053,4.941669817847838,0.29204050430527406,1.0765156640324944,-0.54426847901171,-4.188024245779622,4.151367506347558,4.9358426660747785,4.8468262040471455,1.234093739805503,3.7863751147166793,0.13682885916836307,8.32493529262313,4.6753890370748135,8.626684717385166,4.97713846183685,3.6175763348498977,-0.03196992069841853,1.1972799484988292,-1.0604510893304662,-4.538560177906451,3.7798585133380205,5.009108382535269,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,2,0,seed02_fold00,279,50,83,10,both,20,cuda,3.8791604042053223
0.31482635841942613,4.90749828750169,4.231708009558988,0.2475672146041111,0.028443427908280586,0.3197192584651274,-0.004892900045701254,0.2744708586759163,0.040355499743509826,0.2972278218699382,0.017598536549487953,0.2886474790584357,0.026178879360990448,0.06725914381531503,-0.07215204386101629,-0.04524839978921108,-0.04966060726582708,-0.008580342811502495,8.271797359650616,2.4764673686434913,5.9767646093683515,1.0692663218666612,9.459515232524433,4.552016945022743,6.629126900532507,1.7216286130308163,5.735064951355637,0.827566663853947,3.364299072148926,-2.2950327502822647,-3.4827506231560816,-1.6426704591181096,0.8940619491768693,7.271683785427048,2.3738299599627455,5.044161532298628,0.8124535227396406,8.288011137261448,4.05630312770246,5.158048262079078,0.9263402525200908,4.895210312073489,0.6635023025145017,3.0399757758680606,-2.22752225312842,-3.2438496049628194,-2.11363552334797,0.26283795000558907,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,2,1,seed02_fold01,279,50,83,10,both,20,cuda,4.20490837097168
0.09784694003328204,6.145042914223641,4.935619354248047,0.08280566994693826,0.046969324123020066,-0.04535128036190218,0.1431982203951842,0.036663194538100324,0.06118374549518171,0.10432667507721669,-0.006479735043934648,0.13912992701090465,-0.041282986977622615,0.015041270086343775,0.12815695030884044,0.0820144749000025,-0.021521005130278423,0.03480325193368797,8.726789602799919,3.016273139712714,10.621036888865818,4.4759939746421775,6.895499361418375,0.7504564471947344,10.684295003028602,4.539252088804961,12.898558217565283,6.753515303341642,2.5817466885762776,1.8942472860658999,3.725537527447443,1.9575054002286834,-2.2142632145366807,7.352213110574861,3.1289772321733973,8.958113740130168,4.022494385882121,5.293318166965392,0.35769881271734505,9.27364388907828,4.338024534830232,11.779091160471847,6.8434718062238,2.4165937563268143,1.6059006295553067,3.664795573164776,1.9214307785034181,-2.5054472713935674,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,2,2,seed02_fold02,280,50,82,10,both,20,cuda,3.916618824005127
0.17221116113251989,4.647680597677838,3.96675301761162,0.14362120474333667,0.03097465372358247,0.08809012131626828,0.0841210398162516,0.21682857957885832,-0.04461741844633843,0.0008056112849013052,0.17140554984761858,0.16349261603990217,0.008718545092617713,0.028589956389183213,0.05553108342706839,0.12873845826259003,0.14281559345843536,0.16268700475500086,4.841384262720195,0.1680585425175842,5.408830422829491,0.7611498251516524,4.600055525959228,-0.047625071718609746,5.114050375902394,0.46636977822455616,4.703329113890945,0.055648516213106625,0.19370366504235648,0.5674461601092959,0.8087748968702622,0.2726661131821997,0.41072126201144954,3.762242390469807,0.036274872770066136,3.9774988686166157,0.01074585100499581,3.762967342283668,-0.2037856753279521,3.8367999239665704,-0.12995309364504948,3.716918433584818,-0.24983458402680192,-0.20451062714181312,0.21525647814680893,0.21453152633294792,0.07455753349676364,0.11988149038175244,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,2,3,seed02_fold03,280,50,82,10,both,20,cuda,3.0124192237854004
0.12453376655986965,4.745097110222525,3.8655981203404868,0.12574301246489222,0.011951506452068212,0.1164394897792422,0.008094276780627449,0.1290866393511544,-0.004552872791284732,0.09847732445846138,0.02605644210140827,0.13280608654715567,-0.008272319987286017,-0.0012092459050225685,0.009303522685650017,0.01264714957191218,0.027265688006430838,0.03432876208869429,5.189102184980443,0.2980837426579437,6.176953591446783,1.4318564812242585,4.894141630904349,0.14904452068182383,5.55666037200096,0.811563261778435,5.12455261857465,0.37945550835212494,0.44400507475791784,0.9878514064663406,1.2828119605424346,0.3675581870205171,0.43210775342631,3.955207253665459,0.15272626512928836,4.554280909096322,0.6886827887558353,3.8357378331626335,-0.029860287177853273,4.089665785068419,0.2240676647279325,3.90670222770877,0.041104107368283405,0.08960913332497222,0.5990736554308631,0.7185430759336886,0.13445853140296027,0.1829635573596491,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,2,4,seed02_fold04,280,50,82,10,both,20,cuda,3.312253713607788
0.3854172124836659,4.650336061010083,3.948905163500682,0.35125651840173067,0.030260397294309543,0.36071865002508513,0.024698562458580764,0.3126609022648008,0.07275631021886508,0.22262955443709845,0.16278765804656745,0.4054703776540478,-0.020053165170381915,0.03416069408193523,-0.009462131623354464,-0.04805774776028432,0.12862696396463222,0.18284082321694936,6.7723294477211144,2.179154103337418,4.9355514901936814,0.2852154291835989,9.336285160396066,4.685949099385984,8.884401008620697,4.234064947610615,5.67081200315934,1.0204759421492575,2.121993386711032,-1.836777957527433,-4.400733670202385,2.112071560899583,3.2135890054613574,5.912129233831383,2.07668205004218,4.290750629930611,0.34184546642992863,8.284998307745141,4.336093144244459,7.434872431927417,3.4859672684267347,4.98709613156606,1.0381909680653774,1.9632240703307007,-1.621378603900772,-3.9942476778145304,1.522743198096034,2.4477763003613573,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,3,0,seed03_fold00,279,50,83,10,both,20,cuda,3.327463150024414
0.12691087552219965,5.233278916904074,4.541147335466132,0.11170684887838703,0.0391565668186691,0.1805608082889869,-0.053649932766787256,0.06289417798776938,0.06401669753443028,0.06945569078334915,0.0574551847388505,0.13734698592083955,-0.010436110398639897,0.015204026643812624,-0.06885395941059988,-0.11766663030121753,0.04225115809503788,0.0678912951374904,6.689276533383348,1.3314482968519246,5.008057467488032,-0.2252214494160416,9.504065768601839,4.270786851697765,8.144201917464343,2.9109230005602695,5.876478667954159,0.6431997510500853,1.4559976164792738,-1.6812190658953154,-4.496008301113807,1.4549253840809957,2.2677232495101842,5.668184695760887,1.2226691409505233,3.9821690938558922,-0.5589782416102396,8.226489411779196,3.6853420763130647,6.547203592507236,2.006056257041104,5.241401247231357,0.7002539117652251,1.1270373602947554,-1.686015601904995,-4.244320317923304,0.8790188967463486,1.305802345275879,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,3,1,seed03_fold01,279,50,83,10,both,20,cuda,3.768526077270508
0.28378032510166784,4.8297472544277715,4.079572747393352,0.28410936436502754,0.013703782446524357,0.26480419780933806,0.01897612729232978,0.2877716964789565,-0.003991371377288666,0.2641947500512409,0.019585575050426962,0.2752852108839138,0.008495114217754063,-0.00032903926335969835,0.01930516655568948,0.022967498669618447,0.01991461431378666,0.0110904608326729,5.258983365879963,0.17072681896516267,5.7084530214849725,0.8787057670572009,4.918410245731798,0.08866299130402666,5.506842444617687,0.6770951901899158,5.091154562624973,0.26140730819720126,0.42923611145219187,0.44946965560500907,0.7900427757531743,0.24785907873772395,0.41568788199271456,4.168027611476619,0.06612364665287916,4.372526820113019,0.29295407271966667,4.081342929747047,0.0017701823536944161,4.2754103032554065,0.1958375558620542,4.104202596152701,0.024629848759349038,0.08845486408326675,0.20449920863639992,0.29118389036597225,0.10738269177878745,0.17120770710270516,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,3,2,seed03_fold02,280,50,82,10,both,20,cuda,3.2029123306274414
0.42572232417859224,4.640887686587952,3.786890948691019,0.41898240374614193,0.030417982959222024,0.4050953936869459,0.020626930491646323,0.37480685593452845,0.05091546824406379,0.4973570369770306,-0.07163471279843836,0.37149601457852754,0.05422630960006469,0.006739920432450308,0.013887010059196014,-0.030288537752417466,-0.07837463323088867,-0.12586102239850305,5.5427876013156885,0.8569231830920939,6.017370973057281,1.3764832864693286,6.253926586005836,1.6130388994178837,7.347489924260682,2.7066022376727297,5.503860909034936,0.8629732224469837,0.9018999147277365,0.47458337174159215,-0.2365556129485551,1.8047023229449932,1.843629015225746,4.367538400975669,0.6343050791793867,4.47676433004984,0.6898733813588209,5.458962603313167,1.672071654622148,5.639369336570182,1.8524783878791626,4.067505859747166,0.28061491105614644,0.5806474522846501,0.10922592907417084,-0.982198273263327,1.2718309355945125,1.5718634768230162,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,3,3,seed03_fold03,280,50,82,10,both,20,cuda,3.2896149158477783
0.28695379514608754,4.393359653837425,3.701307680548691,0.23187952936214287,0.07072326343337834,0.29961847473006586,-0.012664679583978322,0.17957515925595696,0.10737863589013058,0.23678057344924897,0.05017322169683858,0.22680288824292608,0.060150906903161466,0.05507426578394467,-0.06773894536792299,-0.1200433154741089,-0.004901044087106093,-0.00997768520632289,5.252840785266913,0.9413719505372821,4.309678951741902,-0.08368070209552325,10.596723210128467,6.203363556291041,7.149523315459908,2.756163661622483,4.52473632710169,0.13137667326426428,0.8594811314294875,-0.9431618335250107,-6.287044258386564,1.8966825301929955,2.6247869883582187,4.424161928456003,0.9921601953521534,3.5777345866691777,-0.12357309387951343,9.693650175885457,5.992342495336766,5.70195426010504,2.0006465795563493,3.944344032101515,0.24303635155282377,0.7228542479073123,-0.8464273417868258,-6.1159155892162795,1.277792331649037,1.7576102280035255,M2_TRUE,Meta-GAT (true working-memory prior),meta_gat,3,4,seed03_fold04,280,50,82,10,both,20,cuda,3.7521276473999023
