model_id,prior_type,evaluation_type,n_seeds,pearson_mean,pearson_std,rmse_mean,rmse_std,mae_mean,mae_std
A3_msancr,random,fixed_prior_swap,3,0.2646869472569535,0.030486735668878506,11.608926882085925,0.388625605389879,9.413407716674222,0.2945051057689763
A3_msancr,shuffled,fixed_prior_swap,3,0.262617526913202,0.044022082689512985,11.608797933857026,0.42571603219388177,9.396951774420378,0.3769591620130653
A3_msancr,unrelated,fixed_prior_swap,3,0.25453057742127716,0.04241369004876582,11.66748582147081,0.4573999381675934,9.508843682726093,0.3866247936705972
