seed,outer_fold,inner_fold,stage,model_id,prior_type,candidate_id,cache_key,lambda_fc,lambda_sc,lambda_l,gamma,lifting,n_inner_train,n_inner_val,inner_train_indices_hash,inner_val_indices_hash,scaler_fc_mean_hash,scaler_sc_mean_hash,pearson,rmse,mae
0,2,2,C,A2_fc_laplacian,matched,29b0df9d5842255c,matched|g=0|lift=prod,0.01,10.0,1.0,0.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2985610987298607,11.69656279454546,9.534483764496397
0,2,0,C,A2_fc_laplacian,matched,8187f0fa585fffed,matched|g=0|lift=prod,1.0,0.1,1.0,0.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.139881655274849,11.328474002025647,9.29252291443843
0,2,1,C,A2_fc_laplacian,matched,8187f0fa585fffed,matched|g=0|lift=prod,1.0,0.1,1.0,0.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.1314863876711323,12.360590258138508,10.21109802248537
0,2,2,C,A2_fc_laplacian,matched,8187f0fa585fffed,matched|g=0|lift=prod,1.0,0.1,1.0,0.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.1025867331702127,11.586461356857674,9.659114491464706
0,2,0,C,A2_fc_laplacian,matched,86395d7236e1cc8e,matched|g=0|lift=prod,0.01,1.0,1.0,0.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2084883067809749,12.407222581238456,10.101749098140408
0,2,1,C,A2_fc_laplacian,matched,86395d7236e1cc8e,matched|g=0|lift=prod,0.01,1.0,1.0,0.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2304557891511982,12.628150259426338,10.561776749977174
0,2,2,C,A2_fc_laplacian,matched,86395d7236e1cc8e,matched|g=0|lift=prod,0.01,1.0,1.0,0.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.3027105308752999,11.585225147779012,9.476221985715709
0,2,0,C,A2_fc_laplacian,matched,90ba5d0f0811da15,matched|g=0|lift=prod,0.1,10.0,1.0,0.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.216081610264451,11.468539758133693,9.3543169264251
0,2,1,C,A2_fc_laplacian,matched,90ba5d0f0811da15,matched|g=0|lift=prod,0.1,10.0,1.0,0.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2486063487574672,12.033251318067103,10.052282673104974
0,2,2,C,A2_fc_laplacian,matched,90ba5d0f0811da15,matched|g=0|lift=prod,0.1,10.0,1.0,0.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2705463874483373,10.992380077631884,8.992164166253811
0,2,0,C,A2_fc_laplacian,matched,b1dc48b51b742b81,matched|g=0|lift=prod,0.1,1.0,1.0,0.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2261836551167701,11.323967286075437,9.24768781661916
0,2,1,C,A2_fc_laplacian,matched,b1dc48b51b742b81,matched|g=0|lift=prod,0.1,1.0,1.0,0.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2632919820439704,11.921507080512628,9.918174627578136
0,2,2,C,A2_fc_laplacian,matched,b1dc48b51b742b81,matched|g=0|lift=prod,0.1,1.0,1.0,0.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2726241962615881,10.925909211348454,9.066992143564258
0,2,0,C,A2_fc_laplacian,matched,d2dd8a7ddd404239,matched|g=0|lift=prod,1.0,1.0,1.0,0.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2370790829573105,10.786686000568244,8.867941039728573
0,2,1,C,A2_fc_laplacian,matched,d2dd8a7ddd404239,matched|g=0|lift=prod,1.0,1.0,1.0,0.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2338121925134907,11.825016758164134,9.708264086128526
0,2,2,C,A2_fc_laplacian,matched,d2dd8a7ddd404239,matched|g=0|lift=prod,1.0,1.0,1.0,0.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.1953052517281629,10.843702960400774,9.119338759397625
0,2,0,C,A2_fc_laplacian,matched,ddbf03ea5b40c46d,matched|g=0|lift=prod,0.1,0.1,1.0,0.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2036838362910352,11.25321371325716,9.170540473908934
0,2,1,C,A2_fc_laplacian,matched,ddbf03ea5b40c46d,matched|g=0|lift=prod,0.1,0.1,1.0,0.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2256296190081408,12.06491425109226,10.022619350452302
0,2,2,C,A2_fc_laplacian,matched,ddbf03ea5b40c46d,matched|g=0|lift=prod,0.1,0.1,1.0,0.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2014119415272878,11.181360298379124,9.344210698676031
0,2,0,C,A2_fc_laplacian,matched,ea0cbe9bee3c45cb,matched|g=0|lift=prod,0.01,0.1,1.0,0.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.212185895861174,12.036167224350535,9.789241150106031
0,2,1,C,A2_fc_laplacian,matched,ea0cbe9bee3c45cb,matched|g=0|lift=prod,0.01,0.1,1.0,0.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2473707344427079,12.345041737240514,10.233396469246918
0,2,2,C,A2_fc_laplacian,matched,ea0cbe9bee3c45cb,matched|g=0|lift=prod,0.01,0.1,1.0,0.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2929258390995568,11.308949820232884,9.325610634623825
0,2,0,C,A2_fc_laplacian,matched,f70b7df820fcc52f,matched|g=0|lift=prod,1.0,10.0,1.0,0.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2113080595842252,10.84111276924634,8.944332845206736
0,2,1,C,A2_fc_laplacian,matched,f70b7df820fcc52f,matched|g=0|lift=prod,1.0,10.0,1.0,0.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2474697666004222,11.786397993502709,9.64507507680543
0,2,2,C,A2_fc_laplacian,matched,f70b7df820fcc52f,matched|g=0|lift=prod,1.0,10.0,1.0,0.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2089951095789911,10.737447628783606,9.034417144100535
0,2,0,B,A3_msancr,matched,07c57d81d6186715,matched|g=2|lift=mean,0.1,1.0,1.0,2.0,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.1890273599642177,12.994344234731775,10.264149533970256
0,2,1,B,A3_msancr,matched,07c57d81d6186715,matched|g=2|lift=mean,0.1,1.0,1.0,2.0,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2625490547437762,12.644425255484393,10.252540110850015
0,2,2,B,A3_msancr,matched,07c57d81d6186715,matched|g=2|lift=mean,0.1,1.0,1.0,2.0,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2662544429726875,12.38733600757716,9.70133901385854
0,2,0,B,A3_msancr,matched,0b676def8f1e724b,matched|g=0.5|lift=prod,0.1,1.0,1.0,0.5,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2432040056129084,11.464855343031996,9.195470005613249
0,2,1,B,A3_msancr,matched,0b676def8f1e724b,matched|g=0.5|lift=prod,0.1,1.0,1.0,0.5,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2879801427086848,11.844039208007311,9.679210868524306
0,2,2,B,A3_msancr,matched,0b676def8f1e724b,matched|g=0.5|lift=prod,0.1,1.0,1.0,0.5,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2886404593006384,11.029981069456538,8.9787844471927
0,2,0,B,A3_msancr,matched,10264df414813851,matched|g=1|lift=mean,0.1,1.0,1.0,1.0,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2346118865190185,11.524413036914051,9.317274367469576
0,2,1,B,A3_msancr,matched,10264df414813851,matched|g=1|lift=mean,0.1,1.0,1.0,1.0,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2865478286130589,11.868196971711145,9.762701416769016
0,2,2,B,A3_msancr,matched,10264df414813851,matched|g=1|lift=mean,0.1,1.0,1.0,1.0,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2965591212993839,10.962233604352022,8.924942721625603
0,2,0,B,A3_msancr,matched,128a5378655f5b43,matched|g=2|lift=prod,0.1,1.0,0.1,2.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.1738756404016901,14.11988700134384,11.328441869683363
0,2,1,B,A3_msancr,matched,128a5378655f5b43,matched|g=2|lift=prod,0.1,1.0,0.1,2.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2098901958793975,13.67371333558042,10.865076271022064
0,2,2,B,A3_msancr,matched,128a5378655f5b43,matched|g=2|lift=prod,0.1,1.0,0.1,2.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.1217712853585129,14.76803728726955,11.403508623021596
0,2,0,B,A3_msancr,matched,13073ca3bcb18230,matched|g=2|lift=prod,0.1,1.0,5.0,2.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.1705236768986661,14.134014129680104,11.336816884520635
0,2,1,B,A3_msancr,matched,13073ca3bcb18230,matched|g=2|lift=prod,0.1,1.0,5.0,2.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2051638183464859,13.69926811102692,10.93133382971729
0,2,2,B,A3_msancr,matched,13073ca3bcb18230,matched|g=2|lift=prod,0.1,1.0,5.0,2.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.1208383227369447,14.811071115238908,11.460788785943006
0,2,0,B,A3_msancr,matched,14495de216fe95a0,matched|g=2|lift=mean,0.1,1.0,0.5,2.0,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.1906087173062843,13.003208647318475,10.274289931428774
0,2,1,B,A3_msancr,matched,14495de216fe95a0,matched|g=2|lift=mean,0.1,1.0,0.5,2.0,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2627955576277004,12.64670813016783,10.253387474938396
0,2,2,B,A3_msancr,matched,14495de216fe95a0,matched|g=2|lift=mean,0.1,1.0,0.5,2.0,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.267548559279319,12.375431239690965,9.695986539664196
0,2,0,B,A3_msancr,matched,15b784f14521ff5b,matched|g=0.5|lift=prod,0.1,1.0,5.0,0.5,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2376603453419833,11.477401075182492,9.21379628847102
0,2,1,B,A3_msancr,matched,15b784f14521ff5b,matched|g=0.5|lift=prod,0.1,1.0,5.0,0.5,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2823058650854231,11.87237106278054,9.705067924119854
0,2,2,B,A3_msancr,matched,15b784f14521ff5b,matched|g=0.5|lift=prod,0.1,1.0,5.0,0.5,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2869438257121059,11.035599076560423,9.001183713996696
0,2,0,B,A3_msancr,matched,1a78f1a296f84467,matched|g=0.5|lift=prod,0.1,1.0,0.5,0.5,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2453624692009745,11.466342878002298,9.191295384748374
0,2,1,B,A3_msancr,matched,1a78f1a296f84467,matched|g=0.5|lift=prod,0.1,1.0,0.5,0.5,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2888478893999595,11.843686785409254,9.675471700559171
0,2,2,B,A3_msancr,matched,1a78f1a296f84467,matched|g=0.5|lift=prod,0.1,1.0,0.5,0.5,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.287952330017093,11.041447185006176,8.9842985713178
0,2,0,B,A3_msancr,matched,1a999ec905984c6f,matched|g=0.25|lift=prod,0.1,1.0,2.0,0.25,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2385161592136938,11.298294916301796,9.155589992578491
0,2,1,B,A3_msancr,matched,1a999ec905984c6f,matched|g=0.25|lift=prod,0.1,1.0,2.0,0.25,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2784098934039587,11.84369134036496,9.7715026251134
0,2,2,B,A3_msancr,matched,1a999ec905984c6f,matched|g=0.25|lift=prod,0.1,1.0,2.0,0.25,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2839646919551646,10.899705975342584,8.938595931707486
0,2,0,B,A3_msancr,matched,211094e1049f1776,matched|g=0.25|lift=prod,0.1,1.0,5.0,0.25,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2352437358783259,11.307929419357192,9.16691996434398
0,2,1,B,A3_msancr,matched,211094e1049f1776,matched|g=0.25|lift=prod,0.1,1.0,5.0,0.25,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.274273206682065,11.864445771542536,9.800439786450678
0,2,2,B,A3_msancr,matched,211094e1049f1776,matched|g=0.25|lift=prod,0.1,1.0,5.0,0.25,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2820536490004302,10.909192410091512,8.946014562566473
0,2,0,B,A3_msancr,matched,2464f435b6b21b63,matched|g=2|lift=mean,0.1,1.0,0.1,2.0,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.1954247636143463,13.06911501331795,10.35925088315546
0,2,1,B,A3_msancr,matched,2464f435b6b21b63,matched|g=2|lift=mean,0.1,1.0,0.1,2.0,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2589599717807601,12.716853766513694,10.300642272631826
0,2,2,B,A3_msancr,matched,2464f435b6b21b63,matched|g=2|lift=mean,0.1,1.0,0.1,2.0,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2692694996903317,12.38055976860455,9.682679766372068
0,2,0,B,A3_msancr,matched,24730fdc7f91d39b,matched|g=1|lift=mean,0.1,1.0,2.0,1.0,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2318832583960228,11.524558970348526,9.308388669132825
0,2,1,B,A3_msancr,matched,24730fdc7f91d39b,matched|g=1|lift=mean,0.1,1.0,2.0,1.0,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2843461705174032,11.876121186402282,9.771550839010768
0,2,2,B,A3_msancr,matched,24730fdc7f91d39b,matched|g=1|lift=mean,0.1,1.0,2.0,1.0,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2955515851772964,10.962721832421886,8.93448423367013
0,2,0,B,A3_msancr,matched,26bf41f045a66f8d,matched|g=1|lift=prod,0.1,1.0,5.0,1.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2079631849210016,12.410265776239596,9.709600460601877
0,2,1,B,A3_msancr,matched,26bf41f045a66f8d,matched|g=1|lift=prod,0.1,1.0,5.0,1.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2644869511554474,12.30698805346502,9.811917315917762
0,2,2,B,A3_msancr,matched,26bf41f045a66f8d,matched|g=1|lift=prod,0.1,1.0,5.0,1.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2498625088279548,12.104354247996776,9.652109487793076
0,2,0,B,A3_msancr,matched,277bd4a0596b2bfc,matched|g=0.5|lift=mean,0.1,1.0,5.0,0.5,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2294328164563622,11.333300928729782,9.209326929917498
0,2,1,B,A3_msancr,matched,277bd4a0596b2bfc,matched|g=0.5|lift=mean,0.1,1.0,5.0,0.5,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2735148247229617,11.868704355909438,9.834390054793074
0,2,2,B,A3_msancr,matched,277bd4a0596b2bfc,matched|g=0.5|lift=mean,0.1,1.0,5.0,0.5,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2846110470052805,10.882084639181528,8.926907299171814
0,2,0,B,A3_msancr,matched,36cec9d47f6a9476,matched|g=0.25|lift=mean,0.1,1.0,2.0,0.25,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2297432452964399,11.30311972719525,9.213336428253198
0,2,1,B,A3_msancr,matched,36cec9d47f6a9476,matched|g=0.25|lift=mean,0.1,1.0,2.0,0.25,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2707825812433756,11.876237643484492,9.855920795081849
0,2,2,B,A3_msancr,matched,36cec9d47f6a9476,matched|g=0.25|lift=mean,0.1,1.0,2.0,0.25,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2803296371640664,10.882111387996783,8.978872100180338
0,2,0,B,A3_msancr,matched,4404f6960852f165,matched|g=0.25|lift=prod,0.1,1.0,1.0,0.25,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2408431135967197,11.29504154994656,9.156553481066986
0,2,1,B,A3_msancr,matched,4404f6960852f165,matched|g=0.25|lift=prod,0.1,1.0,1.0,0.25,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2807308825278739,11.834015196121054,9.752465217035455
0,2,2,B,A3_msancr,matched,4404f6960852f165,matched|g=0.25|lift=prod,0.1,1.0,1.0,0.25,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2847133211608288,10.899418877367223,8.935941126171118
0,2,0,B,A3_msancr,matched,4cbef4940b46ac13,matched|g=2|lift=mean,0.1,1.0,5.0,2.0,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.1873171039122437,12.988876529956576,10.260270501038107
0,2,1,B,A3_msancr,matched,4cbef4940b46ac13,matched|g=2|lift=mean,0.1,1.0,5.0,2.0,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2615710863091476,12.651504756406856,10.256346787851626
0,2,2,B,A3_msancr,matched,4cbef4940b46ac13,matched|g=2|lift=mean,0.1,1.0,5.0,2.0,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2645739112613346,12.406816312604269,9.710388543670796
0,2,0,B,A3_msancr,matched,538ca849e3f17a2a,matched|g=0.25|lift=mean,0.1,1.0,0.5,0.25,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2339194952951763,11.301899594159854,9.22575930763058
0,2,1,B,A3_msancr,matched,538ca849e3f17a2a,matched|g=0.25|lift=mean,0.1,1.0,0.5,0.25,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2742140789057892,11.86588207166048,9.8284880864748
0,2,2,B,A3_msancr,matched,538ca849e3f17a2a,matched|g=0.25|lift=mean,0.1,1.0,0.5,0.25,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2812956025703308,10.886810923636686,8.978807671915236
0,2,0,B,A3_msancr,matched,5a62e75f2cdf36b3,matched|g=0.5|lift=mean,0.1,1.0,2.0,0.5,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2328542820149368,11.324777163388802,9.21210364684896
0,2,1,B,A3_msancr,matched,5a62e75f2cdf36b3,matched|g=0.5|lift=mean,0.1,1.0,2.0,0.5,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2777411507759016,11.848089772084876,9.801651523979912
0,2,2,B,A3_msancr,matched,5a62e75f2cdf36b3,matched|g=0.5|lift=mean,0.1,1.0,2.0,0.5,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2868689840474432,10.870879208314287,8.919798036861327
0,2,0,B,A3_msancr,matched,5f4a386b41cbf8de,matched|g=0.5|lift=mean,0.1,1.0,1.0,0.5,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2353172344460046,11.322765015058929,9.21940399319389
0,2,1,B,A3_msancr,matched,5f4a386b41cbf8de,matched|g=0.5|lift=mean,0.1,1.0,1.0,0.5,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2801485464896411,11.83866951344854,9.780908325698327
0,2,2,B,A3_msancr,matched,5f4a386b41cbf8de,matched|g=0.5|lift=mean,0.1,1.0,1.0,0.5,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2879104908279317,10.869375261370603,8.917155954423189
0,2,0,B,A3_msancr,matched,67b8ba0e664aa4e6,matched|g=1|lift=mean,0.1,1.0,0.5,1.0,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2369219945824501,11.530906803886676,9.32576143936252
0,2,1,B,A3_msancr,matched,67b8ba0e664aa4e6,matched|g=1|lift=mean,0.1,1.0,0.5,1.0,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2873584772805509,11.870785766604511,9.758642084615463
0,2,2,B,A3_msancr,matched,67b8ba0e664aa4e6,matched|g=1|lift=mean,0.1,1.0,0.5,1.0,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2964280060953337,10.972679576666623,8.926236807791161
0,2,0,B,A3_msancr,matched,6e0eebb130e77608,matched|g=2|lift=prod,0.1,1.0,1.0,2.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.1708576291856848,14.131458847441522,11.335223168609266
0,2,1,B,A3_msancr,matched,6e0eebb130e77608,matched|g=2|lift=prod,0.1,1.0,1.0,2.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2057865135679625,13.695775290502995,10.92505760611582
0,2,2,B,A3_msancr,matched,6e0eebb130e77608,matched|g=2|lift=prod,0.1,1.0,1.0,2.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.1209521155469552,14.806354886803666,11.454954862990174
0,2,0,B,A3_msancr,matched,7745302c14f2af28,matched|g=0.25|lift=mean,0.1,1.0,5.0,0.25,mean,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2265155139055898,11.311665655384685,9.210027181455326
0,2,1,B,A3_msancr,matched,7745302c14f2af28,matched|g=0.25|lift=mean,0.1,1.0,5.0,0.25,mean,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2666324897493956,11.896382341068747,9.885436421804831
0,2,2,B,A3_msancr,matched,7745302c14f2af28,matched|g=0.25|lift=mean,0.1,1.0,5.0,0.25,mean,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2780316959459692,10.893798263440516,8.98268834898538
0,2,0,B,A3_msancr,matched,7f955b4bb0576359,matched|g=1|lift=prod,0.1,1.0,1.0,1.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.2113972334080253,12.415189529603827,9.70418451090022
0,2,1,B,A3_msancr,matched,7f955b4bb0576359,matched|g=1|lift=prod,0.1,1.0,1.0,1.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2670285202335431,12.29471017290846,9.783132037526622
0,2,2,B,A3_msancr,matched,7f955b4bb0576359,matched|g=1|lift=prod,0.1,1.0,1.0,1.0,prod,220,110,24f3eafcf9262636,d4fdc98b6427c12d,f048f281dab32d90,a6261553c258fc30,0.2508816586746255,12.08756022795048,9.648295023951938
0,2,0,B,A3_msancr,matched,871ac615788e586e,matched|g=2|lift=prod,0.1,1.0,0.5,2.0,prod,220,110,7fa53978e27ad3d3,fd8004f7be1244bc,4080ae74f12c961a,7df49c997929e3da,0.1712415200379706,14.128858995549717,11.333545874079784
0,2,1,B,A3_msancr,matched,871ac615788e586e,matched|g=2|lift=prod,0.1,1.0,0.5,2.0,prod,220,110,033bb1efb10ff984,821bc8b19aa9fa90,4f8d6f2ccabab86a,ce85dc9fa5a0b528,0.2064625884802786,13.692150423524485,10.917677000550924
