experiment_id,experiment_name,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,topk,mask_mode,random_repeats,runtime_seconds,original_pearson,top_pearson,bottom_pearson,random_pearson_mean,random_pearson_std,prior_top_pearson,delta_pearson_top,delta_pearson_bottom,delta_pearson_random,delta_pearson_prior_top,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,original_rmse,top_rmse,bottom_rmse,random_rmse_mean,random_rmse_std,prior_top_rmse,delta_rmse_top,delta_rmse_bottom,delta_rmse_random,delta_rmse_prior_top,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,original_mae,top_mae,bottom_mae,random_mae_mean,random_mae_std,prior_top_mae,delta_mae_top,delta_mae_bottom,delta_mae_random,delta_mae_prior_top,gap_mae_top_vs_random,gap_mae_top_vs_bottom
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),2,0,seed02_fold00,279,50,83,-1,,10,both,20,1.565312147140503,0.4253102967131684,0.2649504634236497,0.3976129563348649,0.3732895753507928,0.0320861671711642,0.4025358348194447,0.1603598332895187,0.0276973403783035,0.0520207213623756,0.0227744618937236,0.1083391119271431,0.13266249291121518,4.470705447686338,4.847359143425727,4.781940124127245,4.802448817875687,0.0332485674961362,4.724502247110333,0.3766536957393889,0.3112346764409066,0.3317433701893488,0.2537967994239949,0.0449103255500401,0.06541901929848232,3.687245928598757,4.098874988679485,4.011529647912169,4.038616268478507,0.0825912877615717,3.911434698516348,0.4116290600807279,0.3242837193134114,0.3513703398797498,0.2241887699175904,0.06025872020097811,0.08734534076731654
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),2,1,seed02_fold01,279,50,83,-1,,10,both,20,4.825867176055908,0.2969398970854461,0.3267432894194996,0.2368473754353858,0.2685331262943635,0.0378005765055455,0.2724925537118394,-0.0298033923340535,0.0600925216500602,0.0284067707910826,0.0244473433736066,-0.058210163125136105,-0.0898959139841137,4.776079934365697,5.311462958380494,8.35584506088975,6.006176049416146,1.5835036497976382,4.784360828549904,0.5353830240147968,3.579765126524053,1.2300961150504488,0.0082808941842067,-0.694713091035652,-3.0443821025092563,4.078703210203909,4.635545990180992,7.058231789593614,5.063600979344939,1.3756987645828411,4.068913374113114,0.5568427799770825,2.9795285793897044,0.9848977691410292,-0.0097898360907953,-0.4280549891639467,-2.422685799412622
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),2,2,seed02_fold02,280,50,82,-1,,10,both,20,1.7913973331451416,0.2652495263431838,0.2350787954450361,0.2411065344523854,0.2498086225747318,0.0246022998187877,0.2308996563972651,0.0301707308981477,0.0241429918907984,0.015440903768452,0.0343498699459186,0.014729827129695698,0.006027739007349299,5.187887258465819,7.829364040645621,5.566403376180899,6.71743256061325,2.4482562506339254,5.397168811334198,2.6414767821798018,0.3785161177150797,1.5295453021474303,0.2092815528683784,1.1119314800323714,2.262960664464722,4.240350498688873,6.846011585871096,4.313598496607256,5.630946751812628,2.424943700473185,4.667720551626871,2.605661087182223,0.0732479979183828,1.3905962531237552,0.4273700529379987,1.2150648340584675,2.53241308926384
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),2,3,seed02_fold03,280,50,82,-1,,10,both,20,2.05350112915039,0.3545086899140086,0.3216215222224725,0.3530585722552979,0.3481478313950158,0.0238066662666988,0.3705198492515718,0.032887167691536,0.0014501176587106,0.0063608585189927,-0.0160111593375631,0.026526309172543297,0.031437050032825396,4.564424021056737,4.759498251678665,4.577518699887291,4.675221575637087,0.0576838652676577,4.646812779297304,0.1950742306219286,0.0130946788305541,0.1107975545803503,0.0823887582405671,0.0842766760415783,0.1819795517913745,3.908513914372352,4.162266668533461,3.9032688986213255,4.052880408149534,0.0749161899356135,4.016982499764052,0.2537527541611095,-0.0052450157510262,0.144366493777182,0.1084685853917002,0.10938626038392749,0.2589977699121357
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),2,4,seed02_fold04,280,50,82,-1,,10,both,20,1.9936296939849851,0.3208534279270262,0.2501288163719489,0.2660693320198595,0.267293395237311,0.0555028371599722,0.2920721339605797,0.0707246115550772,0.0547840959071667,0.0535600326897152,0.0287812939664465,0.017164578865361997,0.0159405156479105,4.5996257611841065,4.818116152192956,4.753521138412229,4.725782075780176,0.0677262043031572,4.604302948606028,0.2184903910088493,0.1538953772281228,0.1261563145960691,0.0046771874219215,0.09233407641278019,0.06459501378072649,3.749437240418631,4.201328605002761,3.9986361556338257,3.977144267211223,0.1235525001669835,3.805328540044533,0.4518913645841298,0.2491989152151945,0.2277070267925918,0.0558912996259017,0.224184337791538,0.20269244936893532
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),3,0,seed03_fold00,279,50,83,-1,,10,both,20,1.89253830909729,0.3609081458568569,0.1697368485534389,0.3128691367426698,0.2435050352580627,0.0692352349324749,0.242356848634077,0.1911712973034179,0.0480390091141871,0.1174031105987942,0.1185512972227798,0.07376818670462369,0.1431322881892308,4.727554189326506,4.980532134519788,4.980462243034823,4.980485634257997,0.0001332142986427,4.98052877255691,0.2529779451932814,0.2529080537083166,0.252931444931491,0.2529745832304035,4.650026179037203e-05,6.989148496477915e-05,3.9712837102334633,4.21712372199412,4.21704667818674,4.217146102435118,0.0001143460157235,4.21712543963819,0.2458400117606571,0.2457629679532771,0.2458623922016545,0.2458417294047268,-2.2380440997421536e-05,7.704380737999506e-05
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),3,1,seed03_fold01,279,50,83,-1,,10,both,20,2.0745859146118164,0.2885365084996917,0.2949072814014387,0.2949557665290345,0.2801614123281853,0.0251513208855492,0.2944108111660209,-0.0063707729017469,-0.0064192580293427,0.0083750961715063,-0.0058743026663292,-0.0147458690732532,4.8485127595800266e-05,4.660004805198043,5.34023493818768,4.743472184166089,4.829030045909343,0.1888336944776071,4.665986364683406,0.680230132989637,0.083467378968046,0.1690252407113002,0.0059815594853631,0.5112048922783368,0.596762754021591,3.979029090876083,4.764500554286292,4.198768183503508,4.176092202728055,0.266664086020273,3.995708179714552,0.7854714634102096,0.2197390926274249,0.1970631118519725,0.0166790888384689,0.588408351558237,0.5657323707827847
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),3,2,seed03_fold02,280,50,82,-1,,10,both,20,1.868824005126953,0.3849745800042543,0.1258921928169042,0.4015042713279403,0.3205827482650291,0.0711105649353594,0.3647923622958255,0.2590823871873501,-0.016529691323686,0.0643918317392251,0.0201822177084287,0.19469055544812502,0.2756120785110361,4.6120801325937135,4.947203125229137,4.855147988687279,4.909812394718107,0.0342174090471313,4.8722555324073324,0.3351229926354238,0.2430678560935657,0.2977322621243932,0.2601753998136189,0.03739073051103059,0.09205513654185807,3.714724124355236,4.19164964344445,4.131923772376764,4.17150759720383,0.044462022766424,4.140086727959171,0.4769255190892139,0.4171996480215281,0.4567834728485938,0.4253626036039355,0.020142046240620104,0.05972587106768579
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),3,3,seed03_fold03,280,50,82,-1,,10,both,20,1.8067646026611328,0.4728779655933975,0.4626492839939811,0.4965944385866964,0.4717453924621086,0.0186400803408996,0.5081341258857454,0.0102286815994164,-0.0237164729932988,0.0011325731312889,-0.0352561602923477,0.0090961084681275,0.0339451545927152,4.810514829332843,4.888669709057356,4.852435062035024,4.96933143722614,0.1616349513948947,4.879931419003947,0.0781548797245133,0.0419202327021812,0.1588166078932973,0.0694165896711043,-0.080661728168784,0.036234647022332096,4.015590683103531,4.248946173974069,4.176106937603614,4.321114670001635,0.2477197409135532,4.251179111975244,0.2333554908705384,0.1605162545000835,0.3055239868981045,0.2355884288717131,-0.07216849602756611,0.07283923637045489
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),3,4,seed03_fold04,280,50,82,-1,,10,both,20,1.9022011756896973,0.3355847373580485,0.3097447829618046,0.3120305764899093,0.3236282472211919,0.036309642951354,0.3368318014706433,0.0258399543962438,0.0235541608681392,0.0119564901368566,-0.0012470641125947,0.0138834642593872,0.0022857935281045995,4.269440488394511,5.135570146701543,4.420167230935401,4.825590318580415,0.4379897774820508,4.476857754979275,0.8661296583070319,0.1507267425408898,0.5561498301859045,0.2074172665847644,0.30997982812112745,0.7154029157661421,3.629514779793357,4.606128419028192,3.8766257450826935,4.203225033309373,0.5359264431988222,3.964599731950423,0.9766136392348348,0.2471109652893366,0.5737102535160159,0.3350849521570662,0.4029033857188189,0.7295026739454982
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),4,0,seed04_fold00,279,50,83,-1,,10,both,20,2.210644006729126,0.2248300022127686,0.1921273514137509,0.2692554861135594,0.2218766126330635,0.028252357828303,0.1756196011087552,0.0327026507990176,-0.0444254839007908,0.002953389579705,0.0492104011040133,0.029749261219312602,0.07712813469980839,4.758123599691502,6.341494632381116,4.633293554300647,5.432107468222359,0.7718937374550793,4.834415701039928,1.5833710326896142,-0.1248300453908548,0.6739838685308568,0.0762921013484261,0.9093871641587574,1.708201078080469,4.073987029279332,5.637791404295636,3.846303494833424,4.765089842489851,0.7509794311020067,4.14880990014731,1.5638043750163044,-0.2276835344459078,0.6911028132105193,0.0748228708679787,0.8727015618057852,1.7914879094622123
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),4,1,seed04_fold01,279,50,83,-1,,10,both,20,2.0971219539642334,0.3235794266728471,0.2598399662275463,0.2160226985884333,0.2921042444038265,0.0573762959498217,0.3561156901951768,0.0637394604453008,0.1075567280844137,0.0314751822690205,-0.0325362635223297,0.032264278176280296,-0.04381726763911291,4.523704294311672,4.748248365888239,4.8156972513952105,4.766387320923188,0.1134162894452538,4.604646403711515,0.2245440715765667,0.2919929570835382,0.2426830266115152,0.0809421093998423,-0.0181389550349485,-0.06744888550697148,3.823014243608265,4.08331191679802,4.220118539117276,4.137821990994864,0.1643955301013156,3.9372908877039072,0.2602976731897546,0.3971042955090111,0.3148077473865984,0.1142766440956419,-0.05451007419684378,-0.1368066223192565
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),4,2,seed04_fold02,280,50,82,-1,,10,both,20,2.0639822483062744,0.5186312978598127,0.402927688726164,0.5062124748857004,0.485849000133393,0.0402600614070881,0.4982827437464755,0.1157036091336486,0.0124188229741122,0.0327822977264196,0.0203485541133371,0.082921311407229,0.1032847861595364,4.518334773024889,5.288909506490624,5.1378932009500575,5.1785631043471545,0.0838518741756982,5.1127212449719295,0.7705747334657351,0.6195584279251687,0.6602283313222657,0.5943864719470406,0.11034640214346947,0.15101630554056644,3.742273507696861,4.609912389901687,4.413313644527261,4.47592513405243,0.1173474048669923,4.415007768653264,0.8676388822048255,0.6710401368304004,0.7336516263555688,0.6727342609564029,0.13398725584925675,0.19659874537442512
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),4,3,seed04_fold03,280,50,82,-1,,10,both,20,2.025057554244995,0.4806591250417266,0.4255786178852866,0.4726810799350959,0.4675153590121857,0.0276177271370418,0.5114002238014231,0.05508050715644,0.0079780451066307,0.0131437660295409,-0.0307410987596964,0.0419367411268991,0.0471024620498093,4.626970274920735,4.761591159601259,4.6663938850302,4.818632233806076,0.1961899373702086,4.649942648795329,0.1346208846805234,0.0394236101094644,0.1916619588853407,0.0229723738745937,-0.0570410742048173,0.095197274571059,3.9091007593078784,4.198177111071483,4.040912243835267,4.237462292726652,0.2125773936701298,3.9940718616351134,0.2890763517636046,0.1318114845273887,0.3283615334187733,0.084971102327235,-0.0392851816551687,0.15726486723621588
M3_RANDOM,Two-Stage Biomarker-Guided KRR (random edge-prior biomarker),4,4,seed04_fold04,280,50,82,-1,,10,both,20,1.8848066329956052,0.3891731520906792,0.3789058336393417,0.3641872952365751,0.3727182440403333,0.0315764809815196,0.3795341667406934,0.0102673184513374,0.024985856854104,0.0164549080503458,0.0096389853499858,-0.0061875895990084005,-0.0147185384027666,4.304579597688916,5.424262195267958,4.389509037429217,4.730571208169161,0.3082938031036841,4.806970513355107,1.1196825975790423,0.0849294397403017,0.4259916104802457,0.502390915666191,0.6936909870987966,1.0347531578387406,3.513907608930556,4.776528553296353,3.755814830938861,4.11390288688248,0.3144542306515371,4.211115565653162,1.2626209443657967,0.2419072220083045,0.599995277951924,0.6972079567226062,0.6626256664138728,1.0207137223574922
