target,prior_type,lifting,seed,fold,fraction,k,observed_mean,null_mean,null_std,enrichment_ratio,z_score,p_value
working_memory,unrelated,bridge,2,2,0.2,2668,0.032188869346426556,0.03365388084593637,0.0005221842982278937,0.9564682746035601,-2.8055449091087845,0.997
working_memory,unrelated,bridge,2,2,0.3,4002,0.0328984479550835,0.033660297799417746,0.000418503855677439,0.9773665150298396,-1.8204129639403792,0.96
working_memory,shuffled,prod,2,2,0.05,667,0.033053540636515916,0.03360795346650013,0.0010737116180196333,0.9835035230414477,-0.5163517099747725,0.706
working_memory,shuffled,prod,2,2,0.1,1334,0.0333221188593385,0.03362388495305877,0.0007276847704581523,0.9910252460671467,-0.4146934304125629,0.659
working_memory,shuffled,prod,2,2,0.2,2668,0.03342247128222217,0.03365388084593637,0.0005221842982278937,0.9931238371950754,-0.44315687871028736,0.664
working_memory,shuffled,prod,2,2,0.3,4002,0.03322554306301503,0.033660297799417746,0.000418503855677439,0.9870840496125902,-1.0388308984608385,0.858
working_memory,shuffled,mean,2,2,0.05,667,0.03284303883864122,0.03360795346650013,0.0010737116180196333,0.9772400712045328,-0.7124023015320761,0.759
working_memory,shuffled,mean,2,2,0.1,1334,0.03260062268117721,0.03362388495305877,0.0007276847704581523,0.9695673990881748,-1.4061889343064227,0.92
working_memory,shuffled,mean,2,2,0.2,2668,0.03329446929694687,0.03365388084593637,0.0005221842982278937,0.989320353553433,-0.6882848645759947,0.752
working_memory,shuffled,mean,2,2,0.3,4002,0.03338724011913162,0.033660297799417746,0.000418503855677439,0.991887841221332,-0.6524615641691599,0.745
working_memory,shuffled,max,2,2,0.05,667,0.03301587006042392,0.03360795346650013,0.0010737116180196333,0.9823826402679832,-0.5514361548664811,0.713
working_memory,shuffled,max,2,2,0.1,1334,0.032543232056410513,0.03362388495305877,0.0007276847704581523,0.9678605581075203,-1.4850563602806681,0.925
working_memory,shuffled,max,2,2,0.2,2668,0.03352372304732087,0.03365388084593637,0.0005221842982278937,0.9961324579708549,-0.24925643888031068,0.587
working_memory,shuffled,max,2,2,0.3,4002,0.03346265125738706,0.033660297799417746,0.000418503855677439,0.9941281998392152,-0.4722693455494054,0.683
working_memory,shuffled,bridge,2,2,0.05,667,0.034342822961767515,0.03360795346650013,0.0010737116180196333,1.0218659400370775,0.6844198041023194,0.243
working_memory,shuffled,bridge,2,2,0.1,1334,0.033189145449272456,0.03362388495305877,0.0007276847704581523,0.9870705153674764,-0.5974283390768252,0.73
working_memory,shuffled,bridge,2,2,0.2,2668,0.03317243819958916,0.03365388084593637,0.0005221842982278937,0.9856942903984479,-0.9219784049061743,0.816
working_memory,shuffled,bridge,2,2,0.3,4002,0.033685172433660794,0.033660297799417746,0.000418503855677439,1.0007389903200286,0.05943704915880193,0.487
working_memory,random,prod,2,2,0.05,667,0.03176542091717796,0.03360795346650013,0.0010737116180196333,0.9451756992237335,-1.7160404324585417,0.956
working_memory,random,prod,2,2,0.1,1334,0.032373430029947976,0.03362388495305877,0.0007276847704581523,0.9628105162488952,-1.7184019425382566,0.955
working_memory,random,prod,2,2,0.2,2668,0.032129749782834956,0.03365388084593637,0.0005221842982278937,0.9547115808105844,-2.918760805856793,0.997
working_memory,random,prod,2,2,0.3,4002,0.03282120473875704,0.033660297799417746,0.000418503855677439,0.9750717279549672,-2.0049828676069215,0.973
working_memory,random,mean,2,2,0.05,667,0.03182497322242289,0.03360795346650013,0.0010737116180196333,0.9469476698170721,-1.6605764659283389,0.949
working_memory,random,mean,2,2,0.1,1334,0.0321347444357212,0.03362388495305877,0.0007276847704581523,0.9557118245135412,-2.0464087992387165,0.977
working_memory,random,mean,2,2,0.2,2668,0.03232520144589708,0.03365388084593637,0.0005221842982278937,0.9605192813832726,-2.544464482268707,0.994
working_memory,random,mean,2,2,0.3,4002,0.03245711050033976,0.033660297799417746,0.000418503855677439,0.9642550013595305,-2.8749730325192995,0.999
working_memory,random,max,2,2,0.05,667,0.032182007993096555,0.03360795346650013,0.0010737116180196333,0.9575711899617768,-1.3280525696775167,0.905
working_memory,random,max,2,2,0.1,1334,0.03360943430245468,0.03362388495305877,0.0007276847704581523,0.9995702266224065,-0.019858393621447448,0.511
working_memory,random,max,2,2,0.2,2668,0.032200007327306095,0.03365388084593637,0.0005221842982278937,0.956799231408528,-2.784215311651839,0.997
working_memory,random,max,2,2,0.3,4002,0.03263057620833266,0.033660297799417746,0.000418503855677439,0.969408423026403,-2.460482925344286,0.988
working_memory,random,bridge,2,2,0.05,667,0.03129861361919443,0.03360795346650013,0.0010737116180196333,0.9312859127346859,-2.150800837533154,0.985
working_memory,random,bridge,2,2,0.1,1334,0.03304059481500247,0.03362388495305877,0.0007276847704581523,0.9826525061315605,-0.8015698029368701,0.794
working_memory,random,bridge,2,2,0.2,2668,0.0330777392772451,0.03365388084593637,0.0005221842982278937,0.9828803824638003,-1.1033299366650584,0.861
working_memory,random,bridge,2,2,0.3,4002,0.03299471652876282,0.033660297799417746,0.000418503855677439,0.980226518653485,-1.5903826491097441,0.942
working_memory,matched,prod,2,3,0.05,667,0.03333743240559737,0.03456634123914017,0.0010603393548002554,0.9644478186152,-1.1589769143052362,0.887
working_memory,matched,prod,2,3,0.1,1334,0.03291940263327858,0.03460324530989982,0.0007566217864957271,0.9513385908881935,-2.225474744019607,0.989
working_memory,matched,prod,2,3,0.2,2668,0.032685322697440004,0.034560668263906864,0.0005242182413489651,0.9457375779847011,-3.5774137917083038,1.0
working_memory,matched,prod,2,3,0.3,4002,0.0335396345799343,0.034566096209990495,0.00043092677888843713,0.9703043808065454,-2.381986175711617,0.991
working_memory,matched,mean,2,3,0.05,667,0.03375205719357537,0.03456634123914017,0.0010603393548002554,0.9764428627278964,-0.7679466407414385,0.781
working_memory,matched,mean,2,3,0.1,1334,0.032871364320336424,0.03460324530989982,0.0007566217864957271,0.9499503305527267,-2.288965267025357,0.992
working_memory,matched,mean,2,3,0.2,2668,0.03331635861925073,0.034560668263906864,0.0005242182413489651,0.9639963661826638,-2.373648123068294,0.993
working_memory,matched,mean,2,3,0.3,4002,0.03402489553041988,0.034566096209990495,0.00043092677888843713,0.9843430199267283,-1.25589939192599,0.9
working_memory,matched,max,2,3,0.05,667,0.03336356095057078,0.03456634123914017,0.0010603393548002554,0.9652037142071762,-1.1343352325123954,0.884
working_memory,matched,max,2,3,0.1,1334,0.033324721478162386,0.03460324530989982,0.0007566217864957271,0.963051909718663,-1.6897792986623876,0.963
working_memory,matched,max,2,3,0.2,2668,0.03486258031632719,0.034560668263906864,0.0005242182413489651,1.0087357122297205,0.5759281699992344,0.295
working_memory,matched,max,2,3,0.3,4002,0.03422737891878791,0.034566096209990495,0.00043092677888843713,0.9902008809688875,-0.7860205208789678,0.793
working_memory,matched,bridge,2,3,0.05,667,0.036352836880826106,0.03456634123914017,0.0010603393548002554,1.0516830991549388,1.6848338539905172,0.054
working_memory,matched,bridge,2,3,0.1,1334,0.036036234262907155,0.03460324530989982,0.0007566217864957271,1.0414119814535825,1.893930334261434,0.033
working_memory,matched,bridge,2,3,0.2,2668,0.034464125776651616,0.034560668263906864,0.0005242182413489651,0.9972065792675637,-0.18416468493506896,0.563
working_memory,matched,bridge,2,3,0.3,4002,0.03401046662705282,0.034566096209990495,0.00043092677888843713,0.9839255905682204,-1.2893828143400656,0.907
working_memory,unrelated,prod,2,3,0.05,667,0.03616128402322186,0.03456634123914017,0.0010603393548002554,1.0461414985476014,1.5041814461202712,0.072
working_memory,unrelated,prod,2,3,0.1,1334,0.03377935587440388,0.03460324530989982,0.0007566217864957271,0.9761903998276072,-1.0889052498894598,0.855
working_memory,unrelated,prod,2,3,0.2,2668,0.03345403013491805,0.034560668263906864,0.0005242182413489651,0.96797983995742,-2.111025602888432,0.987
working_memory,unrelated,prod,2,3,0.3,4002,0.03392365098646278,0.034566096209990495,0.00043092677888843713,0.9814140069614794,-1.4908454405755058,0.935
working_memory,unrelated,mean,2,3,0.05,667,0.0365832245566191,0.03456634123914017,0.0010603393548002554,1.0583481862753576,1.9021111574783203,0.036
working_memory,unrelated,mean,2,3,0.1,1334,0.03449278011499851,0.03460324530989982,0.0007566217864957271,0.9968076637346583,-0.14599790393681888,0.566
working_memory,unrelated,mean,2,3,0.2,2668,0.0331913931613991,0.034560668263906864,0.0005242182413489651,0.9603805374348692,-2.612032536266234,0.997
working_memory,unrelated,mean,2,3,0.3,4002,0.033758783024750175,0.034566096209990495,0.00043092677888843713,0.976644363299348,-1.8734347104692832,0.971
working_memory,unrelated,max,2,3,0.05,667,0.033877823252125266,0.03456634123914017,0.0010603393548002554,0.9800812593311067,-0.6493373879767091,0.735
working_memory,unrelated,max,2,3,0.1,1334,0.033689753711947906,0.03460324530989982,0.0007566217864957271,0.9736009848275541,-1.2073292287586954,0.889
working_memory,unrelated,max,2,3,0.2,2668,0.03424454893660401,0.034560668263906864,0.0005242182413489651,0.9908532055894014,-0.60303000233145,0.715
working_memory,unrelated,max,2,3,0.3,4002,0.033473164259224655,0.034566096209990495,0.00043092677888843713,0.9683813889735702,-2.536235862586737,0.993
working_memory,unrelated,bridge,2,3,0.05,667,0.034040880806973976,0.03456634123914017,0.0010603393548002554,0.9847984943349686,-0.4955587376695853,0.681
working_memory,unrelated,bridge,2,3,0.1,1334,0.03362531314410994,0.03460324530989982,0.0007566217864957271,0.97173871534211,-1.2924980264170576,0.903
working_memory,unrelated,bridge,2,3,0.2,2668,0.03315585468453485,0.034560668263906864,0.0005242182413489651,0.9593522449090165,-2.6798258216978903,0.999
working_memory,unrelated,bridge,2,3,0.3,4002,0.03341451696684003,0.034566096209990495,0.00043092677888843713,0.9666847179920297,-2.6723315875632734,0.995
working_memory,shuffled,prod,2,3,0.05,667,0.03298208756162782,0.03456634123914017,0.0010603393548002554,0.954167735990569,-1.4941006106585482,0.938
working_memory,shuffled,prod,2,3,0.1,1334,0.03283762713613061,0.03460324530989982,0.0007566217864957271,0.9489753588729414,-2.3335544988026613,0.992
working_memory,shuffled,prod,2,3,0.2,2668,0.0333861180910168,0.034560668263906864,0.0005242182413489651,0.9660148303869258,-2.2405747840205055,0.99
working_memory,shuffled,prod,2,3,0.3,4002,0.03352619684709465,0.034566096209990495,0.00043092677888843713,0.9699156260927352,-2.4131695077716726,0.992
working_memory,shuffled,mean,2,3,0.05,667,0.03284859361148102,0.03456634123914017,0.0010603393548002554,0.9503057724340778,-1.6199979939278386,0.947
working_memory,shuffled,mean,2,3,0.1,1334,0.032894060854296046,0.03460324530989982,0.0007566217864957271,0.9506062382213964,-2.2589680684715847,0.991
working_memory,shuffled,mean,2,3,0.2,2668,0.03350839830292772,0.034560668263906864,0.0005242182413489651,0.9695529625485259,-2.007312752550064,0.985
working_memory,shuffled,mean,2,3,0.3,4002,0.033578672313105684,0.034566096209990495,0.00043092677888843713,0.9714337456308005,-2.2913959987166295,0.989
working_memory,shuffled,max,2,3,0.05,667,0.032945599441357734,0.03456634123914017,0.0010603393548002554,0.9531121391596042,-1.5285123488486867,0.943
working_memory,shuffled,max,2,3,0.1,1334,0.03430980204290379,0.03460324530989982,0.0007566217864957271,0.9915197761259672,-0.3878334885849656,0.651
working_memory,shuffled,max,2,3,0.2,2668,0.03356167520077871,0.034560668263906864,0.0005242182413489651,0.9710945096460579,-1.905681611836807,0.977
working_memory,shuffled,max,2,3,0.3,4002,0.033331554966715415,0.034566096209990495,0.00043092677888843713,0.9642846205202003,-2.8648515333847246,0.997
working_memory,shuffled,bridge,2,3,0.05,667,0.03486665300436595,0.03456634123914017,0.0010603393548002554,1.0086879824262607,0.2832223135604999,0.37
working_memory,shuffled,bridge,2,3,0.1,1334,0.03353611452881342,0.03460324530989982,0.0007566217864957271,0.9691609624609084,-1.4103886514143125,0.924
working_memory,shuffled,bridge,2,3,0.2,2668,0.03351857780373483,0.034560668263906864,0.0005242182413489651,0.969847502594146,-1.9878943119003925,0.983
working_memory,shuffled,bridge,2,3,0.3,4002,0.03350539959579364,0.034566096209990495,0.00043092677888843713,0.9693139599058836,-2.461431190080339,0.993
working_memory,random,prod,2,3,0.05,667,0.033732012355522534,0.03456634123914017,0.0010603393548002554,0.975862968028768,-0.7868508132236673,0.788
working_memory,random,prod,2,3,0.1,1334,0.03353244961574907,0.03460324530989982,0.0007566217864957271,0.9690550500520713,-1.4152324361556,0.926
working_memory,random,prod,2,3,0.2,2668,0.03333734288190308,0.034560668263906864,0.0005242182413489651,0.964603537968004,-2.3336184922825596,0.993
working_memory,random,prod,2,3,0.3,4002,0.033420642910138576,0.034566096209990495,0.00043092677888843713,0.9668619420343784,-2.6581158469812007,0.995
working_memory,random,mean,2,3,0.05,667,0.03360245279356888,0.03456634123914017,0.0010603393548002554,0.9721148258387307,-0.9090376974198667,0.827
working_memory,random,mean,2,3,0.1,1334,0.03317257297812862,0.03460324530989982,0.0007566217864957271,0.9586549666380022,-1.89086853868869,0.977
working_memory,random,mean,2,3,0.2,2668,0.03328006137204008,0.034560668263906864,0.0005242182413489651,0.9629461189208492,-2.442888840669515,0.993
working_memory,random,mean,2,3,0.3,4002,0.0334206607937945,0.034566096209990495,0.00043092677888843713,0.9668624594100119,-2.6580743465296153,0.995
working_memory,random,max,2,3,0.05,667,0.03152522657025828,0.03456634123914017,0.0010603393548002554,0.912020926720518,-2.868057905343682,1.0
working_memory,random,max,2,3,0.1,1334,0.03439857730579378,0.03460324530989982,0.0007566217864957271,0.9940852945360161,-0.27050239334761195,0.609
working_memory,random,max,2,3,0.2,2668,0.03293606890654922,0.034560668263906864,0.0005242182413489651,0.9529928256898237,-3.09908970961614,1.0
working_memory,random,max,2,3,0.3,4002,0.0331409261854837,0.034566096209990495,0.00043092677888843713,0.9587697142353354,-3.3072208419791864,1.0
working_memory,random,bridge,2,3,0.05,667,0.03217972654317025,0.03456634123914017,0.0010603393548002554,0.9309555304260113,-2.250802712514154,0.993
working_memory,random,bridge,2,3,0.1,1334,0.03356189559613725,0.03460324530989982,0.0007566217864957271,0.9699060101318114,-1.3763147352464555,0.917
working_memory,random,bridge,2,3,0.2,2668,0.03472975680326248,0.034560668263906864,0.0005242182413489651,1.0048925135956412,0.32255371144754486,0.379
working_memory,random,bridge,2,3,0.3,4002,0.034495677013665516,0.034566096209990495,0.00043092677888843713,0.9979627668714113,-0.1634133680590087,0.547
working_memory,matched,prod,2,4,0.05,667,0.044723632964930614,0.04044146276006887,0.00123405850578225,1.1058856409390283,3.469989619452719,0.0
working_memory,matched,prod,2,4,0.1,1334,0.0433052007054465,0.04036625613106407,0.0008401212396407145,1.0728069644318772,3.498238629985472,0.0
working_memory,matched,prod,2,4,0.2,2668,0.042857953964512585,0.04042922014276432,0.0005821971804335344,1.0600737242314315,4.171668814918856,0.0
working_memory,matched,prod,2,4,0.3,4002,0.043224632978487575,0.04040188297393465,0.00046938362721011336,1.0698667932475827,6.013737678347608,0.0
working_memory,matched,mean,2,4,0.05,667,0.044240407284758,0.04044146276006887,0.00123405850578225,1.0939368723437999,3.078415250888801,0.0
working_memory,matched,mean,2,4,0.1,1334,0.0429669787549771,0.04036625613106407,0.0008401212396407145,1.0644281356058587,3.095651557417175,0.0
working_memory,matched,mean,2,4,0.2,2668,0.04176570248519059,0.04042922014276432,0.0005821971804335344,1.0330573366913054,2.295583673955709,0.011
working_memory,matched,mean,2,4,0.3,4002,0.04231662324537446,0.04040188297393465,0.00046938362721011336,1.0473923522989044,4.079265147829081,0.0
working_memory,matched,max,2,4,0.05,667,0.04334036629634154,0.04044146276006887,0.00123405850578225,1.0716814709070066,2.349081119484767,0.004
working_memory,matched,max,2,4,0.1,1334,0.04075758096341865,0.04036625613106407,0.0008401212396407145,1.009694355381485,0.4657956660183156,0.326
working_memory,matched,max,2,4,0.2,2668,0.041162124349505815,0.04042922014276432,0.0005821971804335344,1.0181280817229086,1.2588590796604902,0.108
working_memory,matched,max,2,4,0.3,4002,0.04178468004677733,0.04040188297393465,0.00046938362721011336,1.0342260551008178,2.945984888867226,0.002
working_memory,matched,bridge,2,4,0.05,667,0.03802579706398602,0.04044146276006887,0.00123405850578225,0.9402675983701549,-1.9574968972411917,0.969
working_memory,matched,bridge,2,4,0.1,1334,0.04025028956605489,0.04036625613106407,0.0008401212396407145,0.9971271409309634,-0.13803551146829066,0.556
working_memory,matched,bridge,2,4,0.2,2668,0.04037095541651246,0.04042922014276432,0.0005821971804335344,0.998558846150232,-0.10007730749996525,0.529
working_memory,matched,bridge,2,4,0.3,4002,0.04100131002705097,0.04040188297393465,0.00046938362721011336,1.0148366117862142,1.2770514742475196,0.102
working_memory,unrelated,prod,2,4,0.05,667,0.04421420396258888,0.04044146276006887,0.00123405850578225,1.0932889402369772,3.0571817987904257,0.0
working_memory,unrelated,prod,2,4,0.1,1334,0.04225753120121939,0.04036625613106407,0.0008401212396407145,1.0468528729544446,2.2511930194315024,0.014
working_memory,unrelated,prod,2,4,0.2,2668,0.04259254103332637,0.04042922014276432,0.0005821971804335344,1.053508845407428,3.7157873024241073,0.001
working_memory,unrelated,prod,2,4,0.3,4002,0.04216838147887738,0.04040188297393465,0.00046938362721011336,1.0437231726571357,3.763442954843378,0.0
working_memory,unrelated,mean,2,4,0.05,667,0.044879572751436794,0.04044146276006887,0.00123405850578225,1.1097415792722025,3.596352985351107,0.0
working_memory,unrelated,mean,2,4,0.1,1334,0.0423586283321592,0.04036625613106407,0.0008401212396407145,1.049357369051669,2.3715293782444804,0.01
working_memory,unrelated,mean,2,4,0.2,2668,0.04151016623514333,0.04042922014276432,0.0005821971804335344,1.026736753480823,1.8566666564308634,0.029
working_memory,unrelated,mean,2,4,0.3,4002,0.042185504191056974,0.04040188297393465,0.00046938362721011336,1.0441469824134937,3.7999220972484236,0.0
working_memory,unrelated,max,2,4,0.05,667,0.03892077102928567,0.04044146276006887,0.00123405850578225,0.9623977070313909,-1.2322687487326707,0.903
working_memory,unrelated,max,2,4,0.1,1334,0.039847512544099135,0.04036625613106407,0.0008401212396407145,0.9871490785451927,-0.6174627690484084,0.734
working_memory,unrelated,max,2,4,0.2,2668,0.04203384369026588,0.04042922014276432,0.0005821971804335344,1.0396896982389292,2.756151354609225,0.003
working_memory,unrelated,max,2,4,0.3,4002,0.040897589162847046,0.04040188297393465,0.00046938362721011336,1.0122693833164214,1.0560789941880564,0.144
working_memory,unrelated,bridge,2,4,0.05,667,0.04243699731370134,0.04044146276006887,0.00123405850578225,1.0493437778319636,1.6170502000369333,0.052
working_memory,unrelated,bridge,2,4,0.1,1334,0.040769888722390374,0.04036625613106407,0.0008401212396407145,1.0099992575485761,0.48044564555815605,0.319
working_memory,unrelated,bridge,2,4,0.2,2668,0.039375066262476145,0.04042922014276432,0.0005821971804335344,0.9739259407783347,-1.810647518944011,0.962
working_memory,unrelated,bridge,2,4,0.3,4002,0.03917064177022686,0.04040188297393465,0.00046938362721011336,0.9695251529612586,-2.623102154256946,0.994
working_memory,shuffled,prod,2,4,0.05,667,0.03843614430125841,0.04044146276006887,0.00123405850578225,0.950414294589006,-1.62497843450244,0.943
working_memory,shuffled,prod,2,4,0.1,1334,0.03841004990688334,0.04036625613106407,0.0008401212396407145,0.9515385767302972,-2.3284808571407156,0.994
working_memory,shuffled,prod,2,4,0.2,2668,0.03816197976116277,0.04042922014276432,0.0005821971804335344,0.9439207490623011,-3.8942826550847376,1.0
working_memory,shuffled,prod,2,4,0.3,4002,0.03787200923225178,0.04040188297393465,0.00046938362721011336,0.9373822813329017,-5.389778413703394,1.0
working_memory,shuffled,mean,2,4,0.05,667,0.03860606258846607,0.04044146276006887,0.00123405850578225,0.9546158806744488,-1.4872878092918063,0.932
working_memory,shuffled,mean,2,4,0.1,1334,0.03812629066964666,0.04036625613106407,0.0008401212396407145,0.944508961788665,-2.666240723035828,0.999
working_memory,shuffled,mean,2,4,0.2,2668,0.03948089779781312,0.04042922014276432,0.0005821971804335344,0.9765436399316517,-1.6288679794791012,0.947
working_memory,shuffled,mean,2,4,0.3,4002,0.039723161838204436,0.04040188297393465,0.00046938362721011336,0.9832007548715467,-1.4459838315288989,0.926
working_memory,shuffled,max,2,4,0.05,667,0.04422884934757147,0.04044146276006887,0.00123405850578225,1.0936510781020066,3.0690494573446783,0.0
working_memory,shuffled,max,2,4,0.1,1334,0.03998436986477044,0.04036625613106407,0.0008401212396407145,0.9905394677907782,-0.45456089939703,0.662
working_memory,shuffled,max,2,4,0.2,2668,0.041596498127304066,0.04042922014276432,0.0005821971804335344,1.0288721370438962,2.004953001782878,0.021
working_memory,shuffled,max,2,4,0.3,4002,0.03995588972483497,0.04040188297393465,0.00046938362721011336,0.9889610776461233,-0.9501678866613601,0.827
working_memory,shuffled,bridge,2,4,0.05,667,0.04342488296413946,0.04044146276006887,0.00123405850578225,1.073771322807254,2.4175678787444888,0.003
working_memory,shuffled,bridge,2,4,0.1,1334,0.04355498625770183,0.04036625613106407,0.0008401212396407145,1.0789949436054798,3.7955594694897203,0.0
working_memory,shuffled,bridge,2,4,0.2,2668,0.041090288630920103,0.04042922014276432,0.0005821971804335344,1.0163512550037177,1.1354718132841426,0.128
working_memory,shuffled,bridge,2,4,0.3,4002,0.0403650131444968,0.04040188297393465,0.00046938362721011336,0.9990874229930908,-0.07854945784323743,0.542
working_memory,random,prod,2,4,0.05,667,0.038596678614510424,0.04044146276006887,0.00123405850578225,0.9543838422338187,-1.494891965749282,0.933
working_memory,random,prod,2,4,0.1,1334,0.03956891279536976,0.04036625613106407,0.0008401212396407145,0.980247280473437,-0.9490812731211304,0.829
working_memory,random,prod,2,4,0.2,2668,0.03977449601797322,0.04042922014276432,0.0005821971804335344,0.983805670194005,-1.1245745372788676,0.873
working_memory,random,prod,2,4,0.3,4002,0.04037068269398399,0.04040188297393465,0.00046938362721011336,0.9992277518359531,-0.06647074619134213,0.534
working_memory,random,mean,2,4,0.05,667,0.03881439202215584,0.04044146276006887,0.00123405850578225,0.9597672629309648,-1.318471312574971,0.912
working_memory,random,mean,2,4,0.1,1334,0.038632851554092414,0.04036625613106407,0.0008401212396407145,0.9570580791207509,-2.063279078282755,0.979
working_memory,random,mean,2,4,0.2,2668,0.03996466109290099,0.04042922014276432,0.0005821971804335344,0.9885093244880095,-0.7979410850416642,0.787
working_memory,random,mean,2,4,0.3,4002,0.0399071735373214,0.04040188297393465,0.00046938362721011336,0.9877552876203218,-1.0539554597455065,0.858
working_memory,random,max,2,4,0.05,667,0.03354930314276846,0.04044146276006887,0.00123405850578225,0.8295768959152091,-5.584953699526251,1.0
working_memory,random,max,2,4,0.1,1334,0.03770176660910487,0.04036625613106407,0.0008401212396407145,0.9339921563865634,-3.1715535761227716,1.0
working_memory,random,max,2,4,0.2,2668,0.03860487995447484,0.04042922014276432,0.0005821971804335344,0.9548757017363347,-3.1335434962618383,1.0
working_memory,random,max,2,4,0.3,4002,0.039677774798881016,0.04040188297393465,0.00046938362721011336,0.982077365663358,-1.5426788091385535,0.941
working_memory,random,bridge,2,4,0.05,667,0.03736970173148472,0.04044146276006887,0.00123405850578225,0.924044264995846,-2.4891534835595293,0.99
working_memory,random,bridge,2,4,0.1,1334,0.03873601441109275,0.04036625613106407,0.0008401212396407145,0.9596137497944289,-1.9404838766705992,0.972
working_memory,random,bridge,2,4,0.2,2668,0.03896763230845484,0.04042922014276432,0.0005821971804335344,0.9638482308303672,-2.5104687611525502,0.996
working_memory,random,bridge,2,4,0.3,4002,0.03870867622741554,0.04040188297393465,0.00046938362721011336,0.9580908952285347,-3.6072982702508383,0.999
working_memory,matched,prod,3,0,0.05,667,0.03628847910867303,0.035752261195505036,0.0011106139377988036,1.0149981538296495,0.4828121590394909,0.308
working_memory,matched,prod,3,0,0.1,1334,0.03633549661846432,0.03566546801975537,0.0007906592712650819,1.0187864799177127,0.8474302687134558,0.201
working_memory,matched,prod,3,0,0.2,2668,0.036279674044714924,0.03570305460573601,0.0005416486875938701,1.0161504231317584,1.064563530173763,0.144
working_memory,matched,prod,3,0,0.3,4002,0.036729834125136626,0.03570761068731631,0.00043267532860791837,1.028627606780294,2.362564653522539,0.005
working_memory,matched,mean,3,0,0.05,667,0.036245433656661705,0.035752261195505036,0.0011106139377988036,1.0137941613947112,0.44405390961878105,0.324
working_memory,matched,mean,3,0,0.1,1334,0.03642953346823071,0.03566546801975537,0.0007906592712650819,1.02142311571664,0.966365002275646,0.161
working_memory,matched,mean,3,0,0.2,2668,0.03604235692056233,0.03570305460573601,0.0005416486875938701,1.0095034533759981,0.6264250659104972,0.268
working_memory,matched,mean,3,0,0.3,4002,0.03668962087984889,0.03570761068731631,0.00043267532860791837,1.0275014254280923,2.2696237284711382,0.01
working_memory,matched,max,3,0,0.05,667,0.03437021861348303,0.035752261195505036,0.0011106139377988036,0.9613439112434162,-1.2443951358661725,0.9
working_memory,matched,max,3,0,0.1,1334,0.03423127408873595,0.03566546801975537,0.0007906592712650819,0.95978760379017,-1.8139216007986123,0.968
working_memory,matched,max,3,0,0.2,2668,0.03643597306239071,0.03570305460573601,0.0005416486875938701,1.0205281723020123,1.3531251407817382,0.087
working_memory,matched,max,3,0,0.3,4002,0.036448596616583964,0.03570761068731631,0.00043267532860791837,1.0207514844876153,1.712568016419355,0.04
working_memory,matched,bridge,3,0,0.05,667,0.03499462310089783,0.035752261195505036,0.0011106139377988036,0.9788086663815696,-0.6821795304575594,0.749
working_memory,matched,bridge,3,0,0.1,1334,0.036293932630337,0.03566546801975537,0.0007906592712650819,1.0176210952912077,0.7948614952380995,0.218
working_memory,matched,bridge,3,0,0.2,2668,0.036497323829922455,0.03570305460573601,0.0005416486875938701,1.0222465341679432,1.4663918557889923,0.066
working_memory,matched,bridge,3,0,0.3,4002,0.036019603512594436,0.03570761068731631,0.00043267532860791837,1.0087374321404525,0.7210783805999006,0.243
working_memory,unrelated,prod,3,0,0.05,667,0.038823797274021424,0.035752261195505036,0.0011106139377988036,1.0859116591736737,2.765619963858963,0.005
working_memory,unrelated,prod,3,0,0.1,1334,0.036739330577036794,0.03566546801975537,0.0007906592712650819,1.0301093078797285,1.3581862583653859,0.085
working_memory,unrelated,prod,3,0,0.2,2668,0.03630521090600263,0.03570305460573601,0.0005416486875938701,1.0168656801754403,1.1117100697530393,0.136
working_memory,unrelated,prod,3,0,0.3,4002,0.035968376394237334,0.03570761068731631,0.00043267532860791837,1.0073028046935006,0.6026821722421928,0.272
working_memory,unrelated,mean,3,0,0.05,667,0.039635544430807426,0.035752261195505036,0.0011106139377988036,1.1086164372672076,3.496519450313145,0.0
working_memory,unrelated,mean,3,0,0.1,1334,0.03707700091395239,0.03566546801975537,0.0007906592712650819,1.039577018684156,1.785260662204746,0.035
working_memory,unrelated,mean,3,0,0.2,2668,0.03589981486075974,0.03570305460573601,0.0005416486875938701,1.005511020196914,0.36326175901540614,0.365
working_memory,unrelated,mean,3,0,0.3,4002,0.03636845449479964,0.03570761068731631,0.00043267532860791837,1.0185070855978071,1.5273433999796524,0.065
working_memory,unrelated,max,3,0,0.05,667,0.032826326712005804,0.035752261195505036,0.0011106139377988036,0.9181608551274767,-2.6345198668209835,0.998
working_memory,unrelated,max,3,0,0.1,1334,0.034626967639310606,0.03566546801975537,0.0007906592712650819,0.9708821883433709,-1.3134613330760387,0.912
working_memory,unrelated,max,3,0,0.2,2668,0.03634260599503958,0.03570305460573601,0.0005416486875938701,1.017913072042884,1.1807494487702115,0.119
working_memory,unrelated,max,3,0,0.3,4002,0.0354440864098109,0.03570761068731631,0.00043267532860791837,0.9926199408912282,-0.6090577855531232,0.732
working_memory,unrelated,bridge,3,0,0.05,667,0.036660951247078355,0.035752261195505036,0.0011106139377988036,1.0254162959541022,0.818187149149514,0.203
working_memory,unrelated,bridge,3,0,0.1,1334,0.035940256528842564,0.03566546801975537,0.0007906592712650819,1.0077046096502922,0.3475435235806734,0.375
