target,prior_type,lifting,seed,fold,residual_pearson,residual_spearman,n_trainval
fluid_intelligence,shuffled,max,9,1,-0.05246607425679958,-0.045452143292956854,329
fluid_intelligence,shuffled,bridge,9,1,-0.04372342885853957,-0.03845355763730571,329
fluid_intelligence,random,prod,9,1,-0.02051417004906804,-0.025871599393601008,329
fluid_intelligence,random,mean,9,1,-0.02387911570527893,-0.02635365120902735,329
fluid_intelligence,random,max,9,1,-0.02292049675847348,-0.02314971356085365,329
fluid_intelligence,random,bridge,9,1,-0.005305727242234116,-0.0023637103362473197,329
fluid_intelligence,matched,prod,9,2,-0.025961117142487045,-0.05460305393080861,330
fluid_intelligence,matched,mean,9,2,-0.044370802178310235,-0.048782337483665617,330
fluid_intelligence,matched,max,9,2,-0.04367829238373,-0.048378464131161335,330
fluid_intelligence,matched,bridge,9,2,-0.04660115175868189,-0.052521331285731394,330
fluid_intelligence,unrelated,prod,9,2,-0.03739481480604601,-0.08214140342535206,330
fluid_intelligence,unrelated,mean,9,2,-0.05043531922881074,-0.06025808241777436,330
fluid_intelligence,unrelated,max,9,2,-0.038660073288631046,-0.05029230119280654,330
fluid_intelligence,unrelated,bridge,9,2,-0.04408715673643062,-0.052802488992052594,330
fluid_intelligence,shuffled,prod,9,2,-0.007909440587869574,-0.007663947092051024,330
fluid_intelligence,shuffled,mean,9,2,-0.012603586776143469,-0.013787201639485717,330
fluid_intelligence,shuffled,max,9,2,-0.01403848045234061,-0.014425127607034922,330
fluid_intelligence,shuffled,bridge,9,2,-0.012457183098108953,-0.01256243176679539,330
fluid_intelligence,random,prod,9,2,-0.02995547925556271,-0.04054671663744155,330
fluid_intelligence,random,mean,9,2,-0.02750565564879729,-0.035767061552069775,330
fluid_intelligence,random,max,9,2,-0.012150023459476947,-0.018385681311128596,330
fluid_intelligence,random,bridge,9,2,0.00983604641082112,0.011889025488844048,330
fluid_intelligence,matched,prod,9,3,-0.005979062642104007,-0.01484888457128146,330
fluid_intelligence,matched,mean,9,3,-0.012341998087181966,-0.014350565022330846,330
fluid_intelligence,matched,max,9,3,-0.014830314036812477,-0.018046531441253937,330
fluid_intelligence,matched,bridge,9,3,-0.014772750386953205,-0.019657971129339667,330
fluid_intelligence,unrelated,prod,9,3,-0.02369258049060468,-0.05167771146279766,330
fluid_intelligence,unrelated,mean,9,3,-0.028125119668500044,-0.037640816194077144,330
fluid_intelligence,unrelated,max,9,3,-0.021042873757234837,-0.029172680411115513,330
fluid_intelligence,unrelated,bridge,9,3,-0.020983123988823675,-0.03367866315609734,330
fluid_intelligence,shuffled,prod,9,3,0.003297214005358453,0.0019829512821572877,330
fluid_intelligence,shuffled,mean,9,3,-0.008727664593291487,-0.005776557494892737,330
fluid_intelligence,shuffled,max,9,3,-0.015223885854223759,-0.008795554250977111,330
fluid_intelligence,shuffled,bridge,9,3,-0.02141411485719249,-0.015671955490719917,330
fluid_intelligence,random,prod,9,3,-0.0030527162728185616,-0.018167254792454172,330
fluid_intelligence,random,mean,9,3,-0.0011818571584961291,-0.010154503833098037,330
fluid_intelligence,random,max,9,3,0.012207203537387305,0.0110503599796055,330
fluid_intelligence,random,bridge,9,3,0.004873755849685826,0.006808088828303878,330
fluid_intelligence,matched,prod,9,4,0.03301572050567328,0.01242263244095225,330
fluid_intelligence,matched,mean,9,4,0.03332428854911897,0.01576704001374786,330
fluid_intelligence,matched,max,9,4,0.027729625674060718,0.01161051147935063,330
fluid_intelligence,matched,bridge,9,4,0.015298191427865484,0.0033666435369478754,330
fluid_intelligence,unrelated,prod,9,4,0.04760599598701576,0.017017710868979154,330
fluid_intelligence,unrelated,mean,9,4,0.054933547947203634,0.03210186154029719,330
fluid_intelligence,unrelated,max,9,4,0.054882025781071146,0.03423761841441614,330
fluid_intelligence,unrelated,bridge,9,4,0.03929674133270562,0.02354015004506203,330
fluid_intelligence,shuffled,prod,9,4,-0.042270929850064205,-0.059965426167796196,330
fluid_intelligence,shuffled,mean,9,4,-0.05660113136261345,-0.05205090507691614,330
fluid_intelligence,shuffled,max,9,4,-0.049033304851031405,-0.042601371745764685,330
fluid_intelligence,shuffled,bridge,9,4,-0.046105168141452456,-0.04106937773651769,330
fluid_intelligence,random,prod,9,4,-0.009365437001164968,-0.016172992470302638,330
fluid_intelligence,random,mean,9,4,-0.007902871021754208,-0.015874107034881842,330
fluid_intelligence,random,max,9,4,-0.001724518157446329,-0.010533435297564753,330
fluid_intelligence,random,bridge,9,4,0.0047387487926801985,0.004284875933376449,330
working_memory,matched,prod,0,0,-0.029327628084293407,-0.056228505375654735,329
working_memory,matched,mean,0,0,-0.03750992838215429,-0.04334092651624887,329
working_memory,matched,max,0,0,-0.031999075412850124,-0.03860111540973075,329
working_memory,matched,bridge,0,0,-0.030865261521428985,-0.039124942786095476,329
working_memory,unrelated,prod,0,0,-0.010908468361222699,-0.0416729231883876,329
working_memory,unrelated,mean,0,0,-0.027935493093330148,-0.03246994381368113,329
working_memory,unrelated,max,0,0,-0.028907224427724122,-0.02985914153180041,329
working_memory,unrelated,bridge,0,0,-0.03726286957951049,-0.039083756509622834,329
working_memory,shuffled,prod,0,0,0.004361297680449998,0.01600799016898727,329
working_memory,shuffled,mean,0,0,0.005424074585371991,0.014092362886319255,329
working_memory,shuffled,max,0,0,0.003237672860583858,0.01099749639872986,329
working_memory,shuffled,bridge,0,0,0.004310481657290241,0.011371980874637748,329
working_memory,random,prod,0,0,-0.023358790259486804,-0.02858659633245882,329
working_memory,random,mean,0,0,-0.029053443524113043,-0.03038521282534258,329
working_memory,random,max,0,0,-0.028001264219690316,-0.026425939915465865,329
working_memory,random,bridge,0,0,-0.010490486753230622,-0.008291210002611314,329
working_memory,matched,prod,0,1,0.026012168592193796,0.024480304150854847,329
working_memory,matched,mean,0,1,0.03681917683497955,0.03094106518184669,329
working_memory,matched,max,0,1,0.036998530938997645,0.03123621419841872,329
working_memory,matched,bridge,0,1,0.03381754920643212,0.02553648487121912,329
working_memory,unrelated,prod,0,1,-0.0036665196308582927,-0.008818952722702752,329
working_memory,unrelated,mean,0,1,0.007944368714478905,0.004740454794144458,329
working_memory,unrelated,max,0,1,0.018915568011391045,0.007424426889980406,329
working_memory,unrelated,bridge,0,1,0.020461740437620373,0.004947758720941198,329
working_memory,shuffled,prod,0,1,-0.02118353090597674,-0.019251691311466364,329
working_memory,shuffled,mean,0,1,-0.023256475183910715,-0.01825729912605147,329
working_memory,shuffled,max,0,1,-0.018100836426904913,-0.013584139776002188,329
working_memory,shuffled,bridge,0,1,-0.015330925777767356,-0.015284897938114125,329
working_memory,random,prod,0,1,-0.028638012246973606,-0.029887532088769833,329
working_memory,random,mean,0,1,-0.02703987024459159,-0.03491164153438188,329
working_memory,random,max,0,1,-0.023660779357059958,-0.03410141158062384,329
working_memory,random,bridge,0,1,0.007626951565333691,0.004958857746684906,329
working_memory,matched,prod,0,2,0.026929584120235345,0.05267140974589462,330
working_memory,matched,mean,0,2,0.03165580224895397,0.03386386131436464,330
working_memory,matched,max,0,2,0.0184190314890732,0.020598251892761182,330
working_memory,matched,bridge,0,2,0.023283917853010438,0.021642212344412843,330
working_memory,unrelated,prod,0,2,0.030396023665232735,0.04654686366943547,330
working_memory,unrelated,mean,0,2,0.03316203442430859,0.03417906761324163,330
working_memory,unrelated,max,0,2,0.025292936154801875,0.023010350149794353,330
working_memory,unrelated,bridge,0,2,0.01880741807196716,0.019485845606972578,330
working_memory,shuffled,prod,0,2,-0.02696086305152061,-0.02637334865217413,330
working_memory,shuffled,mean,0,2,-0.02323799523671847,-0.01743432125500158,330
working_memory,shuffled,max,0,2,-0.013812192933392113,-0.008925496957877047,330
working_memory,shuffled,bridge,0,2,-0.007968638751247786,-0.006897656016840552,330
working_memory,random,prod,0,2,0.009179148142025846,0.0038184239274261767,330
working_memory,random,mean,0,2,0.006850285069161454,0.0040715992005974835,330
working_memory,random,max,0,2,0.00016129548372106385,-0.003449598512535171,330
working_memory,random,bridge,0,2,-0.00678265191077441,-0.001994755688787615,330
working_memory,matched,prod,0,3,-0.002684886698370946,-0.012333663858944376,330
working_memory,matched,mean,0,3,-0.0029434103143206438,-0.009232663510088895,330
working_memory,matched,max,0,3,-0.002973516132739434,-0.012535553762918624,330
working_memory,matched,bridge,0,3,-0.001935464418160602,-0.012891057377065526,330
working_memory,unrelated,prod,0,3,0.0068641500389803305,-0.008852534317146908,330
working_memory,unrelated,mean,0,3,0.0012483814252069354,-0.005087475927406655,330
working_memory,unrelated,max,0,3,0.0010709506319077034,-0.007403668238057434,330
working_memory,unrelated,bridge,0,3,-0.007628278541861392,-0.015674393973811155,330
working_memory,shuffled,prod,0,3,-0.02166525584712671,-0.01270382338654733,330
working_memory,shuffled,mean,0,3,-0.022121269547843547,-0.016039921037022425,330
working_memory,shuffled,max,0,3,-0.01672976878949451,-0.014107407191413865,330
working_memory,shuffled,bridge,0,3,-0.012659808965126643,-0.012285298183459406,330
working_memory,random,prod,0,3,-0.026798193105999936,-0.02746805485131808,330
working_memory,random,mean,0,3,-0.0293983272374391,-0.029800234377181024,330
working_memory,random,max,0,3,-0.025857050951478732,-0.02499998234541087,330
working_memory,random,bridge,0,3,-0.002643214608837317,0.002212506678922191,330
working_memory,matched,prod,0,4,0.008881274881243767,0.009378614423250532,330
working_memory,matched,mean,0,4,0.011136394726567713,0.012866754529949813,330
working_memory,matched,max,0,4,0.011291481204992567,0.008705820523966398,330
working_memory,matched,bridge,0,4,0.008942745259876945,0.006189716354927025,330
working_memory,unrelated,prod,0,4,0.00876799787252264,0.008113063085078734,330
working_memory,unrelated,mean,0,4,0.011246066011188395,0.017986758559258312,330
working_memory,unrelated,max,0,4,0.01399194131409087,0.01609721349720373,330
working_memory,unrelated,bridge,0,4,0.00862255174797781,0.014537829335092508,330
working_memory,shuffled,prod,0,4,-0.019547026688369364,-0.025494127700840134,330
working_memory,shuffled,mean,0,4,-0.02560129559283,-0.023606256623287008,330
working_memory,shuffled,max,0,4,-0.02109441274959954,-0.01816583813019724,330
working_memory,shuffled,bridge,0,4,-0.02166198138189509,-0.020085742328592514,330
working_memory,random,prod,0,4,-0.005941880366858497,-0.011541745332197775,330
working_memory,random,mean,0,4,-0.007233452331314489,-0.010615461491363247,330
working_memory,random,max,0,4,-0.007209722252136955,-0.00918816188660397,330
working_memory,random,bridge,0,4,-0.0022935948870158335,0.0005150887206324851,330
working_memory,matched,prod,1,0,0.025878653370000355,0.02974050314262623,329
working_memory,matched,mean,1,0,0.02461848543213562,0.023874293111463885,329
working_memory,matched,max,1,0,0.01805903073141845,0.014684918636809477,329
working_memory,matched,bridge,1,0,0.01184660412004033,0.009383960106144515,329
working_memory,unrelated,prod,1,0,-0.007039378144414857,-0.0037109500665932615,329
working_memory,unrelated,mean,1,0,-0.012957089217744635,-0.010116781862241029,329
working_memory,unrelated,max,1,0,-0.011271205084238251,-0.012371918515150935,329
working_memory,unrelated,bridge,1,0,-0.014397941434948734,-0.013295242551987949,329
working_memory,shuffled,prod,1,0,-0.014365976087087744,-0.017913087720471038,329
working_memory,shuffled,mean,1,0,-0.013220120685746406,-0.018644652122274806,329
working_memory,shuffled,max,1,0,-0.00835464824238832,-0.015533060957853338,329
working_memory,shuffled,bridge,1,0,-0.005766495697027157,-0.01401801585722674,329
working_memory,random,prod,1,0,-0.022191159844094407,-0.018780706022746344,329
working_memory,random,mean,1,0,-0.02344771599098707,-0.026322167570925994,329
working_memory,random,max,1,0,-0.027385122198057773,-0.035025081547292565,329
working_memory,random,bridge,1,0,-4.781322815296252e-05,0.0019529263035547014,329
working_memory,matched,prod,1,1,-0.0056272829018598515,-0.037668614556912165,329
working_memory,matched,mean,1,1,-0.010328892423909776,-0.026104288459239358,329
working_memory,matched,max,1,1,-0.008122065315592087,-0.023042580157793098,329
working_memory,matched,bridge,1,1,-0.011605194303456079,-0.027562709593348507,329
working_memory,unrelated,prod,1,1,-0.003332580460860962,-0.01889852762834303,329
working_memory,unrelated,mean,1,1,-0.007457083108103175,-0.013544222620412577,329
working_memory,unrelated,max,1,1,-0.00773489747982966,-0.014979772357771702,329
working_memory,unrelated,bridge,1,1,-0.00933381920907665,-0.016633482869864963,329
working_memory,shuffled,prod,1,1,-0.017428348140355272,-0.013804807864878732,329
working_memory,shuffled,mean,1,1,-0.025977154413694727,-0.015551522668220076,329
working_memory,shuffled,max,1,1,-0.026774342251144688,-0.015660016135670845,329
working_memory,shuffled,bridge,1,1,-0.025031663041150017,-0.01626363484278058,329
working_memory,random,prod,1,1,-0.01601365255931325,-0.020095141154825028,329
working_memory,random,mean,1,1,-0.020218706272065026,-0.024230821071012498,329
working_memory,random,max,1,1,-0.019543865921695058,-0.021392688502604656,329
working_memory,random,bridge,1,1,-0.007910728521790089,-0.0017588869214025908,329
working_memory,matched,prod,1,2,-0.026263175516087058,-0.050840922734227426,330
working_memory,matched,mean,1,2,-0.03438184132978852,-0.038480265988600396,330
working_memory,matched,max,1,2,-0.02989635706533249,-0.034106145772668475,330
working_memory,matched,bridge,1,2,-0.029076161320983472,-0.03559251981314954,330
working_memory,unrelated,prod,1,2,-0.008630077931716815,-0.03719764955494544,330
working_memory,unrelated,mean,1,2,-0.022475394527279202,-0.029618739947153687,330
working_memory,unrelated,max,1,2,-0.02242930463023348,-0.02860362465191109,330
working_memory,unrelated,bridge,1,2,-0.030192903668207535,-0.035627334268319634,330
working_memory,shuffled,prod,1,2,-0.006281059926694531,0.004035076084695706,330
working_memory,shuffled,mean,1,2,-0.007261872154028715,-0.0021331172528621643,330
working_memory,shuffled,max,1,2,-0.009085538892893258,-0.004048777098160834,330
working_memory,shuffled,bridge,1,2,-0.0052102037277966095,-0.0012217730832897807,330
working_memory,random,prod,1,2,-0.019261012760341922,-0.022429166321944752,330
working_memory,random,mean,1,2,-0.021226261140818166,-0.023274271904054383,330
working_memory,random,max,1,2,-0.021853721884391244,-0.025725747501081055,330
working_memory,random,bridge,1,2,-0.0021300405691120072,-0.0026367026935158228,330
working_memory,matched,prod,1,3,0.03300495057085719,0.0316261751518007,330
working_memory,matched,mean,1,3,0.03293873718030107,0.029424584174366348,330
working_memory,matched,max,1,3,0.02394498066494376,0.022108451941956757,330
working_memory,matched,bridge,1,3,0.017905211310210955,0.017284461600466473,330
working_memory,unrelated,prod,1,3,0.014594297385250119,0.008055590978905278,330
working_memory,unrelated,mean,1,3,0.010600190538031679,0.009386415070375556,330
working_memory,unrelated,max,1,3,0.009913825800327949,0.004614033958883567,330
working_memory,unrelated,bridge,1,3,-0.0010979035028188134,-0.002753515599651626,330
working_memory,shuffled,prod,1,3,-0.03469162764998307,-0.04168538827094788,330
working_memory,shuffled,mean,1,3,-0.03513982965398987,-0.03307282576521487,330
working_memory,shuffled,max,1,3,-0.025815834378986813,-0.020910894611233428,330
working_memory,shuffled,bridge,1,3,-0.019759873132323028,-0.020098722471368718,330
working_memory,random,prod,1,3,-0.02331627900730105,-0.02679817083994213,330
working_memory,random,mean,1,3,-0.026163361175339496,-0.028751686978669772,330
working_memory,random,max,1,3,-0.0231010722311518,-0.023547739102582156,330
working_memory,random,bridge,1,3,-0.0036962301795262237,0.0029945826780763025,330
working_memory,matched,prod,1,4,0.029637443024148072,0.05832809543434231,330
working_memory,matched,mean,1,4,0.04695440342639138,0.05237724176072237,330
working_memory,matched,max,1,4,0.04192054359787804,0.04502271031245623,330
working_memory,matched,bridge,1,4,0.04761092173199866,0.043572963020324214,330
working_memory,unrelated,prod,1,4,0.0035263764811052,0.017304368020555263,330
working_memory,unrelated,mean,1,4,0.01697029355998119,0.022309038056764485,330
working_memory,unrelated,max,1,4,0.024618524254999323,0.020794575949650215,330
working_memory,unrelated,bridge,1,4,0.027154959687956105,0.02301126879595218,330
working_memory,shuffled,prod,1,4,-0.03001517510352924,-0.04007959548081751,330
working_memory,shuffled,mean,1,4,-0.031583111765385315,-0.0349156970624892,330
working_memory,shuffled,max,1,4,-0.021282096333422474,-0.02661434254118274,330
working_memory,shuffled,bridge,1,4,-0.019237825886637472,-0.026507735930753184,330
working_memory,random,prod,1,4,-0.01634693854782116,-0.023217187426585784,330
working_memory,random,mean,1,4,-0.016856396918665494,-0.02246587033963344,330
working_memory,random,max,1,4,-0.015776456698696976,-0.027279718024693256,330
working_memory,random,bridge,1,4,0.0009585885797839047,0.0016701791129367517,330
working_memory,matched,prod,2,0,0.02928054019977705,0.0610897153651555,329
working_memory,matched,mean,2,0,0.040853847036459834,0.04930931309139889,329
working_memory,matched,max,2,0,0.027724936645289255,0.035417437794002214,329
working_memory,matched,bridge,2,0,0.036993126409107416,0.03931519779174924,329
working_memory,unrelated,prod,2,0,0.029313907918773377,0.036437241485839794,329
working_memory,unrelated,mean,2,0,0.03408197074052851,0.03416242797733583,329
working_memory,unrelated,max,2,0,0.025843358016692426,0.018487151176603905,329
working_memory,unrelated,bridge,2,0,0.022135147132638963,0.014812238383666515,329
working_memory,shuffled,prod,2,0,-0.036926909240189904,-0.03562990820303934,329
working_memory,shuffled,mean,2,0,-0.04319438793874604,-0.03463247497635703,329
working_memory,shuffled,max,2,0,-0.03808958986901925,-0.028995070623051775,329
working_memory,shuffled,bridge,2,0,-0.031540760263105753,-0.026017555391070594,329
working_memory,random,prod,2,0,-0.003385162019194766,-0.007599070451000325,329
working_memory,random,mean,2,0,-0.0073076813204515775,-0.014620944492924745,329
working_memory,random,max,2,0,-0.01736778311288794,-0.030433421159876597,329
working_memory,random,bridge,2,0,-0.008916419728456755,-0.011217344575191274,329
working_memory,matched,prod,2,1,0.003491116861593598,-0.009481527997519898,329
working_memory,matched,mean,2,1,0.0008405150265364046,-0.005567021449260833,329
working_memory,matched,max,2,1,-0.0011544822773376822,-0.00710751506880223,329
working_memory,matched,bridge,2,1,-0.0029033429841134033,-0.010357023556437273,329
working_memory,unrelated,prod,2,1,-0.0014184597194797023,-0.0050109475376944445,329
working_memory,unrelated,mean,2,1,-0.005452312965489151,-0.007189369246423714,329
working_memory,unrelated,max,2,1,-0.003818030532209612,-0.007978968408056546,329
working_memory,unrelated,bridge,2,1,-0.008308429092699531,-0.012772309333711703,329
working_memory,shuffled,prod,2,1,-0.03414537544489231,-0.03074873584911096,329
working_memory,shuffled,mean,2,1,-0.03568197945004467,-0.02978970802561879,329
working_memory,shuffled,max,2,1,-0.026558386499942105,-0.024257056256691056,329
working_memory,shuffled,bridge,2,1,-0.021436640296250496,-0.021806891818683744,329
working_memory,random,prod,2,1,-0.02596965396263629,-0.02559526934168215,329
working_memory,random,mean,2,1,-0.027304703246831888,-0.027464573949957473,329
working_memory,random,max,2,1,-0.026836728415007786,-0.028752038676239662,329
working_memory,random,bridge,2,1,0.00026752230371428405,0.006431967837940065,329
working_memory,matched,prod,2,2,-0.008949893911123996,-0.0009942055119021237,330
working_memory,matched,mean,2,2,-0.0028072823698071553,-0.000992475955349898,330
working_memory,matched,max,2,2,0.0005520470474425334,-0.0009224754996454639,330
working_memory,matched,bridge,2,2,0.006258948938679785,-0.0015215032877561436,330
working_memory,unrelated,prod,2,2,-0.01624299651770455,-0.017727952031667625,330
working_memory,unrelated,mean,2,2,-0.014959480796327584,-0.014001628350736341,330
working_memory,unrelated,max,2,2,-0.008424182201511353,-0.013543371691617775,330
working_memory,unrelated,bridge,2,2,-0.004794954698592358,-0.01150325795403344,330
working_memory,shuffled,prod,2,2,-0.009261719340731393,-0.0022586339050912063,330
working_memory,shuffled,mean,2,2,-0.007594205898894,-0.0016593741733229837,330
working_memory,shuffled,max,2,2,-0.004697614221032085,0.002334188988592351,330
working_memory,shuffled,bridge,2,2,-0.002032209346017594,0.0018033895827026744,330
working_memory,random,prod,2,2,-0.022731768330495988,-0.021949796960522943,330
working_memory,random,mean,2,2,-0.024879539914574176,-0.027621022663412667,330
working_memory,random,max,2,2,-0.026971312894093616,-0.03155563917335681,330
working_memory,random,bridge,2,2,-0.0021040740428310174,0.00033022350905639885,330
working_memory,matched,prod,2,3,-0.021901815379815386,-0.047532805481481075,330
working_memory,matched,mean,2,3,-0.029332143479493207,-0.03346765883351093,330
working_memory,matched,max,2,3,-0.023669682590536173,-0.026727722545377218,330
working_memory,matched,bridge,2,3,-0.025445131736549744,-0.030460165062494247,330
working_memory,unrelated,prod,2,3,-0.006009075126564022,-0.025825280847949734,330
working_memory,unrelated,mean,2,3,-0.01973886256774681,-0.024158280390490314,330
working_memory,unrelated,max,2,3,-0.019874533324342795,-0.02337532183259539,330
working_memory,unrelated,bridge,2,3,-0.02880519837053151,-0.030497675793167627,330
working_memory,shuffled,prod,2,3,-0.020216184619674157,-0.017207942830646368,330
working_memory,shuffled,mean,2,3,-0.025677712889465836,-0.02282021219545731,330
working_memory,shuffled,max,2,3,-0.024419598433192465,-0.021912385731073573,330
working_memory,shuffled,bridge,2,3,-0.020951803388184732,-0.021299025943495236,330
working_memory,random,prod,2,3,-0.025514849920415448,-0.023788885426044064,330
working_memory,random,mean,2,3,-0.030149635875318697,-0.030855821602187007,330
working_memory,random,max,2,3,-0.030401255715086187,-0.03218987394072212,330
working_memory,random,bridge,2,3,-0.007672665784969087,0.0012630992245469786,330
working_memory,matched,prod,2,4,0.06841678977493997,0.09258550038125878,330
working_memory,matched,mean,2,4,0.07363639420185672,0.07348195459081569,330
working_memory,matched,max,2,4,0.05166017125378708,0.059770533964031064,330
working_memory,matched,bridge,2,4,0.04683713181653857,0.05295753197806026,330
working_memory,unrelated,prod,2,4,0.043052642653345186,0.05420516561578222,330
working_memory,unrelated,mean,2,4,0.05434379308642348,0.05425212215265152,330
working_memory,unrelated,max,2,4,0.04823931311395893,0.042190886084228205,330
working_memory,unrelated,bridge,2,4,0.04067018405173103,0.03694645433637743,330
working_memory,shuffled,prod,2,4,-0.03668337289254923,-0.05855005510302017,330
working_memory,shuffled,mean,2,4,-0.03668829321175881,-0.04266887414254249,330
working_memory,shuffled,max,2,4,-0.01916409115527136,-0.028899507444513334,330
working_memory,shuffled,bridge,2,4,-0.020043234433551316,-0.03092179539475632,330
working_memory,random,prod,2,4,-0.00261296583445387,-0.006177838859851059,330
working_memory,random,mean,2,4,-0.003935516709226428,-0.011066818558233762,330
working_memory,random,max,2,4,-0.013970948466718801,-0.02832606567902336,330
working_memory,random,bridge,2,4,-0.002810524289840543,-0.0016434923558446449,330
working_memory,matched,prod,3,0,0.02015032314864187,0.019377871659615284,329
working_memory,matched,mean,3,0,0.022645219679427817,0.018736799030058596,329
working_memory,matched,max,3,0,0.017106606080890218,0.013788831656852765,329
working_memory,matched,bridge,3,0,0.01553235537339849,0.011269586028099698,329
working_memory,unrelated,prod,3,0,0.019705686598512663,0.011416758935061624,329
working_memory,unrelated,mean,3,0,0.019826130871217335,0.015440574300610008,329
working_memory,unrelated,max,3,0,0.018027622716283963,0.009868686795010892,329
working_memory,unrelated,bridge,3,0,0.009009571184145578,0.003243718566767509,329
working_memory,shuffled,prod,3,0,-0.024573382977189553,-0.02621279785319979,329
working_memory,shuffled,mean,3,0,-0.027882863089099832,-0.02412646720941782,329
working_memory,shuffled,max,3,0,-0.019825971788477944,-0.017588460200089463,329
working_memory,shuffled,bridge,3,0,-0.01942617717879775,-0.019655190346303558,329
working_memory,random,prod,3,0,-0.030834122180112198,-0.029222899875938117,329
working_memory,random,mean,3,0,-0.03243123443890754,-0.03628148646387407,329
working_memory,random,max,3,0,-0.03364735622389313,-0.0396747260180803,329
working_memory,random,bridge,3,0,0.00028900075228214714,0.004320312312586437,329
working_memory,matched,prod,3,1,0.012490289412490183,0.014485977251623901,329
working_memory,matched,mean,3,1,0.01503711772269525,0.01726006561693963,329
working_memory,matched,max,3,1,0.010214328717093591,0.011550663079527335,329
working_memory,matched,bridge,3,1,0.011443133852927296,0.008212998260571296,329
working_memory,unrelated,prod,3,1,0.012403921204690695,0.005198984925611433,329
working_memory,unrelated,mean,3,1,0.007967355450522184,0.010008210016848127,329
working_memory,unrelated,max,3,1,0.004903915128435823,0.0023882068387377827,329
working_memory,unrelated,bridge,3,1,-0.0029158775879615413,-0.0073569522360386755,329
working_memory,shuffled,prod,3,1,-0.02228655852356205,-0.016923221567617386,329
working_memory,shuffled,mean,3,1,-0.028977166263125426,-0.026964323797739307,329
working_memory,shuffled,max,3,1,-0.02781929635229264,-0.028285205838059192,329
working_memory,shuffled,bridge,3,1,-0.024312902350477297,-0.02842393439670004,329
working_memory,random,prod,3,1,-0.027123127416139363,-0.02986739542179696,329
working_memory,random,mean,3,1,-0.032098516455725,-0.037140857822784354,329
working_memory,random,max,3,1,-0.035388531876298035,-0.041424896152677054,329
working_memory,random,bridge,3,1,-0.00827201464786791,-0.0065745793031255296,329
working_memory,matched,prod,3,2,0.011257874797985389,0.01144787328302666,330
working_memory,matched,mean,3,2,0.009960830446338099,0.00412760462682544,330
working_memory,matched,max,3,2,0.0010598436524765099,-0.0014147494461574151,330
working_memory,matched,bridge,3,2,0.003794674051814681,-0.005205386728079263,330
working_memory,unrelated,prod,3,2,0.013223653423883947,0.006005942380272317,330
working_memory,unrelated,mean,3,2,0.008628496433438155,0.00023157219725708028,330
working_memory,unrelated,max,3,2,0.0017461480910786844,-0.009413860602391499,330
working_memory,unrelated,bridge,3,2,-0.0028524233616048517,-0.016027069622589457,330
working_memory,shuffled,prod,3,2,-0.008808857389488849,-0.007984915083530221,330
working_memory,shuffled,mean,3,2,-0.007725161809122982,-0.0018053780283931583,330
working_memory,shuffled,max,3,2,-0.0023860695767283745,0.003305429357938178,330
working_memory,shuffled,bridge,3,2,-0.0028443235603176097,0.001016194324994289,330
working_memory,random,prod,3,2,-0.014860572575812189,-0.021004866338129313,330
working_memory,random,mean,3,2,-0.01356966187644405,-0.0222185756456182,330
working_memory,random,max,3,2,-0.012016593270892424,-0.022768260818557325,330
working_memory,random,bridge,3,2,0.005060036056461583,0.0074215197283041745,330
working_memory,matched,prod,3,3,0.028122712808455033,0.039463642086320666,330
working_memory,matched,mean,3,3,0.03017514158709913,0.024915511548883693,330
working_memory,matched,max,3,3,0.020436409515807375,0.013992168368160186,330
working_memory,matched,bridge,3,3,0.019083470727807243,0.012923668623359735,330
working_memory,unrelated,prod,3,3,0.00968690952339885,0.017686040287114336,330
working_memory,unrelated,mean,3,3,0.015497736893230604,0.01571439865016021,330
working_memory,unrelated,max,3,3,0.014773504704360896,0.00999578416790404,330
working_memory,unrelated,bridge,3,3,0.015374216874310195,0.013303673336395037,330
working_memory,shuffled,prod,3,3,-0.039185370149764094,-0.04657335648736578,330
working_memory,shuffled,mean,3,3,-0.04205888017399921,-0.03868035091712283,330
working_memory,shuffled,max,3,3,-0.031534578044263635,-0.029931584086420528,330
working_memory,shuffled,bridge,3,3,-0.026615242236205074,-0.026751977101989514,330
working_memory,random,prod,3,3,-0.009361325935761819,-0.002728068484718402,330
working_memory,random,mean,3,3,-0.00833629301362392,-0.010748727809171132,330
working_memory,random,max,3,3,-0.014666613559555003,-0.02153998915622015,330
working_memory,random,bridge,3,3,0.0036933861251609813,0.006298742636289655,330
working_memory,matched,prod,3,4,-0.006366725439101951,-0.007516140896452395,330
working_memory,matched,mean,3,4,-0.007808443609062584,-0.007137695626843094,330
working_memory,matched,max,3,4,-0.0074246132847228625,-0.009283523980067187,330
working_memory,matched,bridge,3,4,-0.006093384610722702,-0.010494918901767073,330
working_memory,unrelated,prod,3,4,-0.010849699986515634,-0.014144365851513074,330
working_memory,unrelated,mean,3,4,-0.008451348629320947,-0.0066423795340674364,330
working_memory,unrelated,max,3,4,-0.0003864984106157843,-0.00301293691998618,330
working_memory,unrelated,bridge,3,4,-0.00027030965904501457,-0.0015799087587021875,330
working_memory,shuffled,prod,3,4,-0.025517282107566278,-0.01158860622912149,330
working_memory,shuffled,mean,3,4,-0.017862406997418465,-0.006982733154715073,330
