target,seed,fold,prior_type,variant,inner_pearson,selected_eta
fluid_intelligence,1,4,shuffled,weighted_0.5,0.2669131363153672,0.0
fluid_intelligence,1,4,shuffled,weighted_1.0,0.2669131363153672,0.0
fluid_intelligence,1,4,shuffled,weighted_2.0,0.2669131363153672,0.0
fluid_intelligence,1,4,shuffled,pca_8,0.2669131363153672,0.0
fluid_intelligence,1,4,shuffled,pca_16,0.2669131363153672,0.0
fluid_intelligence,1,4,shuffled,pca_32,0.2669131363153672,0.0
fluid_intelligence,1,4,shuffled,pca_64,0.2669131363153672,0.0
fluid_intelligence,1,4,random,topk_0.05,0.2669131363153672,0.0
fluid_intelligence,1,4,random,topk_0.1,0.2669131363153672,0.0
fluid_intelligence,1,4,random,topk_0.2,0.2669131363153672,0.0
fluid_intelligence,1,4,random,weighted_0.5,0.2669131363153672,0.0
fluid_intelligence,1,4,random,weighted_1.0,0.2669131363153672,0.0
fluid_intelligence,1,4,random,weighted_2.0,0.2669131363153672,0.0
fluid_intelligence,1,4,random,pca_8,0.2669131363153672,0.0
fluid_intelligence,1,4,random,pca_16,0.2669131363153672,0.0
fluid_intelligence,1,4,random,pca_32,0.2669131363153672,0.0
fluid_intelligence,1,4,random,pca_64,0.2669131363153672,0.0
fluid_intelligence,2,0,matched,topk_0.05,0.29718747828045305,0.0
fluid_intelligence,2,0,matched,topk_0.1,0.29718747828045305,0.0
fluid_intelligence,2,0,matched,topk_0.2,0.29718747828045305,0.0
fluid_intelligence,2,0,matched,weighted_0.5,0.29718747828045305,0.0
fluid_intelligence,2,0,matched,weighted_1.0,0.29718747828045305,0.0
fluid_intelligence,2,0,matched,weighted_2.0,0.29718747828045305,0.0
fluid_intelligence,2,0,matched,pca_8,0.29718747828045305,0.0
fluid_intelligence,2,0,matched,pca_16,0.29718747828045305,0.0
fluid_intelligence,2,0,matched,pca_32,0.29718747828045305,0.0
fluid_intelligence,2,0,matched,pca_64,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,topk_0.05,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,topk_0.1,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,topk_0.2,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,weighted_0.5,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,weighted_1.0,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,weighted_2.0,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,pca_8,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,pca_16,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,pca_32,0.29718747828045305,0.0
fluid_intelligence,2,0,unrelated,pca_64,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,topk_0.05,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,topk_0.1,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,topk_0.2,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,weighted_0.5,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,weighted_1.0,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,weighted_2.0,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,pca_8,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,pca_16,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,pca_32,0.29718747828045305,0.0
fluid_intelligence,2,0,shuffled,pca_64,0.29718747828045305,0.0
fluid_intelligence,2,0,random,topk_0.05,0.29718747828045305,0.0
fluid_intelligence,2,0,random,topk_0.1,0.29718747828045305,0.0
fluid_intelligence,2,0,random,topk_0.2,0.29718747828045305,0.0
fluid_intelligence,2,0,random,weighted_0.5,0.29718747828045305,0.0
fluid_intelligence,2,0,random,weighted_1.0,0.29718747828045305,0.0
fluid_intelligence,2,0,random,weighted_2.0,0.29718747828045305,0.0
fluid_intelligence,2,0,random,pca_8,0.29718747828045305,0.0
fluid_intelligence,2,0,random,pca_16,0.29718747828045305,0.0
fluid_intelligence,2,0,random,pca_32,0.29718747828045305,0.0
fluid_intelligence,2,0,random,pca_64,0.29801949752187146,0.25
fluid_intelligence,2,1,matched,topk_0.05,0.2485055400281256,0.5
fluid_intelligence,2,1,matched,topk_0.1,0.24753441774590046,0.0
fluid_intelligence,2,1,matched,topk_0.2,0.24753441774590046,0.0
fluid_intelligence,2,1,matched,weighted_0.5,0.24753441774590046,0.0
fluid_intelligence,2,1,matched,weighted_1.0,0.24753441774590046,0.0
fluid_intelligence,2,1,matched,weighted_2.0,0.24753441774590046,0.0
fluid_intelligence,2,1,matched,pca_8,0.24753441774590046,0.0
fluid_intelligence,2,1,matched,pca_16,0.24753441774590046,0.0
fluid_intelligence,2,1,matched,pca_32,0.24753441774590046,0.0
fluid_intelligence,2,1,matched,pca_64,0.24780412060889173,1.0
fluid_intelligence,2,1,unrelated,topk_0.05,0.24753441774590046,0.0
fluid_intelligence,2,1,unrelated,topk_0.1,0.24753441774590046,0.0
fluid_intelligence,2,1,unrelated,topk_0.2,0.24753441774590046,0.0
fluid_intelligence,2,1,unrelated,weighted_0.5,0.24753441774590046,0.0
fluid_intelligence,2,1,unrelated,weighted_1.0,0.24761849498335167,0.25
fluid_intelligence,2,1,unrelated,weighted_2.0,0.24753441774590046,0.0
fluid_intelligence,2,1,unrelated,pca_8,0.24753441774590046,0.0
fluid_intelligence,2,1,unrelated,pca_16,0.24753441774590046,0.0
fluid_intelligence,2,1,unrelated,pca_32,0.24753441774590046,0.0
fluid_intelligence,2,1,unrelated,pca_64,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,topk_0.05,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,topk_0.1,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,topk_0.2,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,weighted_0.5,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,weighted_1.0,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,weighted_2.0,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,pca_8,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,pca_16,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,pca_32,0.24753441774590046,0.0
fluid_intelligence,2,1,shuffled,pca_64,0.24753441774590046,0.0
fluid_intelligence,2,1,random,topk_0.05,0.24753441774590046,0.0
fluid_intelligence,2,1,random,topk_0.1,0.24753441774590046,0.0
fluid_intelligence,2,1,random,topk_0.2,0.24755820955199806,0.5
fluid_intelligence,2,1,random,weighted_0.5,0.24753441774590046,0.0
fluid_intelligence,2,1,random,weighted_1.0,0.24753441774590046,0.0
fluid_intelligence,2,1,random,weighted_2.0,0.24753441774590046,0.0
fluid_intelligence,2,1,random,pca_8,0.24753441774590046,0.0
fluid_intelligence,2,1,random,pca_16,0.24753441774590046,0.0
fluid_intelligence,2,1,random,pca_32,0.2510728531645381,0.5
fluid_intelligence,2,1,random,pca_64,0.24753441774590046,0.0
fluid_intelligence,2,2,matched,topk_0.05,0.3206382455124757,0.0
fluid_intelligence,2,2,matched,topk_0.1,0.3206382455124757,0.0
fluid_intelligence,2,2,matched,topk_0.2,0.3206382455124757,0.0
fluid_intelligence,2,2,matched,weighted_0.5,0.3206382455124757,0.0
fluid_intelligence,2,2,matched,weighted_1.0,0.3206382455124757,0.0
fluid_intelligence,2,2,matched,weighted_2.0,0.3206382455124757,0.0
fluid_intelligence,2,2,matched,pca_8,0.3206382455124757,0.0
fluid_intelligence,2,2,matched,pca_16,0.3208397215308662,0.25
fluid_intelligence,2,2,matched,pca_32,0.3206382455124757,0.0
fluid_intelligence,2,2,matched,pca_64,0.3252977434377806,0.25
fluid_intelligence,2,2,unrelated,topk_0.05,0.3206382455124757,0.0
fluid_intelligence,2,2,unrelated,topk_0.1,0.3206382455124757,0.0
fluid_intelligence,2,2,unrelated,topk_0.2,0.3206382455124757,0.0
fluid_intelligence,2,2,unrelated,weighted_0.5,0.3206382455124757,0.0
fluid_intelligence,2,2,unrelated,weighted_1.0,0.3206382455124757,0.0
fluid_intelligence,2,2,unrelated,weighted_2.0,0.3206382455124757,0.0
fluid_intelligence,2,2,unrelated,pca_8,0.3206382455124757,0.0
fluid_intelligence,2,2,unrelated,pca_16,0.3206382455124757,0.0
fluid_intelligence,2,2,unrelated,pca_32,0.3206382455124757,0.0
fluid_intelligence,2,2,unrelated,pca_64,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,topk_0.05,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,topk_0.1,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,topk_0.2,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,weighted_0.5,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,weighted_1.0,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,weighted_2.0,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,pca_8,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,pca_16,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,pca_32,0.3206382455124757,0.0
fluid_intelligence,2,2,shuffled,pca_64,0.3206382455124757,0.0
fluid_intelligence,2,2,random,topk_0.05,0.3206382455124757,0.0
fluid_intelligence,2,2,random,topk_0.1,0.3206382455124757,0.0
fluid_intelligence,2,2,random,topk_0.2,0.3206382455124757,0.0
fluid_intelligence,2,2,random,weighted_0.5,0.3206382455124757,0.0
fluid_intelligence,2,2,random,weighted_1.0,0.3206382455124757,0.0
fluid_intelligence,2,2,random,weighted_2.0,0.3206382455124757,0.0
fluid_intelligence,2,2,random,pca_8,0.3206382455124757,0.0
fluid_intelligence,2,2,random,pca_16,0.3206382455124757,0.0
fluid_intelligence,2,2,random,pca_32,0.3206382455124757,0.0
fluid_intelligence,2,2,random,pca_64,0.3206382455124757,0.0
fluid_intelligence,2,3,matched,topk_0.05,0.2609614974381912,0.0
fluid_intelligence,2,3,matched,topk_0.1,0.2609614974381912,0.0
fluid_intelligence,2,3,matched,topk_0.2,0.2609614974381912,0.0
fluid_intelligence,2,3,matched,weighted_0.5,0.2609614974381912,0.0
fluid_intelligence,2,3,matched,weighted_1.0,0.2609614974381912,0.0
fluid_intelligence,2,3,matched,weighted_2.0,0.2609614974381912,0.0
fluid_intelligence,2,3,matched,pca_8,0.2609614974381912,0.0
fluid_intelligence,2,3,matched,pca_16,0.2609614974381912,0.0
fluid_intelligence,2,3,matched,pca_32,0.2609614974381912,0.0
fluid_intelligence,2,3,matched,pca_64,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,topk_0.05,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,topk_0.1,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,topk_0.2,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,weighted_0.5,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,weighted_1.0,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,weighted_2.0,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,pca_8,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,pca_16,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,pca_32,0.2609614974381912,0.0
fluid_intelligence,2,3,unrelated,pca_64,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,topk_0.05,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,topk_0.1,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,topk_0.2,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,weighted_0.5,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,weighted_1.0,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,weighted_2.0,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,pca_8,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,pca_16,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,pca_32,0.2609614974381912,0.0
fluid_intelligence,2,3,shuffled,pca_64,0.2609614974381912,0.0
fluid_intelligence,2,3,random,topk_0.05,0.2609614974381912,0.0
fluid_intelligence,2,3,random,topk_0.1,0.2609614974381912,0.0
fluid_intelligence,2,3,random,topk_0.2,0.2609614974381912,0.0
fluid_intelligence,2,3,random,weighted_0.5,0.2609614974381912,0.0
fluid_intelligence,2,3,random,weighted_1.0,0.2609614974381912,0.0
fluid_intelligence,2,3,random,weighted_2.0,0.2609614974381912,0.0
fluid_intelligence,2,3,random,pca_8,0.2609614974381912,0.0
fluid_intelligence,2,3,random,pca_16,0.2609614974381912,0.0
fluid_intelligence,2,3,random,pca_32,0.2609614974381912,0.0
fluid_intelligence,2,3,random,pca_64,0.2609614974381912,0.0
fluid_intelligence,2,4,matched,topk_0.05,0.36296039284198117,0.0
fluid_intelligence,2,4,matched,topk_0.1,0.36296039284198117,0.0
fluid_intelligence,2,4,matched,topk_0.2,0.36296039284198117,0.0
fluid_intelligence,2,4,matched,weighted_0.5,0.36296039284198117,0.0
fluid_intelligence,2,4,matched,weighted_1.0,0.36296039284198117,0.0
fluid_intelligence,2,4,matched,weighted_2.0,0.36296039284198117,0.0
fluid_intelligence,2,4,matched,pca_8,0.36296039284198117,0.0
fluid_intelligence,2,4,matched,pca_16,0.36296039284198117,0.0
fluid_intelligence,2,4,matched,pca_32,0.36296039284198117,0.0
fluid_intelligence,2,4,matched,pca_64,0.36298151865112377,0.25
fluid_intelligence,2,4,unrelated,topk_0.05,0.36296039284198117,0.0
fluid_intelligence,2,4,unrelated,topk_0.1,0.36296039284198117,0.0
fluid_intelligence,2,4,unrelated,topk_0.2,0.36296039284198117,0.0
fluid_intelligence,2,4,unrelated,weighted_0.5,0.36296039284198117,0.0
fluid_intelligence,2,4,unrelated,weighted_1.0,0.36296039284198117,0.0
fluid_intelligence,2,4,unrelated,weighted_2.0,0.36296039284198117,0.0
fluid_intelligence,2,4,unrelated,pca_8,0.36296039284198117,0.0
fluid_intelligence,2,4,unrelated,pca_16,0.36296039284198117,0.0
fluid_intelligence,2,4,unrelated,pca_32,0.36296039284198117,0.0
fluid_intelligence,2,4,unrelated,pca_64,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,topk_0.05,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,topk_0.1,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,topk_0.2,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,weighted_0.5,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,weighted_1.0,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,weighted_2.0,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,pca_8,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,pca_16,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,pca_32,0.36296039284198117,0.0
fluid_intelligence,2,4,shuffled,pca_64,0.36296039284198117,0.0
fluid_intelligence,2,4,random,topk_0.05,0.36296039284198117,0.0
fluid_intelligence,2,4,random,topk_0.1,0.36296039284198117,0.0
fluid_intelligence,2,4,random,topk_0.2,0.36296039284198117,0.0
fluid_intelligence,2,4,random,weighted_0.5,0.36296039284198117,0.0
fluid_intelligence,2,4,random,weighted_1.0,0.36296039284198117,0.0
fluid_intelligence,2,4,random,weighted_2.0,0.36296039284198117,0.0
fluid_intelligence,2,4,random,pca_8,0.36296039284198117,0.0
fluid_intelligence,2,4,random,pca_16,0.36296039284198117,0.0
fluid_intelligence,2,4,random,pca_32,0.36296039284198117,0.0
fluid_intelligence,2,4,random,pca_64,0.36296039284198117,0.0
fluid_intelligence,3,0,matched,topk_0.05,0.34804688431298747,0.75
fluid_intelligence,3,0,matched,topk_0.1,0.34571160550571545,0.0
fluid_intelligence,3,0,matched,topk_0.2,0.34571160550571545,0.0
fluid_intelligence,3,0,matched,weighted_0.5,0.34571160550571545,0.0
fluid_intelligence,3,0,matched,weighted_1.0,0.34571160550571545,0.0
fluid_intelligence,3,0,matched,weighted_2.0,0.34571160550571545,0.0
fluid_intelligence,3,0,matched,pca_8,0.34571160550571545,0.0
fluid_intelligence,3,0,matched,pca_16,0.34571160550571545,0.0
fluid_intelligence,3,0,matched,pca_32,0.34571160550571545,0.0
fluid_intelligence,3,0,matched,pca_64,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,topk_0.05,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,topk_0.1,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,topk_0.2,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,weighted_0.5,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,weighted_1.0,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,weighted_2.0,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,pca_8,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,pca_16,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,pca_32,0.34571160550571545,0.0
fluid_intelligence,3,0,unrelated,pca_64,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,topk_0.05,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,topk_0.1,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,topk_0.2,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,weighted_0.5,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,weighted_1.0,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,weighted_2.0,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,pca_8,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,pca_16,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,pca_32,0.34571160550571545,0.0
fluid_intelligence,3,0,shuffled,pca_64,0.34571160550571545,0.0
fluid_intelligence,3,0,random,topk_0.05,0.3471887979894249,0.75
fluid_intelligence,3,0,random,topk_0.1,0.34571160550571545,0.0
fluid_intelligence,3,0,random,topk_0.2,0.34571160550571545,0.0
fluid_intelligence,3,0,random,weighted_0.5,0.34571160550571545,0.0
fluid_intelligence,3,0,random,weighted_1.0,0.34571160550571545,0.0
fluid_intelligence,3,0,random,weighted_2.0,0.34571160550571545,0.0
fluid_intelligence,3,0,random,pca_8,0.34571160550571545,0.0
fluid_intelligence,3,0,random,pca_16,0.34571160550571545,0.0
fluid_intelligence,3,0,random,pca_32,0.34571160550571545,0.0
fluid_intelligence,3,0,random,pca_64,0.34571160550571545,0.0
fluid_intelligence,3,1,matched,topk_0.05,0.28851523771326176,0.0
fluid_intelligence,3,1,matched,topk_0.1,0.28851523771326176,0.0
fluid_intelligence,3,1,matched,topk_0.2,0.28851523771326176,0.0
fluid_intelligence,3,1,matched,weighted_0.5,0.28851523771326176,0.0
fluid_intelligence,3,1,matched,weighted_1.0,0.28851523771326176,0.0
fluid_intelligence,3,1,matched,weighted_2.0,0.28851523771326176,0.0
fluid_intelligence,3,1,matched,pca_8,0.28851523771326176,0.0
fluid_intelligence,3,1,matched,pca_16,0.28851523771326176,0.0
fluid_intelligence,3,1,matched,pca_32,0.28851523771326176,0.0
fluid_intelligence,3,1,matched,pca_64,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,topk_0.05,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,topk_0.1,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,topk_0.2,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,weighted_0.5,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,weighted_1.0,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,weighted_2.0,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,pca_8,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,pca_16,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,pca_32,0.28851523771326176,0.0
fluid_intelligence,3,1,unrelated,pca_64,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,topk_0.05,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,topk_0.1,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,topk_0.2,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,weighted_0.5,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,weighted_1.0,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,weighted_2.0,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,pca_8,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,pca_16,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,pca_32,0.28851523771326176,0.0
fluid_intelligence,3,1,shuffled,pca_64,0.28851523771326176,0.0
fluid_intelligence,3,1,random,topk_0.05,0.28851523771326176,0.0
fluid_intelligence,3,1,random,topk_0.1,0.28851523771326176,0.0
fluid_intelligence,3,1,random,topk_0.2,0.28851523771326176,0.0
fluid_intelligence,3,1,random,weighted_0.5,0.28851523771326176,0.0
fluid_intelligence,3,1,random,weighted_1.0,0.28851523771326176,0.0
fluid_intelligence,3,1,random,weighted_2.0,0.28851523771326176,0.0
fluid_intelligence,3,1,random,pca_8,0.28851523771326176,0.0
fluid_intelligence,3,1,random,pca_16,0.28851523771326176,0.0
fluid_intelligence,3,1,random,pca_32,0.29107068317851675,0.25
fluid_intelligence,3,1,random,pca_64,0.28851523771326176,0.0
fluid_intelligence,3,2,matched,topk_0.05,0.2531412157906196,0.0
fluid_intelligence,3,2,matched,topk_0.1,0.2531412157906196,0.0
fluid_intelligence,3,2,matched,topk_0.2,0.2531412157906196,0.0
fluid_intelligence,3,2,matched,weighted_0.5,0.2531412157906196,0.0
fluid_intelligence,3,2,matched,weighted_1.0,0.2531412157906196,0.0
fluid_intelligence,3,2,matched,weighted_2.0,0.2532697011310501,0.25
fluid_intelligence,3,2,matched,pca_8,0.2531412157906196,0.0
fluid_intelligence,3,2,matched,pca_16,0.2531412157906196,0.0
fluid_intelligence,3,2,matched,pca_32,0.2531412157906196,0.0
fluid_intelligence,3,2,matched,pca_64,0.2531412157906196,0.0
fluid_intelligence,3,2,unrelated,topk_0.05,0.2531412157906196,0.0
fluid_intelligence,3,2,unrelated,topk_0.1,0.2531412157906196,0.0
fluid_intelligence,3,2,unrelated,topk_0.2,0.2531412157906196,0.0
fluid_intelligence,3,2,unrelated,weighted_0.5,0.2531412157906196,0.0
fluid_intelligence,3,2,unrelated,weighted_1.0,0.2531412157906196,0.0
fluid_intelligence,3,2,unrelated,weighted_2.0,0.2531412157906196,0.0
fluid_intelligence,3,2,unrelated,pca_8,0.2531412157906196,0.0
