experiment_id,experiment_name,prior_type,prior_source,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,runtime_seconds,target_train_mean,target_train_std,group_aware,pearson,rmse,mae,alignment_module_pearson,alignment_module_spearman,alignment_module_topk_jaccard,reference_alignment_node_pearson,reference_alignment_node_spearman,reference_alignment_node_topk_jaccard,reference_alignment_module_pearson,reference_alignment_module_spearman,reference_alignment_module_topk_jaccard,reference_alignment_edge_diagonal_pearson,reference_alignment_edge_diagonal_spearman,reference_alignment_edge_diagonal_topk_jaccard
E6,module_random,module,random,5,0,seed05_fold00,279,50,83,6,4.886319637298584,37.861228704452515,16.97132616487455,4.901089999941164,False,0.11804994940757751,4.767871379852295,3.847618341445923,0.9930740594863892,1.0,1.0,0.11448798328638077,0.12372794771413295,0.05263157894736842,0.2835984528064728,0.14285714285714288,0.2,0.12660087645053864,0.12372794771413295,0.05263157894736842
E6,module_random,module,random,5,1,seed05_fold01,279,50,83,21,4.8758463859558105,50.12931299209595,16.74910394265233,4.846917239231855,False,0.315189927816391,4.705718994140625,4.1090617179870605,0.9842222929000854,1.0,1.0,0.10670685023069382,0.09666511224842612,0.1111111111111111,0.2409456968307495,0.14285714285714288,0.2,0.12182539701461792,0.09666511224842612,0.1111111111111111
E6,module_random,module,random,5,2,seed05_fold02,280,50,82,23,4.954343318939209,52.49234127998352,17.05,4.881927312620937,False,0.09871484339237213,4.919255256652832,3.9991090297698975,0.9696254730224609,0.9523809523809524,1.0,-0.06970778107643127,-0.10171411144677076,0.17647058823529413,0.23898929357528687,0.1666666666666667,0.2,-0.04987016320228577,-0.10171411144677076,0.17647058823529413
E6,module_random,module,random,5,3,seed05_fold03,280,50,82,4,4.993986129760742,36.83402228355408,16.764285714285716,4.896224076171518,False,0.09655746817588806,4.780151844024658,4.124511241912842,0.9619706869125366,0.9761904761904763,0.5,0.09578599035739899,0.08245200471282885,0.0,0.2919483780860901,0.28571428571428575,0.5,0.10377677530050278,0.08245200471282885,0.0
E6,module_random,module,random,5,4,seed05_fold04,280,50,82,53,3.8764452934265137,89.66555142402649,16.764285714285716,4.859615967022371,False,0.09431914240121841,5.561951637268066,4.417806625366211,0.9957056045532227,1.0,1.0,0.07290388643741608,0.057906177749560896,0.05263157894736842,0.2783051133155823,0.14285714285714288,0.2,0.07354038953781128,0.057906177749560896,0.05263157894736842
E6,module_random,module,random,6,0,seed06_fold00,279,50,83,25,4.834757328033447,58.126253604888916,16.91756272401434,4.936552256539939,False,0.28976988792419434,4.608767032623291,3.7984206676483154,0.9857324361801147,1.0,1.0,-0.007315546274185181,-0.020200990857867515,0.25,0.24221612513065338,0.14285714285714288,0.2,0.014830688945949078,-0.020200990857867515,0.25
E6,module_random,module,random,6,1,seed06_fold01,279,50,83,19,4.854646682739258,47.75378751754761,16.96415770609319,4.854012705412339,False,0.20697887241840363,4.932686805725098,4.238175868988037,0.9867106676101685,1.0,1.0,-0.0881308764219284,-0.09874264307583598,0.0,0.1846190094947815,0.14285714285714288,0.2,-0.07385074347257614,-0.09874264307583598,0.0
E6,module_random,module,random,6,2,seed06_fold02,280,50,82,23,4.868017673492432,54.61930465698242,16.978571428571428,4.837307186475398,False,0.1959628313779831,4.952432632446289,4.320753574371338,0.9805184602737427,1.0,1.0,0.006475798320025206,-0.013299193734116489,0.05263157894736842,0.1673847734928131,0.14285714285714288,0.2,0.002400913741439581,-0.013299193734116489,0.05263157894736842
E6,module_random,module,random,6,3,seed06_fold03,280,50,82,23,4.361690521240234,76.35246229171753,16.857142857142858,4.999387717613069,False,0.0681956484913826,4.801446914672852,3.858684539794922,0.9930704832077026,1.0,1.0,0.1436828225851059,0.13508445036204167,0.05263157894736842,0.3084464371204376,0.14285714285714288,0.2,0.15046082437038422,0.13508445036204167,0.05263157894736842
E6,module_random,module,random,6,4,seed06_fold04,280,50,82,25,4.707208156585693,88.1511881351471,16.714285714285715,4.8818698324744885,False,0.20601826906204224,4.957365036010742,4.22898006439209,0.9921364784240723,1.0,1.0,0.04990023374557495,0.020920136144278623,0.0,0.30678537487983704,0.14285714285714288,0.2,0.06128336116671562,0.020920136144278623,0.0
E6,module_random,module,random,7,0,seed07_fold00,279,50,83,12,4.501675128936768,60.30098557472229,16.96057347670251,4.941437077204398,False,0.19751563668251038,4.963983058929443,4.0861334800720215,0.9984358549118042,1.0,1.0,-0.03064814954996109,-0.03518318432476555,0.17647058823529413,0.22719821333885193,0.14285714285714288,0.2,-0.008406395092606544,-0.03518318432476555,0.17647058823529413
E6,module_random,module,random,7,1,seed07_fold01,279,50,83,20,4.615375995635986,70.57242178916931,16.870967741935484,4.956207808160297,False,0.07661999017000198,4.773040294647217,3.9068856239318848,0.9937149286270142,1.0,1.0,0.12629294395446777,0.09929199016962226,0.05263157894736842,0.26800107955932617,0.14285714285714288,0.2,0.13508953154087067,0.09929199016962226,0.05263157894736842
