seed,outer_fold,inner_fold,stage,model_id,prior_type,candidate_id,cache_key,lambda_fc,lambda_sc,lambda_l,gamma,lifting,n_inner_train,n_inner_val,inner_train_indices_hash,inner_val_indices_hash,scaler_fc_mean_hash,scaler_sc_mean_hash,pearson,rmse,mae
0,0,1,C,A2_fc_laplacian,matched,1aa18fbb54fdc330,matched|g=0|lift=prod,0.01,0.1,0.03,0.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2679408200863661,12.399948516250037,9.991313209197124
0,0,2,C,A2_fc_laplacian,matched,1aa18fbb54fdc330,matched|g=0|lift=prod,0.01,0.1,0.03,0.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2970525899426899,11.071510145712333,9.20551424624484
0,0,0,C,A2_fc_laplacian,matched,3e5cb4015f39e723,matched|g=0|lift=prod,0.001,0.01,0.03,0.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2637535515848351,12.987877328109423,10.441749159889214
0,0,1,C,A2_fc_laplacian,matched,3e5cb4015f39e723,matched|g=0|lift=prod,0.001,0.01,0.03,0.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2620674284699098,12.498990367709215,10.08007151928059
0,0,2,C,A2_fc_laplacian,matched,3e5cb4015f39e723,matched|g=0|lift=prod,0.001,0.01,0.03,0.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2941843749259014,11.207739134801882,9.353520179059608
0,0,0,C,A2_fc_laplacian,matched,8465d0223dd78b78,matched|g=0|lift=prod,0.01,1.0,0.03,0.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2736585093995407,13.065475995018778,10.682241322605863
0,0,1,C,A2_fc_laplacian,matched,8465d0223dd78b78,matched|g=0|lift=prod,0.01,1.0,0.03,0.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2910493685002,12.532116387018958,10.178478406253754
0,0,2,C,A2_fc_laplacian,matched,8465d0223dd78b78,matched|g=0|lift=prod,0.01,1.0,0.03,0.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2947131828804059,11.357324147570882,9.312247687256807
0,0,0,C,A2_fc_laplacian,matched,884e3f0587f8b7be,matched|g=0|lift=prod,0.001,1.0,0.03,0.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2464053578382125,13.568079531052849,11.01489102294022
0,0,1,C,A2_fc_laplacian,matched,884e3f0587f8b7be,matched|g=0|lift=prod,0.001,1.0,0.03,0.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2849249518755578,12.82801801192425,10.436739662104843
