experiment_id,experiment_name,prior_type,prior_source,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,runtime_seconds,target_train_mean,target_train_std,group_aware,pearson,rmse,mae,alignment_module_pearson,alignment_module_spearman,alignment_module_topk_jaccard,reference_alignment_node_pearson,reference_alignment_node_spearman,reference_alignment_node_topk_jaccard,reference_alignment_module_pearson,reference_alignment_module_spearman,reference_alignment_module_topk_jaccard,reference_alignment_edge_diagonal_pearson,reference_alignment_edge_diagonal_spearman,reference_alignment_edge_diagonal_topk_jaccard
SWEEP_module_0.05,SWEEP_module_0.05,module,true_working_memory,0,0,seed00_fold00,232,42,138,26,4.279777526855469,79.37009072303772,16.80603448275862,4.812999437462863,False,0.12013789266347885,5.178066730499268,4.3463592529296875,0.981351912021637,0.9285714285714287,1.0,0.6440693736076355,0.6194337948244103,0.42857142857142855,0.981351912021637,0.9285714285714287,1.0,0.6557573676109314,0.6194337948244103,0.42857142857142855
SWEEP_module_0.05,SWEEP_module_0.05,module,true_working_memory,0,1,seed00_fold01,233,42,137,10,4.597041606903076,53.78914189338684,16.875536480686694,4.962256927135164,False,0.113959401845932,4.930989742279053,3.962137222290039,0.9910280704498291,0.9285714285714287,1.0,0.6893439888954163,0.6548666823736241,0.42857142857142855,0.9910280704498291,0.9285714285714287,1.0,0.7025527358055115,0.6548666823736241,0.42857142857142855
SWEEP_module_0.05,SWEEP_module_0.05,module,true_working_memory,0,2,seed00_fold02,233,42,137,43,4.777998924255371,98.3032763004303,16.824034334763947,4.987445787554955,False,0.21107441186904907,4.7853193283081055,4.070834159851074,0.9974538087844849,1.0,1.0,0.5427651405334473,0.5916218496853586,0.25,0.9974538087844849,1.0,1.0,0.5477641820907593,0.5916218496853586,0.25
SWEEP_module_0.05,SWEEP_module_0.05,module,true_working_memory,1,0,seed01_fold00,232,42,138,32,4.757595539093018,56.54023814201355,16.586206896551722,4.766204601359598,False,0.11989524215459824,5.156569957733154,4.644167900085449,0.9924149513244629,0.9047619047619048,1.0,0.6732255220413208,0.6743585160740586,0.42857142857142855,0.9924149513244629,0.9047619047619048,1.0,0.6849426627159119,0.6743585160740586,0.42857142857142855
SWEEP_module_0.05,SWEEP_module_0.05,module,true_working_memory,1,1,seed01_fold01,233,42,137,32,4.939688205718994,57.275821924209595,17.01716738197425,4.843442241712737,False,0.18244042992591858,5.0450358390808105,4.03212308883667,0.982498288154602,0.8571428571428572,1.0,0.6998611688613892,0.6743085754291688,0.5384615384615384,0.982498288154602,0.8571428571428572,1.0,0.7076868414878845,0.6743085754291688,0.5384615384615384
SWEEP_module_0.05,SWEEP_module_0.05,module,true_working_memory,1,2,seed01_fold02,233,42,137,8,4.861313819885254,35.42725348472595,17.11587982832618,4.939058330013476,False,0.13129286468029022,4.789644241333008,4.006877422332764,0.8912582397460938,0.7619047619047621,1.0,0.6838014125823975,0.6631568294253077,0.42857142857142855,0.8912582397460938,0.7619047619047621,1.0,0.6953850984573364,0.6631568294253077,0.42857142857142855
SWEEP_module_0.05,SWEEP_module_0.05,module,true_working_memory,2,0,seed02_fold00,232,42,138,11,4.576801300048828,36.11830258369446,16.86637931034483,4.914290280352997,False,0.17139410972595215,4.855452537536621,4.04801607131958,0.9430488348007202,0.9285714285714287,1.0,0.6792453527450562,0.6522647747748729,0.42857142857142855,0.9430488348007202,0.9285714285714287,1.0,0.688901424407959,0.6522647747748729,0.42857142857142855
SWEEP_module_0.05,SWEEP_module_0.05,module,true_working_memory,2,1,seed02_fold01,233,42,137,42,4.445620536804199,75.01419830322266,17.1931330472103,4.727015324176801,False,0.20050552487373352,5.416211128234863,4.449246406555176,0.9945276975631714,0.9761904761904763,1.0,0.6915591359138489,0.6643354286447036,0.5384615384615384,0.9945276975631714,0.9761904761904763,1.0,0.7087530493736267,0.6643354286447036,0.5384615384615384
SWEEP_module_0.05,SWEEP_module_0.05,module,true_working_memory,2,2,seed02_fold02,233,42,137,8,5.172924518585205,35.12465715408325,16.583690987124463,4.997260204610093,False,0.25556567311286926,4.572664260864258,3.901670217514038,0.9724360108375549,0.9523809523809524,1.0,0.6922991871833801,0.6572788155217947,0.42857142857142855,0.9724360108375549,0.9523809523809524,1.0,0.7039656639099121,0.6572788155217947,0.42857142857142855
