method_id,seed,fold,condition,repeat,pearson,rmse,mae
M2_TRUE,0,1,prior_true_top,-1,0.3974811852959772,8.772233424697014,7.3469686163477155
M2_TRUE,0,1,prior_random_top,-1,0.4358482729623126,5.105570102515483,4.459241131702101
M2_TRUE,0,2,random,0,0.2589820527580839,5.248000263178797,3.956725771834211
M2_TRUE,0,2,random,1,0.2373837104035359,4.829553353736767,3.898996888137445
M2_TRUE,0,2,random,2,0.2592085150502516,4.895633346421848,3.897664186431141
M2_TRUE,0,2,random,3,0.2751670899829367,4.979624840105928,3.916006390641375
M2_TRUE,0,2,random,4,0.2791353010476377,5.27445407336252,3.944631483496689
M2_TRUE,0,2,random,5,0.2606960659297091,5.065656758525509,3.930674808781321
M2_TRUE,0,2,random,6,0.269480554415603,5.119011472950745,3.922539338832949
M2_TRUE,0,2,random,7,0.2632707835830429,5.684363924888901,4.143065661918826
M2_TRUE,0,2,random,8,0.2392530829259468,4.774308680158437,3.9066681745575695
M2_TRUE,0,2,random,9,0.2672041287175793,5.012160781291748,3.9121708753632336
M2_TRUE,0,2,random,10,0.2218352817548165,4.940957840735688,3.930152241776629
M2_TRUE,0,2,random,11,0.2647658990749686,4.953754311411437,3.909397288066585
M2_TRUE,0,2,random,12,0.2165201756895551,4.871958091110586,3.92600096725836
M2_TRUE,0,2,random,13,0.2451061999746099,5.922182585776694,4.338338409982076
M2_TRUE,0,2,random,14,0.2482876496715765,4.593192406795427,3.9632399256636455
M2_TRUE,0,2,random,15,0.2450851489783923,5.788635653517873,4.226261487821254
M2_TRUE,0,2,random,16,0.2495119289083832,5.543156640915499,4.057611721317943
M2_TRUE,0,2,random,17,0.2678693815475443,5.159057527466042,3.950101038304771
M2_TRUE,0,2,random,18,0.2362606640701513,4.936143276035257,3.921204659996963
M2_TRUE,0,2,random,19,0.2178230148990919,4.701702305204183,3.932561246360221
M2_TRUE,0,2,top,-1,0.2645079626850443,6.649772815722874,5.044080455128739
M2_TRUE,0,2,bottom,-1,0.2424622587410488,4.603058581647089,4.061344088577643
M2_TRUE,0,2,prior_true_top,-1,0.2439875610725639,6.142965895081128,4.525172187060845
M2_TRUE,0,2,prior_random_top,-1,0.2593463708979275,5.13666145097583,3.939335520674543
M2_TRUE,0,3,random,0,0.2894101521730031,5.090567674033685,4.02912215488713
M2_TRUE,0,3,random,1,0.3643209482117747,4.80875849226517,4.11569554631303
M2_TRUE,0,3,random,2,0.3428049797354114,5.673308878313526,4.186692726321336
M2_TRUE,0,3,random,3,0.3304783256788478,4.901348530103509,4.063318403755746
M2_TRUE,0,3,random,4,0.3957581613886134,5.329275688403703,3.994245180269567
M2_TRUE,0,3,random,5,0.3081929722474182,4.985848304582136,4.41107717374476
M2_TRUE,0,3,random,6,0.3431267975147047,4.863367065225415,4.22544144421089
M2_TRUE,0,3,random,7,0.3310058992989396,4.96395568121155,4.021201110467678
M2_TRUE,0,3,random,8,0.3229066169570382,4.96278828876178,4.041314950803431
M2_TRUE,0,3,random,9,0.361323185726877,5.435494995603801,4.077599711534454
M2_TRUE,0,3,random,10,0.379457680405845,5.489014274510627,4.08751192325499
M2_TRUE,0,3,random,11,0.3616692273045955,5.775891035499951,4.206705581851121
M2_TRUE,0,3,random,12,0.3769051539076073,4.795099202582845,4.143015617277564
M2_TRUE,0,3,random,13,0.3650134139852629,5.253311220307898,4.000973026926925
M2_TRUE,0,3,random,14,0.3358846757013393,6.362458534801933,5.575393793059559
M2_TRUE,0,3,random,15,0.3109463557081782,5.261205469796808,4.72972583770752
M2_TRUE,0,3,random,16,0.3523685842307191,6.355877925780553,4.617907384546792
M2_TRUE,0,3,random,17,0.3302284700308304,4.911574810690188,4.079850685305711
M2_TRUE,0,3,random,18,0.3226391792464221,7.446220893192819,5.603521765732184
M2_TRUE,0,3,random,19,0.2956884615847107,4.940650943362174,4.189700987280869
M2_TRUE,0,3,top,-1,0.2970876391947275,5.636175592249143,4.159202040695563
M2_TRUE,0,3,bottom,-1,0.352933544524206,4.840546127607073,4.235462177090529
M2_TRUE,0,3,prior_true_top,-1,0.2910381822100311,6.759101546907424,4.897278064634742
M2_TRUE,0,3,prior_random_top,-1,0.3550266255398216,5.368567710330912,4.025179188425948
M2_TRUE,0,4,random,0,0.1807585639878406,4.41030777950391,3.68949571469935
M2_TRUE,0,4,random,1,0.1783620222301534,5.682543642704485,4.0786846905219845
M2_TRUE,0,4,random,2,0.2372447086003871,5.347306953590029,4.72817905937753
M2_TRUE,0,4,random,3,0.1074749814171375,6.823856786788565,5.235470655487805
M2_TRUE,0,4,random,4,0.239728881968163,5.522542055897682,4.859289367024491
M2_TRUE,0,4,random,5,0.2080364199413472,4.60594163378514,4.143760239205709
M2_TRUE,0,4,random,6,0.0857354507163935,6.354964596450845,4.702805170198766
M2_TRUE,0,4,random,7,0.2971198683585083,6.582148879791738,5.755726197870766
M2_TRUE,0,4,random,8,0.1279966706213936,4.459069329557863,3.750006478007247
M2_TRUE,0,4,random,9,0.2114394361450568,4.374037483598928,3.83163012527838
M2_TRUE,0,4,random,10,0.221718221954276,6.915636040015722,6.071419611209777
M2_TRUE,0,4,random,11,0.1642571275827739,4.848343426986605,3.664642101380883
M2_TRUE,0,4,random,12,0.1854171941339318,4.395849666989208,3.809731809104361
M2_TRUE,0,4,random,13,0.2033544782760208,4.348741688353295,3.7812692595691217
M2_TRUE,0,4,random,14,0.223348290935484,4.3374616705067055,3.8058583910872295
M2_TRUE,0,4,random,15,0.2047949862500608,4.420381331072067,3.6242301289628194
M2_TRUE,0,4,random,16,0.2704638887537451,5.160838039680285,4.606552984656357
M2_TRUE,0,4,random,17,0.1128481157233924,8.009216528969128,6.689293279880431
M2_TRUE,0,4,random,18,0.1125389483323014,7.345316659671583,5.8727745428317935
M2_TRUE,0,4,random,19,0.2155591216574742,4.700695792141427,4.24662874966133
M2_TRUE,0,4,top,-1,0.2370706321282166,5.30704622287169,4.727198426316424
M2_TRUE,0,4,bottom,-1,0.2054387591890232,7.102037501185423,6.187014568142775
M2_TRUE,0,4,prior_true_top,-1,0.0250704725464018,8.076967706122893,6.711264005521449
M2_TRUE,0,4,prior_random_top,-1,0.2551559510168332,4.376358194000194,3.522254757764862
M2_TRUE,1,0,random,0,0.3778911908773382,5.7135968699512745,4.335657648293369
M2_TRUE,1,0,random,1,0.3676673541118778,5.611571861907233,4.314967833369611
M2_TRUE,1,0,random,2,0.3830640198478189,7.174279353257519,5.570461204253047
M2_TRUE,1,0,random,3,0.3166175225843182,4.953057666614058,4.14782720588776
M2_TRUE,1,0,random,4,0.3327500452756479,7.692468594867002,6.072345871523202
M2_TRUE,1,0,random,5,0.3701192643206554,4.771674069379477,4.083762571036098
M2_TRUE,1,0,random,6,0.3356262580148432,4.857872035435698,4.104597332965897
M2_TRUE,1,0,random,7,0.3139329328965561,4.986427163253068,4.4442573800144425
M2_TRUE,1,0,random,8,0.3941847574139772,4.754269097502369,4.03804450437247
M2_TRUE,1,0,random,9,0.2802321134360338,6.8230829816321386,5.23714164366205
M2_TRUE,1,0,random,10,0.3586349105412076,7.3802748940691325,5.72279247605657
M2_TRUE,1,0,random,11,0.3322413643404528,4.882231531861197,4.329403555536845
M2_TRUE,1,0,random,12,0.3250347084343051,6.135426657154099,4.729498667889331
M2_TRUE,1,0,random,13,0.3747337584445744,5.295772405862213,4.709337866449931
M2_TRUE,1,0,random,14,0.2857003259385917,5.509600244775173,4.306368494608316
M2_TRUE,1,0,random,15,0.2863884830023031,5.215544979446808,4.613392381782991
M2_TRUE,1,0,random,16,0.2811737350291176,6.705856629148579,5.166952087218503
M2_TRUE,1,0,random,17,0.3148770386698574,5.353822937313391,4.240658886461373
M2_TRUE,1,0,random,18,0.2992018879737581,5.671311167409002,4.366135654679264
M2_TRUE,1,0,random,19,0.3455310040020033,6.075827444365126,4.648606082043016
M2_TRUE,1,0,top,-1,0.3658585188564613,5.100791077116143,4.031464863972492
M2_TRUE,1,0,bottom,-1,0.247022214802003,5.080961892019819,4.448403898491917
M2_TRUE,1,0,prior_true_top,-1,0.3899990210201269,8.208840047420694,6.655153297516237
M2_TRUE,1,0,prior_random_top,-1,0.3522859887374031,5.351840739630796,4.129237025617117
M2_TRUE,1,1,random,0,0.0368330826618973,5.430280954973402,3.644605383815536
M2_TRUE,1,1,random,1,0.0946598612729719,5.641094060309777,3.7623704887298217
M2_TRUE,1,1,random,2,0.0315392711557818,4.810444296001926,3.7426812620048064
M2_TRUE,1,1,random,3,0.1049873556954304,6.161405997270983,4.261530405067536
M2_TRUE,1,1,random,4,0.0667016725675284,5.360107537841018,3.574037299098739
M2_TRUE,1,1,random,5,0.0737889866310641,7.603981601737182,6.006509849824101
M2_TRUE,1,1,random,6,0.0202783944448084,4.840386568074316,4.035519163292575
M2_TRUE,1,1,random,7,0.0620118105192599,6.368434843931841,4.485385113451854
M2_TRUE,1,1,random,8,0.119290345577211,5.632017563003991,3.751905395323972
M2_TRUE,1,1,random,9,0.0957831946183173,5.580888571048429,3.688150658664933
M2_TRUE,1,1,random,10,0.1715904726178954,6.982155443348511,5.265753228980374
M2_TRUE,1,1,random,11,0.0351250830115653,5.891032666591417,3.979288078216185
M2_TRUE,1,1,random,12,0.0380323630645031,4.914724021957267,3.625040893095085
M2_TRUE,1,1,random,13,0.123781361740881,8.218063212384072,6.797322790306735
M2_TRUE,1,1,random,14,0.0631867905453615,6.208713506310218,4.323970518916486
M2_TRUE,1,1,random,15,0.0632525599105905,5.6398211947775625,3.792143051882824
M2_TRUE,1,1,random,16,0.1095601464129956,6.549484336340758,4.714492751891354
M2_TRUE,1,1,random,17,0.1372207474443085,7.580565405682267,6.01463995784162
M2_TRUE,1,1,random,18,0.0541611410004264,4.893146515338866,3.597398459193218
M2_TRUE,1,1,random,19,0.0209917447869162,6.2201628919573375,4.301554576460138
M2_TRUE,1,1,top,-1,0.0596280804178461,7.727219602272376,6.15558881644743
M2_TRUE,1,1,bottom,-1,0.089629001180343,5.548818024943376,5.085457031985364
M2_TRUE,1,1,prior_true_top,-1,0.0567351534222906,7.888160089656522,6.353748045771955
M2_TRUE,1,1,prior_random_top,-1,0.0964047011235283,5.270892743097467,3.535290913409497
M2_TRUE,1,2,random,0,0.4003576576699406,4.838787922551124,4.25220337146666
M2_TRUE,1,2,random,1,0.3293897884132137,4.76490645338866,4.152293263412103
M2_TRUE,1,2,random,2,0.338457469623013,8.008126844668823,6.532436417370308
M2_TRUE,1,2,random,3,0.333513779926288,5.939487590749223,4.352395639186952
M2_TRUE,1,2,random,4,0.3668421371240576,4.674702865808015,4.040756888505889
M2_TRUE,1,2,random,5,0.2936265632119162,5.783917001238486,4.261452558563977
M2_TRUE,1,2,random,6,0.263523476990376,5.877863016864154,4.334178808258801
M2_TRUE,1,2,random,7,0.2437983378635298,8.913997364664603,7.551314819149855
M2_TRUE,1,2,random,8,0.2138969639316145,7.01136795054239,5.402766925532643
M2_TRUE,1,2,random,9,0.3091415934955396,5.752317613403953,4.257101012439263
M2_TRUE,1,2,random,10,0.360373227588747,4.585586317608259,3.851586481420005
M2_TRUE,1,2,random,11,0.336785360363643,5.391450599661866,3.9830662797137006
M2_TRUE,1,2,random,12,0.3230937237927835,4.917298720451375,4.308924628467095
M2_TRUE,1,2,random,13,0.34102402853747,4.610027641725733,3.8947014808654794
M2_TRUE,1,2,random,14,0.30581602347129,5.242112555396686,3.9848600015407656
M2_TRUE,1,2,random,15,0.3396639348757688,6.154787518971424,5.415957462496873
M2_TRUE,1,2,random,16,0.3210428396013514,5.992983749781724,4.430328345880276
M2_TRUE,1,2,random,17,0.3713530556206112,4.5924364153931405,3.896800413364317
M2_TRUE,1,2,random,18,0.2941541323604113,7.805764640655889,6.277606312821551
M2_TRUE,1,2,random,19,0.2526400090506326,5.479943009379178,4.109748468166444
M2_TRUE,1,2,top,-1,0.3507027192574082,5.72535994679734,4.253751080210616
M2_TRUE,1,2,bottom,-1,0.3566268661397636,6.3974585133716255,5.609983909420851
M2_TRUE,1,2,prior_true_top,-1,0.1243380322996939,8.136542715468988,6.597815490350491
M2_TRUE,1,2,prior_random_top,-1,0.3043847503795855,5.038740772465869,3.882121167531828
M2_TRUE,1,3,random,0,0.3081653423236147,7.216360760281023,5.643300940350788
M2_TRUE,1,3,random,1,0.433301946673687,4.714165380683965,4.121336087947938
M2_TRUE,1,3,random,2,0.3178660689853824,5.367180791531981,4.2395807359276745
M2_TRUE,1,3,random,3,0.3824011906650594,8.985747179529765,7.625900640720275
M2_TRUE,1,3,random,4,0.4344164878780727,5.998764665370753,5.175646712140339
M2_TRUE,1,3,random,5,0.2997427271445738,4.825193495154132,4.151613828612537
M2_TRUE,1,3,random,6,0.3978946458422324,6.903166439944001,5.9155177604861375
M2_TRUE,1,3,random,7,0.2543864579880563,6.811268827520513,5.8844144518782455
M2_TRUE,1,3,random,8,0.2793640965982101,8.346923566593928,7.196457513948766
M2_TRUE,1,3,random,9,0.4373855023847049,5.146431486197859,4.432570969186178
M2_TRUE,1,3,random,10,0.2989663535821005,5.2167135297824085,4.16455161862257
M2_TRUE,1,3,random,11,0.2651757434245745,4.903048072886398,4.262250865378031
M2_TRUE,1,3,random,12,0.3543728552657957,8.788806089263694,7.620959421483482
M2_TRUE,1,3,random,13,0.1713023963428738,5.391104499929494,4.266165872899498
M2_TRUE,1,3,random,14,0.3955703373590079,5.963377180986769,5.128177259026504
M2_TRUE,1,3,random,15,0.3160464401663302,7.559579312104043,6.512173768950672
M2_TRUE,1,3,random,16,0.2576306879439629,5.030755945396347,4.401691227424435
M2_TRUE,1,3,random,17,0.3673448348245656,7.16954428501909,6.15561864434219
M2_TRUE,1,3,random,18,0.3355628888922281,4.778563966923834,4.1320619815733375
M2_TRUE,1,3,random,19,0.3468062246315447,4.836020701757114,4.028384627365485
M2_TRUE,1,3,top,-1,0.3317916413814085,4.913245559647011,4.282756386733636
M2_TRUE,1,3,bottom,-1,0.3862607845373849,7.511635211069922,6.404303422788295
M2_TRUE,1,3,prior_true_top,-1,0.2183473746874017,6.433988643054757,4.9892713732835725
M2_TRUE,1,3,prior_random_top,-1,0.2421857627896066,5.101346827856748,4.442966728675656
M2_TRUE,1,4,random,0,0.1077372761062325,5.414450807219407,4.114673195815668
M2_TRUE,1,4,random,1,0.0932866027875728,6.133687921206943,4.627310217880622
M2_TRUE,1,4,random,2,0.1095725237270051,4.66501355416061,3.857859030002501
M2_TRUE,1,4,random,3,0.1681843049648675,6.874184777023909,5.271055523942157
M2_TRUE,1,4,random,4,0.1387451161096937,5.40018451916741,4.089128424481648
M2_TRUE,1,4,random,5,0.1365076064621525,5.454099931719751,4.139787720470894
M2_TRUE,1,4,random,6,0.1585319762671259,4.801871471794844,3.84607047569461
M2_TRUE,1,4,random,7,0.1215336649528766,4.659812726312422,3.827108464589933
M2_TRUE,1,4,random,8,0.1163031308638359,7.539713308266202,6.024331325437965
M2_TRUE,1,4,random,9,0.1187684457735133,6.029710127546282,4.530301163836223
M2_TRUE,1,4,random,10,0.1475069936762525,4.92811872615134,3.8909215229313543
M2_TRUE,1,4,random,11,0.1077178567881928,5.372255149883541,4.091698762847156
M2_TRUE,1,4,random,12,0.158619939390761,5.501135293917333,4.149762014063393
M2_TRUE,1,4,random,13,0.1143264393355933,5.94462501017355,4.477380799084175
M2_TRUE,1,4,random,14,0.1561896487039304,5.441885267461682,4.111981368646389
M2_TRUE,1,4,random,15,0.1293577230725859,5.738266343405534,4.324885693992057
M2_TRUE,1,4,random,16,0.1720209917485622,6.682958178035393,5.087714520896354
M2_TRUE,1,4,random,17,0.1583653402336554,5.225555899654168,3.988341122138791
M2_TRUE,1,4,random,18,0.1708227253618608,6.036427934288441,4.52632829619617
M2_TRUE,1,4,random,19,0.1638748073017147,5.691877528371319,4.281454458469298
M2_TRUE,1,4,top,-1,0.1755533156833652,6.964474078230338,5.378852239469203
M2_TRUE,1,4,bottom,-1,0.059941392866138,5.400843651751761,4.783714736380229
M2_TRUE,1,4,prior_true_top,-1,0.1465933011942969,6.619186145640553,5.030734108715523
M2_TRUE,1,4,prior_random_top,-1,0.1302530287605321,5.905697540920833,4.446018730721822
M2_TRUE,2,0,random,0,0.2257794003468974,9.301442328250678,8.015876103596515
M2_TRUE,2,0,random,1,0.303996434044941,4.664442918223169,3.98440262208502
M2_TRUE,2,0,random,2,0.3536011204372526,4.963920528924589,3.614746840603381
M2_TRUE,2,0,random,3,0.2855598245946292,4.929388819190829,4.301483774759683
M2_TRUE,2,0,random,4,0.198295518409531,5.4416802222970775,4.86860082235681
M2_TRUE,2,0,random,5,0.3356142974619359,4.64921179078527,3.989034181617829
M2_TRUE,2,0,random,6,0.2795453384811499,5.24636753633728,4.691314697265625
M2_TRUE,2,0,random,7,0.2534853366497312,5.03462848810155,3.742918680949384
M2_TRUE,2,0,random,8,0.2987955995344834,7.594980523044406,6.130461175757718
M2_TRUE,2,0,random,9,0.3343016325287169,9.129826369633651,8.153949622648309
M2_TRUE,2,0,random,10,0.2412327564286317,4.9812953536933176,4.340950908431088
M2_TRUE,2,0,random,11,0.3409371448091105,5.623686005074356,5.00785112955484
M2_TRUE,2,0,random,12,0.2867152661843621,5.220858674221446,4.662819322333278
M2_TRUE,2,0,random,13,0.410135461110349,4.667852194871998,4.09829015616911
M2_TRUE,2,0,random,14,0.250481201157292,5.057278465631088,4.443319906671364
M2_TRUE,2,0,random,15,0.217297817827309,5.324032358254803,4.681603741933064
M2_TRUE,2,0,random,16,0.2517989629514768,6.460270611569364,4.8675544692809325
M2_TRUE,2,0,random,17,0.2545288150803083,5.429036556039354,4.772461948624576
M2_TRUE,2,0,random,18,0.2394116343501208,4.80595203283796,4.102510532700872
M2_TRUE,2,0,random,19,0.39436547424757,5.996747774518975,4.466373443603516
M2_TRUE,2,0,top,-1,0.2930238375692195,5.181876498563349,3.7863751147166793
M2_TRUE,2,0,bottom,-1,0.1914463370679681,9.36990074434297,8.32493529262313
M2_TRUE,2,0,prior_true_top,-1,0.1527619012302856,9.877512483922615,8.626684717385166
M2_TRUE,2,0,prior_random_top,-1,0.3654788985285265,4.941669817847838,3.6175763348498977
M2_TRUE,2,1,random,0,0.2054698531165512,8.095128570645548,6.906287342669016
M2_TRUE,2,1,random,1,0.23288216472039,8.249213976323754,7.054903237216444
M2_TRUE,2,1,random,2,0.2963449390843129,8.46255980680543,7.262471819498453
M2_TRUE,2,1,random,3,0.271932805377175,8.937869438044233,7.74604199880577
M2_TRUE,2,1,random,4,0.2773800536715824,5.529846300356294,4.802253263542451
M2_TRUE,2,1,random,5,0.2263703029003694,8.105486274955187,6.894433101975774
M2_TRUE,2,1,random,6,0.2653251686824844,6.488370256384247,5.418112616941153
M2_TRUE,2,1,random,7,0.21350785894283,10.18649940513803,9.024710517331778
M2_TRUE,2,1,random,8,0.2620718199142107,4.858229230469658,4.278765011982745
M2_TRUE,2,1,random,9,0.2500616068152606,8.77394569799843,7.589766847081931
M2_TRUE,2,1,random,10,0.2744859683563203,5.797242068717044,4.937286193112293
M2_TRUE,2,1,random,11,0.2327689823790497,12.52380981836322,11.610381620476044
M2_TRUE,2,1,random,12,0.2106374057776549,10.402786110534452,9.218994634697236
M2_TRUE,2,1,random,13,0.2899474170368096,11.879973489941031,10.943878518529685
M2_TRUE,2,1,random,14,0.2562349119558363,4.75163435361305,4.128643127809088
M2_TRUE,2,1,random,15,0.2291880631872297,5.947518630363208,5.06174001349024
M2_TRUE,2,1,random,16,0.2228550615095759,5.370790692032185,4.6967875928763885
M2_TRUE,2,1,random,17,0.2114440280072739,11.118511345907816,10.043220014457242
M2_TRUE,2,1,random,18,0.2442478138922431,8.001486225478917,6.800827037857239
M2_TRUE,2,1,random,19,0.2781880667550614,11.955045500940614,11.014171198189976
M2_TRUE,2,1,top,-1,0.3197192584651274,5.976764609368352,5.044161532298628
M2_TRUE,2,1,bottom,-1,0.2744708586759163,9.459515232524431,8.288011137261448
M2_TRUE,2,1,prior_true_top,-1,0.2972278218699382,6.629126900532507,5.158048262079078
M2_TRUE,2,1,prior_random_top,-1,0.2886474790584357,5.735064951355637,4.895210312073489
M2_TRUE,2,2,random,0,0.1069471570707223,8.327794115699744,6.550627778216106
M2_TRUE,2,2,random,1,0.0951861670903231,6.795979981739575,5.078406171100895
M2_TRUE,2,2,random,2,0.0873244890656133,6.455261048136242,4.91050289898384
M2_TRUE,2,2,random,3,0.1349413131552883,6.446298030292349,5.10136690372374
M2_TRUE,2,2,random,4,0.0742376725105197,12.787275369128723,11.56030810751566
M2_TRUE,2,2,random,5,0.0736099024111941,10.867968676287845,9.430041569035229
M2_TRUE,2,2,random,6,0.0616570675953565,8.881349606107719,7.705822991161812
M2_TRUE,2,2,random,7,0.0621670870731035,13.50810011621194,12.359126742293196
M2_TRUE,2,2,random,8,0.0982512915734314,5.552316477306172,4.858271145239109
M2_TRUE,2,2,random,9,0.1598894881264984,5.670568351847932,4.46286181705754
M2_TRUE,2,2,random,10,-0.063427825935196,7.002575819519485,5.150820034306224
M2_TRUE,2,2,random,11,0.1049749264784554,6.1626038621272015,4.85584927768242
M2_TRUE,2,2,random,12,0.1362683457722968,7.227593930909577,5.446668741179676
M2_TRUE,2,2,random,13,0.0368462032888128,6.930260506420598,5.337519459608124
M2_TRUE,2,2,random,14,0.0471232752244307,6.873298930640106,5.977915461470441
M2_TRUE,2,2,random,15,0.1139363668102086,7.495314124783268,5.7264497919780455
M2_TRUE,2,2,random,16,0.0800576291554379,11.695166313694246,10.450618511292992
M2_TRUE,2,2,random,17,0.0444684275285464,9.322035494246649,8.09085071377638
M2_TRUE,2,2,random,18,0.1035184476052336,9.740702121335284,8.0687923198793
M2_TRUE,2,2,random,19,0.0981359673384875,16.793329179563695,15.921441775996511
M2_TRUE,2,2,top,-1,-0.0453512803619021,10.621036888865818,8.958113740130168
M2_TRUE,2,2,bottom,-1,0.0366631945381003,6.895499361418375,5.293318166965392
M2_TRUE,2,2,prior_true_top,-1,0.1043266750772166,10.684295003028602,9.27364388907828
M2_TRUE,2,2,prior_random_top,-1,0.1391299270109046,12.898558217565284,11.779091160471848
M2_TRUE,2,3,random,0,0.1303387844903069,4.664106263883171,3.7645115968657694
M2_TRUE,2,3,random,1,0.1613863537358349,4.689678279487661,3.727875895616485
M2_TRUE,2,3,random,2,0.1292001128736185,4.757723545793958,3.727336906805271
M2_TRUE,2,3,random,3,0.157736313886187,4.751528003912798,3.721349181198492
M2_TRUE,2,3,random,4,0.1234748815928565,4.879165796036183,3.74819336867914
M2_TRUE,2,3,random,5,0.1897340268647114,5.019010241898384,3.7768074593892913
M2_TRUE,2,3,random,6,0.1508669114635778,4.720123243732225,3.7296103500738376
M2_TRUE,2,3,random,7,0.1477761153573872,5.104331706618969,3.810145680497332
M2_TRUE,2,3,random,8,0.2002201835750907,4.726826105267609,3.704747572177794
M2_TRUE,2,3,random,9,0.131083397198129,5.055236137317374,3.793775163045744
M2_TRUE,2,3,random,10,0.0815281060338068,4.9896582440255655,3.790257221314965
M2_TRUE,2,3,random,11,0.1311316999928532,4.6562267823202586,3.7796472921604063
M2_TRUE,2,3,random,12,0.1569505131794375,5.092667146694532,3.812989490788157
M2_TRUE,2,3,random,13,0.1721458250975637,4.7328851949839565,3.716820809899307
M2_TRUE,2,3,random,14,0.1184772698136764,5.077670128247575,3.813656318478468
M2_TRUE,2,3,random,15,0.1397745125135885,4.703265898723441,3.725842057204828
M2_TRUE,2,3,random,16,0.1038141451077166,4.969280970964975,3.7777253127679593
M2_TRUE,2,3,random,17,0.0969956662797756,4.712762292503869,3.7589580721971463
M2_TRUE,2,3,random,18,0.1737160858911293,4.621204934270829,3.814748810558784
M2_TRUE,2,3,random,19,0.176073189919485,4.904334337720555,3.74984924967696
M2_TRUE,2,3,top,-1,0.0880901213162682,5.408830422829491,3.977498868616616
M2_TRUE,2,3,bottom,-1,0.2168285795788583,4.600055525959228,3.762967342283668
