seed,outer_fold,inner_fold,stage,model_id,prior_type,candidate_id,cache_key,lambda_fc,lambda_sc,lambda_l,gamma,lifting,n_inner_train,n_inner_val,inner_train_indices_hash,inner_val_indices_hash,scaler_fc_mean_hash,scaler_sc_mean_hash,pearson,rmse,mae
0,3,1,B,A3_msancr,matched,5f410415bfb7b9b6,matched|g=2|lift=prod,0.1,0.1,0.1,2.0,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.19380788300943946,6.838817667176663,5.625054040744734
0,3,2,B,A3_msancr,matched,5f410415bfb7b9b6,matched|g=2|lift=prod,0.1,0.1,0.1,2.0,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.19177638489250942,5.8428478518078935,4.703031576199704
0,3,0,B,A3_msancr,matched,5f65e967481f88a1,matched|g=0.25|lift=prod,0.1,0.1,2.0,0.25,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.354389361420141,4.7217131985500735,3.7724915985456753
0,3,1,B,A3_msancr,matched,5f65e967481f88a1,matched|g=0.25|lift=prod,0.1,0.1,2.0,0.25,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3782956969136306,4.8945759395760495,4.137598212606738
0,3,2,B,A3_msancr,matched,5f65e967481f88a1,matched|g=0.25|lift=prod,0.1,0.1,2.0,0.25,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2804523266677957,4.539012741590731,3.800487208812726
0,3,0,B,A3_msancr,matched,704766c1ae64cdbe,matched|g=1|lift=mean,0.1,0.1,0.1,1.0,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.34586550087740364,4.758811828460168,3.805781321097139
0,3,1,B,A3_msancr,matched,704766c1ae64cdbe,matched|g=1|lift=mean,0.1,0.1,0.1,1.0,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.35463697189832544,4.978291056668567,4.198309702404786
0,3,2,B,A3_msancr,matched,704766c1ae64cdbe,matched|g=1|lift=mean,0.1,0.1,0.1,1.0,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2813672388053483,4.563623874269497,3.7963841516502
0,3,0,B,A3_msancr,matched,726d5d9882c80ca5,matched|g=0.1|lift=prod,0.1,0.1,1.0,0.1,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.36535679478209493,4.688029610939604,3.7344864576388597
0,3,1,B,A3_msancr,matched,726d5d9882c80ca5,matched|g=0.1|lift=prod,0.1,0.1,1.0,0.1,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3833574046853119,4.880166856964071,4.125907494053528
0,3,2,B,A3_msancr,matched,726d5d9882c80ca5,matched|g=0.1|lift=prod,0.1,0.1,1.0,0.1,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28584865290872197,4.519473725557505,3.7898624494002227
0,3,0,B,A3_msancr,matched,7462aabf2a597605,matched|g=0.1|lift=mean,0.1,0.1,0.1,0.1,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.3739079590039055,4.663619996916918,3.71006193887482
0,3,1,B,A3_msancr,matched,7462aabf2a597605,matched|g=0.1|lift=mean,0.1,0.1,0.1,0.1,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3864668543022052,4.873475719917234,4.127392413869217
0,3,2,B,A3_msancr,matched,7462aabf2a597605,matched|g=0.1|lift=mean,0.1,0.1,0.1,0.1,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.29331826675617645,4.502727368051918,3.7691075974168893
0,3,0,B,A3_msancr,matched,78f3fcec4228b628,matched|g=0.5|lift=prod,0.1,0.1,2.0,0.5,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.3296424440599261,4.805424008869723,3.8501665215994256
0,3,1,B,A3_msancr,matched,78f3fcec4228b628,matched|g=0.5|lift=prod,0.1,0.1,2.0,0.5,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3573105596102366,4.965029064965505,4.194469147963644
0,3,2,B,A3_msancr,matched,78f3fcec4228b628,matched|g=0.5|lift=prod,0.1,0.1,2.0,0.5,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2698817687430601,4.597785621482579,3.8483726971048666
0,3,0,B,A3_msancr,matched,841ec023d836203b,matched|g=1|lift=mean,0.1,0.1,0.03,1.0,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.35150633085602045,4.744699345228949,3.782596763259784
0,3,1,B,A3_msancr,matched,841ec023d836203b,matched|g=1|lift=mean,0.1,0.1,0.03,1.0,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.35928001816748256,4.970055958497625,4.193880715252937
0,3,2,B,A3_msancr,matched,841ec023d836203b,matched|g=1|lift=mean,0.1,0.1,0.03,1.0,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28923634621442657,4.549761856398052,3.788227495750174
0,3,0,B,A3_msancr,matched,87bd9c430c13f69e,matched|g=0.1|lift=prod,0.1,0.1,0.1,0.1,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.3711351953144677,4.6714925896477295,3.71979753985634
0,3,1,B,A3_msancr,matched,87bd9c430c13f69e,matched|g=0.1|lift=prod,0.1,0.1,0.1,0.1,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.38621543145787546,4.873912584559472,4.124565439115047
0,3,2,B,A3_msancr,matched,87bd9c430c13f69e,matched|g=0.1|lift=prod,0.1,0.1,0.1,0.1,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.29256968336239053,4.506528183297737,3.7696300391716084
0,3,0,B,A3_msancr,matched,8ba8c05d5b76b83e,matched|g=0.25|lift=mean,0.1,0.1,2.0,0.25,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.36397601190381734,4.693030173913195,3.7388811920015907
0,3,1,B,A3_msancr,matched,8ba8c05d5b76b83e,matched|g=0.25|lift=mean,0.1,0.1,2.0,0.25,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.38265798383403893,4.881836371600036,4.126864850931001
0,3,2,B,A3_msancr,matched,8ba8c05d5b76b83e,matched|g=0.25|lift=mean,0.1,0.1,2.0,0.25,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28389760625023974,4.521450102956339,3.7952193104945873
0,3,0,B,A3_msancr,matched,988f5a2d0cceb197,matched|g=2|lift=mean,0.1,0.1,1.0,2.0,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.23298765396986562,5.628568763723614,4.506577472879086
0,3,1,B,A3_msancr,matched,988f5a2d0cceb197,matched|g=2|lift=mean,0.1,0.1,1.0,2.0,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.2543461656224323,6.04529334507968,5.0102873671909975
0,3,2,B,A3_msancr,matched,988f5a2d0cceb197,matched|g=2|lift=mean,0.1,0.1,1.0,2.0,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.21325158173509762,5.301901036446305,4.367422330432786
0,3,0,B,A3_msancr,matched,996a13a17b94b178,matched|g=0.25|lift=mean,0.1,0.1,1.0,0.25,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.36485301471711173,4.690188834893238,3.7377651590582572
0,3,1,B,A3_msancr,matched,996a13a17b94b178,matched|g=0.25|lift=mean,0.1,0.1,1.0,0.25,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3821417125608274,4.883080435807565,4.127945912077758
0,3,2,B,A3_msancr,matched,996a13a17b94b178,matched|g=0.25|lift=mean,0.1,0.1,1.0,0.25,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28463067827820265,4.520199026812482,3.7914018617424774
0,3,0,B,A3_msancr,matched,9a94379bc4aebfbb,matched|g=1|lift=mean,0.1,0.1,2.0,1.0,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.3365056632705482,4.7871334572420885,3.831391082290743
0,3,1,B,A3_msancr,matched,9a94379bc4aebfbb,matched|g=1|lift=mean,0.1,0.1,2.0,1.0,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3546037745900739,4.976696964888539,4.19903236049509
0,3,2,B,A3_msancr,matched,9a94379bc4aebfbb,matched|g=1|lift=mean,0.1,0.1,2.0,1.0,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2728439295816644,4.579023055933965,3.8183589035221788
0,3,0,B,A3_msancr,matched,9d257188115c36f3,matched|g=0.25|lift=prod,0.1,0.1,5.0,0.25,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.35351943020721227,4.724753651077179,3.773137035556469
0,3,1,B,A3_msancr,matched,9d257188115c36f3,matched|g=0.25|lift=prod,0.1,0.1,5.0,0.25,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3792531159065875,4.892374360110502,4.13621043782649
0,3,2,B,A3_msancr,matched,9d257188115c36f3,matched|g=0.25|lift=prod,0.1,0.1,5.0,0.25,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2799492384014849,4.5396731398927495,3.8039956732470026
0,3,0,B,A3_msancr,matched,ac5af822bbd83f17,matched|g=0.5|lift=mean,0.1,0.1,2.0,0.5,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.3573520361433903,4.7139155200256315,3.7645767765040374
0,3,1,B,A3_msancr,matched,ac5af822bbd83f17,matched|g=0.5|lift=mean,0.1,0.1,2.0,0.5,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3778065140491888,4.895463111131327,4.135365538118899
0,3,2,B,A3_msancr,matched,ac5af822bbd83f17,matched|g=0.5|lift=mean,0.1,0.1,2.0,0.5,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28054781307889387,4.5322558641359425,3.80024997489637
0,3,0,B,A3_msancr,matched,b286cf7d27c9dbc0,matched|g=0.1|lift=prod,0.1,0.1,0.5,0.1,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.3666215043761714,4.684230733336017,3.7318417284064993
0,3,1,B,A3_msancr,matched,b286cf7d27c9dbc0,matched|g=0.1|lift=prod,0.1,0.1,0.5,0.1,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3835208477460377,4.879843604897387,4.125946985146156
0,3,2,B,A3_msancr,matched,b286cf7d27c9dbc0,matched|g=0.1|lift=prod,0.1,0.1,0.5,0.1,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28711805241448174,4.517065165190406,3.785059687683666
0,3,0,B,A3_msancr,matched,ba656ffabff2be03,matched|g=2|lift=prod,0.1,0.1,1.0,2.0,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.1485935195974697,6.261669647652102,4.913796349501974
0,3,1,B,A3_msancr,matched,ba656ffabff2be03,matched|g=2|lift=prod,0.1,0.1,1.0,2.0,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.1929885865557236,6.850638678614104,5.634333673148862
0,3,2,B,A3_msancr,matched,ba656ffabff2be03,matched|g=2|lift=prod,0.1,0.1,1.0,2.0,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.19183931481026575,5.845506686006052,4.704550451065541
0,3,0,B,A3_msancr,matched,bb269b3ac8e040ed,matched|g=2|lift=prod,0.1,0.1,2.0,2.0,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.14863005449036093,6.261779996705425,4.914095492952298
0,3,1,B,A3_msancr,matched,bb269b3ac8e040ed,matched|g=2|lift=prod,0.1,0.1,2.0,2.0,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.19293532060326252,6.851407135272339,5.634952808831734
0,3,2,B,A3_msancr,matched,bb269b3ac8e040ed,matched|g=2|lift=prod,0.1,0.1,2.0,2.0,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.19184274677287824,5.845681329827384,4.704650183954534
0,3,0,B,A3_msancr,matched,c7bff0b88be48ff5,matched|g=1|lift=mean,0.1,0.1,0.5,1.0,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.33956342257046346,4.77691044856373,3.8240395567405625
0,3,1,B,A3_msancr,matched,c7bff0b88be48ff5,matched|g=1|lift=mean,0.1,0.1,0.5,1.0,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.35255082471503535,4.981874336121697,4.20117078768214
0,3,2,B,A3_msancr,matched,c7bff0b88be48ff5,matched|g=1|lift=mean,0.1,0.1,0.5,1.0,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2749132936186027,4.575672496995417,3.8087197444145104
0,3,0,B,A3_msancr,matched,c8ce06ea8c735d5c,matched|g=0.25|lift=mean,0.1,0.1,0.1,0.25,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.37111816522630686,4.672153749884148,3.721835214456687
0,3,1,B,A3_msancr,matched,c8ce06ea8c735d5c,matched|g=0.25|lift=mean,0.1,0.1,0.1,0.25,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.38493138686582823,4.877161436614494,4.126830606940826
0,3,2,B,A3_msancr,matched,c8ce06ea8c735d5c,matched|g=0.25|lift=mean,0.1,0.1,0.1,0.25,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2918498538083404,4.50633214708569,3.770374109384239
0,3,0,B,A3_msancr,matched,d2f54790d786c298,matched|g=0.5|lift=mean,0.1,0.1,5.0,0.5,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.35646130704260415,4.717079320246714,3.7656215730789686
0,3,1,B,A3_msancr,matched,d2f54790d786c298,matched|g=0.5|lift=mean,0.1,0.1,5.0,0.5,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.37891329104352933,4.892888522377179,4.133818656276439
0,3,2,B,A3_msancr,matched,d2f54790d786c298,matched|g=0.5|lift=mean,0.1,0.1,5.0,0.5,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2799997683043928,4.533048019834549,3.8043933810426944
0,3,0,B,A3_msancr,matched,d63cc2de7c85c8d0,matched|g=1|lift=prod,0.1,0.1,5.0,1.0,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.2457585153933259,5.197088349621745,4.217090461922728
0,3,1,B,A3_msancr,matched,d63cc2de7c85c8d0,matched|g=1|lift=prod,0.1,0.1,5.0,1.0,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.2797493534535519,5.426515062376588,4.530404763397386
0,3,2,B,A3_msancr,matched,d63cc2de7c85c8d0,matched|g=1|lift=prod,0.1,0.1,5.0,1.0,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.24344275272131422,4.893259767775101,4.090945691278791
0,3,0,B,A3_msancr,matched,d7a2993d2a3d797d,matched|g=2|lift=mean,0.1,0.1,2.0,2.0,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.23275021897593787,5.630958419174267,4.509877896971824
0,3,1,B,A3_msancr,matched,d7a2993d2a3d797d,matched|g=2|lift=mean,0.1,0.1,2.0,2.0,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.2545163847030024,6.04571235111993,5.01044108644132
0,3,2,B,A3_msancr,matched,d7a2993d2a3d797d,matched|g=2|lift=mean,0.1,0.1,2.0,2.0,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2129049395383234,5.3030383985266845,4.368601525508142
0,3,0,B,A3_msancr,matched,db5423443c571784,matched|g=0.5|lift=prod,0.1,0.1,0.1,0.5,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.33728512028197866,4.782381355421047,3.8289165091899546
0,3,1,B,A3_msancr,matched,db5423443c571784,matched|g=0.5|lift=prod,0.1,0.1,0.1,0.5,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3587681736279128,4.961703003752312,4.189227942997662
0,3,2,B,A3_msancr,matched,db5423443c571784,matched|g=0.5|lift=prod,0.1,0.1,0.1,0.5,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2769110147223076,4.584814742430123,3.8279853311727527
0,3,0,B,A3_msancr,matched,ddcc4d598b56cd34,matched|g=0.25|lift=prod,0.1,0.1,0.03,0.25,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.3646162261685136,4.693045539198725,3.742021178046559
0,3,1,B,A3_msancr,matched,ddcc4d598b56cd34,matched|g=0.25|lift=prod,0.1,0.1,0.03,0.25,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3832980663615235,4.884132331804612,4.129258340221346
0,3,2,B,A3_msancr,matched,ddcc4d598b56cd34,matched|g=0.25|lift=prod,0.1,0.1,0.03,0.25,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2928949904352858,4.516185567925347,3.7664905032544524
0,3,0,B,A3_msancr,matched,dfa3b084f7dbad75,matched|g=0.25|lift=prod,0.1,0.1,0.1,0.25,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.36156895600044703,4.700803948831046,3.7534194102394287
0,3,1,B,A3_msancr,matched,dfa3b084f7dbad75,matched|g=0.25|lift=prod,0.1,0.1,0.1,0.25,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.38069961315291145,4.889419020499753,4.1335898923742045
0,3,2,B,A3_msancr,matched,dfa3b084f7dbad75,matched|g=0.25|lift=prod,0.1,0.1,0.1,0.25,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28799818845331376,4.524857357773359,3.7787115457519547
0,3,0,B,A3_msancr,matched,e1105ec69ad95966,matched|g=0.25|lift=mean,0.1,0.1,5.0,0.25,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.36324117793479793,4.695630425564109,3.7390831801875626
0,3,1,B,A3_msancr,matched,e1105ec69ad95966,matched|g=0.25|lift=mean,0.1,0.1,5.0,0.25,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.3836444976322082,4.87953845133088,4.12502373546797
0,3,2,B,A3_msancr,matched,e1105ec69ad95966,matched|g=0.25|lift=mean,0.1,0.1,5.0,0.25,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28341474974236314,4.522128043434237,3.7988588786796442
0,3,0,B,A3_msancr,matched,e27235a1c4ac4ad7,matched|g=2|lift=mean,0.1,0.1,0.03,2.0,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.23945450000749993,5.5752040239976886,4.4100826532732915
0,3,1,B,A3_msancr,matched,e27235a1c4ac4ad7,matched|g=2|lift=mean,0.1,0.1,0.03,2.0,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.2472657083394761,6.05758086832323,5.0195035403488495
0,3,2,B,A3_msancr,matched,e27235a1c4ac4ad7,matched|g=2|lift=mean,0.1,0.1,0.03,2.0,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.21872664688809243,5.284673668138443,4.331752572628928
0,3,0,B,A3_msancr,matched,e2bf3292bdb789e5,matched|g=2|lift=mean,0.1,0.1,0.1,2.0,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.23599470260978078,5.600591856501904,4.463254527811789
0,3,1,B,A3_msancr,matched,e2bf3292bdb789e5,matched|g=2|lift=mean,0.1,0.1,0.1,2.0,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.2515759779238124,6.046168361956563,5.0091324307851295
0,3,2,B,A3_msancr,matched,e2bf3292bdb789e5,matched|g=2|lift=mean,0.1,0.1,0.1,2.0,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.21674728547393776,5.2906972652109765,4.351324211678147
0,3,0,B,A3_msancr,matched,e7a7a9fb98318948,matched|g=0.1|lift=mean,0.1,0.1,5.0,0.1,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.36671888427268057,4.684984198633448,3.724634052115755
0,3,1,B,A3_msancr,matched,e7a7a9fb98318948,matched|g=0.1|lift=mean,0.1,0.1,5.0,0.1,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.38507154505269287,4.876231113826619,4.1267168975504624
0,3,2,B,A3_msancr,matched,e7a7a9fb98318948,matched|g=0.1|lift=mean,0.1,0.1,5.0,0.1,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28536342754859884,4.517728343740969,3.797237039147648
0,3,0,B,A3_msancr,matched,ed64cbc6a3004dc3,matched|g=2|lift=prod,0.1,0.1,0.03,2.0,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.14718645541787218,6.255270051420339,4.896822642022066
0,3,1,B,A3_msancr,matched,ed64cbc6a3004dc3,matched|g=2|lift=prod,0.1,0.1,0.03,2.0,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.19558150285713627,6.816106003547806,5.61141481895726
0,3,2,B,A3_msancr,matched,ed64cbc6a3004dc3,matched|g=2|lift=prod,0.1,0.1,0.03,2.0,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.19181524186291266,5.836511281651226,4.698690957849287
0,3,0,B,A3_msancr,matched,ef2d77dc2f59272d,matched|g=0.5|lift=prod,0.1,0.1,0.5,0.5,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.33238125624145365,4.796383726324808,3.843402165878169
0,3,1,B,A3_msancr,matched,ef2d77dc2f59272d,matched|g=0.5|lift=prod,0.1,0.1,0.5,0.5,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.35650032763623607,4.966744732597415,4.195039377280574
0,3,2,B,A3_msancr,matched,ef2d77dc2f59272d,matched|g=0.5|lift=prod,0.1,0.1,0.5,0.5,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.27171333780091134,4.594465438364535,3.838844118552971
0,3,0,B,A3_msancr,matched,f2aa06d54e129106,matched|g=1|lift=prod,0.1,0.1,0.1,1.0,prod,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.2514333911531884,5.168443051531257,4.179463395697905
0,3,1,B,A3_msancr,matched,f2aa06d54e129106,matched|g=1|lift=prod,0.1,0.1,0.1,1.0,prod,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.27871317598681233,5.42432794988368,4.530307588196921
0,3,2,B,A3_msancr,matched,f2aa06d54e129106,matched|g=1|lift=prod,0.1,0.1,0.1,1.0,prod,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.2490116021753408,4.883962496874787,4.072049205517892
0,3,0,B,A3_msancr,matched,f8b6b0036a24fa64,matched|g=0.5|lift=mean,0.1,0.1,1.0,0.5,mean,220,110,9f926eded81c91e5,ea39e86ca92abf21,fd7f725f883305f0,0fbf899f10d45fa1,0.3583649558503098,4.71058222726415,3.76286710267131
0,3,1,B,A3_msancr,matched,f8b6b0036a24fa64,matched|g=0.5|lift=mean,0.1,0.1,1.0,0.5,mean,220,110,ae1198288a8f2ae9,0e7a3234b71d07ed,0f7bc444979dab7e,a2e6e1409661ac52,0.37707803065984424,4.897223266168502,4.136401372835888
0,3,2,B,A3_msancr,matched,f8b6b0036a24fa64,matched|g=0.5|lift=mean,0.1,0.1,1.0,0.5,mean,220,110,2b45eaabcb3a0232,c67b88c11c9ed794,f016748e87e87eff,dd0b88b4589011a5,0.28129522561065473,4.531027039022145,3.796019280739924
