model_id,prior_type,evaluation_type,n_seeds,pearson_mean,pearson_std,rmse_mean,rmse_std,mae_mean,mae_std
A3_msancr,random,fixed_prior_swap,3,0.3428109409298983,0.03010001005158655,4.638473668713669,0.06544527860075593,3.92650213796072,0.04795411519347591
A3_msancr,shuffled,fixed_prior_swap,3,0.3410579160692804,0.030540987988325163,4.642781254939474,0.06377308284992109,3.9303974610612236,0.05301933402667072
A3_msancr,unrelated,fixed_prior_swap,3,0.34288736877616727,0.02790573751098339,4.642395668536586,0.06308312505468783,3.9297776033569427,0.048880940777163616
