experiment_id,experiment_name,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,topk,mask_mode,random_repeats,runtime_seconds,original_pearson,top_pearson,bottom_pearson,random_pearson_mean,random_pearson_std,prior_top_pearson,delta_pearson_top,delta_pearson_bottom,delta_pearson_random,delta_pearson_prior_top,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,original_rmse,top_rmse,bottom_rmse,random_rmse_mean,random_rmse_std,prior_top_rmse,delta_rmse_top,delta_rmse_bottom,delta_rmse_random,delta_rmse_prior_top,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,original_mae,top_mae,bottom_mae,random_mae_mean,random_mae_std,prior_top_mae,delta_mae_top,delta_mae_bottom,delta_mae_random,delta_mae_prior_top,gap_mae_top_vs_random,gap_mae_top_vs_bottom
E4,module_true,0,0,seed00_fold00,279,50,83,9,4.937533378601074,10,both,20,50.706228494644165,0.22749951481819153,0.19947132468223572,0.21748469769954681,0.2330276735126972,0.01601568856709127,0.10659128427505493,0.02802819013595581,0.010014817118644714,-0.00552815869450568,0.1209082305431366,0.03355634883046149,0.018013373017311096,5.008115291595459,5.0626630783081055,5.013459205627441,5.024636244773864,0.014093666521300141,5.0825653076171875,0.054547786712646484,0.005343914031982422,0.016520953178405406,0.07445001602172852,0.03802683353424108,0.04920387268066406,4.330138206481934,4.3929853439331055,4.336253643035889,4.350242686271668,0.018560403574294747,4.414060115814209,0.06284713745117188,0.006115436553955078,0.020104479789734064,0.08392190933227539,0.04274265766143781,0.0567317008972168
E4,module_true,0,1,seed00_fold01,279,50,83,31,4.217233180999756,10,both,20,92.91072678565979,0.093330517411232,0.12349061667919159,0.16279573738574982,0.12742621973156928,0.04557407675531849,0.17009814083576202,-0.030160099267959595,-0.06946521997451782,-0.03409570232033729,-0.07676762342453003,0.003935603052377695,0.03930512070655823,5.3160481452941895,5.276899337768555,5.209506511688232,5.355290031433105,0.22579795384127366,5.220559597015381,-0.039148807525634766,-0.10654163360595703,0.03924188613891566,-0.0954885482788086,-0.07839069366455043,0.06739282608032227,4.412675380706787,4.461724758148193,4.222785472869873,4.425486516952515,0.20254099899075864,4.259683132171631,0.04904937744140625,-0.18988990783691406,0.012811136245727717,-0.15299224853515625,0.03623824119567853,0.2389392852783203
E4,module_true,0,2,seed00_fold02,280,50,82,18,4.900197505950928,10,both,20,59.607665061950684,0.1982499361038208,0.2195051908493042,0.18589694797992706,0.19618478491902352,0.044609897125586356,0.17487430572509766,-0.0212552547454834,0.012352988123893738,0.002065151184797276,0.023375630378723145,-0.023320405930280674,-0.033608242869377136,4.645092964172363,4.762446880340576,4.6712751388549805,4.7313358068466185,0.19613865794725624,4.723173141479492,0.11735391616821289,0.026182174682617188,0.0862428426742552,0.0780801773071289,0.031111073493957697,0.0911717414855957,3.911771535873413,4.276837348937988,3.8969154357910156,4.0884123802185055,0.2338264342711209,4.207399845123291,0.3650658130645752,-0.014856100082397461,0.17664084434509242,0.29562830924987793,0.18842496871948278,0.37992191314697266
E4,module_true,0,3,seed00_fold03,280,50,82,44,4.18973970413208,10,both,20,86.84934282302856,0.16527575254440308,0.0690867006778717,0.18540364503860474,0.19213871397078036,0.03914975706398677,0.08636151254177094,0.09618905186653137,-0.02012789249420166,-0.026862961426377285,0.07891424000263214,0.12305201329290866,0.11631694436073303,5.352453708648682,6.013718605041504,5.318050861358643,5.462482833862305,0.41082582285731656,5.706851482391357,0.6612648963928223,-0.03440284729003906,0.1100291252136234,0.3543977737426758,0.5512357711791989,0.6956677436828613,4.343163013458252,5.301327228546143,4.532467842102051,4.410220909118652,0.38048023073391957,4.9357829093933105,0.9581642150878906,0.18930482864379883,0.06705789566040021,0.5926198959350586,0.8911063194274904,0.7688593864440918
E4,module_true,0,4,seed00_fold04,280,50,82,20,4.811608791351318,10,both,20,63.12698674201965,0.232016459107399,0.166108638048172,0.17932410538196564,0.22268949300050736,0.05088971919073503,0.17558352649211884,0.06590782105922699,0.05269235372543335,0.009326966106891627,0.05643293261528015,0.05658085495233536,0.01321546733379364,4.291123867034912,4.418720722198486,4.34048318862915,4.4003255605697635,0.12764978395510262,4.74204158782959,0.12759685516357422,0.04935932159423828,0.10920169353485143,0.45091772079467773,0.01839516162872279,0.07823753356933594,3.598512649536133,3.885270595550537,3.6680562496185303,3.6260141730308533,0.15866478639803366,4.228193759918213,0.2867579460144043,0.06954360008239746,0.02750152349472046,0.6296811103820801,0.25925642251968384,0.21721434593200684
E4,module_true,1,0,seed01_fold00,279,50,83,16,5.052933692932129,10,both,20,70.5391936302185,0.14160937070846558,0.19364330172538757,0.10392496734857559,0.14737342856824398,0.03269068782392297,0.14313217997550964,-0.052033931016922,0.037684403359889984,-0.005764057859778404,-0.0015228092670440674,-0.04626987315714359,-0.08971833437681198,5.101871013641357,5.093712329864502,5.156569957733154,5.117437958717346,0.056042662689757744,5.075109481811523,-0.008158683776855469,0.054698944091796875,0.01556694507598877,-0.026761531829833984,-0.02372562885284424,-0.06285762786865234,4.512172698974609,4.643348693847656,4.517203330993652,4.557636713981628,0.10877108229616911,4.59895133972168,0.13117599487304688,0.005030632019042969,0.04546401500701869,0.08677864074707031,0.08571197986602819,0.1261453628540039
E4,module_true,1,1,seed01_fold01,279,50,83,31,3.954044818878174,10,both,20,104.93871545791626,-0.005641186609864235,-0.24274301528930664,-0.15645159780979156,-0.02673574024811387,0.10908469577124161,-0.11037404090166092,0.2371018286794424,0.15081041119992733,0.021094553638249636,0.10473285429179668,0.21600727504119277,0.08629141747951508,5.652605056762695,9.060674667358398,6.8522233963012695,5.956234335899353,1.0148509026133263,5.968200206756592,3.408069610595703,1.1996183395385742,0.3036292791366577,0.3155951499938965,3.1044403314590454,2.208451271057129,4.688706874847412,8.056140899658203,6.119589328765869,4.9212769865989685,1.2156738613138758,5.015421390533447,3.367434024810791,1.430882453918457,0.2325701117515564,0.32671451568603516,3.1348639130592346,1.936551570892334
E4,module_true,1,2,seed01_fold02,280,50,82,3,5.054847717285156,10,both,20,64.1773738861084,-0.12497437745332718,-0.051918722689151764,-0.17556340992450714,-0.12647160422056913,0.03895897462017059,-0.09341277927160263,-0.07305565476417542,0.05058903247117996,0.0014972267672419548,-0.03156159818172455,-0.07455288153141737,-0.12364468723535538,4.887101173400879,4.887759208679199,4.892707347869873,4.889970517158508,0.0014163536999929245,4.890811920166016,0.0006580352783203125,0.005606174468994141,0.0028693437576290393,0.0037107467651367188,-0.0022113084793087268,-0.004948139190673828,4.036774158477783,4.034078598022461,4.037248134613037,4.036092400550842,0.001948669905741139,4.034709453582764,-0.0026955604553222656,0.00047397613525390625,-0.000681757926940918,-0.0020647048950195312,-0.0020138025283813477,-0.003169536590576172
E4,module_true,1,3,seed01_fold03,280,50,82,15,4.695192813873291,10,both,20,94.39948081970215,0.1332964301109314,0.10999282449483871,0.12000933289527893,0.12162540666759014,0.044102756914024974,0.10894744098186493,0.023303605616092682,0.013287097215652466,0.011671023443341255,0.024348989129066467,0.011632582172751427,0.010016508400440216,5.097899436950684,5.004332065582275,5.106810569763184,5.129422569274903,0.12568295947621985,5.000524044036865,-0.0935673713684082,0.0089111328125,0.031523132324219105,-0.09737539291381836,-0.1250905036926273,-0.1024785041809082,4.062043190002441,4.171738147735596,4.0608696937561035,4.12758846282959,0.046111682682471226,4.18084192276001,0.1096949577331543,-0.0011734962463378906,0.06554527282714862,0.11879873275756836,0.04414968490600568,0.11086845397949219
E4,module_true,1,4,seed01_fold04,280,50,82,11,4.878201484680176,10,both,20,69.41001200675964,0.006880829110741615,0.01291682105511427,0.0014963392168283463,0.028828315483406187,0.02885226626339895,0.05132776498794556,-0.006035991944372654,0.005384489893913269,-0.02194748637266457,-0.04444693587720394,0.015911494428291918,-0.011420481838285923,4.745950222015381,4.645381450653076,4.794891357421875,4.6923784732818605,0.09651200212791662,4.6229472160339355,-0.10056877136230469,0.04894113540649414,-0.05357174873352033,-0.12300300598144531,-0.04699702262878436,-0.14950990676879883,3.924574375152588,3.9288463592529297,3.946042060852051,3.904038941860199,0.03925473340997555,3.891348123550415,0.004271984100341797,0.02146768569946289,-0.020535433292388827,-0.03322625160217285,0.024807417392730624,-0.017195701599121094
E4,module_true,2,0,seed02_fold00,279,50,83,33,4.610490798950195,10,both,20,122.69364309310913,0.21565915644168854,0.13021297752857208,0.22380246222019196,0.189699137955904,0.06391950039744325,0.21980854868888855,0.08544617891311646,-0.008143305778503418,0.025960018485784525,-0.004149392247200012,0.05948616042733193,0.09358948469161987,4.776092529296875,5.15656042098999,4.921335697174072,4.900779819488525,0.1791358702761213,4.746873378753662,0.38046789169311523,0.14524316787719727,0.12468729019165004,-0.02921915054321289,0.2557806015014652,0.23522472381591797,3.7627155780792236,4.487001895904541,3.647667169570923,3.939015734195709,0.2793989769178933,3.8897793292999268,0.7242863178253174,-0.11504840850830078,0.17630015611648542,0.12706375122070312,0.547986161708832,0.8393347263336182
E4,module_true,2,1,seed02_fold01,279,50,83,26,4.595959663391113,10,both,20,100.14212083816528,0.18850001692771912,0.1903861165046692,0.1709648221731186,0.16048714146018028,0.0399772602834694,0.24507911503314972,-0.0018860995769500732,0.017535194754600525,0.028012875467538834,-0.0565790981054306,-0.029898975044488907,-0.019421294331550598,4.9310479164123535,5.696828842163086,4.931164741516113,5.043252348899841,0.1913112499221432,5.2534499168396,0.7657809257507324,0.00011682510375976562,0.11220443248748779,0.3224020004272461,0.6535764932632446,0.7656641006469727,4.20001745223999,4.861689567565918,4.284187316894531,4.320768284797668,0.14597165825688843,4.52309513092041,0.6616721153259277,0.08416986465454102,0.12075083255767805,0.3230776786804199,0.5409212827682497,0.5775022506713867
E4,module_true,2,2,seed02_fold02,280,50,82,16,4.563647747039795,10,both,20,74.89833045005798,0.06432483345270157,-0.007648526690900326,0.01639075018465519,0.01701786059420556,0.04005144798497747,0.09634224325418472,0.0719733601436019,0.04793408326804638,0.04730697285849601,-0.032017409801483154,0.02466638728510588,0.024039276875555515,5.5437774658203125,5.515271186828613,5.664252281188965,5.662210822105408,0.23018035784237817,5.429500102996826,-0.02850627899169922,0.12047481536865234,0.11843335628509521,-0.11427736282348633,-0.14693963527679443,-0.14898109436035156,4.700563907623291,4.785575866699219,4.675856590270996,4.81871349811554,0.27652402599886977,4.540099143981934,0.08501195907592773,-0.024707317352294922,0.11814959049224871,-0.16046476364135742,-0.03313763141632098,0.10971927642822266
E4,module_true,2,3,seed02_fold03,280,50,82,25,4.547606945037842,10,both,20,97.11830997467041,0.10786142945289612,-0.009357370436191559,0.04701901599764824,0.08234225152991712,0.08344489551658135,-0.01999312825500965,0.11721879988908768,0.06084241345524788,0.025519177922979003,0.12785455770790577,0.09169962196610867,0.0563763864338398,4.773908615112305,5.030764579772949,4.7371320724487305,5.22983500957489,0.7346634544243055,5.3868231773376465,0.25685596466064453,-0.03677654266357422,0.4559263944625851,0.6129145622253418,-0.19907042980194056,0.29363250732421875,3.9406301975250244,4.15340518951416,3.85308837890625,4.341856300830841,0.6476565202448973,4.486698150634766,0.21277499198913574,-0.08754181861877441,0.40122610330581665,0.5460679531097412,-0.1884511113166809,0.30031681060791016
E4,module_true,2,4,seed02_fold04,280,50,82,2,4.931203842163086,10,both,20,71.26091599464417,-0.11604201793670654,-0.03848109394311905,-0.06933996081352234,-0.10854233838617802,0.01868835723325359,-0.06936351954936981,-0.0775609239935875,-0.046702057123184204,-0.007499679550528521,-0.04667849838733673,-0.07006124444305897,-0.03085886687040329,4.775390625,4.772621154785156,4.7719197273254395,4.776020240783692,0.0017781674078858737,4.774872779846191,-0.00276947021484375,-0.003470897674560547,0.0006296157836915839,-0.0005178451538085938,-0.003399085998535334,0.0007014274597167969,3.9851725101470947,3.9601173400878906,3.98126482963562,3.969154345989227,0.008540397059588912,3.9596714973449707,-0.0250551700592041,-0.003907680511474609,-0.01601816415786761,-0.025501012802124023,-0.009037005901336492,-0.021147489547729492
E4,module_true,3,0,seed03_fold00,279,50,83,11,5.094263553619385,10,both,20,86.95761585235596,0.23013518750667572,0.010469422675669193,0.27984166145324707,0.2250670850276947,0.05359631395782311,0.1358513981103897,0.21966576483100653,-0.04970647394657135,0.0050681024789810125,0.09428378939628601,0.21459766235202551,0.2693722387775779,4.900257110595703,5.241252899169922,4.83121919631958,4.92113733291626,0.0781486383151842,5.0655293464660645,0.34099578857421875,-0.06903791427612305,0.02088022232055664,0.16527223587036133,0.3201155662536621,0.4100337028503418,4.148907661437988,4.586920261383057,4.036438465118408,4.160109889507294,0.13556155584379465,4.3916239738464355,0.43801259994506836,-0.11246919631958008,0.011202228069305598,0.24271631240844727,0.42681037187576276,0.5504817962646484
E4,module_true,3,1,seed03_fold01,279,50,83,27,4.462721824645996,10,both,20,89.09699726104736,0.018115133047103882,0.15350088477134705,0.012432904914021492,0.04736730147851631,0.06610756054781795,0.1123867928981781,-0.13538575172424316,0.00568222813308239,-0.02925216843141243,-0.09427165985107422,-0.10613358329283074,-0.14106797985732555,5.241223335266113,7.811148643493652,5.189082622528076,5.486458349227905,0.4187421319531802,6.020776271820068,2.569925308227539,-0.05214071273803711,0.24523501396179181,0.7795529365539551,2.3246902942657472,2.622066020965576,4.388121604919434,6.786907196044922,4.391112804412842,4.633182072639466,0.4386067834629518,5.226532936096191,2.3987855911254883,0.002991199493408203,0.2450604677200321,0.8384113311767578,2.153725123405456,2.39579439163208
E4,module_true,3,2,seed03_fold02,280,50,82,8,4.661269664764404,10,both,20,59.83263111114502,0.1721118688583374,0.06818283349275589,0.1794726848602295,0.1816396161913872,0.017363209450146376,0.14967726171016693,0.10392903536558151,-0.00736081600189209,-0.009527747333049785,0.02243460714817047,0.1134567826986313,0.1112898513674736,4.914357662200928,5.051843643188477,4.909620761871338,4.921334671974182,0.08838641522003281,4.962791919708252,0.13748598098754883,-0.004736900329589844,0.006977009773254217,0.04843425750732422,0.1305089712142946,0.14222288131713867,4.150397777557373,4.387095928192139,4.116711616516113,4.146439790725708,0.038938080226586035,4.309760093688965,0.23669815063476562,-0.033686161041259766,-0.003957986831665039,0.1593623161315918,0.24065613746643066,0.2703843116760254
E4,module_true,3,3,seed03_fold03,280,50,82,19,5.086597442626953,10,both,20,74.44993615150452,0.30027687549591064,0.28403934836387634,0.35308319330215454,0.29427911192178724,0.03933398130137659,0.33938488364219666,0.016237527132034302,-0.052806317806243896,0.005997763574123405,-0.03910800814628601,0.010239763557910897,0.0690438449382782,5.017450332641602,5.094644069671631,5.016035556793213,5.054874563217163,0.020966739365769725,5.082132339477539,0.0771937370300293,-0.0014147758483886719,0.03742423057556188,0.0646820068359375,0.03976950645446742,0.07860851287841797,4.175812721252441,4.290316104888916,4.101254940032959,4.218852257728576,0.055010832794175075,4.282314300537109,0.11450338363647461,-0.07455778121948242,0.0430395364761349,0.10650157928466797,0.07146384716033971,0.18906116485595703
E4,module_true,3,4,seed03_fold04,280,50,82,23,4.642393112182617,10,both,20,75.80872678756714,0.1633194386959076,0.17916306853294373,0.1724565625190735,0.13259645476937293,0.026227048530062566,0.1271776407957077,-0.015843629837036133,-0.009137123823165894,0.030722983926534664,0.03614179790019989,-0.0465666137635708,-0.006706506013870239,4.559848308563232,4.869486331939697,4.573461055755615,4.863871383666992,0.33424917099272883,4.526274681091309,0.30963802337646484,0.013612747192382812,0.3040230751037596,-0.03357362747192383,0.005614948272705256,0.29602527618408203,3.7087559700012207,4.329592227935791,3.7616026401519775,3.9589946389198305,0.4221360738143359,3.6586921215057373,0.6208362579345703,0.052846670150756836,0.2502386689186098,-0.0500638484954834,0.3705975890159605,0.5679895877838135
E4,module_true,4,0,seed04_fold00,279,50,83,37,4.452340126037598,10,both,20,101.70107841491699,0.05684614181518555,-0.0967089906334877,0.13856948912143707,0.04795669160084799,0.05132714876477755,-0.08870192617177963,0.15355513244867325,-0.08172334730625153,0.008889450214337555,0.14554806798696518,0.14466568223433568,0.23527847975492477,5.362304210662842,7.246255874633789,4.956874370574951,5.77697594165802,0.6506745415153251,6.741326808929443,1.8839516639709473,-0.4054298400878906,0.4146717309951784,1.3790225982666016,1.4692799329757689,2.289381504058838,4.59071159362793,6.4381022453308105,4.160707950592041,4.946006941795349,0.7042646426515136,5.896408557891846,1.8473906517028809,-0.43000364303588867,0.35529534816741926,1.305696964263916,1.4920953035354616,2.2773942947387695
E4,module_true,4,1,seed04_fold01,279,50,83,29,4.494846820831299,10,both,20,87.21095442771912,0.334136962890625,0.36782175302505493,0.43371865153312683,0.30706069618463516,0.09483920610905859,0.4354740381240845,-0.03368479013442993,-0.09958168864250183,0.027076266705989838,-0.10133707523345947,-0.06076105684041977,0.0658968985080719,4.4888834953308105,6.148252487182617,5.694258213043213,4.795790505409241,0.4083416070640693,4.847314834594727,1.6593689918518066,1.2053747177124023,0.30690701007843035,0.358431339263916,1.3524619817733763,0.4539942741394043,3.597881317138672,5.211696147918701,4.800382614135742,3.9186819434165954,0.36578617016602916,4.064805030822754,1.6138148307800293,1.2025012969970703,0.3208006262779235,0.46692371368408203,1.2930142045021058,0.411313533782959
