experiment_id,experiment_name,prior_type,prior_source,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,runtime_seconds,target_train_mean,target_train_std,group_aware,pearson,rmse,mae,reference_alignment_node_pearson,reference_alignment_node_spearman,reference_alignment_node_topk_jaccard,reference_alignment_module_pearson,reference_alignment_module_spearman,reference_alignment_module_topk_jaccard,reference_alignment_edge_diagonal_pearson,reference_alignment_edge_diagonal_spearman,reference_alignment_edge_diagonal_topk_jaccard,alignment_node_pearson,alignment_node_spearman,alignment_node_topk_jaccard,alignment_module_pearson,alignment_module_spearman,alignment_module_topk_jaccard,alignment_edge_diagonal_pearson,alignment_edge_diagonal_spearman,alignment_edge_diagonal_topk_jaccard
E4,module_true,module,true_working_memory,5,3,seed05_fold03,280,50,82,8,4.923646450042725,33.38439345359802,16.764285714285716,4.896224076171518,False,0.0813566669821739,4.796283721923828,4.102483749389648,0.7093589305877686,0.6809307049415377,0.4285714285714285,0.948225438594818,0.8333333333333335,1.0,0.7182153463363647,0.6809307049415377,0.4285714285714285,,,,0.948225438594818,0.8333333333333335,1.0,,,
E4,module_true,module,true_working_memory,5,4,seed05_fold04,280,50,82,53,3.627269983291626,81.83913993835449,16.764285714285716,4.859615967022371,False,0.1941283196210861,5.273083209991455,4.158459186553955,0.5655832886695862,0.5771440567318462,0.4285714285714285,0.9962080121040344,0.9761904761904764,1.0,0.5793401598930359,0.5771440567318462,0.4285714285714285,,,,0.9962080121040344,0.9761904761904764,1.0,,,
E4,module_true,module,true_working_memory,6,0,seed06_fold00,279,50,83,6,4.854592800140381,34.73816227912903,16.91756272401434,4.936552256539939,False,0.0013290513306856,4.777523040771484,3.9855761528015137,0.6187760829925537,0.6042268684555087,0.25,0.8865299224853516,0.8571428571428572,1.0,0.6268277764320374,0.6042268684555087,0.25,,,,0.8865299224853516,0.8571428571428572,1.0,,,
E4,module_true,module,true_working_memory,6,1,seed06_fold01,279,50,83,3,4.874770164489746,34.34126257896423,16.96415770609319,4.854012705412339,False,0.1709685623645782,5.024902820587158,4.287095546722412,0.6939105987548828,0.6603951117629095,0.4285714285714285,0.9640491604804992,0.880952380952381,1.0,0.7124210000038147,0.6603951117629095,0.4285714285714285,,,,0.9640491604804992,0.880952380952381,1.0,,,
E4,module_true,module,true_working_memory,6,2,seed06_fold02,280,50,82,36,4.819133758544922,60.14551210403442,16.978571428571428,4.837307186475398,False,0.2433882802724838,4.93414306640625,4.21103572845459,0.5574218034744263,0.6035976163298991,0.25,0.9943456649780272,0.9523809523809524,1.0,0.5616339445114136,0.6035976163298991,0.25,,,,0.9943456649780272,0.9523809523809524,1.0,,,
E4,module_true,module,true_working_memory,6,3,seed06_fold03,280,50,82,24,4.340836524963379,49.01712226867676,16.857142857142858,4.999387717613069,False,0.0583125688135623,4.693024635314941,3.9009451866149902,0.6143935322761536,0.5720301346951449,0.4285714285714285,0.997890830039978,1.0,1.0,0.6334376931190491,0.5720301346951449,0.4285714285714285,,,,0.997890830039978,1.0,1.0,,,
E4,module_true,module,true_working_memory,6,4,seed06_fold04,280,50,82,46,4.5803632736206055,74.49351119995117,16.714285714285715,4.8818698324744885,False,0.2620784938335418,4.917006015777588,4.048888683319092,0.5598875880241394,0.5951127007631458,0.4285714285714285,0.9940654635429382,0.9761904761904764,1.0,0.5740130543708801,0.5951127007631458,0.4285714285714285,,,,0.9940654635429382,0.9761904761904764,1.0,,,
E4,module_true,module,true_working_memory,7,0,seed07_fold00,279,50,83,9,4.488338947296143,34.25298357009888,16.96057347670251,4.941437077204398,False,0.2458894252777099,4.842159748077393,4.032962799072266,0.7145562767982483,0.6644253218055051,0.4285714285714285,0.9859843850135804,0.9047619047619048,1.0,0.7263984680175781,0.6644253218055051,0.4285714285714285,,,,0.9859843850135804,0.9047619047619048,1.0,,,
E4,module_true,module,true_working_memory,7,1,seed07_fold01,279,50,83,41,4.5509538650512695,70.68098211288452,16.870967741935484,4.956207808160297,False,0.0501064620912075,4.893064022064209,3.87175178527832,0.5412771105766296,0.4804040335160855,0.4285714285714285,0.9200937747955322,0.7142857142857144,1.0,0.5642108917236328,0.4804040335160855,0.4285714285714285,,,,0.9200937747955322,0.7142857142857144,1.0,,,
E4,module_true,module,true_working_memory,7,2,seed07_fold02,280,50,82,11,4.86851692199707,33.50877261161804,16.87142857142857,4.785906179521667,False,0.075083315372467,5.2411627769470215,4.582026958465576,0.7258772253990173,0.6963873345348875,0.5384615384615384,0.9619982242584229,0.880952380952381,1.0,0.7339740991592407,0.6963873345348875,0.5384615384615384,,,,0.9619982242584229,0.880952380952381,1.0,,,
E4,module_true,module,true_working_memory,7,3,seed07_fold03,280,50,82,3,4.734562397003174,32.49237895011902,16.742857142857144,4.905349017102844,False,0.2309220135211944,4.9097161293029785,4.295339584350586,0.6998889446258545,0.6669722946948777,0.5384615384615384,0.9606767892837524,0.9047619047619048,1.0,0.7141281366348267,0.6669722946948777,0.5384615384615384,,,,0.9606767892837524,0.9047619047619048,1.0,,,
E4,module_true,module,true_working_memory,7,4,seed07_fold04,280,50,82,16,4.6125688552856445,40.16092610359192,16.90357142857143,4.995854148538505,False,0.1486649960279464,4.6337666511535645,3.829135894775391,0.72159743309021,0.6802215477841046,0.5384615384615384,0.9748127460479736,0.880952380952381,1.0,0.7317091822624207,0.6802215477841046,0.5384615384615384,,,,0.9748127460479736,0.880952380952381,1.0,,,
E4,module_true,module,true_working_memory,8,0,seed08_fold00,279,50,83,18,4.580522060394287,42.73918533325195,16.7168458781362,4.991257885993287,False,0.1048643738031387,4.795892715454102,3.9248998165130615,0.6446696519851685,0.6341063562929925,0.4285714285714285,0.9912108778953552,0.9761904761904764,1.0,0.6606638431549072,0.6341063562929925,0.4285714285714285,,,,0.9912108778953552,0.9761904761904764,1.0,,,
E4,module_true,module,true_working_memory,8,1,seed08_fold01,279,50,83,28,4.930446147918701,55.30902194976807,16.695340501792113,4.938004161512249,False,0.1794890761375427,4.611247539520264,3.996983528137207,0.5743300914764404,0.5710562921197966,0.4285714285714285,0.9882174730300904,0.9285714285714288,1.0,0.5942068099975586,0.5710562921197966,0.4285714285714285,,,,0.9882174730300904,0.9285714285714288,1.0,,,
E4,module_true,module,true_working_memory,8,2,seed08_fold02,280,50,82,22,4.669793128967285,49.44118905067444,17.025,4.773747030822404,False,0.3125315010547638,5.1581878662109375,4.348331928253174,0.7069653868675232,0.6656189032183679,0.4285714285714285,0.9782917499542236,0.9285714285714288,1.0,0.7162474989891052,0.6656189032183679,0.4285714285714285,,,,0.9782917499542236,0.9285714285714288,1.0,,,
E4,module_true,module,true_working_memory,8,3,seed08_fold03,280,50,82,3,4.776007175445557,36.18598127365112,16.84642857142857,4.912228338025214,False,0.0840941667556762,4.877366542816162,4.132711887359619,0.6946554183959961,0.666942330307944,0.4285714285714285,0.9715615510940552,0.9523809523809524,1.0,0.7027137875556946,0.666942330307944,0.4285714285714285,,,,0.9715615510940552,0.9523809523809524,1.0,,,
E4,module_true,module,true_working_memory,8,4,seed08_fold04,280,50,82,10,4.851869106292725,36.627047300338745,17.089285714285715,4.851644734793868,False,0.2075792998075485,4.889177322387695,4.126003265380859,0.59732586145401,0.5497915655257792,0.5384615384615384,0.9727433919906616,0.9047619047619048,1.0,0.6142265200614929,0.5497915655257792,0.5384615384615384,,,,0.9727433919906616,0.9047619047619048,1.0,,,
E4,module_true,module,true_working_memory,9,0,seed09_fold00,279,50,83,3,4.830138683319092,33.83245873451233,16.82078853046595,4.979902054039361,False,0.1539957672357559,4.60581111907959,3.896200180053711,0.6831609606742859,0.6651145027049824,0.4285714285714285,0.8690987825393677,0.7619047619047621,1.0,0.6920461058616638,0.6651145027049824,0.4285714285714285,,,,0.8690987825393677,0.7619047619047621,1.0,,,
E4,module_true,module,true_working_memory,9,1,seed09_fold01,279,50,83,20,4.547341823577881,45.84869313240051,17.021505376344088,4.77893787323163,False,0.0775883570313453,5.410683631896973,4.478447914123535,0.6894745826721191,0.6442093487541707,0.5384615384615384,0.9759929180145264,0.9047619047619048,1.0,0.7030872106552124,0.6442093487541707,0.5384615384615384,,,,0.9759929180145264,0.9047619047619048,1.0,,,
E4,module_true,module,true_working_memory,9,2,seed09_fold02,280,50,82,27,4.436676025390625,53.97866988182068,16.678571428571427,4.982494867236776,False,0.1897623389959335,4.768153190612793,4.101890563964844,0.6865119934082031,0.6604750167947331,0.5384615384615384,0.965562343597412,0.9285714285714288,1.0,0.6993235945701599,0.6604750167947331,0.5384615384615384,,,,0.965562343597412,0.9285714285714288,1.0,,,
E4,module_true,module,true_working_memory,9,3,seed09_fold03,280,50,82,6,5.126511573791504,35.33207440376282,16.825,4.919503822251067,False,0.2394393980503082,4.496190547943115,3.835414171218872,0.7232935428619385,0.6845464076315491,0.5384615384615384,0.965078592300415,0.9047619047619048,1.0,0.7314090132713318,0.6845464076315491,0.5384615384615384,,,,0.965078592300415,0.9047619047619048,1.0,,,
E4,module_true,module,true_working_memory,9,4,seed09_fold04,280,50,82,45,4.349413871765137,78.9012541770935,16.928571428571427,4.778886387228809,False,0.1193131729960441,5.512583255767822,4.443686485290527,0.6216912865638733,0.5910575203981053,0.4285714285714285,0.9816068410873412,0.9761904761904764,1.0,0.6348163485527039,0.5910575203981053,0.4285714285714285,,,,0.9816068410873412,0.9761904761904764,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,0,0,seed00_fold00,279,50,83,2,4.935159683227539,39.49705386161804,16.845878136200717,4.83578831232682,False,-0.1562570929527282,5.118834495544434,4.444326877593994,-0.3739534616470337,-0.3582891686318885,0.0,-0.5299181938171387,-0.5000000000000001,0.0,-0.3791239559650421,-0.3582891686318885,0.0,,,,0.8223909735679626,0.8571428571428572,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,0,1,seed00_fold01,279,50,83,41,4.293098449707031,69.31818199157715,16.842293906810035,4.845668698152689,False,0.1613131761550903,5.153376579284668,4.310941696166992,-0.2720612585544586,-0.2595415314915636,0.0,-0.6822100877761841,-0.6904761904761906,0.0,-0.2647604048252105,-0.2595415314915636,0.0,,,,0.9935250878334044,0.9523809523809524,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,0,2,seed00_fold02,280,50,82,20,4.828356742858887,46.46571922302246,16.917857142857144,4.921204380130987,False,0.0832640454173088,4.863975524902344,4.02357816696167,-0.3740997910499573,-0.3635978591836595,0.0,-0.6275659203529358,-0.5476190476190477,0.2,-0.3834444582462311,-0.3635978591836595,0.0,,,,0.9349942207336426,0.9761904761904764,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,0,3,seed00_fold03,280,50,82,33,4.307849884033203,66.46698522567749,16.90714285714286,4.856360231065809,False,0.1776519119739532,5.162762641906738,4.19175910949707,-0.3070520460605621,-0.2873335003726595,0.0,-0.6702620983123779,-0.523809523809524,0.2,-0.3196348845958709,-0.2873335003726595,0.0,,,,0.98662006855011,1.0,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,0,4,seed00_fold04,280,50,82,29,4.899129867553711,58.99947929382324,16.8,5.010275156401806,False,0.2227403223514557,4.339461326599121,3.595126152038574,-0.4512786865234375,-0.446539282216407,0.0,-0.7117738723754883,-0.7142857142857144,0.0,-0.4571782350540161,-0.446539282216407,0.0,,,,0.9546180963516236,0.9285714285714288,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,1,0,seed01_fold00,279,50,83,11,5.047031402587891,38.2626166343689,16.93548387096774,4.762020711139765,False,0.1101020276546478,5.179075241088867,4.503091335296631,-0.3510355949401855,-0.3516220925391189,0.0,-0.6334837675094604,-0.5714285714285715,0.2,-0.3581500053405761,-0.3516220925391189,0.0,,,,0.9656970500946044,0.9523809523809524,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,1,1,seed01_fold01,279,50,83,33,3.881759643554688,64.78565430641174,16.620071684587813,4.945483294156645,False,0.0481080301105976,5.664541244506836,5.087690353393555,-0.2964880764484405,-0.2880526456590706,0.0,-0.585105299949646,-0.523809523809524,0.2,-0.2949405908584595,-0.2880526456590706,0.0,,,,0.9851982593536376,1.0,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,1,2,seed01_fold02,280,50,82,2,5.047891616821289,37.92597246170044,16.932142857142857,4.8740239734615125,False,0.0858596265316009,4.867589473724365,4.06420373916626,-0.4819861948490143,-0.4614066122000587,0.0,-0.5646040439605713,-0.5476190476190477,0.0,-0.4811916649341583,-0.4614066122000587,0.0,,,,0.7403112649917603,0.6904761904761906,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,1,3,seed01_fold03,280,50,82,28,4.690303325653076,58.57686924934387,17.017857142857142,4.853169330553016,False,0.1365338712930679,5.173435688018799,4.192351818084717,-0.2500471770763397,-0.2289528864966468,0.0,-0.6069942712783813,-0.523809523809524,0.2,-0.253335952758789,-0.2289528864966468,0.0,,,,0.9830809235572816,1.0,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,1,4,seed01_fold04,280,50,82,13,4.903352737426758,37.052905321121216,16.867857142857144,4.953393755182153,False,0.0094094518572092,4.689469814300537,3.907367706298828,-0.379918098449707,-0.3832944495281414,0.0,-0.6164161562919617,-0.523809523809524,0.2,-0.3845975697040558,-0.3832944495281414,0.0,,,,0.9304735064506532,0.7857142857142858,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,2,0,seed02_fold00,279,50,83,31,4.665802001953125,57.37149477005005,16.82078853046595,4.928535674452275,False,0.2058355063199997,4.91445255279541,3.811429738998413,-0.3471453785896301,-0.3587685988228293,0.0,-0.7096619606018066,-0.7142857142857144,0.0,-0.3477739989757538,-0.3587685988228293,0.0,,,,0.9729774594306946,0.9285714285714288,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,2,1,seed02_fold01,279,50,83,26,4.541788578033447,53.29295182228088,16.85663082437276,4.911498188445885,False,0.1434406489133834,5.125715255737305,4.21513557434082,-0.4223714470863342,-0.40817487881217,0.0,-0.7136444449424744,-0.6904761904761906,0.0,-0.4296007454395294,-0.40817487881217,0.0,,,,0.9623029232025146,0.9523809523809524,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,2,2,seed02_fold02,280,50,82,15,4.5759477615356445,41.49509072303772,16.985714285714284,4.787611564214031,False,0.0693049654364585,5.355916976928711,4.598627090454102,-0.305083155632019,-0.2728207489677242,0.0,-0.6714092493057251,-0.6666666666666669,0.0,-0.3237999379634857,-0.2728207489677242,0.0,,,,0.9733943939208984,0.9761904761904764,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,2,3,seed02_fold03,280,50,82,19,4.538519859313965,46.98652982711792,16.760714285714286,4.97743761428324,False,0.0731260851025581,4.96051549911499,4.051112651824951,-0.3526405990123749,-0.3147459203525939,0.0,-0.6256740689277649,-0.4523809523809524,0.2,-0.3653779327869415,-0.3147459203525939,0.0,,,,0.9858225584030152,0.9047619047619048,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,2,4,seed02_fold04,280,50,82,2,4.938667297363281,37.46741056442261,16.892857142857142,4.926164008306533,False,0.0608397834002971,4.763625621795654,4.017100811004639,-0.4666287899017334,-0.4388833813548221,0.0,-0.5629538297653198,-0.4047619047619048,0.0,-0.4660942554473877,-0.4388833813548221,0.0,,,,0.7912569046020508,0.8333333333333335,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,3,0,seed03_fold00,279,50,83,8,5.0950775146484375,36.767707109451294,16.863799283154123,4.829280604484002,False,0.1142409741878509,4.9609222412109375,4.194706439971924,-0.4625538885593414,-0.4501999314868191,0.0,-0.6493024230003357,-0.5714285714285715,0.2,-0.4682125151157379,-0.4501999314868191,0.0,,,,0.9493772983551024,0.9523809523809524,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,3,1,seed03_fold01,279,50,83,44,4.499240398406982,72.6665141582489,16.878136200716845,4.925923173060801,False,0.0756320059299469,5.384490966796875,4.3570427894592285,-0.202905461192131,-0.2090065929277165,0.0,-0.7421759963035583,-0.6904761904761906,0.0,-0.2022202312946319,-0.2090065929277165,0.0,,,,0.981499195098877,0.9523809523809524,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,3,2,seed03_fold02,280,50,82,13,4.6964311599731445,37.226423263549805,16.92142857142857,4.903450471924056,False,0.1008988097310066,4.95990514755249,4.200782299041748,-0.5599918365478516,-0.5346295857372784,0.0,-0.7470157742500305,-0.7380952380952381,0.0,-0.5628644824028015,-0.5346295857372784,0.0,,,,0.9167189598083496,0.8571428571428572,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,3,3,seed03_fold03,280,50,82,28,5.161234378814697,55.81828761100769,16.939285714285713,4.768935137631752,False,0.3839682042598724,4.929627895355225,4.182870864868164,-0.4558229446411133,-0.4365711294964308,0.0,-0.6486597061157227,-0.7380952380952381,0.0,-0.4731937646865845,-0.4365711294964308,0.0,,,,0.9488927125930786,0.8571428571428572,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,3,4,seed03_fold04,280,50,82,23,4.608120441436768,51.424513816833496,16.742857142857144,5.023333310762925,False,0.156534656882286,4.656804084777832,3.753428459167481,-0.3121033012866974,-0.3043033315061659,0.0,-0.6166466474533081,-0.523809523809524,0.2,-0.3154957294464111,-0.3043033315061659,0.0,,,,0.9806506633758544,1.0,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,4,0,seed04_fold00,279,50,83,53,4.434042453765869,121.35599303245544,16.767025089605735,4.9404542587220295,False,0.0528352074325084,5.282138347625732,4.448646068572998,-0.1262130886316299,-0.140617873815816,0.0,-0.5809015035629272,-0.523809523809524,0.2,-0.1266239732503891,-0.140617873815816,0.0,,,,0.9913885593414308,1.0,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,4,1,seed04_fold01,279,50,83,70,4.514500141143799,181.4395875930786,16.835125448028673,4.921759079786406,False,0.2431349903345108,4.928470134735107,4.116256237030029,-0.1817934960126876,-0.1781382803214176,0.0,-0.6303768157958984,-0.6666666666666669,0.0,-0.1902279108762741,-0.1781382803214176,0.0,,,,0.9955183267593384,0.9761904761904764,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,4,2,seed04_fold02,280,50,82,24,4.373040676116943,85.60810208320618,16.78214285714286,4.843888164586422,False,0.1456900537014007,5.305061340332031,4.300526142120361,-0.2358831465244293,-0.2116933996227803,0.0,-0.6701537370681763,-0.6904761904761906,0.0,-0.2548278868198395,-0.2116933996227803,0.0,,,,0.9860174655914308,0.9523809523809524,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,4,3,seed04_fold03,280,50,82,20,4.889235973358154,71.09683036804199,16.989285714285714,4.849509495499392,False,0.1711468696594238,4.919486999511719,4.149830341339111,-0.3088357746601105,-0.2986949970850571,0.0,-0.6757962703704834,-0.6666666666666669,0.0,-0.3113867342472076,-0.2986949970850571,0.0,,,,0.9865788221359252,0.9761904761904764,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,4,4,seed04_fold04,280,50,82,40,4.638980865478516,109.00112438201904,16.90714285714286,4.945988892269066,False,0.0970121026039123,4.758385181427002,3.895442724227905,-0.3251397311687469,-0.3250936219737315,0.0,-0.6416135430335999,-0.5476190476190477,0.2,-0.3253944218158722,-0.3250936219737315,0.0,,,,0.9814605712890624,0.9761904761904764,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,5,0,seed05_fold00,279,50,83,20,4.871266841888428,69.14916014671326,16.97132616487455,4.901089999941164,False,0.2081393599510193,4.688610553741455,3.794879913330078,-0.1701865941286087,-0.1768797760701982,0.0,-0.547552227973938,-0.4047619047619048,0.2,-0.1670333296060562,-0.1768797760701982,0.0,,,,0.9909696578979492,0.9761904761904764,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,5,1,seed05_fold01,279,50,83,25,4.838494777679443,54.65148830413818,16.74910394265233,4.846917239231855,False,0.2420534193515777,4.873885154724121,4.289896965026856,-0.3252302408218384,-0.3141216622914731,0.0,-0.6640894412994385,-0.6666666666666669,0.0,-0.3290049731731415,-0.3141216622914731,0.0,,,,0.9812664985656738,0.9761904761904764,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,5,2,seed05_fold02,280,50,82,15,4.987258434295654,43.380104064941406,17.05,4.881927312620937,False,0.0599122680723667,4.87236213684082,4.025553226470947,-0.1596263200044632,-0.1578973369476383,0.0,-0.581166684627533,-0.523809523809524,0.2,-0.1711432486772537,-0.1578973369476383,0.0,,,,0.9807837009429932,1.0,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,5,3,seed05_fold03,280,50,82,9,4.992249488830566,36.51736831665039,16.764285714285716,4.896224076171518,False,0.0595101900398731,4.787416458129883,4.035304069519043,-0.5513054132461548,-0.5543411582752273,0.0,-0.7563846111297607,-0.7142857142857144,0.0,-0.5551983118057251,-0.5543411582752273,0.0,,,,0.8626388311386108,0.7619047619047621,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,5,4,seed05_fold04,280,50,82,39,3.935216426849365,72.21376609802246,16.764285714285716,4.859615967022371,False,0.0848955065011978,5.630524635314941,4.513319969177246,-0.3328343629837036,-0.3276455889275931,0.0,-0.6846219897270203,-0.6904761904761906,0.0,-0.3339535593986511,-0.3276455889275931,0.0,,,,0.9944520592689514,0.9285714285714288,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,6,0,seed06_fold00,279,50,83,9,4.86871337890625,34.09483337402344,16.91756272401434,4.936552256539939,False,0.0867685303092002,4.756738185882568,3.913536310195923,-0.495000958442688,-0.4918054827443948,0.0,-0.5607630014419556,-0.5000000000000001,0.0,-0.4950085878372192,-0.4918054827443948,0.0,,,,0.8319187760353088,0.8571428571428572,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,6,1,seed06_fold01,279,50,83,3,4.8754191398620605,34.37668824195862,16.96415770609319,4.854012705412339,False,0.1524012088775634,5.039034843444824,4.295871257781982,-0.4958721995353699,-0.4865417387730247,0.0,-0.5764232277870178,-0.5476190476190477,0.0,-0.4924190938472748,-0.4865417387730247,0.0,,,,0.7772825956344604,0.8095238095238096,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,6,2,seed06_fold02,280,50,82,8,4.8664984703063965,34.00463271141052,16.978571428571428,4.837307186475398,False,0.231467142701149,4.971807956695557,4.214976787567139,-0.3653225004673004,-0.3690264072831655,0.0,-0.5792397260665894,-0.4523809523809524,0.2,-0.3746894001960754,-0.3690264072831655,0.0,,,,0.9081979990005492,0.9285714285714288,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,6,3,seed06_fold03,280,50,82,19,4.451605319976807,44.66949439048767,16.857142857142858,4.999387717613069,False,0.0307928584516048,4.810250282287598,4.065264225006104,-0.2278621792793274,-0.2254320710319257,0.0,-0.5665255784988403,-0.4047619047619048,0.2,-0.2246021181344986,-0.2254320710319257,0.0,,,,0.9764779806137084,0.9761904761904764,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,6,4,seed06_fold04,280,50,82,47,4.568724632263184,79.5107581615448,16.714285714285715,4.8818698324744885,False,0.2991853654384613,4.80708122253418,3.90499758720398,-0.2396432012319564,-0.2191745082272513,0.0,-0.686111569404602,-0.6904761904761906,0.0,-0.2598685920238495,-0.2191745082272513,0.0,,,,0.9837547540664672,0.9523809523809524,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,7,0,seed07_fold00,279,50,83,12,4.493727207183838,39.2022430896759,16.96057347670251,4.941437077204398,False,0.2106681168079376,4.958511829376221,4.07389497756958,-0.4675383865833282,-0.4659861693364406,0.0,-0.6584510207176208,-0.7380952380952381,0.0,-0.4611897766590118,-0.4659861693364406,0.0,,,,0.947136402130127,0.880952380952381,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,7,1,seed07_fold01,279,50,83,30,4.53304386138916,55.095717430114746,16.870967741935484,4.956207808160297,False,0.0854464620351791,4.8692827224731445,3.851116895675659,-0.2558510303497314,-0.2648851804947572,0.0,-0.640701949596405,-0.6904761904761906,0.0,-0.2699592411518097,-0.2648851804947572,0.0,,,,0.9836795926094056,0.9523809523809524,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,7,2,seed07_fold02,280,50,82,6,4.904677391052246,34.34618830680847,16.87142857142857,4.785906179521667,False,-0.0086455103009939,5.251128673553467,4.53295373916626,-0.3594979047775268,-0.3517968847962328,0.0,-0.6386901140213013,-0.523809523809524,0.2,-0.3649690151214599,-0.3517968847962328,0.0,,,,0.98235821723938,1.0,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,7,3,seed07_fold03,280,50,82,10,4.688418865203857,35.104942321777344,16.742857142857144,4.905349017102844,False,0.1544095426797866,4.873159408569336,4.239969253540039,-0.5120230317115784,-0.5219796203867276,0.0,-0.6728098392486572,-0.6666666666666669,0.0,-0.5107532143592834,-0.5219796203867276,0.0,,,,0.8989379405975342,0.8095238095238096,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,7,4,seed07_fold04,280,50,82,41,4.622076034545898,70.75961756706238,16.90357142857143,4.995854148538505,False,0.0105272158980369,4.947620391845703,4.090054035186768,-0.127164140343666,-0.1058841552950573,0.0,-0.4215361475944519,-0.4285714285714286,0.2,-0.1322910636663437,-0.1058841552950573,0.0,,,,0.9331085681915284,0.9523809523809524,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,8,0,seed08_fold00,279,50,83,55,4.494595527648926,88.0140688419342,16.7168458781362,4.991257885993287,False,0.048614177852869,5.355877876281738,4.111766815185547,-0.4110454618930816,-0.3903560567155393,0.0,-0.6770584583282471,-0.523809523809524,0.2,-0.4207775294780731,-0.3903560567155393,0.0,,,,0.9805054664611816,1.0,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,8,1,seed08_fold01,279,50,83,17,4.937405586242676,40.74922561645508,16.695340501792113,4.938004161512249,False,0.2371123284101486,4.508250713348389,3.932853221893311,-0.260035902261734,-0.2453533942784111,0.0,-0.5784817934036255,-0.5476190476190477,0.2,-0.2555582523345947,-0.2453533942784111,0.0,,,,0.9640735387802124,0.9761904761904764,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,8,2,seed08_fold02,280,50,82,19,4.608490467071533,44.06613159179688,17.025,4.773747030822404,False,0.2470835298299789,5.1904473304748535,4.35505485534668,-0.3504338562488556,-0.3619248475798559,0.0,-0.5660406351089478,-0.4523809523809524,0.2,-0.3573754429817199,-0.3619248475798559,0.0,,,,0.8906648755073547,0.9285714285714288,1.0,,,
E5,module_shuffled,module,shuffled_working_memory,8,3,seed08_fold03,280,50,82,6,4.784327983856201,35.05050086975098,16.84642857142857,4.912228338025214,False,0.1252282112836837,4.867680072784424,4.169017314910889,-0.4780983626842499,-0.4589894849873992,0.0,-0.5577614307403564,-0.4047619047619048,0.0,-0.4754499495029449,-0.4589894849873992,0.0,,,,0.7946357727050781,0.8333333333333335,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,8,4,seed08_fold04,280,50,82,17,4.904597759246826,43.84888696670532,17.089285714285715,4.851644734793868,False,0.1832259595394134,4.939213275909424,4.126870155334473,-0.3738160729408264,-0.3798035984503541,0.0,-0.6273607015609741,-0.6904761904761906,0.0,-0.3713381290435791,-0.3798035984503541,0.0,,,,0.9530577063560486,0.9523809523809524,0.5,,,
E5,module_shuffled,module,shuffled_working_memory,9,0,seed09_fold00,279,50,83,9,4.8405442237854,36.06575894355774,16.82078853046595,4.979902054039361,False,0.2865344285964966,4.60597562789917,3.817394971847534,-0.5456341505050659,-0.5542762354368707,0.0,-0.6201260089874268,-0.6428571428571429,0.0,-0.5446176528930664,-0.5542762354368707,0.0,,,,0.8334630131721497,0.8333333333333335,0.5,,,
