experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
E7,0,0,random,0,0.02624552510678768,5.055402755737305,4.3649187088012695
E7,0,0,random,1,0.050115931779146194,5.064651012420654,4.387467861175537
E7,0,0,random,2,0.04085973650217056,5.058048725128174,4.380780220031738
E7,0,0,random,3,0.025048546493053436,5.068050861358643,4.389946460723877
E7,0,0,random,4,0.06544407457113266,5.056959629058838,4.378450393676758
E7,0,0,random,5,-0.0029080789536237717,5.072525501251221,4.400084972381592
E7,0,0,random,6,-0.03162142634391785,5.070444583892822,4.395974159240723
E7,0,0,random,7,0.11827507615089417,5.049050807952881,4.36737585067749
E7,0,0,random,8,0.09282373636960983,5.063389778137207,4.38998556137085
E7,0,0,random,9,-0.01293051429092884,5.0659027099609375,4.389052867889404
E7,0,0,random,10,0.09774422645568848,5.050660133361816,4.366529941558838
E7,0,0,random,11,0.023397142067551613,5.068570137023926,4.395048141479492
E7,0,0,random,12,0.0510283038020134,5.062664985656738,4.388420581817627
E7,0,0,random,13,0.09289909154176712,5.053581237792969,4.374105453491211
E7,0,0,random,14,0.047541648149490356,5.055047988891602,4.368412017822266
E7,0,0,random,15,0.005588259547948837,5.077264785766602,4.408136367797852
E7,0,0,random,16,0.04564965143799782,5.072221755981445,4.402751922607422
E7,0,0,random,17,-0.08765675127506256,5.0843706130981445,4.415142059326172
E7,0,0,random,18,-0.019830772653222084,5.0707783699035645,4.396976947784424
E7,0,0,random,19,0.10240665078163147,5.05718994140625,4.382264137268066
E7,0,0,original,-1,0.049544185400009155,5.061438083648682,4.385759353637695
E7,0,0,top,-1,0.04114445298910141,5.055428981781006,4.369509220123291
E7,0,0,bottom,-1,0.026726147159934044,5.060116767883301,4.381088733673096
E7,0,0,reference_prior_top,-1,-0.04174703359603882,5.077110290527344,4.4058308601379395
E7,0,1,random,0,0.14819949865341187,5.175558567047119,4.2646098136901855
E7,0,1,random,1,0.12678076326847076,5.579970836639404,4.757864475250244
E7,0,1,random,2,0.07755524665117264,5.681724548339844,4.419617652893066
E7,0,1,random,3,0.22385255992412567,5.034482479095459,4.222093105316162
E7,0,1,random,4,0.13223141431808472,5.703347682952881,4.4523773193359375
E7,0,1,random,5,0.08957398682832718,5.417847633361816,4.372788429260254
E7,0,1,random,6,0.15979161858558655,5.186511039733887,4.387970924377441
E7,0,1,random,7,0.1904972791671753,5.151291370391846,4.346622467041016
E7,0,1,random,8,0.08541186153888702,5.320455551147461,4.454301357269287
E7,0,1,random,9,0.1616831123828888,5.323015213012695,4.296477794647217
E7,0,1,random,10,0.18909387290477753,5.164443492889404,4.280174255371094
E7,0,1,random,11,0.06142083555459976,5.645178318023682,4.465449333190918
E7,0,1,random,12,0.17389830946922302,5.181930065155029,4.390905380249023
E7,0,1,random,13,0.220380499958992,5.157138347625732,4.372981548309326
E7,0,1,random,14,0.2240106612443924,5.095394134521484,4.216239929199219
E7,0,1,random,15,0.18590503931045532,5.21483850479126,4.247475624084473
E7,0,1,random,16,0.15287116169929504,5.348564147949219,4.312074184417725
E7,0,1,random,17,0.19416476786136627,5.918028354644775,5.083987236022949
E7,0,1,random,18,0.14781591296195984,5.169499397277832,4.236571311950684
E7,0,1,random,19,0.21096107363700867,5.284708499908447,4.181708335876465
E7,0,1,original,-1,0.18021363019943237,5.169295787811279,4.314675331115723
E7,0,1,top,-1,0.13769647479057312,5.992292404174805,5.040565013885498
E7,0,1,bottom,-1,0.24241890013217926,5.077636241912842,4.305773735046387
E7,0,1,reference_prior_top,-1,0.15449923276901245,5.377586841583252,4.340426445007324
E7,0,2,random,0,0.12018468230962753,6.054447650909424,5.14024019241333
E7,0,2,random,1,0.2107352912425995,4.6476359367370605,3.9125802516937256
E7,0,2,random,2,0.21390877664089203,4.74517297744751,3.8316450119018555
E7,0,2,random,3,0.23840169608592987,4.615869045257568,3.8042662143707275
E7,0,2,random,4,0.23883555829524994,4.71840238571167,4.087533950805664
E7,0,2,random,5,0.14112411439418793,4.740328311920166,3.95225191116333
E7,0,2,random,6,0.2667533755302429,4.577250003814697,3.9416322708129883
E7,0,2,random,7,0.24842411279678345,4.657029628753662,3.9758341312408447
E7,0,2,random,8,0.20682314038276672,5.256313800811768,4.650935173034668
E7,0,2,random,9,0.19784624874591827,4.706950664520264,3.860487461090088
E7,0,2,random,10,0.1721111685037613,5.833882808685303,5.053512096405029
E7,0,2,random,11,0.2586400508880615,5.364355087280273,4.704246520996094
E7,0,2,random,12,0.2793206572532654,4.742303848266602,4.124843120574951
E7,0,2,random,13,0.27696457505226135,4.540508270263672,3.805940628051758
E7,0,2,random,14,0.25689518451690674,4.668585300445557,4.023197650909424
E7,0,2,random,15,0.20947979390621185,4.6530656814575195,3.8879764080047607
E7,0,2,random,16,0.22236230969429016,4.617262840270996,3.8835623264312744
E7,0,2,random,17,0.24980229139328003,4.843008995056152,4.224818706512451
E7,0,2,random,18,0.23812822997570038,4.758004665374756,4.078755855560303
E7,0,2,random,19,0.20461247861385345,5.297178745269775,4.668123722076416
E7,0,2,original,-1,0.24601759016513824,4.599521160125732,3.802980422973633
E7,0,2,top,-1,0.2467898279428482,5.385239601135254,4.751606464385986
E7,0,2,bottom,-1,0.2509973347187042,4.648238182067871,3.77803897857666
E7,0,2,reference_prior_top,-1,0.2208995521068573,4.844631671905518,4.251095771789551
E7,0,3,random,0,0.08276984095573425,5.917047023773193,5.08082914352417
E7,0,3,random,1,0.14046257734298706,5.546041011810303,4.582993507385254
E7,0,3,random,2,0.05219747871160507,5.867291450500488,4.3953962326049805
E7,0,3,random,3,0.17843201756477356,5.436705589294434,4.338313579559326
E7,0,3,random,4,0.0006533972918987274,5.969097137451172,4.860545635223389
E7,0,3,random,5,0.05147580802440643,6.0388875007629395,5.2010064125061035
E7,0,3,random,6,0.17349345982074738,5.473259925842285,4.720331192016602
E7,0,3,random,7,0.14646419882774353,5.551826000213623,4.315479278564453
E7,0,3,random,8,0.104060597717762,5.960689544677734,4.916432857513428
E7,0,3,random,9,0.18807700276374817,5.932582855224609,4.533941745758057
E7,0,3,random,10,0.15690825879573822,6.99092960357666,5.3163628578186035
E7,0,3,random,11,0.15188653767108917,5.434656620025635,4.391190528869629
E7,0,3,random,12,0.12439966946840286,6.4065752029418945,4.642231464385986
E7,0,3,random,13,0.11176799982786179,5.897781848907471,4.704300403594971
E7,0,3,random,14,0.22327177226543427,5.217743873596191,4.231778621673584
E7,0,3,random,15,0.16383379697799683,6.457687854766846,5.417452812194824
E7,0,3,random,16,0.16421325504779816,6.291449069976807,4.632913589477539
E7,0,3,random,17,0.0889848843216896,5.7648606300354,4.436294078826904
E7,0,3,random,18,0.06633377075195312,5.645077228546143,4.404148578643799
E7,0,3,random,19,0.13891950249671936,7.303596496582031,6.086449146270752
E7,0,3,original,-1,0.11346442997455597,5.785297870635986,4.616975784301758
E7,0,3,top,-1,0.07140716910362244,5.50709867477417,4.638050079345703
E7,0,3,bottom,-1,0.06339389085769653,6.548220634460449,5.418732166290283
E7,0,3,reference_prior_top,-1,-0.017578139901161194,6.711994171142578,5.818013668060303
E7,0,4,random,0,0.2864408791065216,4.27427339553833,3.5508410930633545
E7,0,4,random,1,0.2837616205215454,4.408759117126465,3.4361565113067627
E7,0,4,random,2,0.2196483314037323,4.442294120788574,3.4539051055908203
E7,0,4,random,3,0.18413664400577545,4.572994709014893,3.5071024894714355
E7,0,4,random,4,0.3710327744483948,4.209495544433594,3.50868558883667
E7,0,4,random,5,0.25639015436172485,4.308654308319092,3.552309036254883
E7,0,4,random,6,0.22839541733264923,4.302892208099365,3.5644094944000244
E7,0,4,random,7,0.2266433984041214,4.403158664703369,3.4563565254211426
E7,0,4,random,8,0.3309388756752014,4.260576248168945,3.625967264175415
E7,0,4,random,9,0.2791658043861389,4.354094982147217,3.449317455291748
E7,0,4,random,10,0.2447202205657959,4.385502815246582,3.455784559249878
E7,0,4,random,11,0.24559377133846283,4.304616928100586,3.537663221359253
E7,0,4,random,12,0.2637835741043091,4.437175750732422,3.451622247695923
E7,0,4,random,13,0.2034652829170227,4.3823137283325195,3.4795148372650146
E7,0,4,random,14,0.2906053960323334,4.290585041046143,3.5009219646453857
E7,0,4,random,15,0.29644790291786194,4.267458915710449,3.497333526611328
E7,0,4,random,16,0.30522969365119934,4.291700839996338,3.493434190750122
E7,0,4,random,17,0.29842492938041687,4.410527229309082,3.438377618789673
E7,0,4,random,18,0.2083400934934616,4.360517978668213,3.525424003601074
E7,0,4,random,19,0.2792668044567108,4.291855812072754,3.509556531906128
E7,0,4,original,-1,0.2739843428134918,4.317958831787109,3.4605016708374023
E7,0,4,top,-1,0.31921014189720154,4.266113758087158,3.627824068069458
E7,0,4,bottom,-1,0.2102942317724228,4.3656392097473145,3.4809200763702393
E7,0,4,reference_prior_top,-1,0.35965198278427124,4.32402229309082,3.7739601135253906
E7,1,0,random,0,0.13508039712905884,5.059323787689209,4.529278755187988
E7,1,0,random,1,0.2156350314617157,5.1342854499816895,4.6486711502075195
E7,1,0,random,2,0.1346825659275055,5.059997081756592,4.475066661834717
E7,1,0,random,3,0.15485064685344696,5.041398525238037,4.474485397338867
E7,1,0,random,4,0.10483793914318085,5.0822038650512695,4.47601318359375
E7,1,0,random,5,0.1919231116771698,5.097130298614502,4.610475540161133
E7,1,0,random,6,0.13126815855503082,5.059881687164307,4.508542537689209
E7,1,0,random,7,0.164170041680336,5.074830055236816,4.585778713226318
E7,1,0,random,8,0.17283909022808075,5.057876110076904,4.562292098999023
E7,1,0,random,9,0.12854480743408203,5.062799453735352,4.501041412353516
E7,1,0,random,10,0.13934476673603058,5.0798726081848145,4.580039978027344
E7,1,0,random,11,0.14087262749671936,5.059363842010498,4.457545280456543
E7,1,0,random,12,0.22652387619018555,5.094596862792969,4.6223907470703125
E7,1,0,random,13,0.18226371705532074,5.053713321685791,4.569469451904297
E7,1,0,random,14,0.14255286753177643,5.050601482391357,4.485326766967773
E7,1,0,random,15,0.16795459389686584,5.090327262878418,4.6127238273620605
E7,1,0,random,16,0.13339057564735413,5.059357643127441,4.522271156311035
E7,1,0,random,17,0.22180809080600739,5.091493129730225,4.611051559448242
E7,1,0,random,18,0.1534394919872284,5.05891227722168,4.558743476867676
E7,1,0,random,19,0.14261887967586517,5.110847473144531,4.622623443603516
E7,1,0,original,-1,0.150962695479393,5.049879550933838,4.527342796325684
E7,1,0,top,-1,0.1864832192659378,5.055138111114502,4.556041717529297
