experiment_id,experiment_name,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,topk,mask_mode,random_repeats,runtime_seconds,original_pearson,top_pearson,bottom_pearson,random_pearson_mean,random_pearson_std,prior_top_pearson,delta_pearson_top,delta_pearson_bottom,delta_pearson_random,delta_pearson_prior_top,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,original_rmse,top_rmse,bottom_rmse,random_rmse_mean,random_rmse_std,prior_top_rmse,delta_rmse_top,delta_rmse_bottom,delta_rmse_random,delta_rmse_prior_top,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,original_mae,top_mae,bottom_mae,random_mae_mean,random_mae_std,prior_top_mae,delta_mae_top,delta_mae_bottom,delta_mae_random,delta_mae_prior_top,gap_mae_top_vs_random,gap_mae_top_vs_bottom
E7,edge_true,0,0,seed00_fold00,279,50,83,7,4.938549518585205,10,both,20,50.67002081871033,0.049544185400009155,0.04114445298910141,0.026726147159934044,0.03650600286200643,0.051901859693900904,-0.04174703359603882,0.008399732410907745,0.02281803824007511,0.013038182538002728,0.09129121899604797,-0.004638450127094983,-0.014418305829167366,5.061438083648682,5.055428981781006,5.060116767883301,5.063838815689087,0.009338784710720426,5.077110290527344,-0.006009101867675781,-0.0013213157653808594,0.002400732040404918,0.01567220687866211,-0.0084098339080807,-0.004687786102294922,4.385759353637695,4.369509220123291,4.381088733673096,4.3870912313461305,0.014261643190302037,4.4058308601379395,-0.016250133514404297,-0.004670619964599609,0.0013318777084352362,0.02007150650024414,-0.017582011222839533,-0.011579513549804688
E7,edge_true,0,1,seed00_fold01,279,50,83,33,4.213682651519775,10,both,20,74.77351403236389,0.18021363019943237,0.13769647479057312,0.24241890013217926,0.15780497379601002,0.049938491268273384,0.15449923276901245,0.04251715540885925,-0.06220526993274689,0.02240865640342235,0.025714397430419922,0.020108499005436903,0.10472242534160614,5.169295787811279,5.992292404174805,5.077636241912842,5.3376964092254635,0.24243860727402203,5.377586841583252,0.8229966163635254,-0.0916595458984375,0.16840062141418422,0.20829105377197266,0.6545959949493412,0.9146561622619629,4.314675331115723,5.040565013885498,4.305773735046387,4.3881145238876345,0.20801907350176202,4.340426445007324,0.7258896827697754,-0.008901596069335938,0.0734391927719118,0.025751113891601562,0.6524504899978636,0.7347912788391113
E7,edge_true,0,2,seed00_fold02,280,50,82,22,4.860245704650879,10,both,20,58.69358277320862,0.24601759016513824,0.2467898279428482,0.2509973347187042,0.22256768681108952,0.04230752060865242,0.2208995521068573,-0.0007722377777099609,-0.004979744553565979,0.02344990335404873,0.025118038058280945,-0.02422214113175869,0.004207506775856018,4.599521160125732,5.385239601135254,4.648238182067871,4.90187783241272,0.4294713463256377,4.844631671905518,0.7857184410095215,0.04871702194213867,0.3023566722869875,0.24511051177978516,0.483361768722534,0.7370014190673828,3.802980422973633,4.751606464385986,3.77803897857666,4.180619180202484,0.42102435220531276,4.251095771789551,0.9486260414123535,-0.024941444396972656,0.3776387572288513,0.44811534881591797,0.5709872841835022,0.9735674858093262
E7,edge_true,0,3,seed00_fold03,280,50,82,43,4.276758670806885,10,both,20,84.09929418563843,0.11346442997455597,0.07140716910362244,0.06339389085769653,0.1254302913323045,0.055166476288459644,-0.017578139901161194,0.04205726087093353,0.050070539116859436,-0.01196586135774852,0.13104256987571716,0.05402312222868205,-0.008013278245925903,5.785297870635986,5.50709867477417,6.548220634460449,5.955189323425293,0.5261009153788387,6.711994171142578,-0.2781991958618164,0.7629227638244629,0.16989145278930629,0.9266963005065918,-0.4480906486511227,-1.0411219596862793,4.616975784301758,4.638050079345703,5.418732166290283,4.760419583320617,0.46482506077325103,5.818013668060303,0.021074295043945312,0.8017563819885254,0.1434437990188595,1.201037883758545,-0.1223695039749142,-0.7806820869445801
E7,edge_true,0,4,seed00_fold04,280,50,82,16,4.85652494430542,10,both,20,47.96150016784668,0.2739843428134918,0.31921014189720154,0.2102942317724228,0.265121578425169,0.04614274117293183,0.35965198278427124,-0.04522579908370972,0.06369011104106903,0.008862764388322841,-0.08566763997077942,-0.05408856347203256,-0.10891591012477875,4.317958831787109,4.266113758087158,4.3656392097473145,4.347972416877747,0.08420521593170952,4.32402229309082,-0.05184507369995117,0.04768037796020508,0.030013585090637562,0.0060634613037109375,-0.08185865879058873,-0.09952545166015625,3.4605016708374023,3.627824068069458,3.4809200763702393,3.4997341632843018,0.049659752283117,3.7739601135253906,0.16732239723205566,0.020418405532836914,0.039232492446899414,0.3134584426879883,0.12808990478515625,0.14690399169921875
E7,edge_true,1,0,seed01_fold00,279,50,83,11,5.069825172424316,10,both,20,43.04499912261963,0.150962695479393,0.1864832192659378,0.12765459716320038,0.15923006385564803,0.033549421799757534,0.15629440546035767,-0.0355205237865448,0.023308098316192627,-0.008267368376255024,-0.005331709980964661,-0.027253155410289776,-0.05882862210273743,5.049879550933838,5.055138111114502,5.0701003074646,5.07394061088562,0.02328393920012932,5.059682846069336,0.0052585601806640625,0.02022075653076172,0.02406105995178187,0.009803295135498047,-0.01880249977111781,-0.014962196350097656,4.527342796325684,4.556041717529297,4.545271396636963,4.550691556930542,0.06034328689096701,4.559257984161377,0.02869892120361328,0.017928600311279297,0.023348760604858576,0.03191518783569336,0.005350160598754705,0.010770320892333984
E7,edge_true,1,1,seed01_fold01,279,50,83,33,3.983696937561035,10,both,20,72.91568732261658,0.0089010214433074,-0.11361940950155258,0.14003439247608185,-0.013462599134072661,0.0869009798395815,-0.07553848624229431,0.12252043094485998,-0.13113337103277445,0.02236362057738006,0.08443950768560171,0.10015681036747992,0.25365380197763443,5.618031978607178,7.213676929473877,4.721871376037598,5.925338935852051,0.8512824805494376,5.620916366577148,1.5956449508666992,-0.8961606025695801,0.3073069572448732,0.002884387969970703,1.288337993621826,2.4918055534362793,5.049180507659912,6.572864055633545,3.534134864807129,5.276535093784332,0.9548424487891667,4.795987129211426,1.5236835479736328,-1.5150456428527832,0.22735458612442017,-0.25319337844848633,1.2963289618492126,3.038729190826416
E7,edge_true,1,2,seed01_fold02,280,50,82,3,5.065672397613525,10,both,20,41.980223417282104,0.22132457792758942,0.2728179097175598,0.15288397669792175,0.1685117682442069,0.07416806042804572,0.27817365527153015,-0.0514933317899704,0.06844060122966766,0.052812809683382506,-0.056849077343940735,-0.1043061414733529,-0.11993393301963806,4.876469135284424,4.88338565826416,4.885167121887207,4.882282876968384,0.002442228827572877,4.88118839263916,0.006916522979736328,0.008697986602783203,0.005813741683960316,0.004719257354736328,0.001102781295776012,-0.001781463623046875,4.0259528160095215,4.023488998413086,4.026838779449463,4.028052091598511,0.0034876547996737298,4.024775981903076,-0.002463817596435547,0.0008859634399414062,0.002099275588989258,-0.0011768341064453125,-0.004563093185424805,-0.003349781036376953
E7,edge_true,1,3,seed01_fold03,280,50,82,13,4.74031925201416,10,both,20,46.22050404548645,0.14059047400951385,0.08111143112182617,0.16478875279426575,0.13654497005045413,0.03182049777456939,0.08346159756183624,0.05947904288768768,-0.024198278784751892,0.004045503959059726,0.05712887644767761,0.05543353892862796,0.08367732167243958,5.01146936416626,5.016895771026611,4.972329616546631,5.025854682922363,0.04483794789442449,5.014601707458496,0.0054264068603515625,-0.039139747619628906,0.01438531875610316,0.003132343292236328,-0.008958911895751598,0.04456615447998047,4.075765132904053,4.220461368560791,4.086519718170166,4.108264923095703,0.035081015068775825,4.218554973602295,0.14469623565673828,0.010754585266113281,0.03249979019165039,0.1427898406982422,0.11219644546508789,0.133941650390625
E7,edge_true,1,4,seed01_fold04,280,50,82,10,4.849567890167236,10,both,20,44.735365867614746,0.06816735118627548,0.19136151671409607,0.0729357898235321,0.10386151652783156,0.0443239106643466,0.14508628845214844,-0.12319416552782059,-0.004768438637256622,-0.035694165341556075,-0.07691893726587296,-0.08750000018626451,-0.11842572689056396,4.616227149963379,4.605673313140869,4.607532024383545,4.612233686447143,0.030285786640550847,4.590391159057617,-0.010553836822509766,-0.008695125579833984,-0.003993463516235529,-0.02583599090576172,-0.006560373306274236,-0.0018587112426757812,3.894205331802368,3.9229238033294678,3.891972303390503,3.898905313014984,0.01665813494032472,3.889688730239868,0.02871847152709961,-0.0022330284118652344,0.004699981212616056,-0.0045166015625,0.024018490314483554,0.030951499938964844
E7,edge_true,2,0,seed02_fold00,279,50,83,20,4.670616149902344,10,both,20,56.09717559814453,0.2936168611049652,0.11551038175821304,0.27783769369125366,0.28077269345521927,0.056268327600428526,0.18527884781360626,0.17810647934675217,0.015779167413711548,0.012844167649745941,0.10833801329135895,0.16526231169700623,0.16232731193304062,4.6666460037231445,4.903426170349121,4.6859941482543945,4.7253023147583,0.05082546549940817,4.898240566253662,0.23678016662597656,0.01934814453125,0.058656311035155895,0.23159456253051758,0.17812385559082067,0.21743202209472656,3.766484022140503,4.220211029052734,3.8336987495422363,3.8669669032096863,0.16668053315842962,4.239987850189209,0.45372700691223145,0.0672147274017334,0.10048288106918335,0.47350382804870605,0.3532441258430481,0.38651227951049805
E7,edge_true,2,1,seed02_fold01,279,50,83,23,4.611062049865723,10,both,20,59.59101438522339,0.17640340328216553,0.1882624328136444,0.14198720455169678,0.1492135938256979,0.03364900469786121,0.19015385210514069,-0.011859029531478882,0.03441619873046875,0.027189809456467623,-0.013750448822975159,-0.039048838987946505,-0.04627522826194763,4.981722831726074,5.964180946350098,5.028768539428711,5.02498426437378,0.172842882696966,5.668593406677246,0.9824581146240234,0.04704570770263672,0.04326143264770543,0.6868705749511719,0.939196681976318,0.9354124069213867,4.278963565826416,5.089422225952148,4.264671802520752,4.3491699457168576,0.14114778327214103,4.886401653289795,0.8104586601257324,-0.014291763305664062,0.07020637989044154,0.6074380874633789,0.7402522802352909,0.8247504234313965
E7,edge_true,2,2,seed02_fold02,280,50,82,23,4.529669761657715,10,both,20,57.39721488952637,0.06629498302936554,-0.030091553926467896,0.0408344641327858,0.020942472293972968,0.04640318312537374,0.10514990240335464,0.09638653695583344,0.025460518896579742,0.04535251073539257,-0.038854919373989105,0.05103402622044086,0.07092601805925369,5.431907653808594,5.51460075378418,5.47641134262085,5.57693350315094,0.17864154968751453,5.357314586639404,0.08269309997558594,0.04450368881225586,0.1450258493423462,-0.07459306716918945,-0.062332749366760254,0.03818941116333008,4.661396503448486,4.80555534362793,4.72863245010376,4.812442874908447,0.2515945921387844,4.512204647064209,0.14415884017944336,0.06723594665527344,0.15104637145996058,-0.14919185638427734,-0.006887531280517223,0.07692289352416992
E7,edge_true,2,3,seed02_fold03,280,50,82,16,4.540286540985107,10,both,20,49.5397207736969,0.07559435069561005,-0.07948628813028336,0.08985581248998642,0.08822168549522758,0.04274562291622523,0.04648463800549507,0.1550806388258934,-0.014261461794376373,-0.012627334799617529,0.029109712690114975,0.16770797362551093,0.16934210062026978,4.729974269866943,5.9510626792907715,4.68149995803833,4.8147951602935795,0.23609062312119,5.073110580444336,1.2210884094238281,-0.04847431182861328,0.0848208904266361,0.3431363105773926,1.136267518997192,1.2695627212524414,3.8999712467193604,5.105024337768555,3.824101209640503,4.02182492017746,0.2545618847138909,4.292812347412109,1.2050530910491943,-0.07587003707885742,0.12185367345809972,0.392841100692749,1.0831994175910946,1.2809231281280518
E7,edge_true,2,4,seed02_fold04,280,50,82,23,4.907201290130615,10,both,20,57.37500357627869,0.39087244868278503,0.33269262313842773,0.3513927459716797,0.36377448588609695,0.0598237327993517,0.3540991544723511,0.0581798255443573,0.03947970271110535,0.02709796279668808,0.03677329421043396,0.03108186274766922,0.018700122833251953,4.574801921844482,4.727546691894531,4.596104621887207,4.6479850053787235,0.07301163548457075,4.703186511993408,0.15274477005004883,0.02130270004272461,0.07318308353424108,0.12838459014892578,0.07956168651580775,0.13144207000732422,3.882695198059082,4.0913872718811035,3.8841381072998047,3.953908312320709,0.11856548407344898,4.0631937980651855,0.20869207382202148,0.0014429092407226562,0.07121311426162702,0.18049860000610352,0.13747895956039446,0.20724916458129883
E7,edge_true,3,0,seed03_fold00,279,50,83,8,5.0870842933654785,10,both,20,41.678301095962524,0.14304636418819427,-0.019511014223098755,0.22956514358520508,0.12939903950318693,0.06297999513651546,0.03258328139781952,0.16255737841129303,-0.0865187793970108,0.013647324685007345,0.11046308279037476,0.14891005372628568,0.24907615780830383,4.963944435119629,5.017992973327637,4.927710056304932,4.964288949966431,0.02252394040959095,4.991334915161133,0.05404853820800781,-0.036234378814697266,0.0003445148468017578,0.027390480041503906,0.053704023361206055,0.09028291702270508,4.214702129364014,4.302335262298584,4.134976863861084,4.203262042999268,0.046619534854127224,4.251692295074463,0.08763313293457031,-0.07972526550292969,-0.011440086364745916,0.03699016571044922,0.09907321929931623,0.1673583984375
