experiment_id,experiment_name,prior_type,prior_source,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,runtime_seconds,target_train_mean,target_train_std,group_aware,pearson,rmse,mae,alignment_edge_diagonal_pearson,alignment_edge_diagonal_spearman,alignment_edge_diagonal_topk_jaccard,reference_alignment_node_pearson,reference_alignment_node_spearman,reference_alignment_node_topk_jaccard,reference_alignment_module_pearson,reference_alignment_module_spearman,reference_alignment_module_topk_jaccard,reference_alignment_edge_diagonal_pearson,reference_alignment_edge_diagonal_spearman,reference_alignment_edge_diagonal_topk_jaccard
SWEEP_edge_0.01,SWEEP_edge_0.01,edge,true_working_memory,0,0,seed00_fold00,232,42,138,27,4.252518177032471,48.15374517440796,16.80603448275862,4.812999437462863,False,0.13100530207157135,5.259003162384033,4.264340400695801,0.7483165860176086,0.6875977810343075,0.3333333333333333,0.7427133321762085,0.6875977810343075,0.3333333333333333,0.8972103595733643,0.5952380952380953,1.0,0.7483165860176086,0.6875977810343075,0.3333333333333333
SWEEP_edge_0.01,SWEEP_edge_0.01,edge,true_working_memory,0,1,seed00_fold01,233,42,137,9,4.576523780822754,31.408109188079834,16.875536480686694,4.962256927135164,False,0.1455167829990387,4.831236839294434,3.9676530361175537,0.7417535781860352,0.7167731057788468,0.42857142857142855,0.7416727542877197,0.7167731057788468,0.42857142857142855,0.9093693494796753,0.7142857142857144,1.0,0.7417535781860352,0.7167731057788468,0.42857142857142855
SWEEP_edge_0.01,SWEEP_edge_0.01,edge,true_working_memory,0,2,seed00_fold02,233,42,137,25,4.885910511016846,46.61340260505676,16.824034334763947,4.987445787554955,False,0.21588385105133057,4.633551120758057,3.9173855781555176,0.7863179445266724,0.7161838061691489,0.42857142857142855,0.7775989174842834,0.7161838061691489,0.42857142857142855,0.9453555345535278,0.7857142857142858,1.0,0.7863179445266724,0.7161838061691489,0.42857142857142855
SWEEP_edge_0.01,SWEEP_edge_0.01,edge,true_working_memory,1,0,seed01_fold00,232,42,138,21,4.841919422149658,43.274959564208984,16.586206896551722,4.766204601359598,False,0.041521210223436356,5.313474178314209,4.731440544128418,0.7620460987091064,0.7066701133176685,0.3333333333333333,0.7548791766166687,0.7066701133176685,0.3333333333333333,0.9275640845298767,0.7857142857142858,1.0,0.7620460987091064,0.7066701133176685,0.3333333333333333
SWEEP_edge_0.01,SWEEP_edge_0.01,edge,true_working_memory,1,1,seed01_fold01,233,42,137,28,4.991819858551025,51.35619401931763,17.01716738197425,4.843442241712737,False,0.19214576482772827,4.884781360626221,4.013805389404297,0.7737112045288086,0.7090622702078834,0.42857142857142855,0.767062783241272,0.7090622702078834,0.42857142857142855,0.9761514663696289,0.9047619047619048,1.0,0.7737112045288086,0.7090622702078834,0.42857142857142855
SWEEP_edge_0.01,SWEEP_edge_0.01,edge,true_working_memory,1,2,seed01_fold02,233,42,137,4,4.883470058441162,32.24606156349182,17.11587982832618,4.939058330013476,False,0.04856451600790024,4.8691558837890625,4.018607139587402,0.6949529051780701,0.6232792244809141,0.42857142857142855,0.6786300539970398,0.6232792244809141,0.42857142857142855,0.8483686447143555,0.7857142857142858,1.0,0.6949529051780701,0.6232792244809141,0.42857142857142855
SWEEP_edge_0.01,SWEEP_edge_0.01,edge,true_working_memory,2,0,seed02_fold00,232,42,138,15,4.527104377746582,40.42763829231262,16.86637931034483,4.914290280352997,False,0.14283069968223572,4.909174919128418,4.041921615600586,0.7405419945716858,0.6955183673138075,0.42857142857142855,0.7327930927276611,0.6955183673138075,0.42857142857142855,0.9210180044174194,0.6904761904761906,1.0,0.7405419945716858,0.6955183673138075,0.42857142857142855
SWEEP_edge_0.01,SWEEP_edge_0.01,edge,true_working_memory,2,1,seed02_fold01,233,42,137,40,4.3575639724731445,64.04795098304749,17.1931330472103,4.727015324176801,False,0.21403980255126953,5.498050212860107,4.380852222442627,0.7742530107498169,0.6967818656295159,0.5384615384615384,0.7627202868461609,0.6967818656295159,0.5384615384615384,0.9501559734344482,0.7857142857142858,1.0,0.7742530107498169,0.6967818656295159,0.5384615384615384
SWEEP_edge_0.01,SWEEP_edge_0.01,edge,true_working_memory,2,2,seed02_fold02,233,42,137,3,5.173681259155273,30.866360425949097,16.583690987124463,4.997260204610093,False,0.14923325181007385,4.615751266479492,3.9631645679473877,0.7630624771118164,0.7195747759571568,0.3333333333333333,0.7578107714653015,0.7195747759571568,0.3333333333333333,0.9524649977684021,0.8095238095238096,1.0,0.7630624771118164,0.7195747759571568,0.3333333333333333
