experiment_id,experiment_name,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,topk,mask_mode,random_repeats,runtime_seconds,original_pearson,top_pearson,bottom_pearson,random_pearson_mean,random_pearson_std,prior_top_pearson,delta_pearson_top,delta_pearson_bottom,delta_pearson_random,delta_pearson_prior_top,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,original_rmse,top_rmse,bottom_rmse,random_rmse_mean,random_rmse_std,prior_top_rmse,delta_rmse_top,delta_rmse_bottom,delta_rmse_random,delta_rmse_prior_top,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,original_mae,top_mae,bottom_mae,random_mae_mean,random_mae_std,prior_top_mae,delta_mae_top,delta_mae_bottom,delta_mae_random,delta_mae_prior_top,gap_mae_top_vs_random,gap_mae_top_vs_bottom
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),2,0,seed02_fold00,279,50,83,-1,,10,both,20,2.2860469818115234,0.2879153309697249,0.3759697203300291,0.1444843323978741,0.1469395783297715,0.0970187750715373,0.2668980151389483,-0.0880543893603042,0.1434309985718507,0.1409757526399533,0.0210173158307765,-0.2290301420002575,-0.2314853879321549,4.641604142464453,4.833047086372681,4.8416731554460535,4.841039320723015,0.0020693143729814,4.841795338824265,0.1914429439082283,0.2000690129816007,0.1994351782585619,0.2001911963598122,-0.00799223435033361,-0.008626069073372405,3.824812704426981,4.018422856518697,4.0323016882972125,4.030394606931805,0.0031416405083206,4.029957230714276,0.1936101520917161,0.2074889838702316,0.2055819025048237,0.2051445262872948,-0.011971750413107607,-0.01387883177851551
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),2,1,seed02_fold01,279,50,83,-1,,10,both,20,1.9351482391357424,0.3706616822913332,0.4119400639928038,0.3388250929616462,0.3429087486386243,0.0276914676609342,0.4051847737689918,-0.0412783817014705,0.0318365893296869,0.0277529336527089,-0.0345230914776585,-0.0690313153541794,-0.07311497103115741,4.502720436347805,7.05711397376926,4.609282688070395,5.330816923523688,0.755414838536291,4.788775597068673,2.554393537421455,0.1065622517225897,0.8280964871758831,0.2860551607208679,1.726297050245572,2.4478312856988653,3.979435860200813,5.910148477174134,4.002933067022296,4.541639243538759,0.5724632608645419,4.1662996106752415,1.930712616973322,0.0234972068214833,0.5622033833379465,0.186863750474429,1.3685092336353755,1.9072154101518386
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),2,2,seed02_fold02,280,50,82,-1,,10,both,20,2.3353471755981445,0.3588825932443095,0.316293682001989,0.3256704855039294,0.3465517978995467,0.0254694583408247,0.3257827686822861,0.0425889112423204,0.03321210774038,0.0123307953447627,0.0330998245620233,0.0302581158975577,0.009376803501940402,4.966390611999143,5.089831385546913,6.44328327533986,5.797369934416486,1.1515823363210649,6.549520788324844,0.1234407735477702,1.4768926633407178,0.8309793224173436,1.5831301763257013,-0.7075385488695735,-1.3534518897929475,4.104667991854597,4.3596758354092575,5.613821568795211,4.973326941467091,1.0565933920487744,5.715737672046479,0.2550078435546608,1.509153576940614,0.8686589496124943,1.611069680191882,-0.6136511060578336,-1.2541457333859531
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),2,3,seed02_fold03,280,50,82,-1,,10,both,20,2.239025115966797,0.3185664034534191,0.3090007765569336,0.3221457027780917,0.3181767777852572,0.01170208926454,0.332971160261215,0.0095656268964854,-0.0035792993246725,0.0003896256681618,-0.0144047568077959,0.009176001228323601,0.0131449262211579,4.634404329773628,4.688744701281709,4.696313368598155,4.6984151670828656,0.0078066601394651,4.702625947403423,0.054340371508081,0.0619090388245266,0.0640108373092376,0.0682216176297947,-0.009670465801156596,-0.0075686673164456,3.962365243188449,4.022246256852547,4.027070183897409,4.03387579790156,0.0123222639576917,4.034152777641055,0.0598810136640981,0.0647049407089594,0.0715105547131109,0.0717875344526062,-0.011629541049012794,-0.004823927044861294
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),2,4,seed02_fold04,280,50,82,-1,,10,both,20,2.07674241065979,0.3457192007622179,0.1938738806393171,0.2302199138142754,0.3106465923257427,0.0493893587322029,0.2897861659178481,0.1518453201229008,0.1154992869479425,0.0350726084364751,0.0559330348443698,0.11677271168642571,0.03634603317495831,4.575271082081184,4.755448520452983,4.8834555524028085,4.944005014079185,0.4440625019456189,4.811740487704615,0.1801774383717997,0.308184470321625,0.3687339319980012,0.2364694056234313,-0.1885564936262015,-0.1280070319498253,3.639016719526909,3.7265947289068446,4.270291207075116,4.200206294849943,0.5015048461546017,4.203689993051088,0.0875780093799352,0.6312744875482061,0.5611895753230338,0.5646732735241788,-0.4736115659430986,-0.5436964781682709
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),3,0,seed03_fold00,279,50,83,-1,,10,both,20,1.9123806953430176,0.4478586658635483,0.4206658308278932,0.4258865253379956,0.4383309194384245,0.0157891406882269,0.4311447453089941,0.0271928350356551,0.0219721405255526,0.0095277464251238,0.0167139205545541,0.0176650886105313,0.0052206945101025,4.583187063990468,4.800834343261711,4.711651792634857,5.271296980826994,0.4410090976892965,5.284944659417807,0.2176472792712429,0.1284647286443894,0.6881099168365266,0.7017575954273392,-0.47046263756528367,0.08918255062685349,3.900760097060849,4.1969854665855015,4.030563650845543,4.630655470707271,0.3920073272424207,4.613577511934389,0.2962253695246524,0.1298035537846935,0.7298953736464222,0.7128174148735402,-0.4336700041217698,0.1664218157399589
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),3,1,seed03_fold01,279,50,83,-1,,10,both,20,2.240853309631348,0.2322769359621922,0.1808140016958228,0.2526723005388164,0.2333555591861256,0.0368610877846594,0.1933139293728005,0.0514629342663693,-0.0203953645766241,-0.0010786232239334,0.0389630065893917,0.052541557490302704,0.0718582988429934,4.863100036116931,5.022735841580412,4.917659067189316,5.843874581604774,1.2228243129655851,5.436312810075437,0.1596358054634805,0.0545590310723849,0.9807745454878428,0.573212773958506,-0.8211387400243624,0.1050767743910956,4.100220291539107,4.522066648589059,4.345362699593204,4.877770489602287,1.1307921663570444,4.1450621038767546,0.4218463570499517,0.2451424080540967,0.7775501980631798,0.0448418123376477,-0.3557038410132281,0.176703948995855
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),3,2,seed03_fold02,280,50,82,-1,,10,both,20,2.461785793304444,0.4329828249924506,0.0725521818808163,0.407013167387888,0.3024844469748495,0.0908770341539541,0.4151210722918846,0.3604306431116343,0.0259696576045626,0.1304983780176011,0.017861752700566,0.2299322650940332,0.3344609855070717,4.517176131781373,4.952523959057197,4.951480268723753,4.951191810617773,0.002596866034614,4.950352586465011,0.435347827275824,0.4343041369423792,0.4340156788363991,0.4331764546836378,0.0013321484394249183,0.0010436903334448133,3.7342682744432376,4.194456756178162,4.192915556378062,4.19308390184438,0.0032775546108266,4.192342621048538,0.460188481734924,0.4586472819348244,0.4588156274011425,0.4580743466053003,0.0013728543337814814,0.0015411998000995908
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),3,3,seed03_fold03,280,50,82,-1,,10,both,20,2.224040269851685,0.5030250555933765,0.4472806737929511,0.5200939014319536,0.4951902258956623,0.0180783659668503,0.535555043083876,0.0557443818004253,-0.017068845838577,0.0078348296977141,-0.0325299874904995,0.047909552102711195,0.0728132276390023,4.679522101954243,5.200887791120951,4.802143455856212,4.9760653359288085,0.2427975554788487,5.121901604788856,0.521365689166708,0.1226213539019687,0.2965432339745657,0.4423795028346129,0.22482245519214228,0.3987443352647393,3.8759253111220944,3.999671282017392,4.192702875895616,4.3672703498636025,0.2984376628761452,4.591853610194706,0.1237459708952979,0.3167775647735218,0.4913450387415081,0.7159282990726115,-0.3675990678462102,-0.1930315938782239
M3_E0,Two-Stage Biomarker-Guided KRR (no-prior biomarker),3,4,seed03_fold04,280,50,82,-1,,10,both,20,2.6930410861968994,0.3440501934939097,0.3471848036938695,0.3204387576324081,0.3293474058157065,0.0301219630625689,0.3151193641207205,-0.0031346101999597,0.0236114358615016,0.0147027876782032,0.0289308293731892,-0.0178373978781629,-0.0267460460614613,4.26416461948932,4.916766841069742,4.487159187050932,5.000957762398074,0.5250621026707877,5.0522006844426,0.6526022215804215,0.2229945675616118,0.7367931429087538,0.7880360649532792,-0.08419092132833228,0.4296076540188097,3.656163430115056,4.455145519996157,4.0015144035635775,4.421290720320862,0.5546294321745965,4.562361838418116,0.7989820898811018,0.345350973448522,0.7651272902058062,0.906198408303061,0.03385479967529559,0.45363111643257975
