experiment_id,experiment_name,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,topk,mask_mode,random_repeats,runtime_seconds,original_pearson,top_pearson,bottom_pearson,random_pearson_mean,random_pearson_std,prior_top_pearson,delta_pearson_top,delta_pearson_bottom,delta_pearson_random,delta_pearson_prior_top,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,original_rmse,top_rmse,bottom_rmse,random_rmse_mean,random_rmse_std,prior_top_rmse,delta_rmse_top,delta_rmse_bottom,delta_rmse_random,delta_rmse_prior_top,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,original_mae,top_mae,bottom_mae,random_mae_mean,random_mae_std,prior_top_mae,delta_mae_top,delta_mae_bottom,delta_mae_random,delta_mae_prior_top,gap_mae_top_vs_random,gap_mae_top_vs_bottom
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),0,0,seed00_fold00,279,50,83,-1,,10,both,20,5.668454170227051,0.2094772174605816,0.1350930619002352,0.1938368829783118,0.2138891303141568,0.0417348998781087,0.2285635828724059,0.0743841555603463,0.0156403344822697,-0.0044119128535752,-0.0190863654118243,0.0787960684139215,0.0587438210780766,5.675349222536677,7.324952974954866,14.380226523200283,7.895205955961522,2.069072110759619,8.530265293197573,1.649603752418189,8.704877300663608,2.2198567334248454,2.854916070660896,-0.5702529810066563,-7.0552735482454185,4.586731910705566,5.60946434664439,13.255527852529502,6.699871590051306,2.013358568773884,6.9940888278455615,1.0227324359388232,8.668795941823936,2.11313967934574,2.407356917139995,-1.0904072434069167,-7.646063505885112
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),0,1,seed00_fold01,279,50,83,-1,,10,both,20,4.688644647598267,0.4597075266961148,0.3859054829827993,0.35170586059641,0.4366209210163173,0.039524308914126,0.3974811852959772,0.0738020437133154,0.1080016660997047,0.0230866056797975,0.0622263414001376,0.050715438033517905,-0.034199622386389295,4.534442597944151,6.086198856596649,8.61245559509259,5.657265681090517,1.086426055204364,8.772233424697014,1.5517562586524978,4.078012997148438,1.1228230831463657,4.237790826752862,0.4289331755061321,-2.52625673849594,3.7540835070322793,5.275565400181047,7.533205503440765,4.836198048993767,1.0554952604595256,7.3469686163477155,1.5214818931487677,3.779121996408486,1.0821145419614877,3.592885109315436,0.43936735118728,-2.2576401032597184
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),0,2,seed00_fold02,280,50,82,-1,,10,both,20,4.0156638622283936,0.2433395450829925,0.2645079626850443,0.2424622587410488,0.2511423314691708,0.0186225443757184,0.2439875610725639,-0.0211684176020517,0.0008772863419436,-0.0078027863861783,-0.0006480159895714,-0.013365631215873398,-0.0220457039439953,4.582587003913838,6.649772815722874,4.603058581647089,5.114675406679494,0.3645725043868431,6.142965895081128,2.0671858118090354,0.0204715777332502,0.5320884027656554,1.5603788911672891,1.53509740904338,2.046714234075785,3.959106619765119,5.044080455128739,4.061344088577643,3.9792006283271606,0.1200573331509846,4.525172187060845,1.0849738353636202,0.102237468812524,0.0200940085620415,0.5660655672957255,1.0648798268015787,0.9827363665510962
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),0,3,seed00_fold03,280,50,82,-1,,10,both,20,3.796827793121338,0.3460353067271584,0.2970876391947275,0.352933544524206,0.3410064620519069,0.028631832623359,0.2910381822100311,0.0489476675324308,-0.0068982377970476,0.0050288446752514,0.0549971245171272,0.0439188228571794,0.055845905329478404,4.8554799043333645,5.636175592249143,4.840546127607073,5.380300895451503,0.6743599584658869,6.759101546907424,0.7806956879157783,-0.0149337767262913,0.5248209911181387,1.903621642574059,0.2558746967976395,0.7956294646420695,4.104988330748023,4.159202040695563,4.235462177090529,4.320000750262564,0.4764875001453969,4.897278064634742,0.0542137099475397,0.1304738463425057,0.2150124195145402,0.7922897338867188,-0.1607987095670005,-0.076260136394966
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),0,4,seed00_fold04,280,50,82,-1,,10,both,20,3.724464416503906,0.1877755290951934,0.2370706321282166,0.2054387591890232,0.189409868879292,0.0566540010606797,0.0250704725464018,-0.0492951030330232,-0.0176632300938298,-0.0016343397840986,0.1627050565487916,-0.047660763248924605,-0.0316318729391934,4.533609611116728,5.30704622287169,7.102037501185423,5.432259999302761,1.167625862360668,8.076967706122893,0.7734366117549616,2.568427890068695,0.8986503881860326,3.543358095006165,-0.125213776431071,-1.7949912783137334,3.779486760860536,4.727198426316424,6.187014568142775,4.547372427800807,0.929850114472563,6.711264005521449,0.947711665455888,2.407527807282239,0.7678856669402703,2.9317772446609127,0.17982599851561776,-1.4598161418263507
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),1,0,seed01_fold00,279,50,83,-1,,10,both,20,3.821445226669312,0.364525371125294,0.3658585188564613,0.247022214802003,0.333780133757762,0.0365934651106166,0.3899990210201269,-0.0013331477311673,0.1175031563232909,0.030745237367532,-0.0254736498948329,-0.0320783850986993,-0.1188363040544582,4.8216481012704735,5.100791077116143,5.080961892019819,5.778198429260229,0.9237396711712724,8.208840047420694,0.2791429758456694,0.2593137907493457,0.9565503279897554,3.38719194615022,-0.677407352144086,0.019829185096323698,4.045136543641608,4.031464863972492,4.448403898491917,4.659110467405204,0.5898191328255583,6.655153297516237,-0.013671679669116,0.4032673548503096,0.6139739237635968,2.6100167538746293,-0.6276456034327128,-0.4169390345194256
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),1,1,seed01_fold01,279,50,83,-1,,10,both,20,4.439224720001221,0.0675023708566482,0.0596280804178461,0.089629001180343,0.0761388192839857,0.0420481545787624,0.0567351534222906,0.007874290438802,-0.0221266303236948,-0.0086364484273375,0.0107672174343575,0.0165107388661395,0.030000920762496802,4.985887905938494,7.727219602272376,5.548818024943376,6.026345559444057,0.9726652624776122,7.888160089656522,2.741331696333882,0.5629301190048821,1.0404576535055634,2.9022721837180283,1.7008740428283184,2.1784015773289997,4.257255634629583,6.15558881644743,5.085457031985364,4.368214966302895,0.9388558044129766,6.353748045771955,1.898333181817848,0.8282013973557811,0.1109593316733121,2.096492411142372,1.7873738501445358,1.0701317844620668
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),1,2,seed01_fold02,280,50,82,-1,,10,both,20,3.260340452194214,0.3280608049478143,0.3507027192574082,0.3566268661397636,0.3169247051756099,0.0464170173445091,0.1243380322996939,-0.0226419143095939,-0.0285660611919492,0.0111360997722043,0.2037227726481204,-0.0337780140817982,0.005924146882355298,4.616959093151297,5.72535994679734,6.3974585133716255,5.816893289645236,1.240101935867812,8.136542715468988,1.1084008536460432,1.7804994202203286,1.1999341964939392,3.5195836223176906,-0.09153334284789594,-0.6720985665742853,3.822497298077839,4.253751080210616,5.609983909420851,4.664523978931148,1.0297963372940042,6.597815490350491,0.4312537821327771,1.787486611343012,0.8420266808533086,2.7753181922726515,-0.41077289872053147,-1.3562328292102348
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),1,3,seed01_fold03,280,50,82,-1,,10,both,20,3.81943678855896,0.4000063308269194,0.3317916413814085,0.3862607845373849,0.3326851614458289,0.0697822755106381,0.2183473746874017,0.0682146894455108,0.0137455462895344,0.0673211693810905,0.1816589561395176,0.0008935200644202973,0.0544691431559764,4.667435658525799,4.913245559647011,7.511635211069922,6.197635808842856,1.4199741505196422,6.433988643054757,0.2458099011212127,2.844199552544124,1.5302001503170573,1.7665529845289587,-1.2843902491958445,-2.5983896514229112,3.928256546578756,4.282756386733636,6.404303422788295,5.252918746413254,1.240576313835327,4.9892713732835725,0.35449984015488,2.4760468762095384,1.3246621998344978,1.0610148267048165,-0.9701623596796178,-2.1215470360546584
M2_TRUE,Prior-Gated Graph Attention Network (Meta-GAT),1,4,seed01_fold04,280,50,82,-1,,10,both,20,3.944817066192627,0.1144063403995389,0.1755533156833652,0.059941392866138,0.1373986556813992,0.0250060707289329,0.1465933011942969,-0.0611469752838263,0.0544649475334008,-0.0229923152818603,-0.0321869607947579,-0.038154660001966004,-0.1156119228172271,4.682623665614235,6.964474078230338,5.400843651751761,5.676791723788004,0.7404209155460204,6.619186145640553,2.2818504126161026,0.7182199861375258,0.9941680581737682,1.9365624800263177,1.2876823544423344,1.5636304264785768,3.977621136642084,5.378852239469203,4.783714736380229,4.362904705070869,0.5523576243647418,5.030734108715523,1.401231102827119,0.8060935997381447,0.3852835684287847,1.053112972073439,1.0159475343983342,0.5951375030889743
