method_id,seed,fold,condition,repeat,pearson,rmse,mae
M2_SHUFFLED,2,2,prior_true_top,-1,0.12691442744143855,7.508205134683431,6.515778390372672
M2_SHUFFLED,2,2,prior_random_top,-1,0.14612166283256411,12.931874076832782,11.816743990270103
M2_SHUFFLED,2,3,random,0,0.12425620587345604,4.670191428091426,3.7669267654418945
M2_SHUFFLED,2,3,random,1,0.16363905649435853,4.673418189243252,3.73956156939995
M2_SHUFFLED,2,3,random,2,0.12665066434568928,4.730751806237325,3.7307601789148843
M2_SHUFFLED,2,3,random,3,0.16505402622713355,4.768867670345462,3.7207968176865
M2_SHUFFLED,2,3,random,4,0.12207364026426237,4.903988247160007,3.7565111067236923
M2_SHUFFLED,2,3,random,5,0.19632244369627486,4.99861123264391,3.7682338807641007
M2_SHUFFLED,2,3,random,6,0.15977887291080323,4.743530183803772,3.7217277899021055
M2_SHUFFLED,2,3,random,7,0.14959922991853514,5.043238922338534,3.7872093712411274
M2_SHUFFLED,2,3,random,8,0.20439022098134774,4.710890962568064,3.7053199861107804
M2_SHUFFLED,2,3,random,9,0.13088805511553514,5.044062481642676,3.7911114576386242
M2_SHUFFLED,2,3,random,10,0.08246695166279946,4.989130894192367,3.7900805822232875
M2_SHUFFLED,2,3,random,11,0.13559597798394912,4.6550483564870735,3.7826408990999547
M2_SHUFFLED,2,3,random,12,0.16138446652018912,5.065625821065138,3.8026609188172875
M2_SHUFFLED,2,3,random,13,0.17453800283395357,4.691002168878364,3.72528218060005
M2_SHUFFLED,2,3,random,14,0.12267552920980372,5.061952981230212,3.807554221734768
M2_SHUFFLED,2,3,random,15,0.14406000331827465,4.698946884046636,3.727736566124893
M2_SHUFFLED,2,3,random,16,0.10483244248465698,5.030020502079844,3.7997698900176258
M2_SHUFFLED,2,3,random,17,0.10021783481370239,4.734361441443881,3.7522130594020937
M2_SHUFFLED,2,3,random,18,0.16945879319421317,4.626428467692433,3.8151711021981587
M2_SHUFFLED,2,3,random,19,0.18102968826151422,4.908427024206964,3.7499610621754718
M2_SHUFFLED,2,3,top,-1,0.06533239844979817,5.323988286764414,3.9147774533527655
M2_SHUFFLED,2,3,bottom,-1,0.19344950423546095,4.60638248317947,3.8251174833716415
M2_SHUFFLED,2,3,prior_true_top,-1,0.12450635276477161,5.069669257243794,3.8092730917581696
M2_SHUFFLED,2,3,prior_random_top,-1,0.16579385846848776,4.673386789830205,3.7326145869929617
M2_SHUFFLED,2,4,random,0,0.3903341932714191,6.378741362024892,5.555054245925531
M2_SHUFFLED,2,4,random,1,0.3369086862139944,5.217217509652637,4.656364987536175
M2_SHUFFLED,2,4,random,2,0.42494119716048095,4.330494556664384,3.735692815082829
M2_SHUFFLED,2,4,random,3,0.3227131079646061,8.897385905823645,7.816748549298542
M2_SHUFFLED,2,4,random,4,0.34211022653349776,8.769317093846366,7.5375805831537015
M2_SHUFFLED,2,4,random,5,0.40344839300224117,4.762240885197692,4.231235853055629
M2_SHUFFLED,2,4,random,6,0.2916861575230264,4.954199607107576,3.9163762069329984
M2_SHUFFLED,2,4,random,7,0.3945163449144554,4.391893004768858,3.639618164155541
M2_SHUFFLED,2,4,random,8,0.40399518109426363,4.489033688923473,3.9148781241440194
M2_SHUFFLED,2,4,random,9,0.36983026488659687,4.523290137036962,3.919471380187244
M2_SHUFFLED,2,4,random,10,0.3437527157307055,5.409091139529353,4.8657899833307034
M2_SHUFFLED,2,4,random,11,0.33263193018538745,10.483750187041505,9.46943666876816
M2_SHUFFLED,2,4,random,12,0.32197400687418243,9.434003781492851,8.367892276949998
M2_SHUFFLED,2,4,random,13,0.3185823769707076,7.0178074023140855,6.024892586033519
M2_SHUFFLED,2,4,random,14,0.32153422596377745,4.539703858870319,3.7344266496053558
M2_SHUFFLED,2,4,random,15,0.352645696181514,6.9411460010214485,5.4451760780520555
M2_SHUFFLED,2,4,random,16,0.34394156892829286,11.769543643864491,10.87886963821039
M2_SHUFFLED,2,4,random,17,0.3640488022049752,8.78321746476016,7.57630390074195
M2_SHUFFLED,2,4,random,18,0.4502167907206198,4.281312542962919,3.587412113096656
M2_SHUFFLED,2,4,random,19,0.3177804460120267,6.77805432025346,5.259429466433641
M2_SHUFFLED,2,4,top,-1,0.3347042843694361,8.931945592115108,7.8712229147190005
M2_SHUFFLED,2,4,bottom,-1,0.3354077027130431,8.459903474052199,7.4286759423046576
M2_SHUFFLED,2,4,prior_true_top,-1,0.4043340080518891,9.062197252696306,8.009602697884164
M2_SHUFFLED,2,4,prior_random_top,-1,0.3162961128109128,6.162011011284344,4.6560796644629505
M2_SHUFFLED,3,0,random,0,0.39143172050516306,4.831276642164722,4.181244827178587
M2_SHUFFLED,3,0,random,1,0.35117012148596016,8.286207565253987,7.280178311359451
M2_SHUFFLED,3,0,random,2,0.3256613134797661,11.079064821958392,10.080140906644155
M2_SHUFFLED,3,0,random,3,0.29903397383491326,5.2318098829479105,4.568455856966685
M2_SHUFFLED,3,0,random,4,0.3410355863414517,4.694500563251805,3.9816005660826903
M2_SHUFFLED,3,0,random,5,0.3290494992279912,7.393970768650804,6.418340878314282
M2_SHUFFLED,3,0,random,6,0.34209423395178273,6.045857595040707,5.319404073508389
M2_SHUFFLED,3,0,random,7,0.36172564564035603,5.577145435451493,4.931325544793922
M2_SHUFFLED,3,0,random,8,0.28499723556851003,5.137319203908891,4.456076058996729
M2_SHUFFLED,3,0,random,9,0.3123751526364813,4.793505306854777,3.8138743710805136
M2_SHUFFLED,3,0,random,10,0.3251475064668624,7.246167178881579,5.626121773777238
M2_SHUFFLED,3,0,random,11,0.34139924135587707,6.9304416090185885,6.022866938487593
M2_SHUFFLED,3,0,random,12,0.37993059374264504,6.972237792993602,6.102699854287756
M2_SHUFFLED,3,0,random,13,0.33128447492140667,12.885089627821527,11.988171209771949
M2_SHUFFLED,3,0,random,14,0.3530431044297119,5.378493099797002,4.69071263003062
M2_SHUFFLED,3,0,random,15,0.3557931777234364,9.945348078187171,8.907505632883096
M2_SHUFFLED,3,0,random,16,0.34277436632397107,7.835219746888306,6.8985085429915465
M2_SHUFFLED,3,0,random,17,0.32937185267694824,8.468204804984723,7.480534093925752
M2_SHUFFLED,3,0,random,18,0.4024388712049238,5.6356918396149736,4.945274421967656
M2_SHUFFLED,3,0,random,19,0.34383969130128283,5.724260467116356,5.025240656841232
M2_SHUFFLED,3,0,top,-1,0.37520744183304544,11.822176218824161,10.863793832709991
M2_SHUFFLED,3,0,bottom,-1,0.3495071595653344,10.228968946139467,9.165609267820795
M2_SHUFFLED,3,0,prior_true_top,-1,0.39967234068987545,8.915248109458254,7.904978108693318
M2_SHUFFLED,3,0,prior_random_top,-1,0.3901813730682775,6.307493012923861,5.532751083374023
M2_SHUFFLED,3,1,random,0,0.08921118161509188,10.680258844300358,9.526275565825314
M2_SHUFFLED,3,1,random,1,0.1648470194444767,7.240880685637574,5.525858522897743
M2_SHUFFLED,3,1,random,2,0.18667912860003674,6.579525417351795,5.750746026096574
M2_SHUFFLED,3,1,random,3,0.06814542258014011,4.990837508759502,4.4163435740643235
M2_SHUFFLED,3,1,random,4,0.09771370575580912,6.758640051234887,5.000893443463797
M2_SHUFFLED,3,1,random,5,0.13385928042008588,6.05528926995659,5.3664398193359375
M2_SHUFFLED,3,1,random,6,0.14840754399237346,5.450394465051618,4.906112004475421
M2_SHUFFLED,3,1,random,7,0.08168833431041948,9.491956540707196,8.22811078450766
M2_SHUFFLED,3,1,random,8,0.1382160381828843,6.5648098255045,5.747497248362346
M2_SHUFFLED,3,1,random,9,0.075651791421306,7.453760408422868,6.469161952834532
M2_SHUFFLED,3,1,random,10,0.08130242686611228,6.231091154769615,4.659289808158415
M2_SHUFFLED,3,1,random,11,0.11381169606497443,5.000038010068255,4.422599103077348
M2_SHUFFLED,3,1,random,12,0.06931539487377247,5.302379167142353,4.7619342344353
M2_SHUFFLED,3,1,random,13,0.10113852607583314,6.884650884842281,5.098866726978716
M2_SHUFFLED,3,1,random,14,0.13927683998438145,6.741723043062477,5.909322830567877
M2_SHUFFLED,3,1,random,15,0.1743437055092223,7.941865173282596,6.845601426549704
M2_SHUFFLED,3,1,random,16,0.06573113599835786,7.9904787000304305,6.878191396414516
M2_SHUFFLED,3,1,random,17,0.10091918783771861,6.926422935843864,6.05518604186644
M2_SHUFFLED,3,1,random,18,0.1259302028079858,5.664714886702781,4.221841467432229
M2_SHUFFLED,3,1,random,19,0.16435711369997769,5.454955929134355,4.8980082891073575
M2_SHUFFLED,3,1,top,-1,0.0850948414650145,10.031160169613141,8.824557028621076
M2_SHUFFLED,3,1,bottom,-1,0.14388068826866962,10.98708313217098,9.843298866088132
M2_SHUFFLED,3,1,prior_true_top,-1,0.10075912458824808,8.777311095117174,7.623622997697577
M2_SHUFFLED,3,1,prior_random_top,-1,0.13977123784117587,6.350316261728124,5.627577758697142
M2_SHUFFLED,3,2,random,0,0.33420960567723423,6.737297131343824,5.859958183474657
M2_SHUFFLED,3,2,random,1,0.3925211735486721,5.418153707593958,4.167255006185392
M2_SHUFFLED,3,2,random,2,0.3498592592936688,8.554204516117984,7.451022171392673
M2_SHUFFLED,3,2,random,3,0.3974115326644762,4.650559926503157,3.919678304253555
M2_SHUFFLED,3,2,random,4,0.4018809136582785,4.785438401048283,4.138652859664544
M2_SHUFFLED,3,2,random,5,0.34528196598812444,4.762874130522255,3.920532738290182
M2_SHUFFLED,3,2,random,6,0.41135121477538317,4.824135737125684,3.899958726836414
M2_SHUFFLED,3,2,random,7,0.38869663181062086,4.758082545238117,4.071683325418612
M2_SHUFFLED,3,2,random,8,0.3503879808434547,6.409675161177145,5.53668666467434
M2_SHUFFLED,3,2,random,9,0.3256289075343858,10.10823950824807,8.923232218114341
M2_SHUFFLED,3,2,random,10,0.3657714268991257,5.095120829852026,4.418967770367134
M2_SHUFFLED,3,2,random,11,0.3485776213050754,8.640571655744216,7.560248630802806
M2_SHUFFLED,3,2,random,12,0.37653567821972384,6.043777878967752,5.273524691418904
M2_SHUFFLED,3,2,random,13,0.3287302866456117,7.1617349666270895,6.200910568237305
M2_SHUFFLED,3,2,random,14,0.319270126855705,7.30626352899774,6.326412817326988
M2_SHUFFLED,3,2,random,15,0.4096084824732915,5.9086714650347085,5.144869699710753
M2_SHUFFLED,3,2,random,16,0.39078052707180133,4.671513461091961,3.9574761739591273
M2_SHUFFLED,3,2,random,17,0.3635774848520985,5.404431461394482,4.142253550087533
M2_SHUFFLED,3,2,random,18,0.30005078780140915,7.8931125853660635,6.851332443516429
M2_SHUFFLED,3,2,random,19,0.42865140277056757,4.716427394459963,3.883188736147997
M2_SHUFFLED,3,2,top,-1,0.34251290135621304,9.25566305808533,8.128395615554437
M2_SHUFFLED,3,2,bottom,-1,0.31681185011614343,7.547658738325748,6.54740772014711
M2_SHUFFLED,3,2,prior_true_top,-1,0.3260909076444214,9.409133626609501,8.282861314168791
M2_SHUFFLED,3,2,prior_random_top,-1,0.3915184866056075,5.779471521461651,5.037050514686398
M2_SHUFFLED,3,3,random,0,0.41772031117471387,5.656455299609181,4.163131690606838
M2_SHUFFLED,3,3,random,1,0.3891548088122436,4.969466552283749,3.8890146278753512
M2_SHUFFLED,3,3,random,2,0.4661343385161004,7.8149371008914175,6.188695372604743
M2_SHUFFLED,3,3,random,3,0.41252941233201745,6.639628301262838,4.947056002733184
M2_SHUFFLED,3,3,random,4,0.4030291838508705,5.534742850009969,4.104778522398414
M2_SHUFFLED,3,3,random,5,0.42294288485428155,7.3063778521489064,5.606208522145341
M2_SHUFFLED,3,3,random,6,0.3751668661303169,5.651400134249607,4.171139484498559
M2_SHUFFLED,3,3,random,7,0.44569688394374884,7.654648751110935,5.996812029582698
M2_SHUFFLED,3,3,random,8,0.3783362883623029,4.823688737289407,4.173282541879794
M2_SHUFFLED,3,3,random,9,0.4231369173451785,8.029440884061636,6.415388921412026
M2_SHUFFLED,3,3,random,10,0.416587756846734,5.221320711548416,3.937778426379692
M2_SHUFFLED,3,3,random,11,0.41707339870256915,6.964448032578248,5.267347917324159
M2_SHUFFLED,3,3,random,12,0.43716022789723724,7.428039653056903,5.749860926372249
M2_SHUFFLED,3,3,random,13,0.3800745519570754,7.122905392438251,5.409379051952827
M2_SHUFFLED,3,3,random,14,0.4239399163093139,5.503793850808188,4.078004278787753
M2_SHUFFLED,3,3,random,15,0.4573764987575746,5.996727388047944,4.407299181310142
M2_SHUFFLED,3,3,random,16,0.43660419384958987,8.781150190582002,7.2736659166289535
M2_SHUFFLED,3,3,random,17,0.42109019497099187,5.570464108407263,4.079165528460247
M2_SHUFFLED,3,3,random,18,0.4174986372485482,6.774104016631718,5.094117536777404
M2_SHUFFLED,3,3,random,19,0.4191557331417224,6.290958903338091,4.613578098576244
M2_SHUFFLED,3,3,top,-1,0.3346357860276316,6.091566609606117,4.522026248094512
M2_SHUFFLED,3,3,bottom,-1,0.4020711307341719,4.776379458921225,4.1549772751040575
M2_SHUFFLED,3,3,prior_true_top,-1,0.40875355053029083,5.984033613574157,4.404434948432736
M2_SHUFFLED,3,3,prior_random_top,-1,0.37649469837881594,6.231643704604618,4.612523195220203
M2_SHUFFLED,3,4,random,0,0.2023426920218987,4.562144293112448,3.6218002947365364
M2_SHUFFLED,3,4,random,1,0.2611637503868768,4.902480383430273,3.6473242364278655
M2_SHUFFLED,3,4,random,2,0.29296601115014015,4.939682563200851,3.583205769701702
M2_SHUFFLED,3,4,random,3,0.26020035319581825,4.887519801386539,3.5766964191343726
M2_SHUFFLED,3,4,random,4,0.3508834773978947,6.496204205507312,5.710560391588909
M2_SHUFFLED,3,4,random,5,0.18779479422141393,7.259899375169669,6.398847428763785
M2_SHUFFLED,3,4,random,6,0.29935337917627636,4.591063371281711,3.4887567613183
M2_SHUFFLED,3,4,random,7,0.2229515502077186,4.9445202072666845,4.468879397322492
M2_SHUFFLED,3,4,random,8,0.26029416613333495,5.611917285608024,5.004520044094178
M2_SHUFFLED,3,4,random,9,0.18662925550076553,5.6091085916441425,4.924356100035877
M2_SHUFFLED,3,4,random,10,0.3164299515867659,5.427938578141221,4.8570223668726475
M2_SHUFFLED,3,4,random,11,0.2603922520283526,4.933252343275242,4.419905325261558
M2_SHUFFLED,3,4,random,12,0.2877940620288917,4.32879696241781,3.6376377547659526
M2_SHUFFLED,3,4,random,13,0.27956105757111116,4.348132633456254,3.693387938708794
M2_SHUFFLED,3,4,random,14,0.24086778977802906,5.517968455620064,4.9227003818605
M2_SHUFFLED,3,4,random,15,0.27749503085630695,6.647035093863949,5.849564331333812
M2_SHUFFLED,3,4,random,16,0.24894547931795125,4.418639176368615,3.7726536611231363
M2_SHUFFLED,3,4,random,17,0.22904339170737437,5.089374728770709,4.5447565171776745
M2_SHUFFLED,3,4,random,18,0.31448056410403763,4.61630711597666,3.473949036947111
M2_SHUFFLED,3,4,random,19,0.38604494108251564,4.204354833884859,3.67152979315781
M2_SHUFFLED,3,4,top,-1,0.17693033844124123,7.6346362437143025,6.770967343958413
M2_SHUFFLED,3,4,bottom,-1,0.2508227451240372,8.265689325702116,7.321890330896145
M2_SHUFFLED,3,4,prior_true_top,-1,0.2358794558979873,6.73506865757357,5.95324167391149
M2_SHUFFLED,3,4,prior_random_top,-1,0.23392123632878337,4.874355382008403,4.3307855303694565
M2_SHUFFLED,4,0,random,0,0.14917565064787736,8.881595532883853,7.519036580281085
M2_SHUFFLED,4,0,random,1,0.19469115050112398,6.456517349748834,4.914736334099827
M2_SHUFFLED,4,0,random,2,0.2912662799556588,8.61305847482409,7.6166269233427855
M2_SHUFFLED,4,0,random,3,0.20522154746079424,5.302551181681879,4.477109529885901
M2_SHUFFLED,4,0,random,4,0.23820634431062185,11.34067129227592,10.376039711825818
M2_SHUFFLED,4,0,random,5,0.20286578694015553,13.940269739093655,13.082482877984104
M2_SHUFFLED,4,0,random,6,0.24689669295200745,6.94701526316499,6.143124557403197
M2_SHUFFLED,4,0,random,7,0.2509786667768648,5.911294574458977,4.484446617494147
M2_SHUFFLED,4,0,random,8,0.2771409377187314,15.029284446687555,14.25607645655253
M2_SHUFFLED,4,0,random,9,-0.02419381350046463,9.620890802191076,8.257941257522766
M2_SHUFFLED,4,0,random,10,0.17182053122556495,5.057575258875568,4.167779118181711
M2_SHUFFLED,4,0,random,11,0.10656658080856349,5.729485139188295,4.243296324488628
M2_SHUFFLED,4,0,random,12,0.20875438579994723,9.801595830999963,8.593084358307252
M2_SHUFFLED,4,0,random,13,0.2325950403845331,5.940406166881775,5.141302304095532
M2_SHUFFLED,4,0,random,14,0.17976013890278267,5.760166979839548,5.004748838493623
M2_SHUFFLED,4,0,random,15,0.18550499276905194,5.185285583491033,4.0031438505793195
M2_SHUFFLED,4,0,random,16,0.26979682356839974,13.412849884861561,12.572727617011013
M2_SHUFFLED,4,0,random,17,0.0978068964995849,15.544677463710078,14.698924397847739
M2_SHUFFLED,4,0,random,18,0.28432190855868067,7.39867170117365,5.910455795655768
M2_SHUFFLED,4,0,random,19,0.29837325279340404,12.689538513922043,11.817545120974621
M2_SHUFFLED,4,0,top,-1,0.2895147402536104,4.938796854794315,4.31369313849024
M2_SHUFFLED,4,0,bottom,-1,0.25223434404314754,18.833827485733917,18.240777233997022
M2_SHUFFLED,4,0,prior_true_top,-1,0.1745314571213994,5.933076160628936,5.15122110297881
M2_SHUFFLED,4,0,prior_random_top,-1,0.1290634363723873,5.647338550062524,4.858756306659744
M2_SHUFFLED,4,1,random,0,0.17687534933579116,4.690179001796264,3.9594275003456207
M2_SHUFFLED,4,1,random,1,0.20358757774148434,5.217384978393627,3.9671223422130906
M2_SHUFFLED,4,1,random,2,0.11736585546376431,4.916285931153425,4.307234086186053
M2_SHUFFLED,4,1,random,3,0.17286513901794395,4.813617486412732,4.21967120342944
M2_SHUFFLED,4,1,random,4,0.03853753588589059,7.084167391013895,6.1879089998911665
M2_SHUFFLED,4,1,random,5,0.1603591336497379,4.787442598231576,3.866555822900979
M2_SHUFFLED,4,1,random,6,0.1756101186169772,5.979123722402816,4.4480157875152955
M2_SHUFFLED,4,1,random,7,0.11814374575824503,7.488071975932599,6.5433564818049055
M2_SHUFFLED,4,1,random,8,0.0964986207085264,6.992143443782115,6.116233113300369
M2_SHUFFLED,4,1,random,9,0.19306086597521044,5.260557368010252,4.00364881538483
M2_SHUFFLED,4,1,random,10,0.2011885021767843,5.822159489934969,4.368532479527485
M2_SHUFFLED,4,1,random,11,0.1142036160245415,4.810568286444814,4.151605261377542
M2_SHUFFLED,4,1,random,12,0.1741848625797147,4.718234091208684,3.87509822845459
M2_SHUFFLED,4,1,random,13,0.08891701235775781,6.077538632151724,5.36729506986687
M2_SHUFFLED,4,1,random,14,0.24444396600272086,4.643818035226102,3.8191233715379096
M2_SHUFFLED,4,1,random,15,0.13634418555138625,4.865489210775536,3.8517401247139436
M2_SHUFFLED,4,1,random,16,0.11546602222353633,4.880243023035888,3.8947737705276673
M2_SHUFFLED,4,1,random,17,0.2058630728628188,4.779018296883562,3.8218533619340644
M2_SHUFFLED,4,1,random,18,0.1400453652327033,5.034311287311384,4.444997948336314
M2_SHUFFLED,4,1,random,19,0.12387723314041849,4.789682159260879,4.063991121498935
M2_SHUFFLED,4,1,top,-1,0.05836377482708821,9.889296314990068,8.792365120117923
M2_SHUFFLED,4,1,bottom,-1,0.23295128307506086,4.984589851852823,3.8501207512545297
M2_SHUFFLED,4,1,prior_true_top,-1,0.1578208623647668,6.684411145133098,5.83910279101636
M2_SHUFFLED,4,1,prior_random_top,-1,0.19070392119563073,4.760859805202867,4.1336822739566665
M2_SHUFFLED,4,2,random,0,0.3768541358733522,5.37530930929583,4.790467180856845
M2_SHUFFLED,4,2,random,1,0.38116037536356207,6.023098744935643,4.463374323961212
M2_SHUFFLED,4,2,random,2,0.35717662435591735,5.043504465881265,4.100755203060988
M2_SHUFFLED,4,2,random,3,0.3495220370348252,5.373966814563667,4.786181694123803
M2_SHUFFLED,4,2,random,4,0.3391141655918951,5.006261249119677,4.208948123745802
M2_SHUFFLED,4,2,random,5,0.377599206052281,4.940770010185934,4.064280370386635
M2_SHUFFLED,4,2,random,6,0.37897612898366206,5.132809883171601,4.545178680885129
M2_SHUFFLED,4,2,random,7,0.33147864025959595,6.852454177105478,5.9697735832958685
M2_SHUFFLED,4,2,random,8,0.40790635917916934,4.861531727820028,4.067716447318473
M2_SHUFFLED,4,2,random,9,0.31532578300139447,5.274263325971675,4.163493737941835
M2_SHUFFLED,4,2,random,10,0.3757263199289885,5.132382087789111,4.056797492794875
M2_SHUFFLED,4,2,random,11,0.3867702794622559,5.46091920991307,4.176692823084389
M2_SHUFFLED,4,2,random,12,0.40977084312721745,4.920620821202934,4.0911131835565335
M2_SHUFFLED,4,2,random,13,0.3884277779573244,5.518946802639432,4.943290047529267
M2_SHUFFLED,4,2,random,14,0.37340113877815484,4.928388813967353,4.106157709912556
M2_SHUFFLED,4,2,random,15,0.35607414041278723,5.016058653316488,4.3439894304042905
M2_SHUFFLED,4,2,random,16,0.3857666285936592,5.779319050381045,5.1369601110132725
M2_SHUFFLED,4,2,random,17,0.3024737720579743,5.037530784241286,4.293626994621463
M2_SHUFFLED,4,2,random,18,0.38040562397649624,5.354130697678311,4.779700907265267
M2_SHUFFLED,4,2,random,19,0.3849023685019682,4.949074164116862,4.139993551300793
M2_SHUFFLED,4,2,top,-1,0.39341966202310175,5.702259041426477,5.071640735719262
M2_SHUFFLED,4,2,bottom,-1,0.40597642610811313,6.50829844319329,5.702097567116342
M2_SHUFFLED,4,2,prior_true_top,-1,0.3585681913107023,5.036378967928899,4.35689569101101
M2_SHUFFLED,4,2,prior_random_top,-1,0.3549574619698501,4.958300351714055,4.221250371235173
M2_SHUFFLED,4,3,random,0,0.304953311257476,5.450806036525312,4.1825680151218325
M2_SHUFFLED,4,3,random,1,0.2770562626614393,6.68580463566905,5.026206249144019
M2_SHUFFLED,4,3,random,2,0.2635491678616839,5.464472267312513,4.168452867647496
M2_SHUFFLED,4,3,random,3,0.21451638932289913,9.463053807138715,8.111066004125083
M2_SHUFFLED,4,3,random,4,0.2539101289686958,4.838877166985609,4.2879806030087355
M2_SHUFFLED,4,3,random,5,0.26853410337743333,9.295187904243077,7.941274433601193
M2_SHUFFLED,4,3,random,6,0.2805733948269695,5.567738713691294,4.233263783338593
M2_SHUFFLED,4,3,random,7,0.269026268847261,7.550571274658861,5.922265285398902
M2_SHUFFLED,4,3,random,8,0.3062926047240617,6.098383920608466,4.573489003065156
M2_SHUFFLED,4,3,random,9,0.22616353417775778,4.98371538452559,4.457172010003067
M2_SHUFFLED,4,3,random,10,0.23611634525168468,8.202889691901637,6.633220533045327
M2_SHUFFLED,4,3,random,11,0.2693215834931633,4.891904207933581,4.361082460822129
M2_SHUFFLED,4,3,random,12,0.19324245489167727,9.51370481688253,8.149696885085687
M2_SHUFFLED,4,3,random,13,0.26653456047266166,6.654658320233356,5.001019780228778
M2_SHUFFLED,4,3,random,14,0.2397655882620363,4.865102496403857,4.26967462679235
M2_SHUFFLED,4,3,random,15,0.2902007387451685,6.401111986224669,4.805844120863007
M2_SHUFFLED,4,3,random,16,0.29806588913774434,5.921303700953656,4.436709287689953
M2_SHUFFLED,4,3,random,17,0.25667507052283417,8.3087743917708,6.749607807252465
M2_SHUFFLED,4,3,random,18,0.24714355424911377,7.687159243483763,6.079427533033417
M2_SHUFFLED,4,3,random,19,0.3095713217057242,6.982970498391907,5.349755310430759
M2_SHUFFLED,4,3,top,-1,0.27448701152940513,6.705833410908174,5.036790266269591
M2_SHUFFLED,4,3,bottom,-1,0.2971175401103068,5.353882108369097,4.11611967551999
M2_SHUFFLED,4,3,prior_true_top,-1,0.33131933187791796,6.643089137762061,4.98817536889053
M2_SHUFFLED,4,3,prior_random_top,-1,0.2661205803051055,6.165161332273672,4.595597964961354
M2_SHUFFLED,4,4,random,0,0.27840330574385,4.6580413601372,3.730182903568919
M2_SHUFFLED,4,4,random,1,0.3055986888272161,4.822051013069761,3.7302415894299017
M2_SHUFFLED,4,4,random,2,0.2651811807036556,4.727789268498684,3.7433095327237758
M2_SHUFFLED,4,4,random,3,0.28957435634314505,5.57341790296688,4.1922120117559665
M2_SHUFFLED,4,4,random,4,0.27430983938472625,4.850832371150871,3.773499349268471
M2_SHUFFLED,4,4,random,5,0.18571699255865814,5.319127876486355,4.048132547518102
M2_SHUFFLED,4,4,random,6,0.2447977549446681,6.139661232083016,4.586733911095596
M2_SHUFFLED,4,4,random,7,0.32680123424363827,5.199483234169997,3.933048294811714
M2_SHUFFLED,4,4,random,8,0.2605043642209659,5.114630358126038,3.8759260177612305
M2_SHUFFLED,4,4,random,9,0.2961777085725017,4.62206511430688,3.688628487470673
M2_SHUFFLED,4,4,random,10,0.32394825855134823,4.528090011257344,3.6488684793797934
M2_SHUFFLED,4,4,random,11,0.3154420100885193,4.507529756508117,4.008860681115127
M2_SHUFFLED,4,4,random,12,0.23459464303829092,6.727052812355932,5.198310921831829
M2_SHUFFLED,4,4,random,13,0.3048872324694869,4.817102857305206,3.7246461263517054
M2_SHUFFLED,4,4,random,14,0.24958353152441926,5.490912311747258,4.130720533975741
M2_SHUFFLED,4,4,random,15,0.31192061558430784,4.523269996189867,4.024719377843345
M2_SHUFFLED,4,4,random,16,0.21646973447770482,5.626738952441999,4.192884352149033
M2_SHUFFLED,4,4,random,17,0.209244759051058,5.490573500686343,4.130591206434296
M2_SHUFFLED,4,4,random,18,0.2906511947541538,4.663056939150047,3.6801516602679
M2_SHUFFLED,4,4,random,19,0.25532143362286014,5.17597268966686,3.9482870567135695
M2_SHUFFLED,4,4,top,-1,0.2720543076100779,4.475864205424662,3.915615721446712
M2_SHUFFLED,4,4,bottom,-1,0.34283051591707325,4.433546704824034,3.9146338904776226
M2_SHUFFLED,4,4,prior_true_top,-1,0.2763222136153435,4.546653704426029,3.7349369351456807
M2_SHUFFLED,4,4,prior_random_top,-1,0.33203071151459385,5.311991657541587,3.9752436382014578
