original_pearson,original_rmse,original_mae,random_pearson_mean,random_pearson_std,top_pearson,delta_pearson_top,bottom_pearson,delta_pearson_bottom,prior_true_top_pearson,delta_pearson_prior_true_top,prior_random_top_pearson,delta_pearson_prior_random_top,delta_pearson_random,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,gap_pearson_prior_true_vs_random,gap_pearson_prior_true_vs_prior_random,random_rmse_mean,random_rmse_std,top_rmse,delta_rmse_top,bottom_rmse,delta_rmse_bottom,prior_true_top_rmse,delta_rmse_prior_true_top,prior_random_top_rmse,delta_rmse_prior_random_top,delta_rmse_random,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,gap_rmse_prior_true_vs_random,gap_rmse_prior_true_vs_prior_random,random_mae_mean,random_mae_std,top_mae,delta_mae_top,bottom_mae,delta_mae_bottom,prior_true_top_mae,delta_mae_prior_true_top,prior_random_top_mae,delta_mae_prior_random_top,delta_mae_random,gap_mae_top_vs_random,gap_mae_top_vs_bottom,gap_mae_prior_true_vs_random,gap_mae_prior_true_vs_prior_random,method_id,method_name,method_family,seed,fold,split_id,n_train,n_val,n_test,topk,mask_mode,random_repeats,device,runtime_seconds
0.36090814585685693,4.727554189326506,3.9712837102334633,0.24350503525806272,0.06923523493247498,0.16973684855343896,0.19117129730341798,0.3128691367426698,0.048039009114187126,0.24235684863407705,0.11855129722277988,0.162802265279958,0.19810588057689893,0.11740311059879421,0.07376818670462376,0.14313228818923085,0.0011481866239856642,-0.07955458335411905,4.980485634257997,0.00013321429864277565,4.9805321345197875,0.25297794519328143,4.980462243034823,0.2529080537083166,4.98052877255691,0.25297458323040356,4.98053227484643,0.2529780855199242,0.252931444931491,4.6500261790427544e-05,6.989148496483466e-05,4.313829891255949e-05,-3.5022895206182625e-06,4.217146102435118,0.00011434601572352935,4.2171237219941204,0.24584001176065717,4.21704667818674,0.24576296795327712,4.21712543963819,0.24584172940472682,4.2171238316947415,0.2458401214612782,0.2458623922016545,-2.238044099733827e-05,7.704380738005057e-05,-2.0662796927695126e-05,1.6079434486115929e-06,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,3,0,seed03_fold00,279,50,83,10,both,20,cuda,1.89253830909729
0.28853650849969176,4.660004805198043,3.979029090876083,0.28016141232818537,0.025151320885549226,0.29490728140143874,-0.006370772901746979,0.29495576652903455,-0.006419258029342789,0.29441081116602097,-0.005874302666329212,0.24488024948088616,0.0436562590188056,0.008375096171506391,-0.01474586907325337,4.848512759580981e-05,-0.014249398837835603,-0.04953056168513481,4.829030045909343,0.18883369447760712,5.34023493818768,0.680230132989637,4.743472184166089,0.08346737896804601,4.665986364683406,0.005981559485363164,5.493232745739105,0.8332279405410619,0.1690252407113002,0.5112048922783368,0.596762754021591,-0.16304368122593704,-0.8272463810556987,4.176092202728055,0.26666408602027303,4.764500554286292,0.7854714634102096,4.198768183503508,0.21973909262742497,3.9957081797145517,0.016679088838468914,4.900999118139475,0.921970027263392,0.19706311185197256,0.588408351558237,0.5657323707827846,-0.18038402301350365,-0.905290938424923,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,3,1,seed03_fold01,279,50,83,10,both,20,cuda,2.0745859146118164
0.3849745800042543,4.6120801325937135,3.714724124355236,0.32058274826502914,0.07111056493535943,0.1258921928169042,0.2590823871873501,0.4015042713279403,-0.016529691323686035,0.3647923622958255,0.020182217708428762,0.18334644420553348,0.2016281357987208,0.06439183173922514,0.19469055544812497,0.27561207851103614,-0.044209614030796374,-0.18144591809029204,4.909812394718107,0.03421740904713137,4.947203125229137,0.3351229926354238,4.855147988687279,0.24306785609356574,4.8722555324073324,0.2601753998136189,4.948498576567595,0.33641844397388176,0.2977322621243932,0.03739073051103059,0.09205513654185804,-0.037556862310774264,-0.07624304416026284,4.17150759720383,0.04446202276642407,4.19164964344445,0.4769255190892139,4.131923772376764,0.4171996480215281,4.140086727959171,0.4253626036039355,4.19719839731699,0.4824742729617544,0.4567834728485938,0.020142046240620104,0.05972587106768579,-0.031420869244658256,-0.05711166935781886,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,3,2,seed03_fold02,280,50,82,10,both,20,cuda,1.8688240051269531
0.47287796559339756,4.810514829332843,4.015590683103531,0.4717453924621086,0.018640080340899694,0.46264928399398114,0.010228681599416423,0.4965944385866964,-0.02371647299329882,0.5081341258857454,-0.035256160292347793,0.4341159114502483,0.03876205414314926,0.0011325731312889498,0.009096108468127473,0.03394515459271524,-0.03638873342363674,-0.07401821443549705,4.96933143722614,0.1616349513948947,4.888669709057356,0.0781548797245133,4.852435062035024,0.04192023270218126,4.879931419003947,0.06941658967110431,5.194179131228674,0.38366430189583145,0.15881660789329732,-0.08066172816878403,0.036234647022332034,-0.08940001822219301,-0.31424771222472714,4.321114670001635,0.24771974091355328,4.248946173974069,0.23335549087053842,4.176106937603614,0.16051625450008356,4.251179111975244,0.23558842887171316,4.66449875184488,0.6489080687413491,0.30552398689810456,-0.07216849602756614,0.07283923637045486,-0.0699355580263914,-0.41331963986963594,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,3,3,seed03_fold03,280,50,82,10,both,20,cuda,1.8067646026611328
0.3355847373580485,4.269440488394511,3.629514779793357,0.3236282472211919,0.03630964295135408,0.30974478296180463,0.02583995439624387,0.3120305764899093,0.023554160868139218,0.3368318014706433,-0.0012470641125947868,0.25292986908629655,0.08265486827175195,0.011956490136856623,0.013883464259387246,0.0022857935281046515,-0.01320355424945141,-0.08390193238434673,4.825590318580415,0.4379897774820508,5.135570146701543,0.8661296583070319,4.420167230935401,0.1507267425408898,4.476857754979275,0.20741726658476445,5.268532330654181,0.99909184225967,0.5561498301859045,0.30997982812112745,0.7154029157661421,-0.34873256360114,-0.7916745756749055,4.203225033309373,0.5359264431988222,4.606128419028192,0.9766136392348348,3.8766257450826935,0.24711096528933663,3.964599731950423,0.33508495215706624,4.718933051566807,1.0894182717734497,0.5737102535160159,0.4029033857188189,0.7295026739454982,-0.23862530135894966,-0.7543333196163835,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,3,4,seed03_fold04,280,50,82,10,both,20,cuda,1.9022011756896973
0.2248300022127686,4.758123599691502,4.073987029279332,0.22187661263306352,0.028252357828303005,0.19212735141375092,0.032702650799017685,0.26925548611355943,-0.04442548390079082,0.1756196011087552,0.049210401104013396,0.17913393178375236,0.045696070429016244,0.00295338957970509,0.029749261219312595,0.0771281346998085,0.046257011524308306,0.0035143306749971515,5.432107468222359,0.7718937374550793,6.341494632381116,1.5833710326896142,4.633293554300647,-0.12483004539085485,4.834415701039928,0.07629210134842612,7.593294277613488,2.835170677921986,0.6739838685308568,0.9093871641587574,1.708201078080469,-0.5976917671824307,-2.7588785765735597,4.765089842489851,0.7509794311020067,5.637791404295636,1.5638043750163044,3.846303494833424,-0.22768353444590783,4.14880990014731,0.07482287086797879,6.742864083258288,2.6688770539789566,0.6911028132105193,0.8727015618057852,1.7914879094622123,-0.6162799423425405,-2.594054183110978,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,4,0,seed04_fold00,279,50,83,10,both,20,cuda,2.210644006729126
0.3235794266728471,4.523704294311672,3.8230142436082653,0.29210424440382654,0.05737629594982178,0.2598399662275463,0.06373946044530082,0.21602269858843334,0.10755672808441377,0.35611569019517686,-0.032536263522329745,0.27221357021951065,0.05136585645333647,0.031475182269020574,0.03226427817628025,-0.04381726763911295,-0.06401144579135032,-0.08390211997566621,4.7663873209231875,0.11341628944525381,4.748248365888239,0.22454407157656675,4.8156972513952105,0.29199295708353823,4.604646403711515,0.08094210939984237,4.744502994395415,0.22079870008374236,0.2426830266115152,-0.018138955034948445,-0.06744888550697148,-0.16174091721167283,-0.1398565906839,4.137821990994864,0.1643955301013156,4.08331191679802,0.2602976731897546,4.220118539117276,0.39710429550901116,3.9372908877039072,0.11427664409564198,4.07471471623553,0.25170047262726447,0.31480774738659845,-0.05451007419684384,-0.13680662231925655,-0.20053110329095647,-0.1374238285316225,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,4,1,seed04_fold01,279,50,83,10,both,20,cuda,2.0971219539642334
0.5186312978598127,4.518334773024889,3.742273507696861,0.485849000133393,0.040260061407088175,0.402927688726164,0.11570360913364863,0.5062124748857004,0.012418822974112231,0.4982827437464755,0.020348554113337136,0.45852486148789173,0.060106436371920924,0.03278229772641966,0.08292131140722897,0.1032847861595364,-0.012433743613082526,-0.03975788225858379,5.1785631043471545,0.08385187417569828,5.288909506490624,0.7705747334657351,5.1378932009500575,0.6195584279251687,5.1127212449719295,0.5943864719470406,5.244183562270236,0.7258487892453473,0.6602283313222657,0.11034640214346947,0.15101630554056644,-0.06584185937522502,-0.1314623172983067,4.47592513405243,0.11734740486699238,4.6099123899016865,0.8676388822048255,4.413313644527261,0.6710401368304004,4.415007768653264,0.6727342609564029,4.543863706487423,0.8015901987905623,0.7336516263555688,0.13398725584925675,0.19659874537442512,-0.060917365399165924,-0.12885593783415938,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,4,2,seed04_fold02,280,50,82,10,both,20,cuda,2.0639822483062744
0.48065912504172664,4.626970274920735,3.9091007593078784,0.4675153590121857,0.027617727137041873,0.4255786178852866,0.05508050715644003,0.4726810799350959,0.007978045106630749,0.5114002238014231,-0.030741098759696495,0.41659602892199177,0.06406309611973487,0.013143766029540926,0.0419367411268991,0.04710246204980928,-0.04388486478923742,-0.09480419487943137,4.818632233806076,0.19618993737020865,4.761591159601259,0.13462088468052347,4.6663938850302,0.03942361010946449,4.649942648795329,0.02297237387459372,5.171661264156015,0.5446909892352796,0.19166195888534077,-0.0570410742048173,0.09519727457105898,-0.16868958501074705,-0.5217186153606859,4.237462292726652,0.2125773936701298,4.198177111071483,0.2890763517636046,4.040912243835267,0.13181148452738878,3.9940718616351134,0.08497110232723504,4.582373603614319,0.6732728443064406,0.3283615334187733,-0.0392851816551687,0.1572648672362158,-0.24339043109153824,-0.5883017419792056,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,4,3,seed04_fold03,280,50,82,10,both,20,cuda,2.025057554244995
0.3891731520906792,4.304579597688916,3.513907608930556,0.3727182440403333,0.03157648098151966,0.3789058336393417,0.010267318451337493,0.36418729523657517,0.024985856854104038,0.3795341667406934,0.009638985349985807,0.332447769290389,0.056725382800290214,0.016454908050345884,-0.006187589599008392,-0.014718538402766546,-0.0068159227003600775,-0.04708639745030441,4.730571208169161,0.3082938031036841,5.424262195267958,1.1196825975790423,4.389509037429217,0.08492943974030176,4.806970513355107,0.502390915666191,4.708527099505794,0.40394750181687833,0.4259916104802457,0.6936909870987966,1.0347531578387406,0.07639930518594529,0.09844341384931266,4.11390288688248,0.3144542306515371,4.776528553296353,1.2626209443657967,3.7558148309388604,0.2419072220083045,4.211115565653162,0.6972079567226062,4.194053223694121,0.6801456147635654,0.599995277951924,0.6626256664138728,1.0207137223574922,0.09721267877068218,0.017062341959040772,M3_RANDOM,Two-Stage KRR (random edge-prior biomarker),kernel_ridge,4,4,seed04_fold04,280,50,82,10,both,20,cuda,1.8848066329956055
