target,prior_type,lifting,seed,fold,fraction,k,observed_mean,null_mean,null_std,enrichment_ratio,z_score,p_value
fluid_intelligence,shuffled,bridge,4,4,0.2,2668,0.03258926488119008,0.03392663822289337,0.0005485885824906783,0.9605804343797067,-2.437843922364203,0.988
fluid_intelligence,shuffled,bridge,4,4,0.3,4002,0.03318280370777255,0.03394839403665601,0.00047253122476125273,0.9774484080732417,-1.620189923470718,0.945
fluid_intelligence,random,prod,4,4,0.05,667,0.033802807307015154,0.033946114800047,0.0011365627411328064,0.9957783830675183,-0.12608850162465549,0.529
fluid_intelligence,random,prod,4,4,0.1,1334,0.03392476477073038,0.03391618767946064,0.0008023156457151974,1.0002528907833275,0.010690420055428099,0.497
fluid_intelligence,random,prod,4,4,0.2,2668,0.03381076146743939,0.03392663822289337,0.0005485885824906783,0.9965844904911388,-0.2112270636911295,0.588
fluid_intelligence,random,prod,4,4,0.3,4002,0.0337567246221902,0.03394839403665601,0.00047253122476125273,0.9943540947987449,-0.4056227491900787,0.663
fluid_intelligence,random,mean,4,4,0.05,667,0.0336640484086521,0.033946114800047,0.0011365627411328064,0.9916907606936358,-0.24817494115086502,0.587
fluid_intelligence,random,mean,4,4,0.1,1334,0.034028098522385086,0.03391618767946064,0.0008023156457151974,1.0032996291912908,0.13948480691123272,0.444
fluid_intelligence,random,mean,4,4,0.2,2668,0.0337695353139482,0.03392663822289337,0.0005485885824906783,0.9953693346239308,-0.2863765560557302,0.616
fluid_intelligence,random,mean,4,4,0.3,4002,0.033533809832016696,0.03394839403665601,0.00047253122476125273,0.9877878109877108,-0.877368907946315,0.798
fluid_intelligence,random,max,4,4,0.05,667,0.03197949638299375,0.033946114800047,0.0011365627411328064,0.942066465377931,-1.7303210336572625,0.962
fluid_intelligence,random,max,4,4,0.1,1334,0.032737354192922424,0.03391618767946064,0.0008023156457151974,0.9652427478677945,-1.469288917440199,0.933
fluid_intelligence,random,max,4,4,0.2,2668,0.03502779426569419,0.03392663822289337,0.0005485885824906783,1.0324569748280503,2.0072529358912212,0.031
fluid_intelligence,random,max,4,4,0.3,4002,0.033784321329614994,0.03394839403665601,0.00047253122476125273,0.99516699650464,-0.3472208786285293,0.642
fluid_intelligence,random,bridge,4,4,0.05,667,0.033817820681606305,0.033946114800047,0.0011365627411328064,0.9962206538451782,-0.1128790464421046,0.523
fluid_intelligence,random,bridge,4,4,0.1,1334,0.03461359443364853,0.03391618767946064,0.0008023156457151974,1.0205626516983286,0.8692423710199624,0.197
fluid_intelligence,random,bridge,4,4,0.2,2668,0.0338865042340346,0.03392663822289337,0.0005485885824906783,0.9988170360825291,-0.07315862950802911,0.529
fluid_intelligence,random,bridge,4,4,0.3,4002,0.03394429820869158,0.03394839403665601,0.00047253122476125273,0.9998793513484023,-0.00866784616508291,0.516
fluid_intelligence,matched,prod,5,0,0.05,667,0.03398187657009831,0.032645334419687956,0.001100028953787251,1.0409412914331888,1.2150063376139508,0.106
fluid_intelligence,matched,prod,5,0,0.1,1334,0.03266834703070886,0.032696773064601746,0.0007850430773698163,0.9991306165340316,-0.0362095211235086,0.523
fluid_intelligence,matched,prod,5,0,0.2,2668,0.032535534336846535,0.03265975693137542,0.0005475733335780752,0.9961964629807288,-0.22686019736783353,0.599
fluid_intelligence,matched,prod,5,0,0.3,4002,0.03236937427494348,0.03264539770557127,0.0004583444748840919,0.9915447980411437,-0.6022183003244287,0.717
fluid_intelligence,matched,mean,5,0,0.05,667,0.03433225067797706,0.032645334419687956,0.001100028953787251,1.0516740382133059,1.5335198700736714,0.054
fluid_intelligence,matched,mean,5,0,0.1,1334,0.032777123446995536,0.032696773064601746,0.0007850430773698163,1.002457440746065,0.10235155841765207,0.46
fluid_intelligence,matched,mean,5,0,0.2,2668,0.031608496024865505,0.03265975693137542,0.0005475733335780752,0.9678117351357262,-1.9198540945018847,0.97
fluid_intelligence,matched,mean,5,0,0.3,4002,0.03226106431951519,0.03264539770557127,0.0004583444748840919,0.9882270269909903,-0.8385251860039732,0.791
fluid_intelligence,matched,max,5,0,0.05,667,0.03341436116513875,0.032645334419687956,0.001100028953787251,1.0235570184567326,0.6990968217728654,0.244
fluid_intelligence,matched,max,5,0,0.1,1334,0.033111918569576744,0.032696773064601746,0.0007850430773698163,1.012696834154085,0.5288187577755459,0.28
fluid_intelligence,matched,max,5,0,0.2,2668,0.032122829857042755,0.03265975693137542,0.0005475733335780752,0.9835599794737954,-0.9805573818289443,0.837
fluid_intelligence,matched,max,5,0,0.3,4002,0.031819951529373364,0.03264539770557127,0.0004583444748840919,0.9747147765316692,-1.800929696832598,0.971
fluid_intelligence,matched,bridge,5,0,0.05,667,0.03360910828696013,0.032645334419687956,0.001100028953787251,1.0295225607090406,0.8761349998598025,0.194
fluid_intelligence,matched,bridge,5,0,0.1,1334,0.032564009707980276,0.032696773064601746,0.0007850430773698163,0.9959395578163277,-0.16911601471128906,0.575
fluid_intelligence,matched,bridge,5,0,0.2,2668,0.03144503804739513,0.03265975693137542,0.0005475733335780752,0.9628068608553134,-2.218367494346013,0.984
fluid_intelligence,matched,bridge,5,0,0.3,4002,0.03105536786717371,0.03264539770557127,0.0004583444748840919,0.9512939051091358,-3.469071681947621,1.0
fluid_intelligence,unrelated,prod,5,0,0.05,667,0.03184862839258392,0.032645334419687956,0.001100028953787251,0.9755951029062349,-0.7242591427808188,0.753
fluid_intelligence,unrelated,prod,5,0,0.1,1334,0.0299931263065779,0.032696773064601746,0.0007850430773698163,0.9173115110570078,-3.4439470087196473,0.999
fluid_intelligence,unrelated,prod,5,0,0.2,2668,0.030473625028448397,0.03265975693137542,0.0005475733335780752,0.9330634362184472,-3.992400230014698,1.0
fluid_intelligence,unrelated,prod,5,0,0.3,4002,0.031270409220032686,0.03264539770557127,0.0004583444748840919,0.9578810925221497,-2.999901953408067,0.999
fluid_intelligence,unrelated,mean,5,0,0.05,667,0.03233448533362243,0.032645334419687956,0.001100028953787251,0.9904779935145018,-0.282582640207163,0.607
fluid_intelligence,unrelated,mean,5,0,0.1,1334,0.03060062602502759,0.032696773064601746,0.0007850430773698163,0.9358913176100705,-2.6701044821604203,0.997
fluid_intelligence,unrelated,mean,5,0,0.2,2668,0.031149986779588152,0.03265975693137542,0.0005475733335780752,0.9537727682738242,-2.7572017466990077,0.999
fluid_intelligence,unrelated,mean,5,0,0.3,4002,0.03172793079150472,0.03264539770557127,0.0004583444748840919,0.9718959798762086,-2.0016973353907304,0.983
fluid_intelligence,unrelated,max,5,0,0.05,667,0.032756749071890405,0.032645334419687956,0.001100028953787251,1.0034128813254017,0.10128338151360776,0.467
fluid_intelligence,unrelated,max,5,0,0.1,1334,0.033016002954151115,0.032696773064601746,0.0007850430773698163,1.0097633454200095,0.40663996505632116,0.34
fluid_intelligence,unrelated,max,5,0,0.2,2668,0.03200502170052914,0.03265975693137542,0.0005475733335780752,0.9799528443453512,-1.1957032797195581,0.885
fluid_intelligence,unrelated,max,5,0,0.3,4002,0.03235903221050145,0.03264539770557127,0.0004583444748840919,0.9912279979661285,-0.6247822560580283,0.724
fluid_intelligence,unrelated,bridge,5,0,0.05,667,0.0342573220351981,0.032645334419687956,0.001100028953787251,1.0493788053994624,1.465404714994355,0.065
fluid_intelligence,unrelated,bridge,5,0,0.1,1334,0.03382457554235254,0.032696773064601746,0.0007850430773698163,1.0344927762602902,1.436612219458515,0.073
fluid_intelligence,unrelated,bridge,5,0,0.2,2668,0.03237656249972091,0.03265975693137542,0.0005475733335780752,0.9913289485819028,-0.5171808309290727,0.694
fluid_intelligence,unrelated,bridge,5,0,0.3,4002,0.03284983394596734,0.03264539770557127,0.0004583444748840919,1.0062623296012467,0.4460318638023772,0.341
fluid_intelligence,shuffled,prod,5,0,0.05,667,0.032053363595780496,0.032645334419687956,0.001100028953787251,0.9818666025503954,-0.538141129712436,0.706
fluid_intelligence,shuffled,prod,5,0,0.1,1334,0.031743644504250726,0.032696773064601746,0.0007850430773698163,0.970849460940141,-1.2141098849560614,0.892
fluid_intelligence,shuffled,prod,5,0,0.2,2668,0.03164850820573072,0.03265975693137542,0.0005475733335780752,0.9690368569561149,-1.8467822730460057,0.966
fluid_intelligence,shuffled,prod,5,0,0.3,4002,0.03170147703875828,0.03264539770557127,0.0004583444748840919,0.9710856435162406,-2.059413211104356,0.986
fluid_intelligence,shuffled,mean,5,0,0.05,667,0.03246458387970905,0.032645334419687956,0.001100028953787251,0.9944632045224232,-0.16431434768749448,0.566
fluid_intelligence,shuffled,mean,5,0,0.1,1334,0.031228717761495526,0.032696773064601746,0.0007850430773698163,0.955100911634134,-1.8700315249256723,0.963
fluid_intelligence,shuffled,mean,5,0,0.2,2668,0.032194202169918425,0.03265975693137542,0.0005475733335780752,0.985745308440745,-0.8502144514870061,0.808
fluid_intelligence,shuffled,mean,5,0,0.3,4002,0.03176832813142511,0.03264539770557127,0.0004583444748840919,0.9731334388370317,-1.9135598271757337,0.977
fluid_intelligence,shuffled,max,5,0,0.05,667,0.03241221260730712,0.032645334419687956,0.001100028953787251,0.9928589546860256,-0.21192334217952363,0.578
fluid_intelligence,shuffled,max,5,0,0.1,1334,0.03255403182788297,0.032696773064601746,0.0007850430773698163,0.9956343937538805,-0.1818259925264408,0.581
fluid_intelligence,shuffled,max,5,0,0.2,2668,0.03149735229614217,0.03265975693137542,0.0005475733335780752,0.9644086562653945,-2.1228291517368176,0.983
fluid_intelligence,shuffled,max,5,0,0.3,4002,0.0319110788892093,0.03264539770557127,0.0004583444748840919,0.9775062070621781,-1.6021111993281176,0.943
fluid_intelligence,shuffled,bridge,5,0,0.05,667,0.032486668875778765,0.032645334419687956,0.001100028953787251,0.9951397176126491,-0.14423760698564048,0.56
fluid_intelligence,shuffled,bridge,5,0,0.1,1334,0.03178605154693649,0.032696773064601746,0.0007850430773698163,0.9721464403882957,-1.1600911388410773,0.885
fluid_intelligence,shuffled,bridge,5,0,0.2,2668,0.031524909366166316,0.03265975693137542,0.0005475733335780752,0.965252418516352,-2.0725033445174006,0.979
fluid_intelligence,shuffled,bridge,5,0,0.3,4002,0.031501939614237646,0.03264539770557127,0.0004583444748840919,0.9649733753698924,-2.4947570091747777,0.997
fluid_intelligence,random,prod,5,0,0.05,667,0.03220115519159565,0.032645334419687956,0.001100028953787251,0.9863937914563244,-0.40378866989187495,0.648
fluid_intelligence,random,prod,5,0,0.1,1334,0.03231838039790271,0.032696773064601746,0.0007850430773698163,0.9884272167791173,-0.48200242458896575,0.703
fluid_intelligence,random,prod,5,0,0.2,2668,0.031723826212415894,0.03265975693137542,0.0005475733335780752,0.9713429980227317,-1.7092335611812195,0.951
fluid_intelligence,random,prod,5,0,0.3,4002,0.031826628342383756,0.03264539770557127,0.0004583444748840919,0.9749193019312556,-1.7863624589225509,0.97
fluid_intelligence,random,mean,5,0,0.05,667,0.03201275443996907,0.032645334419687956,0.001100028953787251,0.9806226527936138,-0.5750575723857051,0.711
fluid_intelligence,random,mean,5,0,0.1,1334,0.0326693639589809,0.032696773064601746,0.0007850430773698163,0.9991617183271667,-0.03491414218016556,0.522
fluid_intelligence,random,mean,5,0,0.2,2668,0.031576137430838314,0.03265975693137542,0.0005475733335780752,0.9668209563587995,-1.9789486340693012,0.976
fluid_intelligence,random,mean,5,0,0.3,4002,0.03189708592161869,0.03264539770557127,0.0004583444748840919,0.9770775718310557,-1.632640568301416,0.945
fluid_intelligence,random,max,5,0,0.05,667,0.030821026000817098,0.032645334419687956,0.001100028953787251,0.9441173309662699,-1.6584185467028034,0.957
fluid_intelligence,random,max,5,0,0.1,1334,0.03127934064522175,0.032696773064601746,0.0007850430773698163,0.9566491648402288,-1.8055473135677094,0.96
fluid_intelligence,random,max,5,0,0.2,2668,0.03260237914658742,0.03265975693137542,0.0005475733335780752,0.9982431655903452,-0.10478557166593944,0.553
fluid_intelligence,random,max,5,0,0.3,4002,0.03232355557066089,0.03264539770557127,0.0004583444748840919,0.990141270821294,-0.7021839523466844,0.749
fluid_intelligence,random,bridge,5,0,0.05,667,0.03340027408306917,0.032645334419687956,0.001100028953787251,1.0231254994565446,0.6862907206051794,0.246
fluid_intelligence,random,bridge,5,0,0.1,1334,0.033207969839595765,0.032696773064601746,0.0007850430773698163,1.0156344717560968,0.6511703494115463,0.237
fluid_intelligence,random,bridge,5,0,0.2,2668,0.032745591976509156,0.03265975693137542,0.0005475733335780752,1.002628159337318,0.15675534192443963,0.445
fluid_intelligence,random,bridge,5,0,0.3,4002,0.0328871771390036,0.03264539770557127,0.0004583444748840919,1.0074062333567793,0.527505940795886,0.316
fluid_intelligence,matched,prod,5,1,0.05,667,0.032742175659276666,0.03212289949545668,0.0010999032372539664,1.0192783395504996,0.5630278581287574,0.285
fluid_intelligence,matched,prod,5,1,0.1,1334,0.031306649858906584,0.03217681656644142,0.0007528068416695476,0.9729567185200549,-1.155896385857773,0.878
fluid_intelligence,matched,prod,5,1,0.2,2668,0.030909771332299513,0.032150043452061725,0.0005285234888004507,0.9614223812290781,-2.346673603054354,0.991
fluid_intelligence,matched,prod,5,1,0.3,4002,0.0306438020339136,0.032137613660810374,0.0004427994011452472,0.9535182779075356,-3.3735628888232725,0.997
fluid_intelligence,matched,mean,5,1,0.05,667,0.03295834078172287,0.03212289949545668,0.0010999032372539664,1.026007654956065,0.7595588938823062,0.231
fluid_intelligence,matched,mean,5,1,0.1,1334,0.03139031260747365,0.03217681656644142,0.0007528068416695476,0.9755568125472037,-1.0447619700473063,0.854
fluid_intelligence,matched,mean,5,1,0.2,2668,0.03037606263610383,0.032150043452061725,0.0005285234888004507,0.9448218221352317,-3.3564843446866695,0.999
fluid_intelligence,matched,mean,5,1,0.3,4002,0.031152499638588186,0.032137613660810374,0.0004427994011452472,0.9693470077579697,-2.224741089699556,0.987
fluid_intelligence,matched,max,5,1,0.05,667,0.03339224510839669,0.03212289949545668,0.0010999032372539664,1.039515287625874,1.1540520747162042,0.126
fluid_intelligence,matched,max,5,1,0.1,1334,0.032061711706753565,0.03217681656644142,0.0007528068416695476,0.9964227393517884,-0.15290092134733801,0.548
fluid_intelligence,matched,max,5,1,0.2,2668,0.03106928060136589,0.032150043452061725,0.0005285234888004507,0.96638378258159,-2.0448719377614806,0.981
fluid_intelligence,matched,max,5,1,0.3,4002,0.03085933549284415,0.032137613660810374,0.0004427994011452472,0.9602248573444955,-2.886810968262633,0.995
fluid_intelligence,matched,bridge,5,1,0.05,667,0.03400833236245454,0.03212289949545668,0.0010999032372539664,1.0586943550118983,1.7141806689332595,0.042
fluid_intelligence,matched,bridge,5,1,0.1,1334,0.03136162116893203,0.03217681656644142,0.0007528068416695476,0.9746651320889341,-1.0828745866622047,0.862
fluid_intelligence,matched,bridge,5,1,0.2,2668,0.03109072852055655,0.032150043452061725,0.0005285234888004507,0.9670509020280269,-2.004291112793151,0.976
fluid_intelligence,matched,bridge,5,1,0.3,4002,0.03077459057022442,0.032137613660810374,0.0004427994011452472,0.9575879184754758,-3.078195424521033,0.995
fluid_intelligence,unrelated,prod,5,1,0.05,667,0.031077930249851126,0.03212289949545668,0.0010999032372539664,0.9674696474471942,-0.9500556141778778,0.822
fluid_intelligence,unrelated,prod,5,1,0.1,1334,0.02962498257078938,0.03217681656644142,0.0007528068416695476,0.9206933976708729,-3.389759303983842,0.999
fluid_intelligence,unrelated,prod,5,1,0.2,2668,0.029676506824698554,0.032150043452061725,0.0005285234888004507,0.9230627283272133,-4.680088358943454,1.0
fluid_intelligence,unrelated,prod,5,1,0.3,4002,0.030477871633104173,0.032137613660810374,0.0004427994011452472,0.9483551565083955,-3.7482932980791714,0.999
fluid_intelligence,unrelated,mean,5,1,0.05,667,0.03144034756600657,0.03212289949545668,0.0010999032372539664,0.9787518580149762,-0.6205563419871181,0.718
fluid_intelligence,unrelated,mean,5,1,0.1,1334,0.02963084274150609,0.03217681656644142,0.0007528068416695476,0.920875521676354,-3.381974875904369,0.999
fluid_intelligence,unrelated,mean,5,1,0.2,2668,0.03044637213336243,0.032150043452061725,0.0005285234888004507,0.9470087397785448,-3.223454311493299,0.999
fluid_intelligence,unrelated,mean,5,1,0.3,4002,0.031300529771298956,0.032137613660810374,0.0004427994011452472,0.9739531410655986,-1.8904359114903992,0.969
fluid_intelligence,unrelated,max,5,1,0.05,667,0.032634038988097976,0.03212289949545668,0.0010999032372539664,1.0159119973809834,0.46471314505575456,0.324
fluid_intelligence,unrelated,max,5,1,0.1,1334,0.03233606621861941,0.03217681656644142,0.0007528068416695476,1.004949204712317,0.21154118608275965,0.419
fluid_intelligence,unrelated,max,5,1,0.2,2668,0.031500749514269025,0.032150043452061725,0.0005285234888004507,0.9798042594013645,-1.2285053579479555,0.886
fluid_intelligence,unrelated,max,5,1,0.3,4002,0.03192268951236177,0.032137613660810374,0.0004427994011452472,0.9933123799820056,-0.48537587876751975,0.687
fluid_intelligence,unrelated,bridge,5,1,0.05,667,0.033813579883758806,0.03212289949545668,0.0010999032372539664,1.052631624630935,1.5371173854557447,0.063
fluid_intelligence,unrelated,bridge,5,1,0.1,1334,0.03372304211786745,0.03217681656644142,0.0007528068416695476,1.0480540251156683,2.0539472622178425,0.024
fluid_intelligence,unrelated,bridge,5,1,0.2,2668,0.03199610415028788,0.032150043452061725,0.0005285234888004507,0.9952118477847974,-0.2912629335041135,0.632
fluid_intelligence,unrelated,bridge,5,1,0.3,4002,0.03217739201763898,0.032137613660810374,0.0004427994011452472,1.001237750794083,0.08983380900182718,0.469
fluid_intelligence,shuffled,prod,5,1,0.05,667,0.03001915155370922,0.03212289949545668,0.0010999032372539664,0.9345094006210429,-1.9126663787259173,0.97
fluid_intelligence,shuffled,prod,5,1,0.1,1334,0.03092268617407137,0.03217681656644142,0.0007528068416695476,0.9610237889823434,-1.6659391532477097,0.948
fluid_intelligence,shuffled,prod,5,1,0.2,2668,0.031344521355961594,0.032150043452061725,0.0005285234888004507,0.974944914233126,-1.5240989533471117,0.933
fluid_intelligence,shuffled,prod,5,1,0.3,4002,0.03169675635168079,0.032137613660810374,0.0004427994011452472,0.9862822014794713,-0.9956140590736159,0.847
fluid_intelligence,shuffled,mean,5,1,0.05,667,0.030335025801274944,0.03212289949545668,0.0010999032372539664,0.9443427049779674,-1.6254827094112072,0.95
fluid_intelligence,shuffled,mean,5,1,0.1,1334,0.030625595661830204,0.03217681656644142,0.0007528068416695476,0.9517907279171598,-2.0605828995535873,0.981
fluid_intelligence,shuffled,mean,5,1,0.2,2668,0.031481844418794445,0.032150043452061725,0.0005285234888004507,0.9792162323430879,-1.264274998986023,0.89
fluid_intelligence,shuffled,mean,5,1,0.3,4002,0.03107885974849079,0.032137613660810374,0.0004427994011452472,0.9670556151587988,-2.3910463961361383,0.99
fluid_intelligence,shuffled,max,5,1,0.05,667,0.03018943397694505,0.03212289949545668,0.0010999032372539664,0.9398103674051874,-1.7578505572351482,0.957
fluid_intelligence,shuffled,max,5,1,0.1,1334,0.030983131196929897,0.03217681656644142,0.0007528068416695476,0.9629023161117664,-1.58564628193895,0.94
fluid_intelligence,shuffled,max,5,1,0.2,2668,0.03028382349975343,0.032150043452061725,0.0005285234888004507,0.9419528015540328,-3.531006647488667,0.999
fluid_intelligence,shuffled,max,5,1,0.3,4002,0.0316947320165082,0.032137613660810374,0.0004427994011452472,0.9862192118874639,-1.0001857345712604,0.849
fluid_intelligence,shuffled,bridge,5,1,0.05,667,0.02999401544887461,0.03212289949545668,0.0010999032372539664,0.9337269026140318,-1.9355193934123427,0.973
fluid_intelligence,shuffled,bridge,5,1,0.1,1334,0.03038653970798031,0.03217681656644142,0.0007528068416695476,0.9443612809003528,-2.378135743945548,0.99
fluid_intelligence,shuffled,bridge,5,1,0.2,2668,0.031645458605387616,0.032150043452061725,0.0005285234888004507,0.9843053136949416,-0.9547065690861267,0.819
fluid_intelligence,shuffled,bridge,5,1,0.3,4002,0.03173020647467419,0.032137613660810374,0.0004427994011452472,0.9873230417654505,-0.9200716737251041,0.834
fluid_intelligence,random,prod,5,1,0.05,667,0.03166330260551928,0.03212289949545668,0.0010999032372539664,0.9856925465273643,-0.4178521113228443,0.649
fluid_intelligence,random,prod,5,1,0.1,1334,0.03190007366571971,0.03217681656644142,0.0007528068416695476,0.9913993076303783,-0.3676147524216951,0.648
fluid_intelligence,random,prod,5,1,0.2,2668,0.03150036324395135,0.032150043452061725,0.0005285234888004507,0.979792244788748,-1.2292362059156638,0.886
fluid_intelligence,random,prod,5,1,0.3,4002,0.03155588512852724,0.032137613660810374,0.0004427994011452472,0.9818988261411422,-1.3137518496605014,0.912
fluid_intelligence,random,mean,5,1,0.05,667,0.031547384710194894,0.03212289949545668,0.0010999032372539664,0.9820839714253321,-0.5232412868413984,0.677
fluid_intelligence,random,mean,5,1,0.1,1334,0.03187702111760124,0.03217681656644142,0.0007528068416695476,0.9906828741674573,-0.3982368812898982,0.661
fluid_intelligence,random,mean,5,1,0.2,2668,0.03135602978011272,0.032150043452061725,0.0005285234888004507,0.975302874065071,-1.5023242841129325,0.93
fluid_intelligence,random,mean,5,1,0.3,4002,0.03135954523997476,0.032137613660810374,0.0004427994011452472,0.9757894774314119,-1.7571577983692754,0.957
fluid_intelligence,random,max,5,1,0.05,667,0.031931377086240664,0.03212289949545668,0.0010999032372539664,0.9940378231036366,-0.17412659834893499,0.565
fluid_intelligence,random,max,5,1,0.1,1334,0.032206218043300386,0.03217681656644142,0.0007528068416695476,1.0009137472253744,0.03905580453249043,0.485
fluid_intelligence,random,max,5,1,0.2,2668,0.03263489084800964,0.032150043452061725,0.0005285234888004507,1.0150807695383324,0.9173620590606822,0.168
fluid_intelligence,random,max,5,1,0.3,4002,0.03143140364002682,0.032137613660810374,0.0004427994011452472,0.9780254368529941,-1.5948757359586017,0.945
fluid_intelligence,random,bridge,5,1,0.05,667,0.032247510144549366,0.03212289949545668,0.0010999032372539664,1.003879184352904,0.11329237415810431,0.464
fluid_intelligence,random,bridge,5,1,0.1,1334,0.03296331603086247,0.03217681656644142,0.0007528068416695476,1.024443047770031,1.044755999662255,0.14
fluid_intelligence,random,bridge,5,1,0.2,2668,0.03236830228444642,0.032150043452061725,0.0005285234888004507,1.0067887569953098,0.41295956946030954,0.338
fluid_intelligence,random,bridge,5,1,0.3,4002,0.03231234156701643,0.032137613660810374,0.0004427994011452472,1.0054368662231796,0.3945983344921911,0.353
fluid_intelligence,matched,prod,5,2,0.05,667,0.0400799326539783,0.04012810316104264,0.0012657280786415289,0.9987995817576768,-0.03805754796562793,0.504
fluid_intelligence,matched,prod,5,2,0.1,1334,0.0392699128089106,0.040095021507815264,0.0008756499841967275,0.9794211683177715,-0.9422814067216252,0.833
fluid_intelligence,matched,prod,5,2,0.2,2668,0.03989447662241117,0.040130326952375894,0.0006417237600925162,0.9941228903954703,-0.36752625449106446,0.635
fluid_intelligence,matched,prod,5,2,0.3,4002,0.04034877056159475,0.04007485038296502,0.0005083026292825823,1.006835214006093,0.5388919176285525,0.297
fluid_intelligence,matched,mean,5,2,0.05,667,0.04006794275544013,0.04012810316104264,0.0012657280786415289,0.998500791194613,-0.047530276540188605,0.507
fluid_intelligence,matched,mean,5,2,0.1,1334,0.03936815552237021,0.040095021507815264,0.0008756499841967275,0.981871415499718,-0.8300873620318037,0.808
fluid_intelligence,matched,mean,5,2,0.2,2668,0.039309237117181255,0.040130326952375894,0.0006417237600925162,0.9795394182517113,-1.2795066760131564,0.899
fluid_intelligence,matched,mean,5,2,0.3,4002,0.04002079512089895,0.04007485038296502,0.0005083026292825823,0.9986511425108389,-0.10634464382442405,0.534
fluid_intelligence,matched,max,5,2,0.05,667,0.04117179626441014,0.04012810316104264,0.0012657280786415289,1.0260090316050807,0.8245792449257091,0.202
fluid_intelligence,matched,max,5,2,0.1,1334,0.040658603302700144,0.040095021507815264,0.0008756499841967275,1.014056153948565,0.643615377212482,0.253
fluid_intelligence,matched,max,5,2,0.2,2668,0.04016714675622895,0.040130326952375894,0.0006417237600925162,1.000917505703274,0.05737640733100759,0.465
fluid_intelligence,matched,max,5,2,0.3,4002,0.039249901246297916,0.04007485038296502,0.0005083026292825823,0.9794147918511562,-1.6229487890539516,0.956
fluid_intelligence,matched,bridge,5,2,0.05,667,0.04069980390293124,0.04012810316104264,0.0012657280786415289,1.0142468917505083,0.4516773796329076,0.322
fluid_intelligence,matched,bridge,5,2,0.1,1334,0.039547707518031265,0.040095021507815264,0.0008756499841967275,0.9863495773489654,-0.6250374004015701,0.731
fluid_intelligence,matched,bridge,5,2,0.2,2668,0.03902797991906746,0.040130326952375894,0.0006417237600925162,0.9725308235186663,-1.7177905850790258,0.952
fluid_intelligence,matched,bridge,5,2,0.3,4002,0.03883410705879695,0.04007485038296502,0.0005083026292825823,0.9690393523042201,-2.4409539764121493,0.996
fluid_intelligence,unrelated,prod,5,2,0.05,667,0.040966003389615736,0.04012810316104264,0.0012657280786415289,1.0208806338343586,0.6619907093096874,0.257
fluid_intelligence,unrelated,prod,5,2,0.1,1334,0.04066427278523522,0.040095021507815264,0.0008756499841967275,1.0141975551081572,0.6500899762387985,0.252
fluid_intelligence,unrelated,prod,5,2,0.2,2668,0.0413724243854417,0.040130326952375894,0.0006417237600925162,1.0309515901662063,1.93556403909173,0.028
fluid_intelligence,unrelated,prod,5,2,0.3,4002,0.04225224929444203,0.04007485038296502,0.0005083026292825823,1.0543333010770908,4.283666434207093,0.0
fluid_intelligence,unrelated,mean,5,2,0.05,667,0.04168946636624,0.04012810316104264,0.0012657280786415289,1.0389094694790648,1.2335692251317705,0.112
fluid_intelligence,unrelated,mean,5,2,0.1,1334,0.04019774039334955,0.040095021507815264,0.0008756499841967275,1.0025618862809256,0.11730587265243317,0.452
fluid_intelligence,unrelated,mean,5,2,0.2,2668,0.040777860676946366,0.040130326952375894,0.0006417237600925162,1.0161357699711473,1.0090536845279314,0.158
fluid_intelligence,unrelated,mean,5,2,0.3,4002,0.04129051740078663,0.04007485038296502,0.0005083026292825823,1.0303349109529891,2.3916205578896963,0.007
fluid_intelligence,unrelated,max,5,2,0.05,667,0.04220322495696029,0.04012810316104264,0.0012657280786415289,1.0517124317486362,1.6394688803497364,0.049
fluid_intelligence,unrelated,max,5,2,0.1,1334,0.04064843623336756,0.040095021507815264,0.0008756499841967275,1.0138025795906962,0.6320044944213249,0.254
fluid_intelligence,unrelated,max,5,2,0.2,2668,0.03992917032180599,0.040130326952375894,0.0006417237600925162,0.9949874161053155,-0.31346296191511186,0.613
fluid_intelligence,unrelated,max,5,2,0.3,4002,0.04091940411258287,0.04007485038296502,0.0005083026292825823,1.0210744075535427,1.6615175310225174,0.05
fluid_intelligence,unrelated,bridge,5,2,0.05,667,0.03962094699743759,0.04012810316104264,0.0012657280786415289,0.987361571475987,-0.4006833475238785,0.662
fluid_intelligence,unrelated,bridge,5,2,0.1,1334,0.040618805333647215,0.040095021507815264,0.0008756499841967275,1.0130635626602633,0.5981657457716297,0.263
fluid_intelligence,unrelated,bridge,5,2,0.2,2668,0.040077495379717706,0.040130326952375894,0.0006417237600925162,0.9986835000691401,-0.08232759318522241,0.515
fluid_intelligence,unrelated,bridge,5,2,0.3,4002,0.04112291966604151,0.04007485038296502,0.0005083026292825823,1.02615279341185,2.061900180519877,0.017
fluid_intelligence,shuffled,prod,5,2,0.05,667,0.038039955885830104,0.04012810316104264,0.0012657280786415289,0.9479629708179238,-1.6497597789358436,0.947
fluid_intelligence,shuffled,prod,5,2,0.1,1334,0.03759586318354433,0.040095021507815264,0.0008756499841967275,0.9376691112689939,-2.8540608340940237,0.998
fluid_intelligence,shuffled,prod,5,2,0.2,2668,0.03718224768477354,0.040130326952375894,0.0006417237600925162,0.9265373723194195,-4.594000488897803,1.0
