target,prior_type,lifting,modality,residual_pearson,seed,fold
working_memory,random,prod,SC,-0.012476503118259142,2,2
working_memory,random,mean,FC,-0.041636985703896956,2,2
working_memory,random,mean,SC,-0.01177997126857937,2,2
working_memory,random,max,FC,-0.03612326204610908,2,2
working_memory,random,max,SC,-0.01999175931648966,2,2
working_memory,random,bridge,FC,-0.008913494694872768,2,2
working_memory,random,bridge,SC,0.0033234478940481023,2,2
working_memory,matched,prod,FC,-0.025078334330285713,2,3
working_memory,matched,prod,SC,-0.019677809833200163,2,3
working_memory,matched,mean,FC,-0.03059836916536942,2,3
working_memory,matched,mean,SC,-0.02873413198159213,2,3
working_memory,matched,max,FC,-0.02257870556036011,2,3
working_memory,matched,max,SC,-0.024870355971875723,2,3
working_memory,matched,bridge,FC,-0.0237133947601324,2,3
working_memory,matched,bridge,SC,-0.027181164395032823,2,3
working_memory,unrelated,prod,FC,-0.024460727660599396,2,3
working_memory,unrelated,prod,SC,0.008607226877784917,2,3
working_memory,unrelated,mean,FC,-0.031458560712968306,2,3
working_memory,unrelated,mean,SC,-0.010678201988048086,2,3
working_memory,unrelated,max,FC,-0.019097308301915764,2,3
working_memory,unrelated,max,SC,-0.020772089523580062,2,3
working_memory,unrelated,bridge,FC,-0.024215929445802455,2,3
working_memory,unrelated,bridge,SC,-0.032864888094375155,2,3
working_memory,shuffled,prod,FC,-0.054896789650966865,2,3
working_memory,shuffled,prod,SC,0.007130778801073651,2,3
working_memory,shuffled,mean,FC,-0.06047466619431832,2,3
working_memory,shuffled,mean,SC,0.0016854574725987982,2,3
working_memory,shuffled,max,FC,-0.05745293713026863,2,3
working_memory,shuffled,max,SC,0.001556117331657102,2,3
working_memory,shuffled,bridge,FC,-0.040103449285480014,2,3
working_memory,shuffled,bridge,SC,-0.0059870863614860095,2,3
working_memory,random,prod,FC,-0.043718990388716863,2,3
working_memory,random,prod,SC,-0.011368916629218837,2,3
working_memory,random,mean,FC,-0.05499557315671902,2,3
working_memory,random,mean,SC,-0.010777082966339861,2,3
working_memory,random,max,FC,-0.05201377804380412,2,3
working_memory,random,max,SC,-0.013608293065804274,2,3
working_memory,random,bridge,FC,-0.021110791604842177,2,3
working_memory,random,bridge,SC,0.0029260539066575395,2,3
working_memory,matched,prod,FC,0.18335096396720021,2,4
working_memory,matched,prod,SC,-0.03134473701350419,2,4
working_memory,matched,mean,FC,0.19985440396998524,2,4
working_memory,matched,mean,SC,-0.035926338693849785,2,4
working_memory,matched,max,FC,0.14944131446247808,2,4
working_memory,matched,max,SC,-0.03324318681397119,2,4
working_memory,matched,bridge,FC,0.1300839500049301,2,4
working_memory,matched,bridge,SC,-0.02543278313538562,2,4
working_memory,unrelated,prod,FC,0.11433805214780488,2,4
working_memory,unrelated,prod,SC,-0.018819385030607108,2,4
working_memory,unrelated,mean,FC,0.15776064286033398,2,4
working_memory,unrelated,mean,SC,-0.03545441602681483,2,4
working_memory,unrelated,max,FC,0.15524124415344223,2,4
working_memory,unrelated,max,SC,-0.04470904450305542,2,4
working_memory,unrelated,bridge,FC,0.13357913714619457,2,4
working_memory,unrelated,bridge,SC,-0.040041816613464246,2,4
working_memory,shuffled,prod,FC,-0.08004479378287058,2,4
working_memory,shuffled,prod,SC,0.0009032430928264,2,4
working_memory,shuffled,mean,FC,-0.08512400997615302,2,4
working_memory,shuffled,mean,SC,0.005316786467256818,2,4
working_memory,shuffled,max,FC,-0.06047518475083527,2,4
working_memory,shuffled,max,SC,0.016718713883183026,2,4
working_memory,shuffled,bridge,FC,-0.052932905961773136,2,4
working_memory,shuffled,bridge,SC,0.00850245396419598,2,4
working_memory,random,prod,FC,0.02694594073852606,2,4
working_memory,random,prod,SC,-0.028363796793495155,2,4
working_memory,random,mean,FC,0.029443405652069127,2,4
working_memory,random,mean,SC,-0.03301881385911275,2,4
working_memory,random,max,FC,0.023704228232311608,2,4
working_memory,random,max,SC,-0.04684194754968871,2,4
working_memory,random,bridge,FC,0.002378384011854472,2,4
working_memory,random,bridge,SC,-0.007341889910523675,2,4
working_memory,matched,prod,FC,0.09685106384471666,3,0
working_memory,matched,prod,SC,-0.03939844868707088,3,0
working_memory,matched,mean,FC,0.09798269860702885,3,0
working_memory,matched,mean,SC,-0.035788354488255215,3,0
working_memory,matched,max,FC,0.0723773188755441,3,0
working_memory,matched,max,SC,-0.025752882062343385,3,0
working_memory,matched,bridge,FC,0.05494791927962842,3,0
working_memory,matched,bridge,SC,-0.014965965856495986,3,0
working_memory,unrelated,prod,FC,0.06497431842330771,3,0
working_memory,unrelated,prod,SC,-0.0152843642700604,3,0
working_memory,unrelated,mean,FC,0.0781781833822284,3,0
working_memory,unrelated,mean,SC,-0.025387622077651453,3,0
working_memory,unrelated,max,FC,0.07849555709779442,3,0
working_memory,unrelated,max,SC,-0.0288757194775731,3,0
working_memory,unrelated,bridge,FC,0.054077824731894986,3,0
working_memory,unrelated,bridge,SC,-0.02603677361327744,3,0
working_memory,shuffled,prod,FC,-0.0626810976562027,3,0
working_memory,shuffled,prod,SC,0.004722747695844851,3,0
working_memory,shuffled,mean,FC,-0.07316478257754114,3,0
working_memory,shuffled,mean,SC,0.006954803062597012,3,0
working_memory,shuffled,max,FC,-0.06507042603775853,3,0
working_memory,shuffled,max,SC,0.01514278737406792,3,0
working_memory,shuffled,bridge,FC,-0.0532572390877582,3,0
working_memory,shuffled,bridge,SC,0.006629747160794278,3,0
working_memory,random,prod,FC,-0.02570495394313734,3,0
working_memory,random,prod,SC,-0.035456885847917646,3,0
working_memory,random,mean,FC,-0.02916105053803475,3,0
working_memory,random,mean,SC,-0.035632793282429895,3,0
working_memory,random,max,FC,-0.029743904388174577,3,0
working_memory,random,max,SC,-0.03736808949005512,3,0
working_memory,random,bridge,FC,-0.004832695764167607,3,0
working_memory,random,bridge,SC,0.004297909794263482,3,0
working_memory,matched,prod,FC,0.07652218880644444,3,1
working_memory,matched,prod,SC,-0.03635209834958714,3,1
working_memory,matched,mean,FC,0.08941997697002052,3,1
working_memory,matched,mean,SC,-0.04168925981848533,3,1
working_memory,matched,max,FC,0.07145804766248282,3,1
working_memory,matched,max,SC,-0.03653915171581185,3,1
working_memory,matched,bridge,FC,0.06519724845658523,3,1
working_memory,matched,bridge,SC,-0.029538607018555627,3,1
working_memory,unrelated,prod,FC,0.03435840572028446,3,1
working_memory,unrelated,prod,SC,-0.004165017165398711,3,1
working_memory,unrelated,mean,FC,0.04827369482520574,3,1
working_memory,unrelated,mean,SC,-0.02277530264511424,3,1
working_memory,unrelated,max,FC,0.0539100450395337,3,1
working_memory,unrelated,max,SC,-0.032578860453005815,3,1
working_memory,unrelated,bridge,FC,0.04178996731151916,3,1
working_memory,unrelated,bridge,SC,-0.03727109025720409,3,1
working_memory,shuffled,prod,FC,-0.05399808759473867,3,1
working_memory,shuffled,prod,SC,0.001550433718101294,3,1
working_memory,shuffled,mean,FC,-0.06802924642087696,3,1
working_memory,shuffled,mean,SC,0.0003441008173155364,3,1
working_memory,shuffled,max,FC,-0.07022090325310451,3,1
working_memory,shuffled,max,SC,0.004096527104452083,3,1
working_memory,shuffled,bridge,FC,-0.05495260777826562,3,1
working_memory,shuffled,bridge,SC,-0.0013423486378355831,3,1
working_memory,random,prod,FC,-0.028899801792400145,3,1
working_memory,random,prod,SC,-0.02635330027328338,3,1
working_memory,random,mean,FC,-0.03913931401220279,3,1
working_memory,random,mean,SC,-0.027399633365507332,3,1
working_memory,random,max,FC,-0.03319153919274793,3,1
working_memory,random,max,SC,-0.03784739048661237,3,1
working_memory,random,bridge,FC,-0.02060617256743485,3,1
working_memory,random,bridge,SC,0.0010080166172834006,3,1
working_memory,matched,prod,FC,0.07982959828436441,3,2
working_memory,matched,prod,SC,-0.04175492801604655,3,2
working_memory,matched,mean,FC,0.08122334882713095,3,2
working_memory,matched,mean,SC,-0.045164472272724535,3,2
working_memory,matched,max,FC,0.05127455164784436,3,2
working_memory,matched,max,SC,-0.03789438130684964,3,2
working_memory,matched,bridge,FC,0.046127449107982804,3,2
working_memory,matched,bridge,SC,-0.02899131294318774,3,2
working_memory,unrelated,prod,FC,0.05820791396695885,3,2
working_memory,unrelated,prod,SC,-0.02144540952971287,3,2
working_memory,unrelated,mean,FC,0.05986296310186084,3,2
working_memory,unrelated,mean,SC,-0.03097684812152572,3,2
working_memory,unrelated,max,FC,0.04793789726418613,3,2
working_memory,unrelated,max,SC,-0.03407295115776021,3,2
working_memory,unrelated,bridge,FC,0.029085555053561342,3,2
working_memory,unrelated,bridge,SC,-0.027693814426931203,3,2
working_memory,shuffled,prod,FC,-0.038857960969574654,3,2
working_memory,shuffled,prod,SC,0.014350234968978848,3,2
working_memory,shuffled,mean,FC,-0.03551990052692125,3,2
working_memory,shuffled,mean,SC,0.013704314335890283,3,2
working_memory,shuffled,max,FC,-0.024648615509994747,3,2
working_memory,shuffled,max,SC,0.014848637916348644,3,2
working_memory,shuffled,bridge,FC,-0.015164436578611405,3,2
working_memory,shuffled,bridge,SC,0.0066651189407183,3,2
working_memory,random,prod,FC,0.0012245766273795118,3,2
working_memory,random,prod,SC,-0.027620565356956277,3,2
working_memory,random,mean,FC,0.0015281871064464492,3,2
working_memory,random,mean,SC,-0.025539426873861116,3,2
working_memory,random,max,FC,0.003335185940148119,3,2
working_memory,random,max,SC,-0.02415464320630075,3,2
working_memory,random,bridge,FC,0.0005620677286986782,3,2
working_memory,random,bridge,SC,0.008644948752263636,3,2
working_memory,matched,prod,FC,0.10196883375923994,3,3
working_memory,matched,prod,SC,-0.028458857477267827,3,3
working_memory,matched,mean,FC,0.11479339079936346,3,3
working_memory,matched,mean,SC,-0.03470312242822918,3,3
working_memory,matched,max,FC,0.08399249137529048,3,3
working_memory,matched,max,SC,-0.028339853086587288,3,3
working_memory,matched,bridge,FC,0.07896182185151747,3,3
working_memory,matched,bridge,SC,-0.02687388185350389,3,3
working_memory,unrelated,prod,FC,0.04448292015553387,3,3
working_memory,unrelated,prod,SC,-0.017048863986120624,3,3
working_memory,unrelated,mean,FC,0.06979697665802517,3,3
working_memory,unrelated,mean,SC,-0.026215491130436606,3,3
working_memory,unrelated,max,FC,0.07156009348125392,3,3
working_memory,unrelated,max,SC,-0.028880607467539673,3,3
working_memory,unrelated,bridge,FC,0.06799298646568183,3,3
working_memory,unrelated,bridge,SC,-0.02504058850095934,3,3
working_memory,shuffled,prod,FC,-0.10044730047061472,3,3
working_memory,shuffled,prod,SC,0.0074215632983133965,3,3
working_memory,shuffled,mean,FC,-0.10916543797837625,3,3
working_memory,shuffled,mean,SC,0.009012676208875177,3,3
working_memory,shuffled,max,FC,-0.09188307877356394,3,3
working_memory,shuffled,max,SC,0.014525635677499541,3,3
working_memory,shuffled,bridge,FC,-0.07067902463269118,3,3
working_memory,shuffled,bridge,SC,0.006940578347769323,3,3
working_memory,random,prod,FC,0.02391181069669875,3,3
working_memory,random,prod,SC,-0.035317579490894674,3,3
working_memory,random,mean,FC,0.02707968677115167,3,3
working_memory,random,mean,SC,-0.035930029801911165,3,3
working_memory,random,max,FC,0.022167155425089506,3,3
working_memory,random,max,SC,-0.043490757513780405,3,3
working_memory,random,bridge,FC,0.004383033516630193,3,3
working_memory,random,bridge,SC,0.003236922264759947,3,3
working_memory,matched,prod,FC,0.057963297336547884,3,4
working_memory,matched,prod,SC,-0.051784961573138485,3,4
working_memory,matched,mean,FC,0.05713873538685908,3,4
working_memory,matched,mean,SC,-0.053726297923752345,3,4
working_memory,matched,max,FC,0.04098301118794435,3,4
working_memory,matched,max,SC,-0.041723214286259525,3,4
working_memory,matched,bridge,FC,0.030159838045782393,3,4
working_memory,matched,bridge,SC,-0.03180480559750116,3,4
working_memory,unrelated,prod,FC,0.03636355506245796,3,4
working_memory,unrelated,prod,SC,-0.04446903174884112,3,4
working_memory,unrelated,mean,FC,0.04495303917679294,3,4
working_memory,unrelated,mean,SC,-0.04630239065133976,3,4
working_memory,unrelated,max,FC,0.04954243097374274,3,4
working_memory,unrelated,max,SC,-0.035426488148502217,3,4
working_memory,unrelated,bridge,FC,0.03254843730018272,3,4
working_memory,unrelated,bridge,SC,-0.023303171437246785,3,4
working_memory,shuffled,prod,FC,-0.06558475288983698,3,4
working_memory,shuffled,prod,SC,0.0014067046701906616,3,4
working_memory,shuffled,mean,FC,-0.0634214576762851,3,4
working_memory,shuffled,mean,SC,0.01326784542260515,3,4
working_memory,shuffled,max,FC,-0.05458150083184245,3,4
working_memory,shuffled,max,SC,0.023355055543123796,3,4
working_memory,shuffled,bridge,FC,-0.031892861386599324,3,4
working_memory,shuffled,bridge,SC,0.022292398700372792,3,4
working_memory,random,prod,FC,0.003480560472610308,3,4
working_memory,random,prod,SC,-0.03019591486011749,3,4
working_memory,random,mean,FC,0.004746042096024415,3,4
working_memory,random,mean,SC,-0.02857705505194673,3,4
working_memory,random,max,FC,0.01603076329741436,3,4
working_memory,random,max,SC,-0.0326318988003889,3,4
working_memory,random,bridge,FC,0.002558800597175839,3,4
working_memory,random,bridge,SC,0.007883723012063543,3,4
working_memory,matched,prod,FC,0.1163552590795034,4,0
working_memory,matched,prod,SC,-0.02181430142316181,4,0
working_memory,matched,mean,FC,0.12845951216512788,4,0
working_memory,matched,mean,SC,-0.02626282734433,4,0
working_memory,matched,max,FC,0.09175896749166848,4,0
working_memory,matched,max,SC,-0.017234135230511236,4,0
working_memory,matched,bridge,FC,0.08551172413686622,4,0
working_memory,matched,bridge,SC,-0.01998632895727192,4,0
working_memory,unrelated,prod,FC,0.06487030682773173,4,0
working_memory,unrelated,prod,SC,-0.007490020538512112,4,0
working_memory,unrelated,mean,FC,0.0850448323936666,4,0
working_memory,unrelated,mean,SC,-0.023666210985369307,4,0
working_memory,unrelated,max,FC,0.08196051491757482,4,0
working_memory,unrelated,max,SC,-0.029733947786726597,4,0
working_memory,unrelated,bridge,FC,0.0672966050638638,4,0
working_memory,unrelated,bridge,SC,-0.03412056125598586,4,0
working_memory,shuffled,prod,FC,-0.08008982302294329,4,0
working_memory,shuffled,prod,SC,0.0032527349608176296,4,0
working_memory,shuffled,mean,FC,-0.09114817887948432,4,0
working_memory,shuffled,mean,SC,0.00052864013680721,4,0
working_memory,shuffled,max,FC,-0.08006297993740558,4,0
working_memory,shuffled,max,SC,0.005836003857917634,4,0
working_memory,shuffled,bridge,FC,-0.06380770543621819,4,0
working_memory,shuffled,bridge,SC,-0.0031668992254633935,4,0
working_memory,random,prod,FC,-0.019766202461696566,4,0
working_memory,random,prod,SC,-0.03494425096804025,4,0
working_memory,random,mean,FC,-0.023573631426341148,4,0
working_memory,random,mean,SC,-0.04136081964864634,4,0
working_memory,random,max,FC,-0.021753972251760068,4,0
working_memory,random,max,SC,-0.053947826338444145,4,0
working_memory,random,bridge,FC,-0.00646189014778683,4,0
working_memory,random,bridge,SC,-0.010672811877311651,4,0
working_memory,matched,prod,FC,0.06084457008914386,4,1
working_memory,matched,prod,SC,-0.024936632022792733,4,1
working_memory,matched,mean,FC,0.05644132442313513,4,1
working_memory,matched,mean,SC,-0.03419727254110903,4,1
working_memory,matched,max,FC,0.027800931478264578,4,1
working_memory,matched,max,SC,-0.034503478643766336,4,1
working_memory,matched,bridge,FC,0.02523926516431809,4,1
working_memory,matched,bridge,SC,-0.030423996323941487,4,1
working_memory,unrelated,prod,FC,0.04440564985641248,4,1
working_memory,unrelated,prod,SC,-0.004005597793895854,4,1
working_memory,unrelated,mean,FC,0.04854254552421213,4,1
working_memory,unrelated,mean,SC,-0.02110173783232698,4,1
working_memory,unrelated,max,FC,0.04201174503863822,4,1
working_memory,unrelated,max,SC,-0.030204650659736383,4,1
working_memory,unrelated,bridge,FC,0.027658546681957948,4,1
working_memory,unrelated,bridge,SC,-0.03431864723601072,4,1
working_memory,shuffled,prod,FC,-0.06837432301744195,4,1
working_memory,shuffled,prod,SC,-0.004036225913183139,4,1
working_memory,shuffled,mean,FC,-0.08100708704773738,4,1
working_memory,shuffled,mean,SC,-0.005628903863934522,4,1
working_memory,shuffled,max,FC,-0.07496672953562877,4,1
working_memory,shuffled,max,SC,-0.004675146239756155,4,1
working_memory,shuffled,bridge,FC,-0.060266429094991254,4,1
working_memory,shuffled,bridge,SC,-0.005094545766644982,4,1
working_memory,random,prod,FC,-0.017210820340081902,4,1
working_memory,random,prod,SC,-0.01764983176564604,4,1
working_memory,random,mean,FC,-0.0196275033785472,4,1
working_memory,random,mean,SC,-0.023480321592042448,4,1
working_memory,random,max,FC,-0.00613176677585435,4,1
working_memory,random,max,SC,-0.028785414660206853,4,1
working_memory,random,bridge,FC,-0.0034808559324836542,4,1
working_memory,random,bridge,SC,-0.011574506936770744,4,1
working_memory,matched,prod,FC,0.06312167146335547,4,2
working_memory,matched,prod,SC,-0.04468806307302875,4,2
working_memory,matched,mean,FC,0.05005663610215806,4,2
working_memory,matched,mean,SC,-0.05003064997844217,4,2
working_memory,matched,max,FC,0.039765019296513264,4,2
working_memory,matched,max,SC,-0.04448508090252039,4,2
working_memory,matched,bridge,FC,0.01076453388986461,4,2
working_memory,matched,bridge,SC,-0.03410106719949636,4,2
working_memory,unrelated,prod,FC,0.07448257805723774,4,2
working_memory,unrelated,prod,SC,-0.03191264813442819,4,2
working_memory,unrelated,mean,FC,0.06881420452719648,4,2
