experiment_id,experiment_name,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,topk,mask_mode,random_repeats,runtime_seconds,original_pearson,top_pearson,bottom_pearson,random_pearson_mean,random_pearson_std,prior_top_pearson,delta_pearson_top,delta_pearson_bottom,delta_pearson_random,delta_pearson_prior_top,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,original_rmse,top_rmse,bottom_rmse,random_rmse_mean,random_rmse_std,prior_top_rmse,delta_rmse_top,delta_rmse_bottom,delta_rmse_random,delta_rmse_prior_top,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,original_mae,top_mae,bottom_mae,random_mae_mean,random_mae_std,prior_top_mae,delta_mae_top,delta_mae_bottom,delta_mae_random,delta_mae_prior_top,gap_mae_top_vs_random,gap_mae_top_vs_bottom
E10,node_unrelated_visual,2,0,seed02_fold00,279,50,83,31,4.605204105377197,10,both,20,123.4348373413086,0.2545640766620636,0.37744247913360596,0.20576345920562744,0.21777004543691875,0.0907956104842143,0.1151360347867012,-0.12287840247154236,0.04880061745643616,0.03679403122514485,0.1394280418753624,-0.1596724336966872,-0.17167901992797852,4.792819023132324,4.66618537902832,4.939660549163818,5.211448121070862,0.44625612851434315,5.139337539672852,-0.1266336441040039,0.14684152603149414,0.4186290979385374,0.34651851654052734,-0.5452627420425413,-0.27347517013549805,3.853466033935547,3.473909616470337,3.8056211471557617,4.284506797790527,0.5151271373616578,4.3176984786987305,-0.37955641746520996,-0.047844886779785156,0.43104076385498047,0.4642324447631836,-0.8105971813201904,-0.3317115306854248
E10,node_unrelated_visual,2,1,seed02_fold01,279,50,83,26,4.509399890899658,10,both,20,134.78099513053894,0.14517579972743988,0.1121143326163292,0.09164813905954361,0.1184157032519579,0.035891384468020954,0.19062238931655884,0.03306146711111069,0.05352766066789627,0.026760096475481984,-0.04544658958911896,0.006301370635628703,-0.020466193556785583,5.153791427612305,4.949641704559326,5.345155715942383,5.139317584037781,0.2102034660773952,5.312598705291748,-0.20414972305297852,0.19136428833007812,-0.014473843574523748,0.15880727767944336,-0.18967587947845477,-0.39551401138305664,4.329896926879883,4.242739677429199,4.466507911682129,4.343275642395019,0.09937022306149143,4.574461460113525,-0.0871572494506836,0.1366109848022461,0.013378715515136363,0.24456453323364258,-0.10053596496581996,-0.2237682342529297
E10,node_unrelated_visual,2,2,seed02_fold02,280,50,82,16,4.571000576019287,10,both,20,98.88433790206909,0.08728331327438354,0.06630066782236099,0.01748090609908104,0.03461185796186328,0.040100205290451225,0.11319315433502197,0.020982645452022552,0.0698024071753025,0.052671455312520266,-0.025909841060638428,-0.03168880986049771,-0.04881976172327995,5.536403656005859,5.569514751434326,5.639073848724365,5.5902852535247805,0.12230386552899547,5.358277320861816,0.0331110954284668,0.10267019271850586,0.053881597518921076,-0.17812633514404297,-0.02077050209045428,-0.06955909729003906,4.594985008239746,4.549690246582031,4.598174095153809,4.7117756605148315,0.19405032090284657,4.527474880218506,-0.045294761657714844,0.0031890869140625,0.11679065227508545,-0.06751012802124023,-0.1620854139328003,-0.048483848571777344
E10,node_unrelated_visual,2,3,seed02_fold03,280,50,82,23,4.573801517486572,10,both,20,106.98531103134155,0.14271940290927887,0.10940469801425934,0.1674426943063736,0.10126427632494597,0.07565987759973135,0.06327483057975769,0.03331470489501953,-0.024723291397094727,0.041455126584332896,0.07944457232952118,-0.008140421689313365,0.05803799629211426,4.71890926361084,5.066474914550781,4.803099632263184,5.031954145431518,0.5544537289608911,4.983768463134766,0.3475656509399414,0.08419036865234375,0.31304488182067836,0.2648591995239258,0.03452076911926305,0.26337528228759766,3.8589515686035156,3.8107659816741943,3.69500732421875,4.15603004693985,0.5543510043401901,4.131167888641357,-0.04818558692932129,-0.16394424438476562,0.29707847833633405,0.2722163200378418,-0.34526406526565534,0.11575865745544434
E10,node_unrelated_visual,2,4,seed02_fold04,280,50,82,3,4.941257476806641,10,both,20,73.05347728729248,0.027666227892041206,-0.005827615968883038,0.005398474633693695,0.028122488339431585,0.030948177758119418,-0.0022495947778224945,0.033493843860924244,0.02226775325834751,-0.0004562604473903782,0.0299158226698637,0.03395010430831462,0.011226090602576733,4.766170978546143,4.77077579498291,4.768873691558838,4.767522168159485,0.0016793435709060046,4.769290924072266,0.004604816436767578,0.0027027130126953125,0.0013511896133424628,0.003119945526123047,0.0032536268234251153,0.0019021034240722656,3.9727299213409424,3.962172269821167,3.9675605297088623,3.9693724036216738,0.010529042291739898,3.9692702293395996,-0.01055765151977539,-0.005169391632080078,-0.003357517719268621,-0.0034596920013427734,-0.007200133800506769,-0.0053882598876953125
E10,node_unrelated_visual,3,0,seed03_fold00,279,50,83,10,5.082497596740723,10,both,20,81.29263114929199,0.3006677031517029,0.31859901547431946,0.29254671931266785,0.29035855308175085,0.022554701788190207,0.3010641634464264,-0.017931312322616577,0.008120983839035034,0.010309150069952033,-0.00039646029472351074,-0.02824046239256861,-0.02605229616165161,4.893259525299072,4.882296085357666,4.89585018157959,4.912942004203797,0.021489322209289164,4.942591667175293,-0.01096343994140625,0.002590656280517578,0.0196824789047243,0.0493321418762207,-0.03064591884613055,-0.013554096221923828,4.1152520179748535,4.074887752532959,4.11168909072876,4.1301199197769165,0.052298528997018506,4.198072910308838,-0.04036426544189453,-0.00356292724609375,0.014867901802062988,0.08282089233398438,-0.05523216724395752,-0.03680133819580078
E10,node_unrelated_visual,3,1,seed03_fold01,279,50,83,30,4.566273212432861,10,both,20,146.61198258399963,0.05279136449098587,-0.03443678840994835,0.03518197312951088,0.05640407095197588,0.05136180326038616,0.16989848017692566,0.08722815290093422,0.01760939136147499,-0.0036127064609900103,-0.11710711568593979,0.09084085936192424,0.06961876153945923,5.264265537261963,5.49012565612793,5.406885623931885,5.583855986595154,0.4911467329234274,5.482638835906982,0.2258601188659668,0.14262008666992188,0.3195904493331909,0.21837329864501953,-0.09373033046722412,0.08324003219604492,4.267154216766357,4.31887674331665,4.438504219055176,4.648081684112549,0.5152782244429117,4.636364936828613,0.05172252655029297,0.17135000228881836,0.38092746734619176,0.36921072006225586,-0.3292049407958988,-0.11962747573852539
E10,node_unrelated_visual,3,2,seed03_fold02,280,50,82,7,4.70029354095459,10,both,20,88.27438974380493,0.17583270370960236,0.1662033647298813,0.1426779329776764,0.18143770322203637,0.0206383351739972,0.1312362104654312,0.00962933897972107,0.033154770731925964,-0.005604999512434011,0.04459649324417114,0.01523433849215508,-0.023525431752204895,4.870974063873291,4.985960006713867,4.8975605964660645,4.905563282966614,0.04741904419815368,4.953749179840088,0.11498594284057617,0.026586532592773438,0.034589219093322576,0.08277511596679688,0.0803967237472536,0.08839941024780273,4.152599811553955,4.110733985900879,4.202208995819092,4.164332270622253,0.05041064159322898,4.289710998535156,-0.04186582565307617,0.04960918426513672,0.01173245906829834,0.13711118698120117,-0.05359828472137451,-0.09147500991821289
E10,node_unrelated_visual,3,3,seed03_fold03,280,50,82,9,5.138449192047119,10,both,20,48.71605944633484,0.2840173542499542,0.28412649035453796,0.2903141677379608,0.2884322918951511,0.02791764953322842,0.2815455496311188,-0.00010913610458374023,-0.006296813488006592,-0.004414937645196904,0.0024718046188354492,0.004305801540613163,0.0061876773834228516,5.066503047943115,5.082821846008301,5.082221031188965,5.080398154258728,0.010975725878795129,5.086158275604248,0.016318798065185547,0.01571798324584961,0.01389510631561297,0.019655227661132812,0.0024236917495725763,0.0006008148193359375,4.301297187805176,4.313085556030273,4.2917866706848145,4.3132589101791385,0.038993034890229074,4.319380760192871,0.011788368225097656,-0.009510517120361328,0.011961722373962758,0.018083572387695312,-0.00017335414886510137,0.021298885345458984
E10,node_unrelated_visual,3,4,seed03_fold04,280,50,82,28,4.687584400177002,10,both,20,74.70091724395752,0.16387484967708588,0.07626421749591827,0.18590232729911804,0.12512845024466515,0.038464368259727814,0.12135981023311615,0.0876106321811676,-0.022027477622032166,0.038746399432420725,0.04251503944396973,0.04886423274874688,0.10963810980319977,4.611587047576904,4.583324909210205,4.7203850746154785,4.8181736946105955,0.4933555466696868,4.543543815612793,-0.02826213836669922,0.10879802703857422,0.20658664703369123,-0.06804323196411133,-0.23484878540039045,-0.13706016540527344,3.9120945930480957,3.624560832977295,4.145589828491211,4.0280094861984255,0.5688505205585065,3.7777187824249268,-0.2875337600708008,0.23349523544311523,0.11591489315032977,-0.13437581062316895,-0.40344865322113055,-0.521028995513916
E10,node_unrelated_visual,4,0,seed04_fold00,279,50,83,37,4.472312927246094,10,both,20,84.89785933494568,0.09295249730348587,0.02718505635857582,0.1512123942375183,0.05163013241253793,0.04790149398283667,-0.022950520738959312,0.06576744094491005,-0.05825989693403244,0.04132236489094794,0.11590301804244518,0.02444507605396211,0.12402733787894249,5.171597480773926,4.9473981857299805,5.0964436531066895,5.633587431907654,0.6637177441520258,6.536925315856934,-0.2241992950439453,-0.07515382766723633,0.4619899511337282,1.3653278350830078,-0.6861892461776735,-0.14904546737670898,4.389553070068359,4.006728172302246,4.016127586364746,4.763935685157776,0.6934154375953338,5.616683006286621,-0.3828248977661133,-0.3734254837036133,0.3743826150894165,1.2271299362182617,-0.7572075128555298,-0.0093994140625
E10,node_unrelated_visual,4,1,seed04_fold01,279,50,83,39,4.467743396759033,10,both,20,92.65795493125916,0.26728183031082153,0.31904667615890503,0.24712204933166504,0.24321926943957806,0.10368728128489586,0.33625268936157227,-0.051764845848083496,0.020159780979156494,0.024062560871243477,-0.06897085905075073,-0.07582740671932697,-0.07192462682723999,4.700710296630859,4.5230937004089355,4.790799617767334,4.968574333190918,0.2884563703606658,4.837944984436035,-0.17761659622192383,0.09008932113647461,0.2678640365600584,0.13723468780517578,-0.44548063278198224,-0.26770591735839844,3.764935255050659,3.8090014457702637,3.914219856262207,4.027609014511109,0.23000720785301232,3.9845378398895264,0.04406619071960449,0.14928460121154785,0.2626737594604496,0.2196025848388672,-0.21860756874084508,-0.10521841049194336
E10,node_unrelated_visual,4,2,seed04_fold02,280,50,82,20,4.389875888824463,10,both,20,62.596009492874146,0.11636501550674438,0.11781556159257889,0.14924807846546173,0.12065822829026729,0.05557469648766709,0.08870166540145874,-0.0014505460858345032,-0.032883062958717346,-0.004293212783522904,0.027663350105285645,0.0028426666976884007,0.03143251687288284,5.293352127075195,5.245565891265869,5.240997314453125,5.30061936378479,0.1398328136878759,5.283300876617432,-0.04778623580932617,-0.05235481262207031,0.0072672367095947266,-0.010051250457763672,-0.0550534725189209,0.004568576812744141,4.4799370765686035,4.338354110717773,4.281556129455566,4.463702058792114,0.22325392348881617,4.607919692993164,-0.14158296585083008,-0.1983809471130371,-0.016235017776489613,0.12798261642456055,-0.12534794807434047,0.05679798126220703
E10,node_unrelated_visual,4,3,seed04_fold03,280,50,82,9,4.874904155731201,10,both,20,46.65461230278015,0.1834842562675476,0.13959716260433197,0.11411488056182861,0.16676913127303122,0.03309212469483933,0.1426892727613449,0.04388709366321564,0.069369375705719,0.016715124994516384,0.0407949835062027,0.027171968668699253,-0.025482282042503357,4.988483905792236,4.969505786895752,4.975330829620361,4.986762022972107,0.036308269593645276,4.993768215179443,-0.018978118896484375,-0.013153076171875,-0.0017218828201297498,0.005284309387207031,-0.017256236076354625,-0.005825042724609375,4.09782600402832,4.192265033721924,4.178562641143799,4.130727362632752,0.058488878939536186,4.1449875831604,0.09443902969360352,0.08073663711547852,0.03290135860443133,0.04716157913208008,0.061537671089172186,0.013702392578125
E10,node_unrelated_visual,4,4,seed04_fold04,280,50,82,61,4.466458320617676,10,both,20,121.98721289634705,0.19162727892398834,0.18580704927444458,0.06707031279802322,0.19668068289756774,0.0400182419849461,0.19164100289344788,0.005820229649543762,0.12455696612596512,-0.005053403973579396,-1.3723969459533691e-05,0.010873633623123158,-0.11873673647642136,4.92329740524292,5.08263635635376,5.144931793212891,5.1037917852401735,0.45321663805619505,5.016535758972168,0.15933895111083984,0.2216343879699707,0.1804943799972536,0.09323835372924805,-0.021155428886413752,-0.06229543685913086,3.813163995742798,3.8533999919891357,3.958048105239868,4.074195754528046,0.47732406494404545,3.861052989959717,0.04023599624633789,0.1448841094970703,0.261031758785248,0.047888994216918945,-0.2207957625389101,-0.10464811325073242
