experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
E10,1,0,random,0,0.1654561460018158,5.115254878997803,4.367276668548584
E10,1,0,random,1,0.20340730249881744,5.027174949645996,4.4695024490356445
E10,1,0,random,2,0.1707814484834671,5.069161891937256,4.377674579620361
E10,1,0,random,3,0.16347205638885498,5.232082843780518,4.3700480461120605
E10,1,0,random,4,0.14334875345230103,5.105257511138916,4.377959728240967
E10,1,0,random,5,0.15678440034389496,5.048813343048096,4.485815048217773
E10,1,0,random,6,0.17768055200576782,5.039841175079346,4.371220588684082
E10,1,0,random,7,0.196245014667511,5.0211334228515625,4.369474411010742
E10,1,0,random,8,0.1900026798248291,5.019450664520264,4.387179374694824
E10,1,0,random,9,0.18166816234588623,5.13095235824585,4.3500471115112305
E10,1,0,random,10,0.14731352031230927,5.051837921142578,4.4351019859313965
E10,1,0,random,11,0.18764238059520721,5.100822925567627,4.350833892822266
E10,1,0,random,12,0.22152608633041382,5.025076866149902,4.4662885665893555
E10,1,0,random,13,0.18922549486160278,5.020752906799316,4.386552333831787
E10,1,0,random,14,0.1725555807352066,5.090631008148193,4.352715015411377
E10,1,0,random,15,0.18138422071933746,5.0400238037109375,4.486079216003418
E10,1,0,random,16,0.15670174360275269,5.109471797943115,4.381475448608398
E10,1,0,random,17,0.16944506764411926,5.050256729125977,4.507344722747803
E10,1,0,random,18,0.1905619204044342,5.014065265655518,4.4008684158325195
E10,1,0,random,19,0.09275592863559723,5.101987361907959,4.480309009552002
E10,1,0,original,-1,0.1907576620578766,5.056272029876709,4.365074634552002
E10,1,0,top,-1,0.19830697774887085,5.007849216461182,4.434310436248779
E10,1,0,bottom,-1,0.1865593045949936,5.031887531280518,4.365326404571533
E10,1,0,reference_prior_top,-1,0.20021650195121765,5.007227897644043,4.416760444641113
E10,1,1,random,0,-0.02963564358651638,5.329519748687744,4.684446811676025
E10,1,1,random,1,-0.006369628012180328,5.881412029266357,5.094809055328369
E10,1,1,random,2,-0.12986044585704803,7.678403854370117,6.638054370880127
E10,1,1,random,3,-0.11339031904935837,7.0417680740356445,6.348721981048584
E10,1,1,random,4,0.1076241061091423,4.744115352630615,3.779855489730835
E10,1,1,random,5,-0.12527954578399658,7.1707072257995605,6.448412895202637
E10,1,1,random,6,-0.025960197672247887,6.427917957305908,5.842008113861084
E10,1,1,random,7,0.04857480525970459,4.872171878814697,3.7115864753723145
E10,1,1,random,8,0.07896380126476288,5.127350807189941,4.319524765014648
E10,1,1,random,9,0.05599933862686157,4.880965232849121,3.7568676471710205
E10,1,1,random,10,-0.13086077570915222,6.422403812408447,5.717692852020264
E10,1,1,random,11,-0.021344751119613647,7.00504207611084,6.24100923538208
E10,1,1,random,12,0.006348739843815565,7.5627570152282715,6.857991695404053
E10,1,1,random,13,0.1824146956205368,4.715404510498047,3.3819003105163574
E10,1,1,random,14,-0.1972217559814453,8.41021728515625,7.5684967041015625
E10,1,1,random,15,0.10283242911100388,5.002925395965576,4.3343305587768555
E10,1,1,random,16,0.1254379153251648,4.857707500457764,4.006690502166748
E10,1,1,random,17,-0.15036971867084503,6.970803260803223,6.358443260192871
E10,1,1,random,18,-0.13864415884017944,7.098203659057617,6.376052379608154
E10,1,1,random,19,-0.052608564496040344,5.458291530609131,4.618199825286865
E10,1,1,original,-1,0.020174577832221985,5.4957075119018555,4.766745567321777
E10,1,1,top,-1,0.004478983581066132,4.896769046783447,3.7025198936462402
E10,1,1,bottom,-1,0.1670050323009491,5.207169532775879,3.496114730834961
E10,1,1,reference_prior_top,-1,-0.0705011636018753,5.645954132080078,4.747132301330566
E10,1,2,random,0,0.15380240976810455,4.868003845214844,4.0369553565979
E10,1,2,random,1,0.1396469622850418,4.870039939880371,4.031280517578125
E10,1,2,random,2,0.02982865646481514,4.871031284332275,4.0477519035339355
E10,1,2,random,3,0.0711616724729538,4.874560832977295,4.033238410949707
E10,1,2,random,4,0.11059344559907913,4.867354869842529,4.042773723602295
E10,1,2,random,5,0.121419258415699,4.8709564208984375,4.036733627319336
E10,1,2,random,6,0.2361741065979004,4.865061283111572,4.025071144104004
E10,1,2,random,7,-0.0015881918370723724,4.874447822570801,4.042923927307129
E10,1,2,random,8,0.0887085348367691,4.86958122253418,4.041593074798584
E10,1,2,random,9,0.11857936531305313,4.871809482574463,4.03480863571167
E10,1,2,random,10,0.144545778632164,4.873113632202148,4.029759883880615
E10,1,2,random,11,0.18159626424312592,4.869175434112549,4.028684616088867
E10,1,2,random,12,0.017714645713567734,4.876796722412109,4.0359578132629395
E10,1,2,random,13,0.13912202417850494,4.8706955909729,4.028789043426514
E10,1,2,random,14,0.09329735487699509,4.871270656585693,4.037431240081787
E10,1,2,random,15,-0.06429256498813629,4.8764543533325195,4.05079460144043
E10,1,2,random,16,0.030951809138059616,4.8703694343566895,4.050226211547852
E10,1,2,random,17,0.13610398769378662,4.8688883781433105,4.034717082977295
E10,1,2,random,18,0.18847128748893738,4.876246452331543,4.026620864868164
E10,1,2,random,19,0.08823514729738235,4.87328577041626,4.033810138702393
E10,1,2,original,-1,0.12243162840604782,4.86559534072876,4.046638011932373
E10,1,2,top,-1,0.23604880273342133,4.877077102661133,4.025439739227295
E10,1,2,bottom,-1,-0.04499427229166031,4.875387191772461,4.051273822784424
E10,1,2,reference_prior_top,-1,0.06904318928718567,4.8717427253723145,4.041215896606445
E10,1,3,random,0,0.20588397979736328,5.09171724319458,4.1178669929504395
E10,1,3,random,1,0.24355855584144592,5.377935409545898,4.189937114715576
E10,1,3,random,2,0.21849560737609863,5.559941291809082,4.260570049285889
E10,1,3,random,3,0.237928569316864,5.750367641448975,4.387619972229004
E10,1,3,random,4,0.19188368320465088,5.404564380645752,4.151422023773193
E10,1,3,random,5,0.14155377447605133,5.787917137145996,4.525967121124268
E10,1,3,random,6,0.22428248822689056,5.916134834289551,4.558584690093994
E10,1,3,random,7,0.24631637334823608,4.967205047607422,4.113542079925537
E10,1,3,random,8,0.2076188176870346,5.597983360290527,4.280616760253906
E10,1,3,random,9,0.14436928927898407,5.289852619171143,4.214427947998047
E10,1,3,random,10,0.16172435879707336,5.216187477111816,4.390107154846191
E10,1,3,random,11,0.25627371668815613,5.004613399505615,4.223245143890381
E10,1,3,random,12,0.1539028286933899,5.213251113891602,4.065640926361084
E10,1,3,random,13,0.03969854116439819,5.6544575691223145,4.743706226348877
E10,1,3,random,14,0.19661080837249756,5.112704753875732,4.152602195739746
E10,1,3,random,15,0.15188147127628326,5.140727519989014,4.189136981964111
E10,1,3,random,16,0.1068139523267746,5.385681629180908,4.265020370483398
E10,1,3,random,17,0.1489724963903427,5.244071006774902,4.164525508880615
E10,1,3,random,18,0.14650309085845947,5.267899990081787,4.465952396392822
E10,1,3,random,19,0.2213517278432846,5.978654384613037,4.616077899932861
E10,1,3,original,-1,0.21450434625148773,5.092274188995361,4.072183132171631
E10,1,3,top,-1,0.2157486528158188,5.849142551422119,4.398557186126709
E10,1,3,bottom,-1,0.14299489557743073,5.766550064086914,4.492607116699219
E10,1,3,reference_prior_top,-1,0.05905739217996597,5.518118381500244,4.657966613769531
E10,1,4,random,0,0.08823873102664948,4.601518154144287,3.8767800331115723
E10,1,4,random,1,-0.005170377902686596,4.652662754058838,3.875706434249878
E10,1,4,random,2,0.07889105379581451,4.60671854019165,3.8935110569000244
E10,1,4,random,3,0.06361288577318192,4.620336532592773,3.858182668685913
E10,1,4,random,4,0.07460689544677734,4.612484931945801,3.8751678466796875
E10,1,4,random,5,0.0054697804152965546,4.656722068786621,3.884676933288574
E10,1,4,random,6,0.047359444200992584,4.619058132171631,3.874941110610962
E10,1,4,random,7,0.0014013797044754028,4.654102325439453,3.898287773132324
E10,1,4,random,8,0.05770004540681839,4.6307172775268555,3.8583261966705322
E10,1,4,random,9,0.03691692650318146,4.623720645904541,3.8701999187469482
E10,1,4,random,10,0.04578842967748642,4.6272358894348145,3.8650944232940674
E10,1,4,random,11,0.010876530781388283,4.680329322814941,3.887174367904663
E10,1,4,random,12,0.010029764845967293,4.638432502746582,3.8772637844085693
E10,1,4,random,13,0.028563426807522774,4.680171966552734,3.8761157989501953
E10,1,4,random,14,0.034521713852882385,4.679928302764893,3.8854734897613525
E10,1,4,random,15,0.006324838846921921,4.642874240875244,3.9246256351470947
E10,1,4,random,16,0.014468141831457615,4.643810272216797,3.8824915885925293
E10,1,4,random,17,0.034320369362831116,4.634951114654541,3.8699333667755127
E10,1,4,random,18,0.04953869432210922,4.618250846862793,3.8757290840148926
E10,1,4,random,19,0.012518561445176601,4.638525009155273,3.874433994293213
E10,1,4,original,-1,0.03616287559270859,4.644758701324463,3.8680644035339355
E10,1,4,top,-1,-0.02688760682940483,4.678174018859863,3.89022159576416
E10,1,4,bottom,-1,0.04055850952863693,4.620758533477783,3.8823440074920654
E10,1,4,reference_prior_top,-1,0.07610666751861572,4.609127521514893,3.865360975265503
E10,2,0,random,0,0.40168413519859314,4.563289642333984,3.73572039604187
E10,2,0,random,1,0.17424188554286957,5.600732803344727,4.074025630950928
E10,2,0,random,2,0.16423651576042175,4.948359966278076,4.045846462249756
E10,2,0,random,3,0.25599074363708496,4.805269718170166,3.893226385116577
E10,2,0,random,4,0.3393174707889557,4.591784954071045,3.6993319988250732
E10,2,0,random,5,0.32447153329849243,5.142144203186035,4.4640045166015625
E10,2,0,random,6,0.04943622276186943,5.825581073760986,5.09718656539917
E10,2,0,random,7,0.24380455911159515,5.171802043914795,3.803814649581909
E10,2,0,random,8,0.08560440689325333,5.1762590408325195,4.34558629989624
E10,2,0,random,9,0.2148212492465973,5.036166191101074,4.312036037445068
E10,2,0,random,10,0.0712420642375946,5.433830261230469,4.724406719207764
E10,2,0,random,11,0.22041893005371094,5.506468296051025,4.792226791381836
E10,2,0,random,12,0.20059946179389954,5.19761323928833,4.38691520690918
E10,2,0,random,13,0.28117144107818604,4.7651286125183105,3.654576301574707
E10,2,0,random,14,0.13760241866111755,6.089219570159912,5.315243244171143
E10,2,0,random,15,0.18134817481040955,5.100480556488037,4.2389140129089355
E10,2,0,random,16,0.2898194193840027,5.995640754699707,5.251694679260254
E10,2,0,random,17,0.1931208074092865,4.927493095397949,3.987359046936035
E10,2,0,random,18,0.278393030166626,4.750633716583252,3.826650619506836
E10,2,0,random,19,0.2480764389038086,5.601064682006836,4.041370391845703
E10,2,0,original,-1,0.2545640766620636,4.792819023132324,3.853466033935547
E10,2,0,top,-1,0.37744247913360596,4.66618537902832,3.473909616470337
E10,2,0,bottom,-1,0.20576345920562744,4.939660549163818,3.8056211471557617
E10,2,0,reference_prior_top,-1,0.1151360347867012,5.139337539672852,4.3176984786987305
E10,2,1,random,0,0.07526972144842148,5.1591267585754395,4.41847038269043
E10,2,1,random,1,0.11568248271942139,5.231150150299072,4.344149589538574
E10,2,1,random,2,0.11482167989015579,5.075888156890869,4.29286003112793
E10,2,1,random,3,0.12262622267007828,5.013362407684326,4.297979831695557
E10,2,1,random,4,0.15556128323078156,5.0854811668396,4.352099418640137
E10,2,1,random,5,0.09366627782583237,5.803068161010742,4.646744251251221
E10,2,1,random,6,0.1512776017189026,4.992395401000977,4.239521026611328
E10,2,1,random,7,0.08816869556903839,5.259950160980225,4.325397491455078
E10,2,1,random,8,0.16775602102279663,4.893510818481445,4.187560081481934
E10,2,1,random,9,0.10321195423603058,5.1666765213012695,4.34096097946167
E10,2,1,random,10,0.19094224274158478,4.961737155914307,4.319692611694336
E10,2,1,random,11,0.1368027627468109,5.014712810516357,4.220916271209717
E10,2,1,random,12,0.09336268901824951,5.207075595855713,4.383533000946045
E10,2,1,random,13,0.1330738514661789,5.1341047286987305,4.4329938888549805
E10,2,1,random,14,0.12709084153175354,5.008420467376709,4.3470001220703125
E10,2,1,random,15,0.07362257689237595,5.0846171379089355,4.396849155426025
E10,2,1,random,16,0.07081035524606705,5.327953338623047,4.4221391677856445
E10,2,1,random,17,0.0882897675037384,5.4455718994140625,4.370846748352051
E10,2,1,random,18,0.0895870104432106,5.011290073394775,4.293519973754883
E10,2,1,random,19,0.1766900271177292,4.910258769989014,4.232278823852539
E10,2,1,original,-1,0.14517579972743988,5.153791427612305,4.329896926879883
E10,2,1,top,-1,0.1121143326163292,4.949641704559326,4.242739677429199
E10,2,1,bottom,-1,0.09164813905954361,5.345155715942383,4.466507911682129
E10,2,1,reference_prior_top,-1,0.19062238931655884,5.312598705291748,4.574461460113525
E10,2,2,random,0,0.013476226478815079,5.510248184204102,4.715813636779785
E10,2,2,random,1,-0.028484756126999855,5.570037364959717,4.732630729675293
E10,2,2,random,2,0.04266746714711189,5.507701873779297,4.646603107452393
E10,2,2,random,3,0.04490622133016586,5.579503536224365,4.598205089569092
E10,2,2,random,4,0.02355920523405075,5.540212631225586,4.678737163543701
E10,2,2,random,5,0.01731639914214611,5.50722599029541,4.758188724517822
E10,2,2,random,6,0.019105585291981697,5.848040580749512,4.611978530883789
E10,2,2,random,7,0.023122508078813553,5.558431625366211,4.552388668060303
E10,2,2,random,8,-0.0013117715716362,5.575944900512695,4.823916435241699
E10,2,2,random,9,0.05279307812452316,5.519290447235107,4.556950092315674
E10,2,2,random,10,0.050138846039772034,5.5399861335754395,4.632036209106445
E10,2,2,random,11,0.07708147913217545,5.494374752044678,4.57949686050415
E10,2,2,random,12,0.051665037870407104,5.6080827713012695,4.5427398681640625
E10,2,2,random,13,0.08003756403923035,5.76071834564209,4.600059986114502
E10,2,2,random,14,0.07770044356584549,5.710695743560791,5.084205150604248
E10,2,2,random,15,0.07312916219234467,5.4274115562438965,4.603501319885254
E10,2,2,random,16,0.07869729399681091,5.5279316902160645,4.531530380249023
E10,2,2,random,17,-0.07486731559038162,5.777569770812988,5.107814788818359
E10,2,2,random,18,0.06631238013505936,5.440370082855225,4.700148582458496
E10,2,2,random,19,0.0051921047270298,5.801927089691162,5.178567886352539
E10,2,2,original,-1,0.08728331327438354,5.536403656005859,4.594985008239746
E10,2,2,top,-1,0.06630066782236099,5.569514751434326,4.549690246582031
E10,2,2,bottom,-1,0.01748090609908104,5.639073848724365,4.598174095153809
E10,2,2,reference_prior_top,-1,0.11319315433502197,5.358277320861816,4.527474880218506
E10,2,3,random,0,0.024397682398557663,5.591550827026367,4.64933967590332
E10,2,3,random,1,0.14538037776947021,4.701866149902344,3.8443803787231445
E10,2,3,random,2,0.06394778192043304,4.891483306884766,4.011394023895264
E10,2,3,random,3,0.043313831090927124,6.613511562347412,5.7832794189453125
E10,2,3,random,4,0.051444947719573975,4.819129943847656,3.94791316986084
E10,2,3,random,5,0.18674130737781525,4.669323444366455,3.7058498859405518
E10,2,3,random,6,0.07573042809963226,5.048429489135742,4.315829753875732
E10,2,3,random,7,0.09948054701089859,4.757750511169434,3.9444925785064697
E10,2,3,random,8,0.12387853860855103,5.003472328186035,4.076180934906006
E10,2,3,random,9,0.1930953562259674,4.645979404449463,3.6619973182678223
E10,2,3,random,10,-0.004115665797144175,5.249214172363281,4.394792079925537
E10,2,3,random,11,0.10197275876998901,5.179413795471191,4.355264663696289
E10,2,3,random,12,0.058046311140060425,4.711462497711182,3.890843152999878
E10,2,3,random,13,0.19009719789028168,4.601415157318115,3.7448723316192627
E10,2,3,random,14,0.11737973988056183,4.6532135009765625,3.8074381351470947
E10,2,3,random,15,0.03508586063981056,5.076129913330078,4.2338056564331055
E10,2,3,random,16,0.042632680386304855,4.9823384284973145,4.116733551025391
E10,2,3,random,17,6.545134237967432e-05,6.287489891052246,5.3037190437316895
E10,2,3,random,18,0.23861370980739594,4.611651420593262,3.6491613388061523
E10,2,3,random,19,0.238096684217453,4.544257164001465,3.6833138465881348
E10,2,3,original,-1,0.14271940290927887,4.71890926361084,3.8589515686035156
E10,2,3,top,-1,0.10940469801425934,5.066474914550781,3.8107659816741943
E10,2,3,bottom,-1,0.1674426943063736,4.803099632263184,3.69500732421875
E10,2,3,reference_prior_top,-1,0.06327483057975769,4.983768463134766,4.131167888641357
E10,2,4,random,0,0.05163416638970375,4.7664313316345215,3.9637250900268555
E10,2,4,random,1,0.024264175444841385,4.767549514770508,3.966987133026123
E10,2,4,random,2,0.03886006399989128,4.769214153289795,3.9572808742523193
E10,2,4,random,3,0.03174075484275818,4.766056060791016,3.9709818363189697
E10,2,4,random,4,0.02871801145374775,4.768234729766846,3.963411569595337
E10,2,4,random,5,0.06300585716962814,4.766330242156982,3.964749336242676
E10,2,4,random,6,0.006617285776883364,4.766853332519531,3.984389543533325
E10,2,4,random,7,0.05463780462741852,4.765148639678955,3.9686551094055176
E10,2,4,random,8,0.03562865033745766,4.7657647132873535,3.9736993312835693
E10,2,4,random,9,0.02738526649773121,4.765833854675293,3.974005699157715
E10,2,4,random,10,-0.029471775516867638,4.772157669067383,3.9650328159332275
E10,2,4,random,11,-0.00900360383093357,4.768011093139648,3.9946627616882324
E10,2,4,random,12,-0.00027756020426750183,4.767793655395508,3.9792141914367676
E10,2,4,random,13,0.0749286338686943,4.765993118286133,3.96148681640625
E10,2,4,random,14,0.008857863023877144,4.766837120056152,3.9809536933898926
E10,2,4,random,15,0.04271700978279114,4.769320487976074,3.954587936401367
E10,2,4,random,16,-0.021172786131501198,4.769419193267822,3.9808244705200195
E10,2,4,random,17,0.009966565296053886,4.768897533416748,3.9642210006713867
E10,2,4,random,18,0.03195860981941223,4.767298221588135,3.9650187492370605
E10,2,4,random,19,0.09145477414131165,4.767298698425293,3.9535601139068604
E10,2,4,original,-1,0.027666227892041206,4.766170978546143,3.9727299213409424
E10,2,4,top,-1,-0.005827615968883038,4.77077579498291,3.962172269821167
E10,2,4,bottom,-1,0.005398474633693695,4.768873691558838,3.9675605297088623
E10,2,4,reference_prior_top,-1,-0.0022495947778224945,4.769290924072266,3.9692702293395996
E10,3,0,random,0,0.26771271228790283,4.9265007972717285,4.159358501434326
E10,3,0,random,1,0.32901501655578613,4.913863182067871,4.144590377807617
E10,3,0,random,2,0.31760066747665405,4.912046909332275,4.141860008239746
E10,3,0,random,3,0.26327744126319885,4.9515767097473145,4.207123756408691
E10,3,0,random,4,0.3034283220767975,4.914809703826904,4.1404571533203125
E10,3,0,random,5,0.30507776141166687,4.881763935089111,4.0824785232543945
E10,3,0,random,6,0.29912179708480835,4.88605260848999,4.060237884521484
E10,3,0,random,7,0.28397175669670105,4.905537128448486,4.102813243865967
E10,3,0,random,8,0.282361775636673,4.904175281524658,4.115108489990234
E10,3,0,random,9,0.2907049357891083,4.940377235412598,4.200809001922607
E10,3,0,random,10,0.27844077348709106,4.895122051239014,4.083212852478027
E10,3,0,random,11,0.29209104180336,4.916319847106934,4.147537708282471
E10,3,0,random,12,0.3016614317893982,4.890082359313965,4.085682392120361
E10,3,0,random,13,0.3087098300457001,4.927587509155273,4.176574230194092
E10,3,0,random,14,0.2934952974319458,4.913841247558594,4.140878200531006
E10,3,0,random,15,0.27357468008995056,4.921778678894043,4.154573917388916
