experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
NCR_TRUE,1,3,random,7,0.40469467998854447,6.6873757218611605,5.717711002386478
NCR_TRUE,1,3,random,8,0.4083318199972181,6.055816249975345,5.138223620321281
NCR_TRUE,1,3,random,9,0.3764603866613652,7.205187355392751,6.169751745598378
NCR_TRUE,1,3,random,10,0.3945946956060657,4.94345599140324,4.307382071805186
NCR_TRUE,1,3,random,11,0.372919932499396,5.638994068597891,4.837110471838954
NCR_TRUE,1,3,random,12,0.4284727245519646,7.31228949184857,6.284626730777216
NCR_TRUE,1,3,random,13,0.3515041001284705,4.754992459706837,4.1243739988360675
NCR_TRUE,1,3,random,14,0.4091989619495079,6.863533297372439,5.877310168997923
NCR_TRUE,1,3,random,15,0.3842941483339152,4.722120632387924,4.071891606921472
NCR_TRUE,1,3,random,16,0.3577728040922868,4.890123167034131,4.267667723848379
NCR_TRUE,1,3,random,17,0.4078978108624469,6.436342988117122,5.497357180602774
NCR_TRUE,1,3,random,18,0.3507027324133964,5.036056649500788,4.400409562196591
NCR_TRUE,1,3,random,19,0.4087757107726798,5.3206476154599445,4.54346178520007
NCR_TRUE,1,3,original,-1,0.3949011470016834,4.715564972751655,3.9546413743977777
NCR_TRUE,1,3,top,-1,0.38495219484501675,8.854729487595957,7.689124859775078
NCR_TRUE,1,3,bottom,-1,0.38658703620703494,4.725673805000155,4.092698474732102
NCR_TRUE,1,3,reference_prior_top,-1,0.2596113308306967,5.010327882268978,4.343454928178481
NCR_TRUE,1,4,random,0,0.16709722044572795,4.897636733161011,4.29184396377918
NCR_TRUE,1,4,random,1,0.1703669547011542,4.7246817260274,3.8907488699736956
NCR_TRUE,1,4,random,2,0.14607558073858484,5.171923713934235,4.562413227018658
NCR_TRUE,1,4,random,3,0.17721929144518578,4.639675128198381,3.8858825550651903
NCR_TRUE,1,4,random,4,0.14855566267017467,5.386223617552785,4.752660431382428
NCR_TRUE,1,4,random,5,0.18230502995654335,4.7186898988411174,4.139077984531319
NCR_TRUE,1,4,random,6,0.20806607502951896,4.928105175768948,4.342335514885531
NCR_TRUE,1,4,random,7,0.19691046592764805,6.0589039512444876,5.2678237989855194
NCR_TRUE,1,4,random,8,0.15436236473348236,4.744984021925019,3.9151459224278944
NCR_TRUE,1,4,random,9,0.1901903299385394,5.354960729506149,4.6904554771852025
NCR_TRUE,1,4,random,10,0.20148915179466453,4.6437642085476885,4.064364000007317
NCR_TRUE,1,4,random,11,0.14962550307796982,5.199740815277853,4.572885066082762
NCR_TRUE,1,4,random,12,0.19286718461841088,4.869702236247991,4.290813661782672
NCR_TRUE,1,4,random,13,0.16007433671522125,4.685838836230374,3.9410489898661494
NCR_TRUE,1,4,random,14,0.19030819474169774,4.684459635781565,4.115549632221246
NCR_TRUE,1,4,random,15,0.16132854108810948,4.852047696167732,4.260667724897265
NCR_TRUE,1,4,random,16,0.20789221577485714,5.444911719697034,4.756828675536327
NCR_TRUE,1,4,random,17,0.22049562816553575,4.67442147873082,4.111495767266359
NCR_TRUE,1,4,random,18,0.22631548350003655,4.9248673105556255,4.346566121179664
NCR_TRUE,1,4,random,19,0.19180977093200893,4.683042342900161,4.086707383678728
NCR_TRUE,1,4,original,-1,0.17908321662162008,4.640601079543726,3.966806445853227
NCR_TRUE,1,4,top,-1,0.07223393378704077,5.5162686785473145,4.85236284744035
