experiment_id,experiment_name,prior_type,prior_source,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,runtime_seconds,target_train_mean,target_train_std,group_aware,pearson,rmse,mae,alignment_node_pearson,alignment_node_spearman,alignment_node_topk_jaccard,reference_alignment_node_pearson,reference_alignment_node_spearman,reference_alignment_node_topk_jaccard,reference_alignment_module_pearson,reference_alignment_module_spearman,reference_alignment_module_topk_jaccard,reference_alignment_edge_diagonal_pearson,reference_alignment_edge_diagonal_spearman,reference_alignment_edge_diagonal_topk_jaccard
E1,node_true,node,true_working_memory,4,0,seed04_fold00,279,50,83,49,4.3824896812438965,81.37873101234436,16.767025089605735,4.9404542587220295,False,0.12730616331100464,5.315185546875,4.413020133972168,0.8010947108268738,0.7315755129241421,0.42857142857142855,0.8010947108268738,0.7315755129241421,0.42857142857142855,0.941248893737793,0.7619047619047621,1.0,0.8113005757331848,0.7315755129241421,0.42857142857142855
E1,node_true,node,true_working_memory,4,1,seed04_fold01,279,50,83,67,4.49837589263916,96.82219052314758,16.835125448028673,4.921759079786406,False,0.1805526614189148,5.15172004699707,4.116163730621338,0.7876312732696533,0.7148503909505949,0.3333333333333333,0.7876312732696533,0.7148503909505949,0.3333333333333333,0.8695478439331055,0.7619047619047621,1.0,0.798585832118988,0.7148503909505949,0.3333333333333333
E1,node_true,node,true_working_memory,4,2,seed04_fold02,280,50,82,27,4.360641002655029,53.09020256996155,16.78214285714286,4.843888164586422,False,0.14848648011684418,5.272371768951416,4.265076637268066,0.7832372784614563,0.7056762944843643,0.5384615384615384,0.7832372784614563,0.7056762944843643,0.5384615384615384,0.9535931348800659,0.6904761904761906,1.0,0.7931602597236633,0.7056762944843643,0.5384615384615384
E1,node_true,node,true_working_memory,4,3,seed04_fold03,280,50,82,13,4.806136608123779,38.53269028663635,16.989285714285714,4.849509495499392,False,0.18822422623634338,4.968024730682373,4.0723419189453125,0.7639743089675903,0.7089074542087253,0.42857142857142855,0.7639743089675903,0.7089074542087253,0.42857142857142855,0.9368654489517212,0.7857142857142858,1.0,0.7697967886924744,0.7089074542087253,0.42857142857142855
E1,node_true,node,true_working_memory,4,4,seed04_fold04,280,50,82,52,4.595329761505127,88.25371408462524,16.90714285714286,4.945988892269066,False,0.20281116664409637,4.929457664489746,3.96113657951355,0.7812897562980652,0.7125481272211817,0.25,0.7812897562980652,0.7125481272211817,0.25,0.934615969657898,0.8095238095238096,1.0,0.7904955148696899,0.7125481272211817,0.25
E1,node_true,node,true_working_memory,5,0,seed05_fold00,279,50,83,11,4.850589752197266,37.27720284461975,16.97132616487455,4.901089999941164,False,0.11816094070672989,4.776566505432129,3.8642237186431885,0.7239914536476135,0.7049421670044864,0.3333333333333333,0.7239914536476135,0.7049421670044864,0.3333333333333333,0.8846421241760254,0.7857142857142858,1.0,0.724018394947052,0.7049421670044864,0.3333333333333333
E1,node_true,node,true_working_memory,5,1,seed05_fold01,279,50,83,21,4.891915321350098,50.110185623168945,16.74910394265233,4.846917239231855,False,0.3105587661266327,4.803645133972168,4.251906871795654,0.786618173122406,0.7208133039504203,0.5384615384615384,0.786618173122406,0.7208133039504203,0.5384615384615384,0.9525450468063354,0.7142857142857144,1.0,0.7963293790817261,0.7208133039504203,0.5384615384615384
E1,node_true,node,true_working_memory,5,2,seed05_fold02,280,50,82,28,4.960091590881348,54.838257789611816,17.05,4.881927312620937,False,0.11640496551990509,4.894499778747559,3.9961960315704346,0.7282156348228455,0.6989243192952823,0.5384615384615384,0.7282156348228455,0.6989243192952823,0.5384615384615384,0.8859844207763672,0.7619047619047621,1.0,0.7356487512588501,0.6989243192952823,0.5384615384615384
E1,node_true,node,true_working_memory,5,3,seed05_fold03,280,50,82,8,4.9656267166137695,32.167726039886475,16.764285714285716,4.896224076171518,False,0.12180985510349274,4.752758026123047,4.049230575561523,0.7750071287155151,0.7143010438568087,0.42857142857142855,0.7750071287155151,0.7143010438568087,0.42857142857142855,0.9329173564910889,0.6904761904761906,1.0,0.7845701575279236,0.7143010438568087,0.42857142857142855
E1,node_true,node,true_working_memory,5,4,seed05_fold04,280,50,82,39,3.8514091968536377,64.1120252609253,16.764285714285716,4.859615967022371,False,0.14993596076965332,5.475134372711182,4.417547702789307,0.7943181395530701,0.7243940481890089,0.3333333333333333,0.7943181395530701,0.7243940481890089,0.3333333333333333,0.9538671374320984,0.8571428571428572,1.0,0.7998234033584595,0.7243940481890089,0.3333333333333333
E1,node_true,node,true_working_memory,6,0,seed06_fold00,279,50,83,6,4.838022232055664,35.611156702041626,16.91756272401434,4.936552256539939,False,0.031381506472826004,4.780642509460449,4.017940521240234,0.7120662927627563,0.6648797816740011,0.42857142857142855,0.7120662927627563,0.6648797816740011,0.42857142857142855,0.8161734342575073,0.7380952380952381,1.0,0.7281414270401001,0.6648797816740011,0.42857142857142855
E1,node_true,node,true_working_memory,6,1,seed06_fold01,279,50,83,30,4.873861312866211,57.1356406211853,16.96415770609319,4.854012705412339,False,0.283989280462265,4.85237979888916,4.122518062591553,0.7816645503044128,0.7211878587870928,0.5384615384615384,0.7816645503044128,0.7211878587870928,0.5384615384615384,0.9709486365318298,0.9047619047619048,1.0,0.7864382863044739,0.7211878587870928,0.5384615384615384
E1,node_true,node,true_working_memory,6,2,seed06_fold02,280,50,82,16,4.846284866333008,43.22609829902649,16.978571428571428,4.837307186475398,False,0.17117367684841156,5.048279762268066,4.246539115905762,0.7556692957878113,0.7039633303646491,0.3333333333333333,0.7556692957878113,0.7039633303646491,0.3333333333333333,0.9622399806976318,0.8095238095238096,1.0,0.7585458159446716,0.7039633303646491,0.3333333333333333
E1,node_true,node,true_working_memory,6,3,seed06_fold03,280,50,82,25,4.338927268981934,53.90252447128296,16.857142857142858,4.999387717613069,False,-0.0006284875562414527,5.016245365142822,4.295818328857422,0.7771651148796082,0.698534782265143,0.5384615384615384,0.7771651148796082,0.698534782265143,0.5384615384615384,0.9179916381835938,0.9047619047619048,1.0,0.7891095876693726,0.698534782265143,0.5384615384615384
E1,node_true,node,true_working_memory,6,4,seed06_fold04,280,50,82,39,4.614891052246094,92.50386023521423,16.714285714285715,4.8818698324744885,False,0.2511475682258606,5.108780860900879,4.154530048370361,0.7920754551887512,0.6994437020021347,0.42857142857142855,0.7920754551887512,0.6994437020021347,0.42857142857142855,0.9507824182510376,0.8095238095238096,1.0,0.8072304129600525,0.6994437020021347,0.42857142857142855
E1,node_true,node,true_working_memory,7,0,seed07_fold00,279,50,83,17,4.439181327819824,71.11251258850098,16.96057347670251,4.941437077204398,False,0.17942491173744202,4.882530212402344,4.039272308349609,0.7593383193016052,0.7007121943823321,0.42857142857142855,0.7593383193016052,0.7007121943823321,0.42857142857142855,0.8520438075065613,0.7142857142857144,1.0,0.769655168056488,0.7007121943823321,0.42857142857142855
E1,node_true,node,true_working_memory,7,1,seed07_fold01,279,50,83,33,4.537999153137207,92.03390145301819,16.870967741935484,4.956207808160297,False,0.0583210252225399,4.998715877532959,3.939650297164917,0.7960777878761292,0.7088275491769019,0.5384615384615384,0.7960777878761292,0.7088275491769019,0.5384615384615384,0.9108451008796692,0.8333333333333335,1.0,0.8105722665786743,0.7088275491769019,0.5384615384615384
E1,node_true,node,true_working_memory,7,2,seed07_fold02,280,50,82,3,4.885405540466309,48.87274622917175,16.87142857142857,4.785906179521667,False,0.022733958438038826,5.250505447387695,4.576401710510254,0.7443414330482483,0.7041830692021636,0.5384615384615384,0.7443414330482483,0.7041830692021636,0.5384615384615384,0.8920815587043762,0.6190476190476191,1.0,0.7514573335647583,0.7041830692021636,0.5384615384615384
E1,node_true,node,true_working_memory,7,3,seed07_fold03,280,50,82,3,4.71378755569458,48.663700103759766,16.742857142857144,4.905349017102844,False,0.19629716873168945,4.864522457122803,4.176116943359375,0.7472082376480103,0.7013514346369198,0.42857142857142855,0.7472082376480103,0.7013514346369198,0.42857142857142855,0.9254346489906311,0.7380952380952381,1.0,0.7540473937988281,0.7013514346369198,0.42857142857142855
E1,node_true,node,true_working_memory,7,4,seed07_fold04,280,50,82,6,4.58848762512207,51.54918622970581,16.90357142857143,4.995854148538505,False,0.09144045412540436,4.59928560256958,3.80485463142395,0.7794772386550903,0.7165683491347992,0.42857142857142855,0.7794772386550903,0.7165683491347992,0.42857142857142855,0.9346489906311035,0.8095238095238096,1.0,0.7885013818740845,0.7165683491347992,0.42857142857142855
E1,node_true,node,true_working_memory,8,0,seed08_fold00,279,50,83,48,4.519824028015137,110.13665747642517,16.7168458781362,4.991257885993287,False,0.04759366437792778,5.170575141906738,4.085540771484375,0.8080641031265259,0.7229357813582309,0.5384615384615384,0.8080641031265259,0.7229357813582309,0.5384615384615384,0.9818673133850098,0.9285714285714287,1.0,0.8172589540481567,0.7229357813582309,0.5384615384615384
E1,node_true,node,true_working_memory,8,1,seed08_fold01,279,50,83,8,4.960052967071533,51.228034257888794,16.695340501792113,4.938004161512249,False,0.24147537350654602,4.504499912261963,3.9435791969299316,0.7809140086174011,0.7070147037674073,0.3333333333333333,0.7809140086174011,0.7070147037674073,0.3333333333333333,0.9503921270370483,0.8333333333333335,1.0,0.7902800440788269,0.7070147037674073,0.3333333333333333
E1,node_true,node,true_working_memory,8,2,seed08_fold02,280,50,82,18,4.614488124847412,60.06687545776367,17.025,4.7737470308224035,False,0.3284297287464142,5.070068836212158,4.281225204467773,0.7748921513557434,0.715130058561977,0.3333333333333333,0.7748921513557434,0.715130058561977,0.3333333333333333,0.9569444060325623,0.8571428571428572,1.0,0.7811726331710815,0.715130058561977,0.3333333333333333
E1,node_true,node,true_working_memory,8,3,seed08_fold03,280,50,82,10,4.806303977966309,49.044068813323975,16.84642857142857,4.912228338025214,False,0.1299726665019989,4.861355304718018,4.128470420837402,0.7208089232444763,0.6727604154375894,0.42857142857142855,0.7208089232444763,0.6727604154375894,0.42857142857142855,0.7885710597038269,0.7142857142857144,1.0,0.7318320870399475,0.6727604154375894,0.42857142857142855
E1,node_true,node,true_working_memory,8,4,seed08_fold04,280,50,82,14,4.830742359161377,55.682103395462036,17.089285714285715,4.851644734793868,False,0.21107928454875946,4.945751667022705,4.119660377502441,0.7776231169700623,0.7090173236274827,0.42857142857142855,0.7776231169700623,0.7090173236274827,0.42857142857142855,0.923198938369751,0.7857142857142858,1.0,0.7894789576530457,0.7090173236274827,0.42857142857142855
E1,node_true,node,true_working_memory,9,0,seed09_fold00,279,50,83,4,4.834282875061035,51.24428725242615,16.82078853046595,4.979902054039361,False,0.19949667155742645,4.603122234344482,3.8324756622314453,0.7693035006523132,0.7178668059019304,0.42857142857142855,0.7693035006523132,0.7178668059019304,0.42857142857142855,0.9401765465736389,0.7380952380952381,1.0,0.7766451835632324,0.7178668059019304,0.42857142857142855
E1,node_true,node,true_working_memory,9,1,seed09_fold01,279,50,83,20,4.4205322265625,64.50285315513611,17.021505376344088,4.77893787323163,False,0.019200831651687622,5.472540855407715,4.6088762283325195,0.8063620328903198,0.7296278277734453,0.6666666666666666,0.8063620328903198,0.7296278277734453,0.6666666666666666,0.9453960061073303,0.7380952380952381,1.0,0.8188506960868835,0.7296278277734453,0.6666666666666666
