target,prior_type,lifting,modality,metric,value,seed,fold
working_memory,shuffled,mean,SC,ridge_pearson,0.03567849498401342,5,4
working_memory,random,mean,FC,ridge_pearson,0.015565656249436736,5,4
working_memory,random,mean,SC,ridge_pearson,0.005392425906322975,5,4
working_memory,matched,max,FC,ridge_pearson,-0.11520046391362186,5,4
working_memory,matched,max,SC,ridge_pearson,-0.0345205461398554,5,4
working_memory,unrelated,max,FC,ridge_pearson,-0.07726590514599721,5,4
working_memory,unrelated,max,SC,ridge_pearson,-0.04506358296951833,5,4
working_memory,shuffled,max,FC,ridge_pearson,-0.020658387734367033,5,4
working_memory,shuffled,max,SC,ridge_pearson,0.03453725863047576,5,4
working_memory,random,max,FC,ridge_pearson,0.034794498718168976,5,4
working_memory,random,max,SC,ridge_pearson,0.011809019127294346,5,4
working_memory,matched,bridge,FC,ridge_pearson,-0.09307523659280798,5,4
working_memory,matched,bridge,SC,ridge_pearson,-0.031142255685509417,5,4
working_memory,unrelated,bridge,FC,ridge_pearson,-0.04212617284637561,5,4
working_memory,unrelated,bridge,SC,ridge_pearson,-0.04951656919586232,5,4
working_memory,shuffled,bridge,FC,ridge_pearson,-0.009029374047010943,5,4
working_memory,shuffled,bridge,SC,ridge_pearson,0.0164051103125166,5,4
working_memory,random,bridge,FC,ridge_pearson,0.0033746991717644266,5,4
working_memory,random,bridge,SC,ridge_pearson,0.008375078617904975,5,4
working_memory,matched,prod,FC,ridge_pearson,-0.12858243014441698,6,0
working_memory,matched,prod,SC,ridge_pearson,-0.03318972473447229,6,0
working_memory,unrelated,prod,FC,ridge_pearson,-0.08004383826121962,6,0
working_memory,unrelated,prod,SC,ridge_pearson,-0.020466634954204227,6,0
working_memory,shuffled,prod,FC,ridge_pearson,0.0056438226506971825,6,0
working_memory,shuffled,prod,SC,ridge_pearson,0.020796766984652285,6,0
working_memory,random,prod,FC,ridge_pearson,-0.01993919430739448,6,0
working_memory,random,prod,SC,ridge_pearson,0.00758866424480165,6,0
working_memory,matched,mean,FC,ridge_pearson,-0.14428523020556777,6,0
working_memory,matched,mean,SC,ridge_pearson,-0.03481510389592764,6,0
working_memory,unrelated,mean,FC,ridge_pearson,-0.089057550478915,6,0
working_memory,unrelated,mean,SC,ridge_pearson,-0.031998843130394534,6,0
working_memory,shuffled,mean,FC,ridge_pearson,0.00880642346294825,6,0
working_memory,shuffled,mean,SC,ridge_pearson,0.020993299232156995,6,0
working_memory,random,mean,FC,ridge_pearson,-0.027186105950393974,6,0
working_memory,random,mean,SC,ridge_pearson,0.015233831272786196,6,0
working_memory,matched,max,FC,ridge_pearson,-0.12458707439974241,6,0
working_memory,matched,max,SC,ridge_pearson,-0.021908685084235865,6,0
working_memory,unrelated,max,FC,ridge_pearson,-0.08808976413684917,6,0
working_memory,unrelated,max,SC,ridge_pearson,-0.0251788791395995,6,0
working_memory,shuffled,max,FC,ridge_pearson,0.003135688968079411,6,0
working_memory,shuffled,max,SC,ridge_pearson,0.019590625885766055,6,0
working_memory,random,max,FC,ridge_pearson,-0.00759448120337061,6,0
working_memory,random,max,SC,ridge_pearson,0.029375805128740193,6,0
working_memory,matched,bridge,FC,ridge_pearson,-0.09871968784670636,6,0
working_memory,matched,bridge,SC,ridge_pearson,-0.02107581819022187,6,0
working_memory,unrelated,bridge,FC,ridge_pearson,-0.05281859443717367,6,0
working_memory,unrelated,bridge,SC,ridge_pearson,-0.031065149208338406,6,0
working_memory,shuffled,bridge,FC,ridge_pearson,0.00882142365602426,6,0
working_memory,shuffled,bridge,SC,ridge_pearson,0.011714616290991315,6,0
working_memory,random,bridge,FC,ridge_pearson,-0.014652251549651604,6,0
working_memory,random,bridge,SC,ridge_pearson,0.017246662060876078,6,0
working_memory,matched,prod,FC,ridge_pearson,-0.10193737757661969,6,1
working_memory,matched,prod,SC,ridge_pearson,-0.04466568756604706,6,1
working_memory,unrelated,prod,FC,ridge_pearson,-0.0705793945795485,6,1
working_memory,unrelated,prod,SC,ridge_pearson,-0.03336710718448782,6,1
working_memory,shuffled,prod,FC,ridge_pearson,-0.00455219904430528,6,1
working_memory,shuffled,prod,SC,ridge_pearson,0.044552589406651605,6,1
working_memory,random,prod,FC,ridge_pearson,0.017310974551313245,6,1
working_memory,random,prod,SC,ridge_pearson,0.009986632061123135,6,1
working_memory,matched,mean,FC,ridge_pearson,-0.12587300006940114,6,1
working_memory,matched,mean,SC,ridge_pearson,-0.04776237818021789,6,1
working_memory,unrelated,mean,FC,ridge_pearson,-0.0782029925652532,6,1
working_memory,unrelated,mean,SC,ridge_pearson,-0.049233863117961824,6,1
working_memory,shuffled,mean,FC,ridge_pearson,-0.008784194837269558,6,1
working_memory,shuffled,mean,SC,ridge_pearson,0.0315307543093248,6,1
working_memory,random,mean,FC,ridge_pearson,0.013355557389183752,6,1
working_memory,random,mean,SC,ridge_pearson,0.015093187925103868,6,1
working_memory,matched,max,FC,ridge_pearson,-0.12107322583648718,6,1
working_memory,matched,max,SC,ridge_pearson,-0.03325264047570099,6,1
working_memory,unrelated,max,FC,ridge_pearson,-0.08088147390178481,6,1
working_memory,unrelated,max,SC,ridge_pearson,-0.043571798221241666,6,1
working_memory,shuffled,max,FC,ridge_pearson,-0.014869328177596303,6,1
working_memory,shuffled,max,SC,ridge_pearson,0.023012707069722985,6,1
working_memory,random,max,FC,ridge_pearson,0.025688060486163965,6,1
working_memory,random,max,SC,ridge_pearson,0.022674237753640275,6,1
working_memory,matched,bridge,FC,ridge_pearson,-0.09910763710272791,6,1
working_memory,matched,bridge,SC,ridge_pearson,-0.030013270696858625,6,1
working_memory,unrelated,bridge,FC,ridge_pearson,-0.04595609342475773,6,1
working_memory,unrelated,bridge,SC,ridge_pearson,-0.04506189887742645,6,1
working_memory,shuffled,bridge,FC,ridge_pearson,-0.010165849361139002,6,1
working_memory,shuffled,bridge,SC,ridge_pearson,0.0007015854542312045,6,1
working_memory,random,bridge,FC,ridge_pearson,-0.011748852379655419,6,1
working_memory,random,bridge,SC,ridge_pearson,0.010865456888811902,6,1
working_memory,matched,prod,FC,ridge_pearson,-0.10481347142022578,6,2
working_memory,matched,prod,SC,ridge_pearson,-0.03486521453289229,6,2
working_memory,unrelated,prod,FC,ridge_pearson,-0.08598775530739558,6,2
working_memory,unrelated,prod,SC,ridge_pearson,-0.028276694847760547,6,2
working_memory,shuffled,prod,FC,ridge_pearson,-0.019910306507744,6,2
working_memory,shuffled,prod,SC,ridge_pearson,0.028126922171707133,6,2
working_memory,random,prod,FC,ridge_pearson,-0.005171005479036106,6,2
working_memory,random,prod,SC,ridge_pearson,0.008758762517613582,6,2
working_memory,matched,mean,FC,ridge_pearson,-0.12877548543956022,6,2
working_memory,matched,mean,SC,ridge_pearson,-0.03556620670976414,6,2
working_memory,unrelated,mean,FC,ridge_pearson,-0.09530063853148468,6,2
working_memory,unrelated,mean,SC,ridge_pearson,-0.038437737899144495,6,2
working_memory,shuffled,mean,FC,ridge_pearson,-0.020266687465260565,6,2
working_memory,shuffled,mean,SC,ridge_pearson,0.02677268612472725,6,2
working_memory,random,mean,FC,ridge_pearson,-0.009688812752719728,6,2
working_memory,random,mean,SC,ridge_pearson,0.013077112083908828,6,2
working_memory,matched,max,FC,ridge_pearson,-0.12088624105422266,6,2
working_memory,matched,max,SC,ridge_pearson,-0.022321596480369185,6,2
working_memory,unrelated,max,FC,ridge_pearson,-0.09564458961324712,6,2
working_memory,unrelated,max,SC,ridge_pearson,-0.031059406447959834,6,2
working_memory,shuffled,max,FC,ridge_pearson,-0.025111208402133676,6,2
working_memory,shuffled,max,SC,ridge_pearson,0.02586270016102589,6,2
working_memory,random,max,FC,ridge_pearson,0.009091705776697804,6,2
working_memory,random,max,SC,ridge_pearson,0.021457694591006944,6,2
working_memory,matched,bridge,FC,ridge_pearson,-0.10072628288286672,6,2
working_memory,matched,bridge,SC,ridge_pearson,-0.020313408610560548,6,2
working_memory,unrelated,bridge,FC,ridge_pearson,-0.05603637745905201,6,2
working_memory,unrelated,bridge,SC,ridge_pearson,-0.03193579967792573,6,2
working_memory,shuffled,bridge,FC,ridge_pearson,-0.011520557372592694,6,2
working_memory,shuffled,bridge,SC,ridge_pearson,0.012903773375276945,6,2
working_memory,random,bridge,FC,ridge_pearson,-0.010100321042407483,6,2
working_memory,random,bridge,SC,ridge_pearson,0.009146627239278678,6,2
working_memory,matched,prod,FC,ridge_pearson,-0.09901034910506569,6,3
working_memory,matched,prod,SC,ridge_pearson,-0.036020008320089066,6,3
working_memory,unrelated,prod,FC,ridge_pearson,-0.06136461210939206,6,3
working_memory,unrelated,prod,SC,ridge_pearson,-0.026650301387872798,6,3
working_memory,shuffled,prod,FC,ridge_pearson,-0.024179534838787913,6,3
working_memory,shuffled,prod,SC,ridge_pearson,0.029889880727160655,6,3
working_memory,random,prod,FC,ridge_pearson,-0.007776989737657875,6,3
working_memory,random,prod,SC,ridge_pearson,-0.005807641848033231,6,3
working_memory,matched,mean,FC,ridge_pearson,-0.12063047549165598,6,3
working_memory,matched,mean,SC,ridge_pearson,-0.03612484119498337,6,3
working_memory,unrelated,mean,FC,ridge_pearson,-0.06575675062283033,6,3
working_memory,unrelated,mean,SC,ridge_pearson,-0.03815126984535634,6,3
working_memory,shuffled,mean,FC,ridge_pearson,-0.019082554016699164,6,3
working_memory,shuffled,mean,SC,ridge_pearson,0.029108778424504204,6,3
working_memory,random,mean,FC,ridge_pearson,-0.013853011257336028,6,3
working_memory,random,mean,SC,ridge_pearson,0.004213710092086104,6,3
working_memory,matched,max,FC,ridge_pearson,-0.114774563893691,6,3
working_memory,matched,max,SC,ridge_pearson,-0.019931442069668737,6,3
working_memory,unrelated,max,FC,ridge_pearson,-0.06689826353263136,6,3
working_memory,unrelated,max,SC,ridge_pearson,-0.030740389304647606,6,3
working_memory,shuffled,max,FC,ridge_pearson,-0.02275068210876072,6,3
working_memory,shuffled,max,SC,ridge_pearson,0.02553059533771798,6,3
working_memory,random,max,FC,ridge_pearson,0.0023765148433794853,6,3
working_memory,random,max,SC,ridge_pearson,0.016855926788955228,6,3
working_memory,matched,bridge,FC,ridge_pearson,-0.09330718841739083,6,3
working_memory,matched,bridge,SC,ridge_pearson,-0.019862252646674215,6,3
working_memory,unrelated,bridge,FC,ridge_pearson,-0.03570076632385724,6,3
working_memory,unrelated,bridge,SC,ridge_pearson,-0.03376098899810273,6,3
working_memory,shuffled,bridge,FC,ridge_pearson,-0.003956069242436704,6,3
working_memory,shuffled,bridge,SC,ridge_pearson,0.0149066505014527,6,3
working_memory,random,bridge,FC,ridge_pearson,-0.013474531282609737,6,3
working_memory,random,bridge,SC,ridge_pearson,0.024703461419509916,6,3
working_memory,matched,prod,FC,ridge_pearson,-0.10641878618161346,6,4
working_memory,matched,prod,SC,ridge_pearson,-0.048247459200356495,6,4
working_memory,unrelated,prod,FC,ridge_pearson,-0.06774437748477888,6,4
working_memory,unrelated,prod,SC,ridge_pearson,-0.040849752273190404,6,4
working_memory,shuffled,prod,FC,ridge_pearson,-0.019336186193447163,6,4
working_memory,shuffled,prod,SC,ridge_pearson,0.03605032759131265,6,4
working_memory,random,prod,FC,ridge_pearson,-0.008943635264726517,6,4
working_memory,random,prod,SC,ridge_pearson,0.007483551842041554,6,4
working_memory,matched,mean,FC,ridge_pearson,-0.12851956657528607,6,4
working_memory,matched,mean,SC,ridge_pearson,-0.05314280283275394,6,4
working_memory,unrelated,mean,FC,ridge_pearson,-0.08243339448775427,6,4
working_memory,unrelated,mean,SC,ridge_pearson,-0.0564698759108232,6,4
working_memory,shuffled,mean,FC,ridge_pearson,-0.022463314490974884,6,4
working_memory,shuffled,mean,SC,ridge_pearson,0.03271416402022224,6,4
working_memory,random,mean,FC,ridge_pearson,-0.012357263660107455,6,4
working_memory,random,mean,SC,ridge_pearson,0.007699329192829216,6,4
working_memory,matched,max,FC,ridge_pearson,-0.11784799150086717,6,4
working_memory,matched,max,SC,ridge_pearson,-0.0380842749728337,6,4
working_memory,unrelated,max,FC,ridge_pearson,-0.08742999628675752,6,4
working_memory,unrelated,max,SC,ridge_pearson,-0.04776076174814815,6,4
working_memory,shuffled,max,FC,ridge_pearson,-0.02634944950506569,6,4
working_memory,shuffled,max,SC,ridge_pearson,0.028819209960353722,6,4
working_memory,random,max,FC,ridge_pearson,0.010839543120440694,6,4
working_memory,random,max,SC,ridge_pearson,0.013363136331250271,6,4
working_memory,matched,bridge,FC,ridge_pearson,-0.0982254737765153,6,4
working_memory,matched,bridge,SC,ridge_pearson,-0.03523339841911712,6,4
working_memory,unrelated,bridge,FC,ridge_pearson,-0.058138329954126655,6,4
working_memory,unrelated,bridge,SC,ridge_pearson,-0.04792664063847103,6,4
working_memory,shuffled,bridge,FC,ridge_pearson,-0.01623501798036999,6,4
working_memory,shuffled,bridge,SC,ridge_pearson,0.013634514192335424,6,4
working_memory,random,bridge,FC,ridge_pearson,-0.00696158101066757,6,4
working_memory,random,bridge,SC,ridge_pearson,-0.00048050815239193993,6,4
working_memory,matched,prod,FC,ridge_pearson,-0.11130981735133672,7,0
working_memory,matched,prod,SC,ridge_pearson,-0.04797484167791691,7,0
working_memory,unrelated,prod,FC,ridge_pearson,-0.08151116263705474,7,0
working_memory,unrelated,prod,SC,ridge_pearson,-0.04081448956045426,7,0
working_memory,shuffled,prod,FC,ridge_pearson,-0.004294250545330466,7,0
working_memory,shuffled,prod,SC,ridge_pearson,0.043295582943340266,7,0
working_memory,random,prod,FC,ridge_pearson,-0.0007133620884687453,7,0
working_memory,random,prod,SC,ridge_pearson,0.0033337994246547004,7,0
working_memory,matched,mean,FC,ridge_pearson,-0.12771504992264704,7,0
working_memory,matched,mean,SC,ridge_pearson,-0.0471196227355639,7,0
working_memory,unrelated,mean,FC,ridge_pearson,-0.08827207679774444,7,0
working_memory,unrelated,mean,SC,ridge_pearson,-0.0542338562755673,7,0
working_memory,shuffled,mean,FC,ridge_pearson,-0.0050387651027244944,7,0
working_memory,shuffled,mean,SC,ridge_pearson,0.0347705927371301,7,0
working_memory,random,mean,FC,ridge_pearson,-0.00010298736556949625,7,0
working_memory,random,mean,SC,ridge_pearson,0.015127417433169752,7,0
working_memory,matched,max,FC,ridge_pearson,-0.11510352535018088,7,0
working_memory,matched,max,SC,ridge_pearson,-0.028611487395329926,7,0
working_memory,unrelated,max,FC,ridge_pearson,-0.08559389077580341,7,0
working_memory,unrelated,max,SC,ridge_pearson,-0.044628028850692385,7,0
working_memory,shuffled,max,FC,ridge_pearson,-0.012315222324952635,7,0
working_memory,shuffled,max,SC,ridge_pearson,0.0253492330668474,7,0
working_memory,random,max,FC,ridge_pearson,0.019759527373781016,7,0
working_memory,random,max,SC,ridge_pearson,0.029165599625699125,7,0
working_memory,matched,bridge,FC,ridge_pearson,-0.09056108843036707,7,0
working_memory,matched,bridge,SC,ridge_pearson,-0.024649097162188074,7,0
working_memory,unrelated,bridge,FC,ridge_pearson,-0.04918533668894365,7,0
working_memory,unrelated,bridge,SC,ridge_pearson,-0.04372290122238586,7,0
working_memory,shuffled,bridge,FC,ridge_pearson,-0.0036963210887816698,7,0
working_memory,shuffled,bridge,SC,ridge_pearson,0.008175403222527234,7,0
working_memory,random,bridge,FC,ridge_pearson,0.0015524778155480167,7,0
working_memory,random,bridge,SC,ridge_pearson,0.027719198586001664,7,0
working_memory,matched,prod,FC,ridge_pearson,-0.10521656675039111,7,1
working_memory,matched,prod,SC,ridge_pearson,-0.032590215239697747,7,1
working_memory,unrelated,prod,FC,ridge_pearson,-0.0646951985637806,7,1
working_memory,unrelated,prod,SC,ridge_pearson,-0.02240895362316685,7,1
working_memory,shuffled,prod,FC,ridge_pearson,-0.034230142718035504,7,1
working_memory,shuffled,prod,SC,ridge_pearson,0.035123250889982756,7,1
working_memory,random,prod,FC,ridge_pearson,-0.0066809177844883065,7,1
working_memory,random,prod,SC,ridge_pearson,0.006933108215734968,7,1
working_memory,matched,mean,FC,ridge_pearson,-0.12909042683562932,7,1
working_memory,matched,mean,SC,ridge_pearson,-0.02801184498649552,7,1
working_memory,unrelated,mean,FC,ridge_pearson,-0.0713456685929843,7,1
working_memory,unrelated,mean,SC,ridge_pearson,-0.028644403067947678,7,1
working_memory,shuffled,mean,FC,ridge_pearson,-0.036700149059013684,7,1
working_memory,shuffled,mean,SC,ridge_pearson,0.025366842223204483,7,1
working_memory,random,mean,FC,ridge_pearson,-0.019959490878917376,7,1
working_memory,random,mean,SC,ridge_pearson,0.012921292827199943,7,1
working_memory,matched,max,FC,ridge_pearson,-0.12183924207688247,7,1
working_memory,matched,max,SC,ridge_pearson,-0.013582424935393127,7,1
working_memory,unrelated,max,FC,ridge_pearson,-0.07360078215700178,7,1
working_memory,unrelated,max,SC,ridge_pearson,-0.02109621218851441,7,1
working_memory,shuffled,max,FC,ridge_pearson,-0.03823163583213651,7,1
working_memory,shuffled,max,SC,ridge_pearson,0.021101236288863887,7,1
working_memory,random,max,FC,ridge_pearson,-0.010850513225489735,7,1
working_memory,random,max,SC,ridge_pearson,0.021392502506098334,7,1
working_memory,matched,bridge,FC,ridge_pearson,-0.10078645898254641,7,1
working_memory,matched,bridge,SC,ridge_pearson,-0.009490599991513207,7,1
working_memory,unrelated,bridge,FC,ridge_pearson,-0.04148238458287949,7,1
working_memory,unrelated,bridge,SC,ridge_pearson,-0.021850898260363856,7,1
working_memory,shuffled,bridge,FC,ridge_pearson,-0.023176758944536403,7,1
working_memory,shuffled,bridge,SC,ridge_pearson,0.0014775282774579504,7,1
working_memory,random,bridge,FC,ridge_pearson,-0.030819851241517003,7,1
working_memory,random,bridge,SC,ridge_pearson,0.013377068151730303,7,1
working_memory,matched,prod,FC,ridge_pearson,-0.10261516191391604,7,2
working_memory,matched,prod,SC,ridge_pearson,-0.041608406485174,7,2
working_memory,unrelated,prod,FC,ridge_pearson,-0.07407319115189633,7,2
working_memory,unrelated,prod,SC,ridge_pearson,-0.03413785446628427,7,2
working_memory,shuffled,prod,FC,ridge_pearson,0.021673311098720487,7,2
working_memory,shuffled,prod,SC,ridge_pearson,0.029204263881507625,7,2
working_memory,random,prod,FC,ridge_pearson,0.008017308447031472,7,2
working_memory,random,prod,SC,ridge_pearson,0.0023357261099517255,7,2
working_memory,matched,mean,FC,ridge_pearson,-0.13223104637566968,7,2
working_memory,matched,mean,SC,ridge_pearson,-0.043132167917239894,7,2
working_memory,unrelated,mean,FC,ridge_pearson,-0.0850836745369993,7,2
working_memory,unrelated,mean,SC,ridge_pearson,-0.04852639577155973,7,2
working_memory,shuffled,mean,FC,ridge_pearson,0.024791373109900303,7,2
working_memory,shuffled,mean,SC,ridge_pearson,0.03025316441793211,7,2
working_memory,random,mean,FC,ridge_pearson,0.007889061140615501,7,2
working_memory,random,mean,SC,ridge_pearson,0.0069788899920217445,7,2
working_memory,matched,max,FC,ridge_pearson,-0.12755589299973333,7,2
working_memory,matched,max,SC,ridge_pearson,-0.02904425412811417,7,2
working_memory,unrelated,max,FC,ridge_pearson,-0.08588412582886679,7,2
working_memory,unrelated,max,SC,ridge_pearson,-0.04176279514675083,7,2
working_memory,shuffled,max,FC,ridge_pearson,0.015793843713373848,7,2
working_memory,shuffled,max,SC,ridge_pearson,0.02938541997917691,7,2
working_memory,random,max,FC,ridge_pearson,0.02922670558914983,7,2
working_memory,random,max,SC,ridge_pearson,0.017673989548347358,7,2
working_memory,matched,bridge,FC,ridge_pearson,-0.10978564380674813,7,2
working_memory,matched,bridge,SC,ridge_pearson,-0.02548920478777651,7,2
working_memory,unrelated,bridge,FC,ridge_pearson,-0.05395806534634405,7,2
working_memory,unrelated,bridge,SC,ridge_pearson,-0.04259229122764016,7,2
working_memory,shuffled,bridge,FC,ridge_pearson,0.01749496607676224,7,2
working_memory,shuffled,bridge,SC,ridge_pearson,0.01785307085057163,7,2
working_memory,random,bridge,FC,ridge_pearson,-0.001373051406303217,7,2
working_memory,random,bridge,SC,ridge_pearson,0.0107769373360953,7,2
working_memory,matched,prod,FC,ridge_pearson,-0.10465457905607901,7,3
working_memory,matched,prod,SC,ridge_pearson,-0.047301028047361665,7,3
working_memory,unrelated,prod,FC,ridge_pearson,-0.060784845477709286,7,3
working_memory,unrelated,prod,SC,ridge_pearson,-0.03290244676038283,7,3
working_memory,shuffled,prod,FC,ridge_pearson,-0.01685624182728286,7,3
working_memory,shuffled,prod,SC,ridge_pearson,0.031131639030916664,7,3
working_memory,random,prod,FC,ridge_pearson,-0.010101762331425651,7,3
working_memory,random,prod,SC,ridge_pearson,0.005425503436819483,7,3
working_memory,matched,mean,FC,ridge_pearson,-0.124704577636572,7,3
working_memory,matched,mean,SC,ridge_pearson,-0.05006808804412867,7,3
working_memory,unrelated,mean,FC,ridge_pearson,-0.06969132326231153,7,3
working_memory,unrelated,mean,SC,ridge_pearson,-0.04740454264520588,7,3
working_memory,shuffled,mean,FC,ridge_pearson,-0.005899631553062587,7,3
working_memory,shuffled,mean,SC,ridge_pearson,0.03252976940123852,7,3
working_memory,random,mean,FC,ridge_pearson,-0.01362091007872921,7,3
working_memory,random,mean,SC,ridge_pearson,0.005759178042794743,7,3
working_memory,matched,max,FC,ridge_pearson,-0.11618523181871113,7,3
working_memory,matched,max,SC,ridge_pearson,-0.03439444565642124,7,3
working_memory,unrelated,max,FC,ridge_pearson,-0.07533548034400137,7,3
working_memory,unrelated,max,SC,ridge_pearson,-0.04073656797148975,7,3
working_memory,shuffled,max,FC,ridge_pearson,-0.005613679995837312,7,3
working_memory,shuffled,max,SC,ridge_pearson,0.031270643456966764,7,3
working_memory,random,max,FC,ridge_pearson,0.0061827254041030635,7,3
working_memory,random,max,SC,ridge_pearson,0.012602464177833669,7,3
working_memory,matched,bridge,FC,ridge_pearson,-0.09354046080995151,7,3
working_memory,matched,bridge,SC,ridge_pearson,-0.030854365926932366,7,3
working_memory,unrelated,bridge,FC,ridge_pearson,-0.04403319721192674,7,3
working_memory,unrelated,bridge,SC,ridge_pearson,-0.042257917800038285,7,3
working_memory,shuffled,bridge,FC,ridge_pearson,0.01067681837572922,7,3
working_memory,shuffled,bridge,SC,ridge_pearson,0.019539429398741745,7,3
working_memory,random,bridge,FC,ridge_pearson,-0.007059455074607308,7,3
working_memory,random,bridge,SC,ridge_pearson,7.487536705350377e-05,7,3
working_memory,matched,prod,FC,ridge_pearson,-0.09872497778527854,7,4
working_memory,matched,prod,SC,ridge_pearson,-0.03622193523689693,7,4
working_memory,unrelated,prod,FC,ridge_pearson,-0.07351579622434964,7,4
working_memory,unrelated,prod,SC,ridge_pearson,-0.0344515914632113,7,4
working_memory,shuffled,prod,FC,ridge_pearson,-0.010325836695225596,7,4
working_memory,shuffled,prod,SC,ridge_pearson,0.023587890785962178,7,4
working_memory,random,prod,FC,ridge_pearson,-0.019422889934912313,7,4
working_memory,random,prod,SC,ridge_pearson,0.012467586233542046,7,4
working_memory,matched,mean,FC,ridge_pearson,-0.11933067743154821,7,4
working_memory,matched,mean,SC,ridge_pearson,-0.042085531187731215,7,4
working_memory,unrelated,mean,FC,ridge_pearson,-0.08742590523974939,7,4
working_memory,unrelated,mean,SC,ridge_pearson,-0.04656308055303157,7,4
working_memory,shuffled,mean,FC,ridge_pearson,-0.014922094867057875,7,4
working_memory,shuffled,mean,SC,ridge_pearson,0.021236296538926953,7,4
working_memory,random,mean,FC,ridge_pearson,-0.025073518925486437,7,4
working_memory,random,mean,SC,ridge_pearson,0.019709162044328994,7,4
working_memory,matched,max,FC,ridge_pearson,-0.10922968495694593,7,4
working_memory,matched,max,SC,ridge_pearson,-0.029833614254799308,7,4
working_memory,unrelated,max,FC,ridge_pearson,-0.08949044636345396,7,4
working_memory,unrelated,max,SC,ridge_pearson,-0.038409797947084934,7,4
working_memory,shuffled,max,FC,ridge_pearson,-0.025019683704378248,7,4
working_memory,shuffled,max,SC,ridge_pearson,0.018699055990684686,7,4
working_memory,random,max,FC,ridge_pearson,-0.0001596763969483007,7,4
working_memory,random,max,SC,ridge_pearson,0.03172731223694826,7,4
working_memory,matched,bridge,FC,ridge_pearson,-0.09131047848836688,7,4
working_memory,matched,bridge,SC,ridge_pearson,-0.030422828103814754,7,4
working_memory,unrelated,bridge,FC,ridge_pearson,-0.05922767413864487,7,4
working_memory,unrelated,bridge,SC,ridge_pearson,-0.03839886796354358,7,4
working_memory,shuffled,bridge,FC,ridge_pearson,-0.01398008999710722,7,4
working_memory,shuffled,bridge,SC,ridge_pearson,0.008614937816018218,7,4
working_memory,random,bridge,FC,ridge_pearson,-0.010909077699511499,7,4
working_memory,random,bridge,SC,ridge_pearson,0.015633698387010935,7,4
working_memory,matched,prod,FC,ridge_pearson,-0.11333479056498681,8,0
working_memory,matched,prod,SC,ridge_pearson,-0.051044634666827786,8,0
working_memory,unrelated,prod,FC,ridge_pearson,-0.07713195147015861,8,0
working_memory,unrelated,prod,SC,ridge_pearson,-0.0394443264885216,8,0
working_memory,shuffled,prod,FC,ridge_pearson,-0.010558154048642111,8,0
working_memory,shuffled,prod,SC,ridge_pearson,0.03500997145199857,8,0
working_memory,random,prod,FC,ridge_pearson,0.005830229495345731,8,0
working_memory,random,prod,SC,ridge_pearson,-0.005285238486654471,8,0
working_memory,matched,mean,FC,ridge_pearson,-0.13302581020001264,8,0
working_memory,matched,mean,SC,ridge_pearson,-0.05280478573714887,8,0
working_memory,unrelated,mean,FC,ridge_pearson,-0.08736656586580685,8,0
working_memory,unrelated,mean,SC,ridge_pearson,-0.05080403511094485,8,0
working_memory,shuffled,mean,FC,ridge_pearson,-0.01196154991743096,8,0
working_memory,shuffled,mean,SC,ridge_pearson,0.033657894318438075,8,0
working_memory,random,mean,FC,ridge_pearson,0.001241947932901744,8,0
working_memory,random,mean,SC,ridge_pearson,0.00029442159644045085,8,0
working_memory,matched,max,FC,ridge_pearson,-0.12045402356354466,8,0
working_memory,matched,max,SC,ridge_pearson,-0.035427076788230344,8,0
working_memory,unrelated,max,FC,ridge_pearson,-0.08800291772330009,8,0
working_memory,unrelated,max,SC,ridge_pearson,-0.04165904987899081,8,0
working_memory,shuffled,max,FC,ridge_pearson,-0.017952116401477727,8,0
working_memory,shuffled,max,SC,ridge_pearson,0.028377007370065554,8,0
working_memory,random,max,FC,ridge_pearson,0.015826662498429532,8,0
working_memory,random,max,SC,ridge_pearson,0.010293587915603312,8,0
working_memory,matched,bridge,FC,ridge_pearson,-0.09762965213848525,8,0
working_memory,matched,bridge,SC,ridge_pearson,-0.031071689726230565,8,0
working_memory,unrelated,bridge,FC,ridge_pearson,-0.05384449924111509,8,0
working_memory,unrelated,bridge,SC,ridge_pearson,-0.039192873456787146,8,0
working_memory,shuffled,bridge,FC,ridge_pearson,-0.008312954360495735,8,0
working_memory,shuffled,bridge,SC,ridge_pearson,0.01666680871594283,8,0
working_memory,random,bridge,FC,ridge_pearson,-0.011732460081004217,8,0
working_memory,random,bridge,SC,ridge_pearson,0.014027324146037783,8,0
working_memory,matched,prod,FC,ridge_pearson,-0.10397800659274355,8,1
working_memory,matched,prod,SC,ridge_pearson,-0.03255124979579091,8,1
working_memory,unrelated,prod,FC,ridge_pearson,-0.07558936026982205,8,1
working_memory,unrelated,prod,SC,ridge_pearson,-0.02786128727081831,8,1
working_memory,shuffled,prod,FC,ridge_pearson,-0.010289651114463162,8,1
working_memory,shuffled,prod,SC,ridge_pearson,0.03213237944078669,8,1
working_memory,random,prod,FC,ridge_pearson,-0.014588434910621992,8,1
working_memory,random,prod,SC,ridge_pearson,0.008698407379816296,8,1
working_memory,matched,mean,FC,ridge_pearson,-0.12566757878402635,8,1
working_memory,matched,mean,SC,ridge_pearson,-0.04141682232639527,8,1
working_memory,unrelated,mean,FC,ridge_pearson,-0.09044650714597927,8,1
working_memory,unrelated,mean,SC,ridge_pearson,-0.04691091069076343,8,1
