target,prior_type,lifting,seed,fold,fraction,k,observed_mean,null_mean,null_std,enrichment_ratio,z_score,p_value
working_memory,unrelated,bridge,2,1,0.05,667,0.051373328754321296,0.04890120180019198,0.001507824672649944,1.050553501000452,1.6395321014243964,0.056
working_memory,unrelated,bridge,2,1,0.1,1334,0.049780711213700986,0.04875729580850209,0.0010763132370179035,1.020989995204378,0.9508527536411516,0.172
working_memory,unrelated,bridge,2,1,0.2,2668,0.0483913497220657,0.04881805259480823,0.0007788229243575315,0.991259322114215,-0.54788175771088,0.707
working_memory,unrelated,bridge,2,1,0.3,4002,0.04917615030476436,0.048821065694536175,0.0006151988741650087,1.007273184335014,0.5771867035844821,0.289
working_memory,shuffled,bridge,2,1,0.05,667,0.05189692338635985,0.04890120180019198,0.001507824672649944,1.0612606945409695,1.9867837690326458,0.026
working_memory,shuffled,bridge,2,1,0.1,1334,0.05123079278108237,0.04875729580850209,0.0010763132370179035,1.050730807186172,2.2981199965852825,0.01
working_memory,shuffled,bridge,2,1,0.2,2668,0.04800501779274929,0.04881805259480823,0.0007788229243575315,0.9833456117390187,-1.0439276716586572,0.85
working_memory,shuffled,bridge,2,1,0.3,4002,0.04856398248716783,0.048821065694536175,0.0006151988741650087,0.9947341746086236,-0.41788634239175815,0.651
working_memory,random,bridge,2,1,0.05,667,0.04527083828848347,0.04890120180019198,0.001507824672649944,0.9257612619309029,-2.4076827880315084,0.992
working_memory,random,bridge,2,1,0.1,1334,0.04707259153269309,0.04875729580850209,0.0010763132370179035,0.9654471346724026,-1.5652546283614825,0.94
working_memory,random,bridge,2,1,0.2,2668,0.046526333042293755,0.04881805259480823,0.0007788229243575315,0.953055899801333,-2.942542496941737,1.0
working_memory,random,bridge,2,1,0.3,4002,0.04673687755625845,0.048821065694536175,0.0006151988741650087,0.9573096549895473,-3.3878282711530163,0.999
working_memory,matched,prod,2,2,0.05,667,0.05167529946904573,0.052408334468694945,0.0016438302526836893,0.9860130071470391,-0.4459310798377616,0.677
working_memory,matched,prod,2,2,0.1,1334,0.052357240748993,0.052460058066537085,0.0011776114977700128,0.9980400838021628,-0.0873100489752237,0.526
working_memory,matched,prod,2,2,0.2,2668,0.052019477005043065,0.05249570703890744,0.0008097218955873747,0.9909282099294059,-0.5881402447675186,0.714
working_memory,matched,prod,2,2,0.3,4002,0.053166792315520524,0.05249078799948585,0.000689691050985974,1.0128785324396596,0.9801552667216197,0.169
working_memory,unrelated,prod,2,2,0.05,667,0.0528787603322691,0.052408334468694945,0.0016438302526836893,1.0089761651146374,0.28617666745464987,0.384
working_memory,unrelated,prod,2,2,0.1,1334,0.050869132641299546,0.052460058066537085,0.0011776114977700128,0.969673586269773,-1.3509764708056944,0.915
working_memory,unrelated,prod,2,2,0.2,2668,0.05090679507683538,0.05249570703890744,0.0008097218955873747,0.969732535254846,-1.9622934376987025,0.974
working_memory,unrelated,prod,2,2,0.3,4002,0.0512997713590431,0.05249078799948585,0.000689691050985974,0.9773099874123738,-1.726884289335185,0.962
working_memory,shuffled,prod,2,2,0.05,667,0.04926964708386196,0.052408334468694945,0.0016438302526836893,0.940110911429406,-1.9093743893013397,0.976
working_memory,shuffled,prod,2,2,0.1,1334,0.05002897671080579,0.052460058066537085,0.0011776114977700128,0.9536584318559491,-2.0644171361564636,0.982
working_memory,shuffled,prod,2,2,0.2,2668,0.050502400351765696,0.05249570703890744,0.0008097218955873747,0.9620291486756356,-2.461717656400777,0.992
working_memory,shuffled,prod,2,2,0.3,4002,0.05014325140720978,0.05249078799948585,0.000689691050985974,0.9552771699236242,-3.4037509822986145,1.0
working_memory,random,prod,2,2,0.05,667,0.04398795341344129,0.052408334468694945,0.0016438302526836893,0.8393312601780276,-5.122415189467819,1.0
working_memory,random,prod,2,2,0.1,1334,0.046266733600337166,0.052460058066537085,0.0011776114977700128,0.881942096626262,-5.259225540789917,1.0
working_memory,random,prod,2,2,0.2,2668,0.04856442749813887,0.05249570703890744,0.0008097218955873747,0.9251123613240434,-4.855098475405324,1.0
working_memory,random,prod,2,2,0.3,4002,0.050745619095994066,0.05249078799948585,0.000689691050985974,0.9667528537862895,-2.5303632706222796,0.995
working_memory,matched,mean,2,2,0.05,667,0.051715606280006744,0.052408334468694945,0.0016438302526836893,0.9867820987690042,-0.42141102316207185,0.664
working_memory,matched,mean,2,2,0.1,1334,0.05231254347302635,0.052460058066537085,0.0011776114977700128,0.9971880588976162,-0.12526592495918765,0.539
working_memory,matched,mean,2,2,0.2,2668,0.053753583267163674,0.05249570703890744,0.0008097218955873747,1.0239615065537444,1.553466980590619,0.054
working_memory,matched,mean,2,2,0.3,4002,0.05407277574179305,0.05249078799948585,0.000689691050985974,1.0301383881362705,2.29376289578588,0.012
working_memory,unrelated,mean,2,2,0.05,667,0.053934431984989054,0.052408334468694945,0.0016438302526836893,1.0291193668290621,0.9283790183339355,0.176
working_memory,unrelated,mean,2,2,0.1,1334,0.05166920008427607,0.052460058066537085,0.0011776114977700128,0.9849245690643739,-0.6715780066334482,0.747
working_memory,unrelated,mean,2,2,0.2,2668,0.0512753676191473,0.05249570703890744,0.0008097218955873747,0.976753538744498,-1.507109325325711,0.933
working_memory,unrelated,mean,2,2,0.3,4002,0.05225288000625386,0.05249078799948585,0.000689691050985974,0.995467623895562,-0.3449486446023648,0.625
working_memory,shuffled,mean,2,2,0.05,667,0.04911279074347354,0.052408334468694945,0.0016438302526836893,0.9371179458643181,-2.004795641059138,0.978
working_memory,shuffled,mean,2,2,0.1,1334,0.050071547129248085,0.052460058066537085,0.0011776114977700128,0.9544699143439841,-2.028267337582904,0.979
working_memory,shuffled,mean,2,2,0.2,2668,0.051544015992768644,0.05249570703890744,0.0008097218955873747,0.9818710690869741,-1.1753307540837081,0.877
working_memory,shuffled,mean,2,2,0.3,4002,0.0512666268132908,0.05249078799948585,0.000689691050985974,0.976678551935493,-1.7749413805572913,0.963
working_memory,random,mean,2,2,0.05,667,0.04416935733525303,0.052408334468694945,0.0016438302526836893,0.842792616537675,-5.012060776951329,1.0
working_memory,random,mean,2,2,0.1,1334,0.04570144602035236,0.052460058066537085,0.0011776114977700128,0.871166516102355,-5.739254464637269,1.0
working_memory,random,mean,2,2,0.2,2668,0.04878351163120049,0.05249570703890744,0.0008097218955873747,0.9292857336895064,-4.584531340867491,1.0
working_memory,random,mean,2,2,0.3,4002,0.04995696066449789,0.05249078799948585,0.000689691050985974,0.9517281520899861,-3.6738585071759804,1.0
working_memory,matched,max,2,2,0.05,667,0.0545962126779318,0.052408334468694945,0.0016438302526836893,1.0417467609191766,1.3309635868210612,0.086
working_memory,matched,max,2,2,0.1,1334,0.05284230006092987,0.052460058066537085,0.0011776114977700128,1.0072863433339698,0.3245909156938561,0.356
working_memory,matched,max,2,2,0.2,2668,0.05409706187878564,0.05249570703890744,0.0008097218955873747,1.0305044913232877,1.9776602912739236,0.019
working_memory,matched,max,2,2,0.3,4002,0.05464849984416796,0.05249078799948585,0.000689691050985974,1.0411064860505284,3.1285194169149646,0.0
working_memory,unrelated,max,2,2,0.05,667,0.04874145943119894,0.052408334468694945,0.0016438302526836893,0.9300325973975315,-2.2306895931070305,0.988
working_memory,unrelated,max,2,2,0.1,1334,0.05228941070409806,0.052460058066537085,0.0011776114977700128,0.9967470992460095,-0.14490972851587558,0.55
working_memory,unrelated,max,2,2,0.2,2668,0.05318410715293227,0.05249570703890744,0.0008097218955873747,1.0131134554205474,0.8501685798251293,0.203
working_memory,unrelated,max,2,2,0.3,4002,0.0516447013158258,0.05249078799948585,0.000689691050985974,0.9838812348622326,-1.2267618703338252,0.887
working_memory,shuffled,max,2,2,0.05,667,0.05575295269899999,0.052408334468694945,0.0016438302526836893,1.0638184415553769,2.0346493957296867,0.021
working_memory,shuffled,max,2,2,0.1,1334,0.053184193017750056,0.052460058066537085,0.0011776114977700128,1.0138035484119083,0.6149183772273207,0.268
working_memory,shuffled,max,2,2,0.2,2668,0.05287596758873467,0.05249570703890744,0.0008097218955873747,1.0072436504102211,0.46961870723698734,0.345
working_memory,shuffled,max,2,2,0.3,4002,0.051369260178810536,0.05249078799948585,0.000689691050985974,0.9786338162672219,-1.6261307422678515,0.958
working_memory,random,max,2,2,0.05,667,0.04692309571388385,0.052408334468694945,0.0016438302526836893,0.8953365183148954,-3.336864463867838,0.999
working_memory,random,max,2,2,0.1,1334,0.04837032657860571,0.052460058066537085,0.0011776114977700128,0.9220410415340331,-3.4729038360069566,1.0
working_memory,random,max,2,2,0.2,2668,0.0484949967085364,0.05249570703890744,0.0008097218955873747,0.9237897619436596,-4.940844939692428,1.0
working_memory,random,max,2,2,0.3,4002,0.04938321037839582,0.05249078799948585,0.000689691050985974,0.940797657274254,-4.505753143595931,1.0
working_memory,matched,bridge,2,2,0.05,667,0.05456321167981126,0.052408334468694945,0.0016438302526836893,1.0411170710338733,1.310887914125137,0.09
working_memory,matched,bridge,2,2,0.1,1334,0.056735956808308605,0.052460058066537085,0.0011776114977700128,1.0815077012752872,3.6309926914509467,0.0
working_memory,matched,bridge,2,2,0.2,2668,0.05513425274054464,0.05249570703890744,0.0008097218955873747,1.050262123332897,3.2585826269687197,0.0
working_memory,matched,bridge,2,2,0.3,4002,0.053671781279041125,0.05249078799948585,0.000689691050985974,1.0224990579216842,1.7123511721182105,0.052
working_memory,unrelated,bridge,2,2,0.05,667,0.056145188569612314,0.052408334468694945,0.0016438302526836893,1.0713026685316531,2.273260328927908,0.016
working_memory,unrelated,bridge,2,2,0.1,1334,0.054351721515469964,0.052460058066537085,0.0011776114977700128,1.0360591184732126,1.6063561306212044,0.056
working_memory,unrelated,bridge,2,2,0.2,2668,0.05139603629729702,0.05249570703890744,0.0008097218955873747,0.9790521777181628,-1.3580844825898137,0.923
working_memory,unrelated,bridge,2,2,0.3,4002,0.05191701443410455,0.05249078799948585,0.000689691050985974,0.9890690616916072,-0.8319283896188651,0.795
working_memory,shuffled,bridge,2,2,0.05,667,0.05669446534350185,0.052408334468694945,0.0016438302526836893,1.0817833827054195,2.6074047900076316,0.009
working_memory,shuffled,bridge,2,2,0.1,1334,0.054861807090210435,0.052460058066537085,0.0011776114977700128,1.0457824316669098,2.0395088093326432,0.024
working_memory,shuffled,bridge,2,2,0.2,2668,0.05162460420314859,0.05249570703890744,0.0008097218955873747,0.9834062081473971,-1.0758049652676727,0.856
working_memory,shuffled,bridge,2,2,0.3,4002,0.052126439198945995,0.05249078799948585,0.000689691050985974,0.9930588048984247,-0.5282782776708331,0.695
working_memory,random,bridge,2,2,0.05,667,0.046438591636475283,0.052408334468694945,0.0016438302526836893,0.886091727723468,-3.631605406016565,1.0
working_memory,random,bridge,2,2,0.1,1334,0.04944896085569307,0.052460058066537085,0.0011776114977700128,0.9426020991622822,-2.5569529650024525,0.995
working_memory,random,bridge,2,2,0.2,2668,0.05025810611846256,0.05249570703890744,0.0008097218955873747,0.9573755446557474,-2.76341906108605,0.998
working_memory,random,bridge,2,2,0.3,4002,0.05044083938148708,0.05249078799948585,0.000689691050985974,0.9609465070705577,-2.9722708668877047,0.999
working_memory,matched,prod,2,3,0.05,667,0.05901782730297706,0.05671362659381435,0.0017186718194667544,1.040628696268456,1.3406868507785443,0.091
working_memory,matched,prod,2,3,0.1,1334,0.05891285685626084,0.056709897182964056,0.0011910309719770883,1.038846123564452,1.8496241702597487,0.04
working_memory,matched,prod,2,3,0.2,2668,0.05846785137717602,0.056691285472175536,0.0008474854495191985,1.031337548446885,2.096278946155806,0.015
working_memory,matched,prod,2,3,0.3,4002,0.059018324948337336,0.056691129234585975,0.0006696023492808236,1.041050438493146,3.4754891709248787,0.0
working_memory,unrelated,prod,2,3,0.05,667,0.05924290201177152,0.05671362659381435,0.0017186718194667544,1.0445973140824156,1.4716453655136568,0.068
working_memory,unrelated,prod,2,3,0.1,1334,0.05611873841429218,0.056709897182964056,0.0011910309719770883,0.9895757390149269,-0.49634206211326765,0.69
working_memory,unrelated,prod,2,3,0.2,2668,0.056606884822787376,0.056691285472175536,0.0008474854495191985,0.9985112235736905,-0.09958949671176354,0.541
working_memory,unrelated,prod,2,3,0.3,4002,0.05591084080983558,0.056691129234585975,0.0006696023492808236,0.986236146019925,-1.1653012053922087,0.868
working_memory,shuffled,prod,2,3,0.05,667,0.054509169304093004,0.05671362659381435,0.0017186718194667544,0.961130024261898,-1.282651675993217,0.893
working_memory,shuffled,prod,2,3,0.1,1334,0.0537285439246068,0.056709897182964056,0.0011910309719770883,0.9474279904134111,-2.5031702184942093,0.993
working_memory,shuffled,prod,2,3,0.2,2668,0.05418466828371068,0.056691285472175536,0.0008474854495191985,0.9557847883041015,-2.957711179450844,0.997
working_memory,shuffled,prod,2,3,0.3,4002,0.053710995005453795,0.056691129234585975,0.0006696023492808236,0.9474320891227888,-4.450603006893494,1.0
working_memory,random,prod,2,3,0.05,667,0.05176104597362838,0.05671362659381435,0.0017186718194667544,0.9126738860193762,-2.8816325281475716,0.995
working_memory,random,prod,2,3,0.1,1334,0.05314283803613477,0.056709897182964056,0.0011910309719770883,0.9370998833709603,-2.9949339947961557,0.998
working_memory,random,prod,2,3,0.2,2668,0.05548871341773525,0.056691285472175536,0.0008474854495191985,0.978787356038513,-1.4189884382351772,0.927
working_memory,random,prod,2,3,0.3,4002,0.05650659168697085,0.056691129234585975,0.0006696023492808236,0.996744860261091,-0.2755927421899358,0.616
working_memory,matched,mean,2,3,0.05,667,0.0582175610152989,0.05671362659381435,0.0017186718194667544,1.0265180435780594,0.8750561942367647,0.193
working_memory,matched,mean,2,3,0.1,1334,0.058910675736307844,0.056709897182964056,0.0011910309719770883,1.0388076625539169,1.8477928829092818,0.04
working_memory,matched,mean,2,3,0.2,2668,0.05969970683607039,0.056691285472175536,0.0008474854495191985,1.053066733958104,3.5498206672475794,0.0
working_memory,matched,mean,2,3,0.3,4002,0.06033122523901064,0.056691129234585975,0.0006696023492808236,1.0642092696612564,5.436205545476737,0.0
working_memory,unrelated,mean,2,3,0.05,667,0.05979901152763584,0.05671362659381435,0.0017186718194667544,1.054402885499091,1.795214711077755,0.034
working_memory,unrelated,mean,2,3,0.1,1334,0.05744162677764212,0.056709897182964056,0.0011910309719770883,1.0129030315875422,0.6143665546021925,0.258
working_memory,unrelated,mean,2,3,0.2,2668,0.056753427401781444,0.056691285472175536,0.0008474854495191985,1.0010961460670424,0.0733250696412105,0.476
working_memory,unrelated,mean,2,3,0.3,4002,0.05796771236536136,0.056691129234585975,0.0006696023492808236,1.022518216659487,1.9064794682194237,0.022
working_memory,shuffled,mean,2,3,0.05,667,0.05462024930866974,0.05671362659381435,0.0017186718194667544,0.9630886365257952,-1.218020369819128,0.886
working_memory,shuffled,mean,2,3,0.1,1334,0.053870667803998726,0.056709897182964056,0.0011910309719770883,0.9499341469478408,-2.3838417688267706,0.99
working_memory,shuffled,mean,2,3,0.2,2668,0.055372416790490576,0.056691285472175536,0.0008474854495191985,0.9767359538472228,-1.5562139532108656,0.941
working_memory,shuffled,mean,2,3,0.3,4002,0.055407695706825646,0.056691129234585975,0.0006696023492808236,0.9773609461464504,-1.9167100132470885,0.972
working_memory,random,mean,2,3,0.05,667,0.05190865135332515,0.05671362659381435,0.0017186718194667544,0.915276530014512,-2.795749127939982,0.995
working_memory,random,mean,2,3,0.1,1334,0.05260611967571043,0.056709897182964056,0.0011910309719770883,0.9276356031115073,-3.445567414961034,1.0
working_memory,random,mean,2,3,0.2,2668,0.0552757778451638,0.056691285472175536,0.0008474854495191985,0.9750313012798681,-1.670244165035274,0.955
working_memory,random,mean,2,3,0.3,4002,0.05584178933140214,0.056691129234585975,0.0006696023492808236,0.9850181163322872,-1.26842431794939,0.895
working_memory,matched,max,2,3,0.05,667,0.057146425340891566,0.05671362659381435,0.0017186718194667544,1.0076313008543245,0.2518216346920149,0.402
working_memory,matched,max,2,3,0.1,1334,0.05857608429841012,0.056709897182964056,0.0011910309719770883,1.0329076088680809,1.5668669911649957,0.063
working_memory,matched,max,2,3,0.2,2668,0.06053977107490232,0.056691285472175536,0.0008474854495191985,1.067884959225623,4.5410639261242,0.0
working_memory,matched,max,2,3,0.3,4002,0.06001603809669049,0.056691129234585975,0.0006696023492808236,1.0586495437116124,4.965497605669369,0.0
working_memory,unrelated,max,2,3,0.05,667,0.05404691556724141,0.05671362659381435,0.0017186718194667544,0.95297935986933,-1.5516115388453453,0.939
working_memory,unrelated,max,2,3,0.1,1334,0.056803023213432384,0.056709897182964056,0.0011910309719770883,1.0016421477571698,0.0781894280328754,0.471
working_memory,unrelated,max,2,3,0.2,2668,0.05974771119686376,0.056691285472175536,0.0008474854495191985,1.0539135018589116,3.606463953360168,0.0
working_memory,unrelated,max,2,3,0.3,4002,0.057803288084343,0.056691129234585975,0.0006696023492808236,1.0196178637605708,1.6609243545090921,0.048
working_memory,shuffled,max,2,3,0.05,667,0.060989725401934286,0.05671362659381435,0.0017186718194667544,1.075398084462938,2.488025206258788,0.005
working_memory,shuffled,max,2,3,0.1,1334,0.05671068790306893,0.056709897182964056,0.0011910309719770883,1.0000139432470194,0.0006638955018604579,0.499
working_memory,shuffled,max,2,3,0.2,2668,0.05667976736452671,0.056691285472175536,0.0008474854495191985,0.9997968275449588,-0.013590920829799468,0.514
working_memory,shuffled,max,2,3,0.3,4002,0.05581754724945537,0.056691129234585975,0.0006696023492808236,0.9845904994851001,-1.304628017014673,0.898
working_memory,random,max,2,3,0.05,667,0.05076617597942242,0.05671362659381435,0.0017186718194667544,0.8951318938394145,-3.46049230983331,0.998
working_memory,random,max,2,3,0.1,1334,0.05477277681427169,0.056709897182964056,0.0011910309719770883,0.9658415820708931,-1.6264231697323426,0.955
working_memory,random,max,2,3,0.2,2668,0.05488882870219217,0.056691285472175536,0.0008474854495191985,0.9682057523485154,-2.126829163858737,0.983
working_memory,random,max,2,3,0.3,4002,0.055445636252097946,0.056691129234585975,0.0006696023492808236,0.9780301962704919,-1.8600487047659442,0.967
working_memory,matched,bridge,2,3,0.05,667,0.05926488218361451,0.05671362659381435,0.0017186718194667544,1.0449848782916384,1.4844344108648564,0.068
working_memory,matched,bridge,2,3,0.1,1334,0.061339460652971425,0.056709897182964056,0.0011910309719770883,1.0816358995515534,3.8870218986181224,0.0
working_memory,matched,bridge,2,3,0.2,2668,0.06057415067681338,0.056691285472175536,0.0008474854495191985,1.068491394617319,4.581630524560277,0.0
working_memory,matched,bridge,2,3,0.3,4002,0.058765983614192434,0.056691129234585975,0.0006696023492808236,1.0365992776580757,3.0986366488034647,0.001
working_memory,unrelated,bridge,2,3,0.05,667,0.06532793209759725,0.05671362659381435,0.0017186718194667544,1.1518912829447316,5.012187554489393,0.0
working_memory,unrelated,bridge,2,3,0.1,1334,0.0612200067165567,0.056709897182964056,0.0011910309719770883,1.079529495866332,3.7867273309492138,0.0
working_memory,unrelated,bridge,2,3,0.2,2668,0.05805083502565496,0.056691285472175536,0.0008474854495191985,1.0239816321354487,1.604215806006738,0.051
working_memory,unrelated,bridge,2,3,0.3,4002,0.057365709718469673,0.056691129234585975,0.0006696023492808236,1.011899224675739,1.0074344640639643,0.159
working_memory,shuffled,bridge,2,3,0.05,667,0.06123117973194366,0.05671362659381435,0.0017186718194667544,1.0796555150754905,2.6285141159357335,0.004
working_memory,shuffled,bridge,2,3,0.1,1334,0.059274895986143966,0.056709897182964056,0.0011910309719770883,1.045230179044487,2.1535953837724824,0.022
working_memory,shuffled,bridge,2,3,0.2,2668,0.055777686888779716,0.056691285472175536,0.0008474854495191985,0.9838846733534695,-1.0780109368416044,0.86
working_memory,shuffled,bridge,2,3,0.3,4002,0.05604299904844896,0.056691129234585975,0.0006696023492808236,0.9885673438704128,-0.967932963247705,0.822
working_memory,random,bridge,2,3,0.05,667,0.05259575934777902,0.05671362659381435,0.0017186718194667544,0.9273919251271359,-2.3959590186990805,0.99
working_memory,random,bridge,2,3,0.1,1334,0.05383625457858752,0.056709897182964056,0.0011910309719770883,0.9493273176795709,-2.4127354132582686,0.991
working_memory,random,bridge,2,3,0.2,2668,0.05455666216004048,0.056691285472175536,0.0008474854495191985,0.9623465353738937,-2.518772815918062,0.992
working_memory,random,bridge,2,3,0.3,4002,0.054810695514638075,0.056691129234585975,0.0006696023492808236,0.9668301946823685,-2.8082842331236626,0.998
working_memory,matched,prod,2,4,0.05,667,0.06113092265767054,0.05490716783618399,0.0017247709000306215,1.11335049806348,3.608453053896059,0.0
working_memory,matched,prod,2,4,0.1,1334,0.059201456116830156,0.05483600205464762,0.0011793194067182026,1.0796092694327366,3.701672369091825,0.001
working_memory,matched,prod,2,4,0.2,2668,0.05878059382585187,0.054897750871296704,0.0008310948833857531,1.070728634469164,4.671961086725816,0.0
working_memory,matched,prod,2,4,0.3,4002,0.05905579279063404,0.05486940820872705,0.0007163780484816664,1.0762972431920843,5.8438202996027835,0.0
working_memory,unrelated,prod,2,4,0.05,667,0.05731112812864614,0.05490716783618399,0.0017247709000306215,1.0437822671829367,1.3937852803635942,0.08
working_memory,unrelated,prod,2,4,0.1,1334,0.05605856261239011,0.05483600205464762,0.0011793194067182026,1.0222948521397335,1.0366661913455804,0.153
working_memory,unrelated,prod,2,4,0.2,2668,0.05870330852425932,0.054897750871296704,0.0008310948833857531,1.0693208299532058,4.578968934881848,0.0
working_memory,unrelated,prod,2,4,0.3,4002,0.05798503023523911,0.05486940820872705,0.0007163780484816664,1.0567824973555395,4.349131067200473,0.0
working_memory,shuffled,prod,2,4,0.05,667,0.053086646842832715,0.05490716783618399,0.0017247709000306215,0.9668436551165266,-1.0555146734670406,0.852
working_memory,shuffled,prod,2,4,0.1,1334,0.05279997247054947,0.05483600205464762,0.0011793194067182026,0.962870568462137,-1.7264445683667624,0.956
working_memory,shuffled,prod,2,4,0.2,2668,0.05276510802350973,0.054897750871296704,0.0008310948833857531,0.9611524549924316,-2.5660642249401375,0.995
working_memory,shuffled,prod,2,4,0.3,4002,0.05247617402283084,0.05486940820872705,0.0007163780484816664,0.9563830873336162,-3.3407419322361562,1.0
working_memory,random,prod,2,4,0.05,667,0.049163359792482486,0.05490716783618399,0.0017247709000306215,0.8953905606488718,-3.330186080713403,0.999
working_memory,random,prod,2,4,0.1,1334,0.050130017385797136,0.05483600205464762,0.0011793194067182026,0.9141807481850944,-3.9904241735038086,1.0
working_memory,random,prod,2,4,0.2,2668,0.05227916435505018,0.054897750871296704,0.0008310948833857531,0.9523006594134323,-3.1507672211610833,1.0
working_memory,random,prod,2,4,0.3,4002,0.05376887467985831,0.05486940820872705,0.0007163780484816664,0.9799426754397963,-1.5362468618368144,0.936
working_memory,matched,mean,2,4,0.05,667,0.06028165757963504,0.05490716783618399,0.0017247709000306215,1.097883208244976,3.1160600769386986,0.0
working_memory,matched,mean,2,4,0.1,1334,0.05905490325462135,0.05483600205464762,0.0011793194067182026,1.0769367029304822,3.577403353103501,0.001
working_memory,matched,mean,2,4,0.2,2668,0.05751247705516106,0.054897750871296704,0.0008310948833857531,1.0476290219975382,3.1461223455165137,0.0
working_memory,matched,mean,2,4,0.3,4002,0.05881814122900213,0.05486940820872705,0.0007163780484816664,1.0719660216719273,5.512079869901447,0.0
working_memory,unrelated,mean,2,4,0.05,667,0.0583453022812285,0.05490716783618399,0.0017247709000306215,1.0626172243176377,1.9933861621757825,0.023
working_memory,unrelated,mean,2,4,0.1,1334,0.056713688028996734,0.05483600205464762,0.0011793194067182026,1.0342418466699648,1.5921776269028902,0.059
working_memory,unrelated,mean,2,4,0.2,2668,0.05623002248293628,0.054897750871296704,0.0008310948833857531,1.0242682366853786,1.6030319019798378,0.052
working_memory,unrelated,mean,2,4,0.3,4002,0.05760416580142527,0.05486940820872705,0.0007163780484816664,1.0498412080971424,3.8174782134857796,0.0
working_memory,shuffled,mean,2,4,0.05,667,0.053443667880673694,0.05490716783618399,0.0017247709000306215,0.9733459216130641,-0.8485184643852195,0.791
working_memory,shuffled,mean,2,4,0.1,1334,0.053254583992468546,0.05483600205464762,0.0011793194067182026,0.9711609526054965,-1.3409582282545733,0.911
working_memory,shuffled,mean,2,4,0.2,2668,0.054302513347127726,0.054897750871296704,0.0008310948833857531,0.9891573422458697,-0.7162088662416872,0.752
working_memory,shuffled,mean,2,4,0.3,4002,0.05399206315811118,0.05486940820872705,0.0007163780484816664,0.984010305938085,-1.2246956093578951,0.884
working_memory,random,mean,2,4,0.05,667,0.049438648688211136,0.05490716783618399,0.0017247709000306215,0.900404275735215,-3.17057711715554,0.999
working_memory,random,mean,2,4,0.1,1334,0.04919684417634456,0.05483600205464762,0.0011793194067182026,0.8971632200195179,-4.7817053176421895,1.0
working_memory,random,mean,2,4,0.2,2668,0.052309669351495766,0.054897750871296704,0.0008310948833857531,0.9528563287434401,-3.1140626317629225,1.0
working_memory,random,mean,2,4,0.3,4002,0.05269893805427802,0.05486940820872705,0.0007163780484816664,0.9604429822499194,-3.0297831697233777,0.999
working_memory,matched,max,2,4,0.05,667,0.0569289182574779,0.05490716783618399,0.0017247709000306215,1.0368212475887633,1.1721849094613193,0.12
working_memory,matched,max,2,4,0.1,1334,0.055826016549558564,0.05483600205464762,0.0011793194067182026,1.0180540969037883,0.8394795246064378,0.201
working_memory,matched,max,2,4,0.2,2668,0.05823762782308875,0.054897750871296704,0.0008310948833857531,1.060838138152911,4.018646990324258,0.0
working_memory,matched,max,2,4,0.3,4002,0.058099444421526224,0.05486940820872705,0.0007163780484816664,1.0588677064004752,4.508843088708679,0.0
working_memory,unrelated,max,2,4,0.05,667,0.05195264824943986,0.05490716783618399,0.0017247709000306215,0.9461906395252626,-1.712992483054807,0.957
working_memory,unrelated,max,2,4,0.1,1334,0.0554975876977833,0.05483600205464762,0.0011793194067182026,1.0120648044778386,0.5609893633284042,0.294
working_memory,unrelated,max,2,4,0.2,2668,0.055514929071820526,0.054897750871296704,0.0008310948833857531,1.0112423221485112,0.7426085912231024,0.233
working_memory,unrelated,max,2,4,0.3,4002,0.05521833677767772,0.05486940820872705,0.0007163780484816664,1.0063592551904939,0.48707322857003965,0.328
working_memory,shuffled,max,2,4,0.05,667,0.061075029182078376,0.05490716783618399,0.0017247709000306215,1.1123325348758881,3.576046735125739,0.0
working_memory,shuffled,max,2,4,0.1,1334,0.05648791131244038,0.05483600205464762,0.0011793194067182026,1.0301245385494464,1.4007310050037036,0.082
working_memory,shuffled,max,2,4,0.2,2668,0.055721812433997014,0.054897750871296704,0.0008310948833857531,1.01501084378907,0.9915372831357239,0.173
working_memory,shuffled,max,2,4,0.3,4002,0.054038904104530355,0.05486940820872705,0.0007163780484816664,0.9848639864851941,-1.1593098168724107,0.87
working_memory,random,max,2,4,0.05,667,0.0422712358301418,0.05490716783618399,0.0017247709000306215,0.7698673505845065,-7.326150972177147,1.0
working_memory,random,max,2,4,0.1,1334,0.04964691886630008,0.05483600205464762,0.0011793194067182026,0.9053708696126992,-4.400065969225138,1.0
working_memory,random,max,2,4,0.2,2668,0.04957154292123317,0.054897750871296704,0.0008310948833857531,0.9029794870367204,-6.408664108682007,1.0
working_memory,random,max,2,4,0.3,4002,0.05187281652342577,0.05486940820872705,0.0007163780484816664,0.9453868415365072,-4.182975304243943,1.0
working_memory,matched,bridge,2,4,0.05,667,0.05509640635615036,0.05490716783618399,0.0017247709000306215,1.0034465175936766,0.10971806166431156,0.479
working_memory,matched,bridge,2,4,0.1,1334,0.0577766732572309,0.05483600205464762,0.0011793194067182026,1.0536266520606792,2.4935324440785247,0.005
working_memory,matched,bridge,2,4,0.2,2668,0.05712398105295539,0.054897750871296704,0.0008310948833857531,1.040552302167677,2.6786715044970117,0.002
working_memory,matched,bridge,2,4,0.3,4002,0.05664094956003099,0.05486940820872705,0.0007163780484816664,1.0322865037028444,2.4729140641015555,0.008
