target,prior_type,lifting,modality,metric,value,seed,fold
working_memory,shuffled,max,FC,marginal_pearson,-0.06971156949285412,5,0
working_memory,shuffled,max,SC,marginal_pearson,-0.002284493224819809,5,0
working_memory,random,max,FC,marginal_pearson,0.013931910063269522,5,0
working_memory,random,max,SC,marginal_pearson,-0.05322266997169689,5,0
working_memory,matched,bridge,FC,marginal_pearson,0.16854843800282734,5,0
working_memory,matched,bridge,SC,marginal_pearson,-0.02014684432923461,5,0
working_memory,unrelated,bridge,FC,marginal_pearson,0.14156691678422045,5,0
working_memory,unrelated,bridge,SC,marginal_pearson,-0.014988723343332993,5,0
working_memory,shuffled,bridge,FC,marginal_pearson,-0.05959492071229095,5,0
working_memory,shuffled,bridge,SC,marginal_pearson,-0.004010871521374381,5,0
working_memory,random,bridge,FC,marginal_pearson,0.002946663863116066,5,0
working_memory,random,bridge,SC,marginal_pearson,-0.006490062517555695,5,0
working_memory,matched,prod,FC,marginal_pearson,0.12812979557654602,5,1
working_memory,matched,prod,SC,marginal_pearson,-0.0060300087917663815,5,1
working_memory,unrelated,prod,FC,marginal_pearson,0.07236289877540895,5,1
working_memory,unrelated,prod,SC,marginal_pearson,0.015164072024025357,5,1
working_memory,shuffled,prod,FC,marginal_pearson,-0.05825236285743851,5,1
working_memory,shuffled,prod,SC,marginal_pearson,0.009747205994598218,5,1
working_memory,random,prod,FC,marginal_pearson,-0.000945239736106003,5,1
working_memory,random,prod,SC,marginal_pearson,-0.024097576726968037,5,1
working_memory,matched,mean,FC,marginal_pearson,0.15839365304894226,5,1
working_memory,matched,mean,SC,marginal_pearson,-0.015174436488368064,5,1
working_memory,unrelated,mean,FC,marginal_pearson,0.11457018901599106,5,1
working_memory,unrelated,mean,SC,marginal_pearson,0.006143027416018297,5,1
working_memory,shuffled,mean,FC,marginal_pearson,-0.05946113863346904,5,1
working_memory,shuffled,mean,SC,marginal_pearson,0.015631831019884603,5,1
working_memory,random,mean,FC,marginal_pearson,-0.002797626525855834,5,1
working_memory,random,mean,SC,marginal_pearson,-0.021766652130335448,5,1
working_memory,matched,max,FC,marginal_pearson,0.12262436764679518,5,1
working_memory,matched,max,SC,marginal_pearson,-0.017137119155737596,5,1
working_memory,unrelated,max,FC,marginal_pearson,0.11235440012543152,5,1
working_memory,unrelated,max,SC,marginal_pearson,-0.002291258588466049,5,1
working_memory,shuffled,max,FC,marginal_pearson,-0.045719040452151354,5,1
working_memory,shuffled,max,SC,marginal_pearson,0.02058486658421586,5,1
working_memory,random,max,FC,marginal_pearson,-0.0026570812441018277,5,1
working_memory,random,max,SC,marginal_pearson,-0.027587811723871397,5,1
working_memory,matched,bridge,FC,marginal_pearson,0.12489610119002212,5,1
working_memory,matched,bridge,SC,marginal_pearson,-0.019887419448514052,5,1
working_memory,unrelated,bridge,FC,marginal_pearson,0.11256333770451922,5,1
working_memory,unrelated,bridge,SC,marginal_pearson,-0.010410258426982297,5,1
working_memory,shuffled,bridge,FC,marginal_pearson,-0.03400755984714776,5,1
working_memory,shuffled,bridge,SC,marginal_pearson,0.016002045542376983,5,1
working_memory,random,bridge,FC,marginal_pearson,-0.004297667659568739,5,1
working_memory,random,bridge,SC,marginal_pearson,0.008772653764070593,5,1
working_memory,matched,prod,FC,marginal_pearson,0.17372593660078745,5,2
working_memory,matched,prod,SC,marginal_pearson,-0.01964780168959344,5,2
working_memory,unrelated,prod,FC,marginal_pearson,0.049607257818957626,5,2
working_memory,unrelated,prod,SC,marginal_pearson,-0.008073186155448123,5,2
working_memory,shuffled,prod,FC,marginal_pearson,-0.03524990991756616,5,2
working_memory,shuffled,prod,SC,marginal_pearson,0.0033287588088611797,5,2
working_memory,random,prod,FC,marginal_pearson,-0.02305949495320343,5,2
working_memory,random,prod,SC,marginal_pearson,-0.02436604636342604,5,2
working_memory,matched,mean,FC,marginal_pearson,0.21451574997614448,5,2
working_memory,matched,mean,SC,marginal_pearson,-0.02469680386563499,5,2
working_memory,unrelated,mean,FC,marginal_pearson,0.08730443417361117,5,2
working_memory,unrelated,mean,SC,marginal_pearson,-0.01620366974390245,5,2
working_memory,shuffled,mean,FC,marginal_pearson,-0.03754654545506879,5,2
working_memory,shuffled,mean,SC,marginal_pearson,0.005027168766900089,5,2
working_memory,random,mean,FC,marginal_pearson,-0.025313631168602916,5,2
working_memory,random,mean,SC,marginal_pearson,-0.022628042086740074,5,2
working_memory,matched,max,FC,marginal_pearson,0.1690864646899864,5,2
working_memory,matched,max,SC,marginal_pearson,-0.022367705826194326,5,2
working_memory,unrelated,max,FC,marginal_pearson,0.08683231167535277,5,2
working_memory,unrelated,max,SC,marginal_pearson,-0.022005637984984623,5,2
working_memory,shuffled,max,FC,marginal_pearson,-0.021004884286989597,5,2
working_memory,shuffled,max,SC,marginal_pearson,0.012540330328217952,5,2
working_memory,random,max,FC,marginal_pearson,-0.03649889538843436,5,2
working_memory,random,max,SC,marginal_pearson,-0.030632850858381966,5,2
working_memory,matched,bridge,FC,marginal_pearson,0.16889924771152515,5,2
working_memory,matched,bridge,SC,marginal_pearson,-0.01989278437660793,5,2
working_memory,unrelated,bridge,FC,marginal_pearson,0.09384126736514294,5,2
working_memory,unrelated,bridge,SC,marginal_pearson,-0.019069473533920116,5,2
working_memory,shuffled,bridge,FC,marginal_pearson,-0.023419083940393277,5,2
working_memory,shuffled,bridge,SC,marginal_pearson,0.004900038189759218,5,2
working_memory,random,bridge,FC,marginal_pearson,-0.0023144615220868116,5,2
working_memory,random,bridge,SC,marginal_pearson,0.007392501226072445,5,2
working_memory,matched,prod,FC,marginal_pearson,0.042004128540620564,5,3
working_memory,matched,prod,SC,marginal_pearson,0.021308787655278043,5,3
working_memory,unrelated,prod,FC,marginal_pearson,0.008853560137734393,5,3
working_memory,unrelated,prod,SC,marginal_pearson,0.032476401316014814,5,3
working_memory,shuffled,prod,FC,marginal_pearson,-0.07546008095659601,5,3
working_memory,shuffled,prod,SC,marginal_pearson,0.00930615824462203,5,3
working_memory,random,prod,FC,marginal_pearson,-0.02077859051710136,5,3
working_memory,random,prod,SC,marginal_pearson,-0.03863415238993411,5,3
working_memory,matched,mean,FC,marginal_pearson,0.06081211605864731,5,3
working_memory,matched,mean,SC,marginal_pearson,0.020318525903583615,5,3
working_memory,unrelated,mean,FC,marginal_pearson,0.024180694137075246,5,3
working_memory,unrelated,mean,SC,marginal_pearson,0.02639260351104009,5,3
working_memory,shuffled,mean,FC,marginal_pearson,-0.08771433818093655,5,3
working_memory,shuffled,mean,SC,marginal_pearson,0.009250294314660044,5,3
working_memory,random,mean,FC,marginal_pearson,-0.0304295650456078,5,3
working_memory,random,mean,SC,marginal_pearson,-0.04363762353330546,5,3
working_memory,matched,max,FC,marginal_pearson,0.05391689122810499,5,3
working_memory,matched,max,SC,marginal_pearson,0.02474095998988778,5,3
working_memory,unrelated,max,FC,marginal_pearson,0.030168660103021612,5,3
working_memory,unrelated,max,SC,marginal_pearson,0.02151510587076055,5,3
working_memory,shuffled,max,FC,marginal_pearson,-0.0816061081812594,5,3
working_memory,shuffled,max,SC,marginal_pearson,0.01268343082954905,5,3
working_memory,random,max,FC,marginal_pearson,-0.04122442405471717,5,3
working_memory,random,max,SC,marginal_pearson,-0.055622251374519094,5,3
working_memory,matched,bridge,FC,marginal_pearson,0.057070612260346223,5,3
working_memory,matched,bridge,SC,marginal_pearson,0.009840604177170278,5,3
working_memory,unrelated,bridge,FC,marginal_pearson,0.03311237144215701,5,3
working_memory,unrelated,bridge,SC,marginal_pearson,0.0028932502702033475,5,3
working_memory,shuffled,bridge,FC,marginal_pearson,-0.0634493866894149,5,3
working_memory,shuffled,bridge,SC,marginal_pearson,0.004981102547066999,5,3
working_memory,random,bridge,FC,marginal_pearson,-0.02028138872832085,5,3
working_memory,random,bridge,SC,marginal_pearson,-0.006807391497408399,5,3
working_memory,matched,prod,FC,marginal_pearson,0.15512723150568591,5,4
working_memory,matched,prod,SC,marginal_pearson,-0.026067701619374307,5,4
working_memory,unrelated,prod,FC,marginal_pearson,0.11212332053767321,5,4
working_memory,unrelated,prod,SC,marginal_pearson,-0.005765463533349665,5,4
working_memory,shuffled,prod,FC,marginal_pearson,-0.08703880256054358,5,4
working_memory,shuffled,prod,SC,marginal_pearson,-0.002399020820451509,5,4
working_memory,random,prod,FC,marginal_pearson,-0.033473748777722565,5,4
working_memory,random,prod,SC,marginal_pearson,-0.02849754270745093,5,4
working_memory,matched,mean,FC,marginal_pearson,0.1981638502906361,5,4
working_memory,matched,mean,SC,marginal_pearson,-0.0280418352749383,5,4
working_memory,unrelated,mean,FC,marginal_pearson,0.1642862162664398,5,4
working_memory,unrelated,mean,SC,marginal_pearson,-0.01863111775902773,5,4
working_memory,shuffled,mean,FC,marginal_pearson,-0.09998301771336537,5,4
working_memory,shuffled,mean,SC,marginal_pearson,-0.005224032501600161,5,4
working_memory,random,mean,FC,marginal_pearson,-0.035558676700594795,5,4
working_memory,random,mean,SC,marginal_pearson,-0.03420732400540205,5,4
working_memory,matched,max,FC,marginal_pearson,0.17099095128883895,5,4
working_memory,matched,max,SC,marginal_pearson,-0.019631826678851556,5,4
working_memory,unrelated,max,FC,marginal_pearson,0.1625368436649947,5,4
working_memory,unrelated,max,SC,marginal_pearson,-0.019440357510955235,5,4
working_memory,shuffled,max,FC,marginal_pearson,-0.08622198045394766,5,4
working_memory,shuffled,max,SC,marginal_pearson,-0.00017717190458306628,5,4
working_memory,random,max,FC,marginal_pearson,-0.03502395210349123,5,4
working_memory,random,max,SC,marginal_pearson,-0.047424434900096055,5,4
working_memory,matched,bridge,FC,marginal_pearson,0.16281895245588207,5,4
working_memory,matched,bridge,SC,marginal_pearson,-0.017819063849185537,5,4
working_memory,unrelated,bridge,FC,marginal_pearson,0.1492250555527146,5,4
working_memory,unrelated,bridge,SC,marginal_pearson,-0.02705221074510077,5,4
working_memory,shuffled,bridge,FC,marginal_pearson,-0.07102505574875988,5,4
working_memory,shuffled,bridge,SC,marginal_pearson,-0.006436688078645714,5,4
working_memory,random,bridge,FC,marginal_pearson,-0.0005246536898138644,5,4
working_memory,random,bridge,SC,marginal_pearson,-0.009842838307128675,5,4
working_memory,matched,prod,FC,marginal_pearson,0.1050888500648125,6,0
working_memory,matched,prod,SC,marginal_pearson,0.006251726501143929,6,0
working_memory,unrelated,prod,FC,marginal_pearson,0.02315807377812404,6,0
working_memory,unrelated,prod,SC,marginal_pearson,0.02045627928646636,6,0
working_memory,shuffled,prod,FC,marginal_pearson,-0.005549711706867841,6,0
working_memory,shuffled,prod,SC,marginal_pearson,0.013748132788718316,6,0
working_memory,random,prod,FC,marginal_pearson,0.011785789910527047,6,0
working_memory,random,prod,SC,marginal_pearson,-0.02084947807128723,6,0
working_memory,matched,mean,FC,marginal_pearson,0.13584073416670572,6,0
working_memory,matched,mean,SC,marginal_pearson,-0.003264057207620283,6,0
working_memory,unrelated,mean,FC,marginal_pearson,0.05381409906017381,6,0
working_memory,unrelated,mean,SC,marginal_pearson,0.004188096077271062,6,0
working_memory,shuffled,mean,FC,marginal_pearson,0.0005935111523351147,6,0
working_memory,shuffled,mean,SC,marginal_pearson,0.017188964593199192,6,0
working_memory,random,mean,FC,marginal_pearson,0.013602344550899334,6,0
working_memory,random,mean,SC,marginal_pearson,-0.021106874545043015,6,0
working_memory,matched,max,FC,marginal_pearson,0.10310964148353594,6,0
working_memory,matched,max,SC,marginal_pearson,-0.002864292474812102,6,0
working_memory,unrelated,max,FC,marginal_pearson,0.05561634070260008,6,0
working_memory,unrelated,max,SC,marginal_pearson,-0.00631642777307673,6,0
working_memory,shuffled,max,FC,marginal_pearson,0.019376833472976297,6,0
working_memory,shuffled,max,SC,marginal_pearson,0.023205443668506538,6,0
working_memory,random,max,FC,marginal_pearson,-0.0033431011181899667,6,0
working_memory,random,max,SC,marginal_pearson,-0.03210081363463997,6,0
working_memory,matched,bridge,FC,marginal_pearson,0.11319809951898696,6,0
working_memory,matched,bridge,SC,marginal_pearson,-0.013853747549582388,6,0
working_memory,unrelated,bridge,FC,marginal_pearson,0.06865689701540634,6,0
working_memory,unrelated,bridge,SC,marginal_pearson,-0.021843443083540817,6,0
working_memory,shuffled,bridge,FC,marginal_pearson,0.008117038275810708,6,0
working_memory,shuffled,bridge,SC,marginal_pearson,0.013752421659956184,6,0
working_memory,random,bridge,FC,marginal_pearson,0.00276963407045752,6,0
working_memory,random,bridge,SC,marginal_pearson,0.002159622562990055,6,0
working_memory,matched,prod,FC,marginal_pearson,0.1159491963849244,6,1
working_memory,matched,prod,SC,marginal_pearson,-0.045758537891474306,6,1
working_memory,unrelated,prod,FC,marginal_pearson,0.0035913375122272515,6,1
working_memory,unrelated,prod,SC,marginal_pearson,-0.022717531123225554,6,1
working_memory,shuffled,prod,FC,marginal_pearson,-0.04983213230549978,6,1
working_memory,shuffled,prod,SC,marginal_pearson,0.0199288417421866,6,1
working_memory,random,prod,FC,marginal_pearson,-0.01800103671228171,6,1
working_memory,random,prod,SC,marginal_pearson,-0.03421888384907023,6,1
working_memory,matched,mean,FC,marginal_pearson,0.15726723855931998,6,1
working_memory,matched,mean,SC,marginal_pearson,-0.04789029740387038,6,1
working_memory,unrelated,mean,FC,marginal_pearson,0.050735752679261364,6,1
working_memory,unrelated,mean,SC,marginal_pearson,-0.030706415522046282,6,1
working_memory,shuffled,mean,FC,marginal_pearson,-0.05145452220232265,6,1
working_memory,shuffled,mean,SC,marginal_pearson,0.022138109638201356,6,1
working_memory,random,mean,FC,marginal_pearson,-0.017421915740970795,6,1
working_memory,random,mean,SC,marginal_pearson,-0.03515072052364871,6,1
working_memory,matched,max,FC,marginal_pearson,0.14489385827777335,6,1
working_memory,matched,max,SC,marginal_pearson,-0.038057760427432634,6,1
working_memory,unrelated,max,FC,marginal_pearson,0.0826820782846307,6,1
working_memory,unrelated,max,SC,marginal_pearson,-0.029791562989281806,6,1
working_memory,shuffled,max,FC,marginal_pearson,-0.03561488599071075,6,1
working_memory,shuffled,max,SC,marginal_pearson,0.025415259303751398,6,1
working_memory,random,max,FC,marginal_pearson,-0.025774842942664036,6,1
working_memory,random,max,SC,marginal_pearson,-0.04407968224961173,6,1
working_memory,matched,bridge,FC,marginal_pearson,0.13830354726881738,6,1
working_memory,matched,bridge,SC,marginal_pearson,-0.02885908315072386,6,1
working_memory,unrelated,bridge,FC,marginal_pearson,0.09131575044604165,6,1
working_memory,unrelated,bridge,SC,marginal_pearson,-0.02532516896120629,6,1
working_memory,shuffled,bridge,FC,marginal_pearson,-0.030159500056588455,6,1
working_memory,shuffled,bridge,SC,marginal_pearson,0.014893071515823586,6,1
working_memory,random,bridge,FC,marginal_pearson,0.0037781809053075675,6,1
working_memory,random,bridge,SC,marginal_pearson,0.002328042473353513,6,1
working_memory,matched,prod,FC,marginal_pearson,0.15636650740668043,6,2
working_memory,matched,prod,SC,marginal_pearson,-0.01574853556995757,6,2
working_memory,unrelated,prod,FC,marginal_pearson,0.03013344863692677,6,2
working_memory,unrelated,prod,SC,marginal_pearson,-0.012014073339969318,6,2
working_memory,shuffled,prod,FC,marginal_pearson,-0.0319980585092334,6,2
working_memory,shuffled,prod,SC,marginal_pearson,-0.0005195353177025949,6,2
working_memory,random,prod,FC,marginal_pearson,0.013068942276346338,6,2
working_memory,random,prod,SC,marginal_pearson,-0.018636792227804344,6,2
working_memory,matched,mean,FC,marginal_pearson,0.2034651742900202,6,2
working_memory,matched,mean,SC,marginal_pearson,-0.027184143107101155,6,2
working_memory,unrelated,mean,FC,marginal_pearson,0.0866168804006301,6,2
working_memory,unrelated,mean,SC,marginal_pearson,-0.0196218252690417,6,2
working_memory,shuffled,mean,FC,marginal_pearson,-0.021593748193424155,6,2
working_memory,shuffled,mean,SC,marginal_pearson,0.002664645261355462,6,2
working_memory,random,mean,FC,marginal_pearson,0.01354231412974582,6,2
working_memory,random,mean,SC,marginal_pearson,-0.02465166312287188,6,2
working_memory,matched,max,FC,marginal_pearson,0.18261125082218577,6,2
working_memory,matched,max,SC,marginal_pearson,-0.025833180147444876,6,2
working_memory,unrelated,max,FC,marginal_pearson,0.1103434466893081,6,2
working_memory,unrelated,max,SC,marginal_pearson,-0.024163506059894632,6,2
working_memory,shuffled,max,FC,marginal_pearson,0.0004513678124288844,6,2
working_memory,shuffled,max,SC,marginal_pearson,0.009101349897578426,6,2
working_memory,random,max,FC,marginal_pearson,-0.012379577084787097,6,2
working_memory,random,max,SC,marginal_pearson,-0.04295381809973017,6,2
working_memory,matched,bridge,FC,marginal_pearson,0.1708670774327461,6,2
working_memory,matched,bridge,SC,marginal_pearson,-0.029352859806874233,6,2
working_memory,unrelated,bridge,FC,marginal_pearson,0.12091435111539237,6,2
working_memory,unrelated,bridge,SC,marginal_pearson,-0.019830680158478033,6,2
working_memory,shuffled,bridge,FC,marginal_pearson,0.0014050006223545403,6,2
working_memory,shuffled,bridge,SC,marginal_pearson,0.005494519514141354,6,2
working_memory,random,bridge,FC,marginal_pearson,-0.0006085846757706191,6,2
working_memory,random,bridge,SC,marginal_pearson,-0.01188347618872954,6,2
working_memory,matched,prod,FC,marginal_pearson,0.1868149259166746,6,3
working_memory,matched,prod,SC,marginal_pearson,0.011029630660082824,6,3
working_memory,unrelated,prod,FC,marginal_pearson,0.14297989393141347,6,3
working_memory,unrelated,prod,SC,marginal_pearson,0.026470348637979348,6,3
working_memory,shuffled,prod,FC,marginal_pearson,-0.02852324253174,6,3
working_memory,shuffled,prod,SC,marginal_pearson,-0.009674726891815484,6,3
working_memory,random,prod,FC,marginal_pearson,0.045541194939758674,6,3
working_memory,random,prod,SC,marginal_pearson,-0.023496982246785196,6,3
working_memory,matched,mean,FC,marginal_pearson,0.21926133867889452,6,3
working_memory,matched,mean,SC,marginal_pearson,0.008235314286984177,6,3
working_memory,unrelated,mean,FC,marginal_pearson,0.1788672694454863,6,3
working_memory,unrelated,mean,SC,marginal_pearson,0.021429295594953764,6,3
working_memory,shuffled,mean,FC,marginal_pearson,-0.026976664712491206,6,3
working_memory,shuffled,mean,SC,marginal_pearson,-0.0021082283577432237,6,3
working_memory,random,mean,FC,marginal_pearson,0.0475933336223593,6,3
working_memory,random,mean,SC,marginal_pearson,-0.02809544132373796,6,3
working_memory,matched,max,FC,marginal_pearson,0.14415299754463481,6,3
working_memory,matched,max,SC,marginal_pearson,0.009055402232951718,6,3
working_memory,unrelated,max,FC,marginal_pearson,0.13537744446592978,6,3
working_memory,unrelated,max,SC,marginal_pearson,0.01310275194668221,6,3
working_memory,shuffled,max,FC,marginal_pearson,-0.008350985818092094,6,3
working_memory,shuffled,max,SC,marginal_pearson,0.009089705483290269,6,3
working_memory,random,max,FC,marginal_pearson,0.03381944773194646,6,3
working_memory,random,max,SC,marginal_pearson,-0.042841844677423344,6,3
working_memory,matched,bridge,FC,marginal_pearson,0.16090710851441928,6,3
working_memory,matched,bridge,SC,marginal_pearson,0.0009529554175344568,6,3
working_memory,unrelated,bridge,FC,marginal_pearson,0.1320017639563585,6,3
working_memory,unrelated,bridge,SC,marginal_pearson,0.0022014388064066515,6,3
working_memory,shuffled,bridge,FC,marginal_pearson,-0.012771182111630999,6,3
working_memory,shuffled,bridge,SC,marginal_pearson,0.00844698265592329,6,3
working_memory,random,bridge,FC,marginal_pearson,-0.0011593670098247171,6,3
working_memory,random,bridge,SC,marginal_pearson,-0.007854420226048493,6,3
working_memory,matched,prod,FC,marginal_pearson,0.11529580944892351,6,4
working_memory,matched,prod,SC,marginal_pearson,-0.03545511372680928,6,4
working_memory,unrelated,prod,FC,marginal_pearson,0.08334152459109898,6,4
working_memory,unrelated,prod,SC,marginal_pearson,-0.007871928355558605,6,4
working_memory,shuffled,prod,FC,marginal_pearson,-0.06161576900345941,6,4
working_memory,shuffled,prod,SC,marginal_pearson,-0.0005418519432609315,6,4
working_memory,random,prod,FC,marginal_pearson,0.013980904066054513,6,4
working_memory,random,prod,SC,marginal_pearson,-0.03121078953934906,6,4
working_memory,matched,mean,FC,marginal_pearson,0.133608766574429,6,4
working_memory,matched,mean,SC,marginal_pearson,-0.0370445227409422,6,4
working_memory,unrelated,mean,FC,marginal_pearson,0.10276932260241364,6,4
working_memory,unrelated,mean,SC,marginal_pearson,-0.023237578003989547,6,4
working_memory,shuffled,mean,FC,marginal_pearson,-0.07040059487254677,6,4
working_memory,shuffled,mean,SC,marginal_pearson,0.004873681687660781,6,4
working_memory,random,mean,FC,marginal_pearson,0.01466994930392126,6,4
working_memory,random,mean,SC,marginal_pearson,-0.04005525928760632,6,4
working_memory,matched,max,FC,marginal_pearson,0.10085963099190558,6,4
working_memory,matched,max,SC,marginal_pearson,-0.03288497451794223,6,4
working_memory,unrelated,max,FC,marginal_pearson,0.09021602419646396,6,4
working_memory,unrelated,max,SC,marginal_pearson,-0.02853706371903157,6,4
working_memory,shuffled,max,FC,marginal_pearson,-0.057323863260807004,6,4
working_memory,shuffled,max,SC,marginal_pearson,0.013449320886545865,6,4
working_memory,random,max,FC,marginal_pearson,0.021385953170648633,6,4
working_memory,random,max,SC,marginal_pearson,-0.052997778379135344,6,4
working_memory,matched,bridge,FC,marginal_pearson,0.09619990725566212,6,4
working_memory,matched,bridge,SC,marginal_pearson,-0.02224776652317141,6,4
working_memory,unrelated,bridge,FC,marginal_pearson,0.07410590468800676,6,4
working_memory,unrelated,bridge,SC,marginal_pearson,-0.03274827565350065,6,4
working_memory,shuffled,bridge,FC,marginal_pearson,-0.049592538667167764,6,4
working_memory,shuffled,bridge,SC,marginal_pearson,0.009531516514771247,6,4
working_memory,random,bridge,FC,marginal_pearson,-0.00021491083625234711,6,4
working_memory,random,bridge,SC,marginal_pearson,-0.01696734842912721,6,4
working_memory,matched,prod,FC,marginal_pearson,0.12661533858404336,7,0
working_memory,matched,prod,SC,marginal_pearson,-0.015560024863629689,7,0
working_memory,unrelated,prod,FC,marginal_pearson,0.0575750206542885,7,0
working_memory,unrelated,prod,SC,marginal_pearson,0.0046860234868713515,7,0
working_memory,shuffled,prod,FC,marginal_pearson,-0.05516342873996155,7,0
working_memory,shuffled,prod,SC,marginal_pearson,0.0007347364353035022,7,0
working_memory,random,prod,FC,marginal_pearson,-0.01588723338474875,7,0
working_memory,random,prod,SC,marginal_pearson,-0.033979809330912554,7,0
working_memory,matched,mean,FC,marginal_pearson,0.16197777511161737,7,0
working_memory,matched,mean,SC,marginal_pearson,-0.019814793447825323,7,0
working_memory,unrelated,mean,FC,marginal_pearson,0.08971850410451007,7,0
working_memory,unrelated,mean,SC,marginal_pearson,-0.0064096464450421504,7,0
working_memory,shuffled,mean,FC,marginal_pearson,-0.06614162322981836,7,0
working_memory,shuffled,mean,SC,marginal_pearson,-0.0001875883219539928,7,0
working_memory,random,mean,FC,marginal_pearson,-0.015917872226285858,7,0
working_memory,random,mean,SC,marginal_pearson,-0.03006282237673744,7,0
working_memory,matched,max,FC,marginal_pearson,0.1363548528452193,7,0
working_memory,matched,max,SC,marginal_pearson,-0.011054294468323532,7,0
working_memory,unrelated,max,FC,marginal_pearson,0.09700846478929712,7,0
working_memory,unrelated,max,SC,marginal_pearson,-0.00850875817049151,7,0
working_memory,shuffled,max,FC,marginal_pearson,-0.05264728819206474,7,0
working_memory,shuffled,max,SC,marginal_pearson,0.0038657973217797207,7,0
working_memory,random,max,FC,marginal_pearson,-0.01646817288387587,7,0
working_memory,random,max,SC,marginal_pearson,-0.028720082899210818,7,0
working_memory,matched,bridge,FC,marginal_pearson,0.13332126772632572,7,0
working_memory,matched,bridge,SC,marginal_pearson,-0.016219003129574493,7,0
working_memory,unrelated,bridge,FC,marginal_pearson,0.08682286108596339,7,0
working_memory,unrelated,bridge,SC,marginal_pearson,-0.0190270171900431,7,0
working_memory,shuffled,bridge,FC,marginal_pearson,-0.05004890460636793,7,0
working_memory,shuffled,bridge,SC,marginal_pearson,-0.0012724515854345645,7,0
working_memory,random,bridge,FC,marginal_pearson,0.002040825677537012,7,0
working_memory,random,bridge,SC,marginal_pearson,0.01387507411578445,7,0
working_memory,matched,prod,FC,marginal_pearson,0.1546753738911694,7,1
working_memory,matched,prod,SC,marginal_pearson,-0.010544673754980919,7,1
working_memory,unrelated,prod,FC,marginal_pearson,0.0645637169580855,7,1
working_memory,unrelated,prod,SC,marginal_pearson,0.008081265700496786,7,1
working_memory,shuffled,prod,FC,marginal_pearson,-0.03796127565700459,7,1
working_memory,shuffled,prod,SC,marginal_pearson,-0.00782686469041714,7,1
working_memory,random,prod,FC,marginal_pearson,-0.005859138475209331,7,1
working_memory,random,prod,SC,marginal_pearson,-0.027635481885103494,7,1
working_memory,matched,mean,FC,marginal_pearson,0.2064939825217062,7,1
working_memory,matched,mean,SC,marginal_pearson,-0.010910193103861007,7,1
working_memory,unrelated,mean,FC,marginal_pearson,0.11266751686433088,7,1
working_memory,unrelated,mean,SC,marginal_pearson,0.0008802946120451014,7,1
working_memory,shuffled,mean,FC,marginal_pearson,-0.04042397405739068,7,1
working_memory,shuffled,mean,SC,marginal_pearson,-0.01904872572456611,7,1
working_memory,random,mean,FC,marginal_pearson,-0.0071579751508024925,7,1
working_memory,random,mean,SC,marginal_pearson,-0.03273089987930413,7,1
working_memory,matched,max,FC,marginal_pearson,0.17414812560770546,7,1
working_memory,matched,max,SC,marginal_pearson,-0.0034075449526215925,7,1
working_memory,unrelated,max,FC,marginal_pearson,0.11414247594391994,7,1
working_memory,unrelated,max,SC,marginal_pearson,-0.006873216307149095,7,1
working_memory,shuffled,max,FC,marginal_pearson,-0.023743723136647493,7,1
working_memory,shuffled,max,SC,marginal_pearson,-0.015308118142206992,7,1
working_memory,random,max,FC,marginal_pearson,-0.027173120391568155,7,1
working_memory,random,max,SC,marginal_pearson,-0.03997731962790872,7,1
working_memory,matched,bridge,FC,marginal_pearson,0.17850864921078502,7,1
working_memory,matched,bridge,SC,marginal_pearson,-0.006422181579648556,7,1
working_memory,unrelated,bridge,FC,marginal_pearson,0.12030923775529445,7,1
working_memory,unrelated,bridge,SC,marginal_pearson,-0.010102592714358429,7,1
working_memory,shuffled,bridge,FC,marginal_pearson,-0.02520122325621627,7,1
working_memory,shuffled,bridge,SC,marginal_pearson,-0.02463862716700384,7,1
working_memory,random,bridge,FC,marginal_pearson,-0.002321952614888291,7,1
working_memory,random,bridge,SC,marginal_pearson,-0.00849046512750378,7,1
working_memory,matched,prod,FC,marginal_pearson,0.18661241595679867,7,2
working_memory,matched,prod,SC,marginal_pearson,-0.013495639243810156,7,2
working_memory,unrelated,prod,FC,marginal_pearson,0.04561885174942383,7,2
working_memory,unrelated,prod,SC,marginal_pearson,0.009396599948608217,7,2
working_memory,shuffled,prod,FC,marginal_pearson,-0.016143792307232882,7,2
working_memory,shuffled,prod,SC,marginal_pearson,-0.0077150132621832904,7,2
working_memory,random,prod,FC,marginal_pearson,-0.04172818708503152,7,2
working_memory,random,prod,SC,marginal_pearson,-0.029543474866578174,7,2
working_memory,matched,mean,FC,marginal_pearson,0.23245181398571374,7,2
working_memory,matched,mean,SC,marginal_pearson,-0.011456882544783609,7,2
working_memory,unrelated,mean,FC,marginal_pearson,0.08938110459313592,7,2
working_memory,unrelated,mean,SC,marginal_pearson,0.00551955085950788,7,2
working_memory,shuffled,mean,FC,marginal_pearson,-0.013177383938897972,7,2
working_memory,shuffled,mean,SC,marginal_pearson,0.0015044973092109546,7,2
working_memory,random,mean,FC,marginal_pearson,-0.04437436806289409,7,2
working_memory,random,mean,SC,marginal_pearson,-0.030584617444123233,7,2
working_memory,matched,max,FC,marginal_pearson,0.20952041888467368,7,2
working_memory,matched,max,SC,marginal_pearson,-0.01069403409450598,7,2
working_memory,unrelated,max,FC,marginal_pearson,0.10957159342046949,7,2
working_memory,unrelated,max,SC,marginal_pearson,-0.0027108393320870597,7,2
