target,prior_type,lifting,seed,fold,marginal_pearson,marginal_spearman,ridge_pearson,ridge_spearman,ridge_alpha,n_train,n_val,n_test
working_memory,random,mean,5,0,-0.015166704919393278,-0.020223969225543318,0.004696709363619104,-0.017741504813501695,1000.0,279,50,83
working_memory,matched,max,5,0,0.07869951117320442,0.0757888685943541,-0.02381916906160231,-0.07238316860275332,1000.0,279,50,83
working_memory,unrelated,max,5,0,0.062488607748384266,0.0570791326141582,-0.030564853925972624,-0.05976829626309525,1000.0,279,50,83
working_memory,shuffled,max,5,0,-0.03428885512801006,-0.03270294276208365,0.005909575180306758,0.007961843862708233,1000.0,279,50,83
working_memory,random,max,5,0,-0.021253977275718348,-0.03234655283051573,0.01379063476507604,-0.010540457060991366,1000.0,279,50,83
working_memory,matched,bridge,5,0,0.06946244696923656,0.0657189042401129,-0.02070855251079343,-0.06534913875819023,1000.0,279,50,83
working_memory,unrelated,bridge,5,0,0.05935489504648683,0.05521790606175419,-0.027835772935879983,-0.051614896053742386,1000.0,279,50,83
working_memory,shuffled,bridge,5,0,-0.030390331933804395,-0.030495881171558947,0.002613181060552914,0.003959557098924391,1000.0,279,50,83
working_memory,random,bridge,5,0,-0.0019994125034087243,-0.003080783572676044,0.009788637738187491,0.0034578512232170634,1000.0,279,50,83
working_memory,matched,prod,5,1,0.056962067154326015,0.0725898460089383,-0.030212136881032567,-0.07886367900704068,1000.0,279,50,83
working_memory,unrelated,prod,5,1,0.041983581645371866,0.054955302916579817,-0.021399208171285274,-0.019260794951497844,1000.0,279,50,83
working_memory,shuffled,prod,5,1,-0.022194626853148186,-0.02434664109944075,0.027950142968465302,0.015365515370303808,1000.0,279,50,83
working_memory,random,prod,5,1,-0.01317866789739356,-0.01721061565420697,-0.006481898534316313,-0.023253693818276678,1000.0,279,50,83
working_memory,matched,mean,5,1,0.06633642795155661,0.07473347580969673,-0.03286226361283951,-0.06952889758252229,1000.0,279,50,83
working_memory,unrelated,mean,5,1,0.05702982728767304,0.06575787069726911,-0.031033377896414468,-0.031068644220446213,1000.0,279,50,83
working_memory,shuffled,mean,5,1,-0.01965219981234911,-0.015752732728695925,0.027206900363910585,0.015126310508249691,1000.0,279,50,83
working_memory,random,mean,5,1,-0.01281641278258129,-0.022018675671365714,-0.0014509045990774815,-0.023633327121522524,1000.0,279,50,83
working_memory,matched,max,5,1,0.048507802893916936,0.06468619915353473,-0.022044273535105276,-0.06583501896957915,1000.0,279,50,83
working_memory,unrelated,max,5,1,0.051532356458024356,0.05520940629542691,-0.026818127685831115,-0.039206429964714636,1000.0,279,50,83
working_memory,shuffled,max,5,1,-0.010583611416564678,-0.006804749369406092,0.022605944099609462,0.014610141516415672,1000.0,279,50,83
working_memory,random,max,5,1,-0.0158267661066446,-0.03190075331002441,0.009067339986233368,-0.010865647983681321,1000.0,279,50,83
working_memory,matched,bridge,5,1,0.04812077526957853,0.058741771040181134,-0.021309220266466145,-0.061527553069923135,1000.0,279,50,83
working_memory,unrelated,bridge,5,1,0.047339760574216516,0.05138658102682712,-0.027868724975106837,-0.030017768504899876,1000.0,279,50,83
working_memory,shuffled,bridge,5,1,-0.0075077189354346655,-0.007487291302290104,0.013915982686973307,0.014291300221312732,1000.0,279,50,83
working_memory,random,bridge,5,1,0.0026186368064734355,-0.0008293468200803892,0.012876356288134664,0.0032458476857242526,1000.0,279,50,83
working_memory,matched,prod,5,2,0.07872967590782569,0.11258055452588639,-0.028700677895154427,-0.07014527954951484,1000.0,280,50,82
working_memory,unrelated,prod,5,2,0.021365774758795534,0.04107936377266131,-0.026970958169600948,-0.02029103842265829,1000.0,280,50,82
working_memory,shuffled,prod,5,2,-0.016272625098288675,-0.028488587513397362,0.021022292659785294,0.00801197255213741,1000.0,280,50,82
working_memory,random,prod,5,2,-0.02266680045837519,-0.0183837204496072,0.0053267798150599555,-0.017808913201968327,1000.0,280,50,82
working_memory,matched,mean,5,2,0.09701755154645986,0.09228956609752817,-0.029166873353990423,-0.05908633114640086,1000.0,280,50,82
working_memory,unrelated,mean,5,2,0.036698094054809234,0.03526293159699275,-0.03308555005119371,-0.03003179866805319,1000.0,280,50,82
working_memory,shuffled,mean,5,2,-0.016661843354428676,-0.013233533002689306,0.019162957047491325,0.00491157374855974,1000.0,280,50,82
working_memory,random,mean,5,2,-0.02301664942483301,-0.02639637801580121,0.008080483926825355,-0.012863848575561523,1000.0,280,50,82
working_memory,matched,max,5,2,0.07515764795356938,0.07731861306771391,-0.018328197178067065,-0.05367654779100658,1000.0,280,50,82
working_memory,unrelated,max,5,2,0.03383221967538194,0.02343363778583911,-0.027373648594578637,-0.03638245787975232,1000.0,280,50,82
working_memory,shuffled,max,5,2,-0.004915406575978563,-0.001434432512584255,0.017425831734737877,0.005943310250484263,1000.0,280,50,82
working_memory,random,max,5,2,-0.032283961417016796,-0.04694169056838158,0.015255574234272767,0.0008695977264818723,1000.0,280,50,82
working_memory,matched,bridge,5,2,0.07618411606913186,0.07744012065307343,-0.016520620241730913,-0.045562943688643526,1000.0,280,50,82
working_memory,unrelated,bridge,5,2,0.038697372330082185,0.029668298586995063,-0.023653623410423555,-0.022288462203974107,1000.0,280,50,82
working_memory,shuffled,bridge,5,2,-0.009593458340969108,-0.008491109287846016,0.008107049088163888,0.0035451097105868665,1000.0,280,50,82
working_memory,random,bridge,5,2,0.0021806657442625197,0.0036860154121876824,0.005866968642572924,0.004268993615481523,1000.0,280,50,82
working_memory,matched,prod,5,3,0.028764725421977052,0.01992763421320976,-0.02773351525109206,-0.0765604613204523,1000.0,280,50,82
working_memory,unrelated,prod,5,3,0.02230365380271597,0.018059759585942605,-0.025543722216759004,-0.024969230066180504,1000.0,280,50,82
working_memory,shuffled,prod,5,3,-0.024059041431677138,-0.02751808949283051,0.02320740822628184,0.006971960901698413,1000.0,280,50,82
working_memory,random,prod,5,3,-0.03053276643579344,-0.024373833057682252,0.009377141566142607,-0.016320451555044087,1000.0,280,50,82
working_memory,matched,mean,5,3,0.03553270961600179,0.03031971321645879,-0.031369750886438896,-0.06587181243338848,1000.0,280,50,82
working_memory,unrelated,mean,5,3,0.024756747254499646,0.02224549568567025,-0.03486479348753723,-0.041257827515541516,1000.0,280,50,82
working_memory,shuffled,mean,5,3,-0.02887554279180922,-0.030357849236934607,0.017948960415953463,0.005327004221937489,1000.0,280,50,82
working_memory,random,mean,5,3,-0.03720421437875905,-0.035236535481333854,0.012662474381521452,-0.013874364395460508,1000.0,280,50,82
working_memory,matched,max,5,3,0.03540729852499647,0.030596772287538616,-0.023360760619012554,-0.06289645332098802,1000.0,280,50,82
working_memory,unrelated,max,5,3,0.024263873487533647,0.019983372286898293,-0.030381108321424634,-0.04971643278602691,1000.0,280,50,82
working_memory,shuffled,max,5,3,-0.02449850894622287,-0.025690442674072788,0.013906659656669679,0.006695234000779672,1000.0,280,50,82
working_memory,random,max,5,3,-0.04837364997168823,-0.05370569781547804,0.019785100128041862,0.0007062145806465842,1000.0,280,50,82
working_memory,matched,bridge,5,3,0.02799131023392197,0.025104965290388616,-0.021745011714514987,-0.0523435932071432,1000.0,280,50,82
working_memory,unrelated,bridge,5,3,0.014606178496855568,0.015395242501226406,-0.029119593423260915,-0.03969025765742088,1000.0,280,50,82
working_memory,shuffled,bridge,5,3,-0.0218800307861947,-0.024380806668756902,0.00313214030476698,0.003963772263299585,1000.0,280,50,82
working_memory,random,bridge,5,3,-0.011868457665264544,-0.013653050530034143,0.00659753176152143,0.004573629117230815,1000.0,280,50,82
working_memory,matched,prod,5,4,0.059118129962445115,0.06895951669688145,-0.03649391739659371,-0.07497220922796531,1000.0,280,50,82
working_memory,unrelated,prod,5,4,0.04961679042354797,0.054174429423323574,-0.025983261021613524,-0.023644369623864826,1000.0,280,50,82
working_memory,shuffled,prod,5,4,-0.042137348633286734,-0.04735057226630277,0.025185793072754026,0.009348116843477318,1000.0,280,50,82
working_memory,random,prod,5,4,-0.030729436531879657,-0.03260611362067349,0.0018622508272243825,-0.007143697542002878,1000.0,280,50,82
working_memory,matched,mean,5,4,0.07828848700120733,0.07585150227077685,-0.03968748773766466,-0.0675040136049081,1000.0,280,50,82
working_memory,unrelated,mean,5,4,0.0673361721948532,0.06566017883696171,-0.03872551251544051,-0.037298666958455746,1000.0,280,50,82
working_memory,shuffled,mean,5,4,-0.04970397267758368,-0.04470912479312446,0.023538971119550025,0.004612001955910576,1000.0,280,50,82
working_memory,random,mean,5,4,-0.03471594479478193,-0.03836208692379569,0.0044281766570647176,-0.0043383862400896474,1000.0,280,50,82
working_memory,matched,max,5,4,0.06995765445251222,0.07008331154435175,-0.029093965164735475,-0.06404091770645935,1000.0,280,50,82
working_memory,unrelated,max,5,4,0.0660884227739037,0.05826514989877491,-0.034471737949126315,-0.042881571951488145,1000.0,280,50,82
working_memory,shuffled,max,5,4,-0.040583488323146864,-0.03529279012917771,0.022587431020180557,0.003806536978930629,1000.0,280,50,82
working_memory,random,max,5,4,-0.041426465210997965,-0.05257419713661641,0.00973129527349878,0.004384317184616651,1000.0,280,50,82
working_memory,matched,bridge,5,4,0.06707485919386458,0.06627323813615696,-0.025726134771793873,-0.05799961326278006,1000.0,280,50,82
working_memory,unrelated,bridge,5,4,0.05582789159055527,0.05289399035153325,-0.035825926485670956,-0.031757762629458494,1000.0,280,50,82
working_memory,shuffled,bridge,5,4,-0.036743925664934105,-0.03266954801573437,0.0107665523403042,0.006155861693045495,1000.0,280,50,82
working_memory,random,bridge,5,4,-0.005430733972839677,-0.0013448006870536654,0.0058795576787980496,0.003560225851226056,1000.0,280,50,82
working_memory,matched,prod,6,0,0.0538010782055703,0.08408834920299485,-0.028711919126483826,-0.08550261713222025,1000.0,279,50,83
working_memory,unrelated,prod,6,0,0.021143702815587185,0.030134674986946084,-0.01774059462933585,-0.027598516684783813,1000.0,279,50,83
working_memory,shuffled,prod,6,0,0.004012292840880522,-0.014886114292936316,0.014484814292544513,0.01609409220189763,1000.0,279,50,83
working_memory,random,prod,6,0,-0.00445732030615306,0.004569360829399196,0.004256038754225345,-0.013403115756785098,1000.0,279,50,83
working_memory,matched,mean,6,0,0.06402173920603633,0.0608760755341908,-0.03055815140811586,-0.07327400519724941,1000.0,279,50,83
working_memory,unrelated,mean,6,0,0.02803089870437778,0.02679717703292372,-0.02604804795072847,-0.03617561576300177,1000.0,279,50,83
working_memory,shuffled,mean,6,0,0.008654500458800736,0.008011076325004314,0.014767194752181028,0.013976942742338629,1000.0,279,50,83
working_memory,random,mean,6,0,-0.0037052333503857513,-0.0049506423419157855,0.009144644738020935,-0.010767868255289645,1000.0,279,50,83
working_memory,matched,max,6,0,0.04840731586686232,0.04890260425417383,-0.02081104568694558,-0.06710537499631744,1000.0,279,50,83
working_memory,unrelated,max,6,0,0.02378762299792416,0.01729864698663986,-0.021339307286224733,-0.04206527159019015,1000.0,279,50,83
working_memory,shuffled,max,6,0,0.020655706262424137,0.02074449337931068,0.013542694477466788,0.013000993737417574,1000.0,279,50,83
working_memory,random,max,6,0,-0.01724184878501256,-0.03221606579475175,0.019731631041812085,0.0016445776344940401,1000.0,279,50,83
working_memory,matched,bridge,6,0,0.047930190099383346,0.04573003532360726,-0.01903108060546193,-0.05590247509131199,1000.0,279,50,83
working_memory,unrelated,bridge,6,0,0.022527403374985506,0.014908175417539523,-0.023713803931284742,-0.03128235294922804,1000.0,279,50,83
working_memory,shuffled,bridge,6,0,0.010615386233592898,0.010816130509809712,0.008423184899448476,0.01023508738304193,1000.0,279,50,83
working_memory,random,bridge,6,0,0.002389061654199561,-0.00034683344125283544,0.011107524579725485,0.000701656303298981,1000.0,279,50,83
working_memory,matched,prod,6,1,0.027314274143967414,0.05036960469025389,-0.03499031874849859,-0.06981275746035698,1000.0,279,50,83
working_memory,unrelated,prod,6,1,-0.01075251808229924,-0.0005402369124510551,-0.025893494940777126,-0.023044451289563898,1000.0,279,50,83
working_memory,shuffled,prod,6,1,-0.011595830186204012,-0.01733638202561003,0.03021715478022411,0.011871118821876435,1000.0,279,50,83
working_memory,random,prod,6,1,-0.026741901471178442,-0.013031360232516566,0.007581661403169356,-0.011042088794350214,1000.0,279,50,83
working_memory,matched,mean,6,1,0.04476578465889702,0.04524573087463294,-0.03816006386940879,-0.06686607515017581,1000.0,279,50,83
working_memory,unrelated,mean,6,1,0.006134209138335817,0.01257588001093428,-0.037062569042996804,-0.04150921351687154,1000.0,279,50,83
working_memory,shuffled,mean,6,1,-0.011123655192214052,-0.010591660981116864,0.021139987767457354,0.008774558399969538,1000.0,279,50,83
working_memory,random,mean,6,1,-0.026988437424306053,-0.02598699876052837,0.010893693534403335,-0.009810772681887172,1000.0,279,50,83
working_memory,matched,max,6,1,0.0445460894401991,0.03989865957358326,-0.02804200644488874,-0.0654035547026586,1000.0,279,50,83
working_memory,unrelated,max,6,1,0.021023054188861023,0.020130130155017478,-0.03331495795407245,-0.05057445798617538,1000.0,279,50,83
working_memory,shuffled,max,6,1,-0.002203968746207356,-0.0018705552797129478,0.015056023956401822,0.0075685738800615665,1000.0,279,50,83
working_memory,random,max,6,1,-0.0356131866272303,-0.04354347941419266,0.01661342518145879,-0.0019461489627562074,1000.0,279,50,83
working_memory,matched,bridge,6,1,0.04658630820938583,0.038956341659319556,-0.024861722344701857,-0.05695146626156462,1000.0,279,50,83
working_memory,unrelated,bridge,6,1,0.027344284561670835,0.02536292569061859,-0.032792181800271034,-0.03881702008304426,1000.0,279,50,83
working_memory,shuffled,bridge,6,1,-0.005476116893373562,-0.005291619852793502,3.07106765211119e-05,0.0014551786894710934,1000.0,279,50,83
working_memory,random,bridge,6,1,0.0029696160043326558,0.005421321193482322,0.006900199465008628,0.0022791251546524153,1000.0,279,50,83
working_memory,matched,prod,6,2,0.06925134150351415,0.09146217293312596,-0.028851721660951492,-0.07224908163183051,1000.0,280,50,82
working_memory,unrelated,prod,6,2,0.009009232824671354,0.02856343390664851,-0.023446665549903413,-0.02194203875953916,1000.0,280,50,82
working_memory,shuffled,prod,6,2,-0.015978448433775667,-0.02410148457058565,0.018261379282802297,0.005343868363966438,1000.0,280,50,82
working_memory,random,prod,6,2,-0.002576486695731778,0.012877473199680252,0.005736013742280533,-0.012575055338567747,1000.0,280,50,82
working_memory,matched,mean,6,2,0.08687860150007272,0.07648403220247092,-0.03048080066839579,-0.06649445537217841,1000.0,280,50,82
working_memory,unrelated,mean,6,2,0.03309780195904912,0.03456718636218006,-0.03083596012039054,-0.040644121749879525,1000.0,280,50,82
working_memory,shuffled,mean,6,2,-0.009326860047353929,-0.003584624784651158,0.017319024154511108,-0.0002997231458428645,1000.0,280,50,82
working_memory,random,mean,6,2,-0.005248518319433796,-0.005169255719321299,0.008469574277739273,-0.01049268196571631,1000.0,280,50,82
working_memory,matched,max,6,2,0.07728097361767855,0.07034891654503518,-0.021053065333093486,-0.06280443158567527,1000.0,280,50,82
working_memory,unrelated,max,6,2,0.04256651802020367,0.03558170391575981,-0.025811401036577652,-0.04945476395590089,1000.0,280,50,82
working_memory,shuffled,max,6,2,0.0046170782909366,0.009449443714111428,0.016464767864019042,-0.00027546450333016526,1000.0,280,50,82
working_memory,random,max,6,2,-0.02682801650745708,-0.03959932988391752,0.015096844971185661,0.0025068804821407205,1000.0,280,50,82
working_memory,matched,bridge,6,2,0.0698088020165113,0.06289081422994891,-0.018713369496776298,-0.05646525899722491,1000.0,280,50,82
working_memory,unrelated,bridge,6,2,0.04985469385211396,0.04154230738099472,-0.024509037376868804,-0.03704733905074178,1000.0,280,50,82
working_memory,shuffled,bridge,6,2,0.003343993471046484,0.006991504902393319,0.008263223597197082,-0.00012780137309240328,1000.0,280,50,82
working_memory,random,bridge,6,2,-0.006037897289710545,-0.0073726731289021,0.005764412826134593,0.0043490948145827974,1000.0,280,50,82
working_memory,matched,prod,6,3,0.09445364999771796,0.1561146000696552,-0.029374351700767527,-0.07040416599456178,1000.0,280,50,82
working_memory,unrelated,prod,6,3,0.0816685907663077,0.11872492621493505,-0.02115672534409532,-0.012598838378957814,1000.0,280,50,82
working_memory,shuffled,prod,6,3,-0.01857784353100873,-0.03245546909917862,0.019218433311287936,0.011176270839483438,1000.0,280,50,82
working_memory,random,prod,6,3,0.009404706491879798,0.010393123387681094,-0.004339128939668007,-0.01882031499612341,1000.0,280,50,82
working_memory,matched,mean,6,3,0.1084085981785938,0.11853429670373761,-0.03049430716433082,-0.06371283799550581,1000.0,280,50,82
working_memory,unrelated,mean,6,3,0.09608894038822631,0.10131472425538823,-0.02921571892648029,-0.023987516920537886,1000.0,280,50,82
working_memory,shuffled,mean,6,3,-0.013907558165008117,-0.012361330830880833,0.018932733479735637,0.004922335871236305,1000.0,280,50,82
working_memory,random,mean,6,3,0.00798728515878074,0.006940788665141563,0.0022028258968236313,-0.018133499215476353,1000.0,280,50,82
working_memory,matched,max,6,3,0.07316702956375963,0.09059928997677148,-0.019163136503456735,-0.06152992413203434,1000.0,280,50,82
working_memory,unrelated,max,6,3,0.07110490499075262,0.07079014557869938,-0.02421534510075432,-0.031945740077529504,1000.0,280,50,82
working_memory,shuffled,max,6,3,0.0007623577750698711,-0.00014927087817879922,0.01631380304826131,0.0037359782756934356,1000.0,280,50,82
working_memory,random,max,6,3,-0.006224357712418718,-0.019093489307386982,0.01161442093780962,-0.00834005434327549,1000.0,280,50,82
working_memory,matched,bridge,6,3,0.07690876427106533,0.09026935864330699,-0.0180749045775212,-0.0533665162582264,1000.0,280,50,82
working_memory,unrelated,bridge,6,3,0.06383134251099232,0.06693780199943335,-0.024763129874117447,-0.019682298362794642,1000.0,280,50,82
working_memory,shuffled,bridge,6,3,-0.0016710685894208831,-0.004971799639312579,0.009977527601364675,0.005664871683821247,1000.0,280,50,82
working_memory,random,bridge,6,3,-0.0046361700346604084,-0.004900558233959807,0.0161993633419673,-0.0003782102275049197,1000.0,280,50,82
working_memory,matched,prod,6,4,0.026060245586734872,0.04608148065382701,-0.03770798471621468,-0.07680213706985488,1000.0,280,50,82
working_memory,unrelated,prod,6,4,0.02904397240303225,0.033940211597773086,-0.03091034348932524,-0.023130891624671506,1000.0,280,50,82
working_memory,shuffled,prod,6,4,-0.025129299462454655,-0.0349099511505076,0.023683369158752833,-0.000429443232393094,1000.0,280,50,82
working_memory,random,prod,6,4,-0.012308211371772243,-0.01961717490621264,0.004692332012390544,-0.016023123167670586,1000.0,280,50,82
working_memory,matched,mean,6,4,0.0325228446051895,0.045126578436382896,-0.042047583827622304,-0.0675625899219794,1000.0,280,50,82
working_memory,unrelated,mean,6,4,0.028037233640918986,0.03546046135705423,-0.04222021640042645,-0.03839469502663106,1000.0,280,50,82
working_memory,shuffled,mean,6,4,-0.025554919420526023,-0.030248798713631758,0.02126825584717147,0.0022669455585148405,1000.0,280,50,82
working_memory,random,mean,6,4,-0.01711434440644607,-0.017376852301014076,0.004684229006681294,-0.01228333002860615,1000.0,280,50,82
working_memory,matched,max,6,4,0.021722860420212254,0.03408365966005609,-0.031302896022687834,-0.06496553585800474,1000.0,280,50,82
working_memory,unrelated,max,6,4,0.019934899387090747,0.022726300479750806,-0.03651352114070275,-0.04658942006120345,1000.0,280,50,82
working_memory,shuffled,max,6,4,-0.015358670372506813,-0.02072167803503585,0.01843793434415749,0.004553105215267843,1000.0,280,50,82
working_memory,random,max,6,4,-0.021848412164255163,-0.025169378272285544,0.009597206362622415,-0.0025653584140164177,1000.0,280,50,82
working_memory,matched,bridge,6,4,0.0259601066003603,0.03484901461828794,-0.028468859134022945,-0.05703315099426539,1000.0,280,50,82
working_memory,unrelated,bridge,6,4,0.011025457767233588,0.013329218698020786,-0.03529550469209266,-0.035652576470323744,1000.0,280,50,82
working_memory,shuffled,bridge,6,4,-0.014496511487699069,-0.02209592350544627,0.008551815915800278,0.0022872688778357497,1000.0,280,50,82
working_memory,random,bridge,6,4,-0.009839141843743342,-0.006705963585666048,-0.0006437217737578615,-0.005294664086780304,1000.0,280,50,82
working_memory,matched,prod,7,0,0.05052798872567074,0.06330438374704932,-0.03790927051735332,-0.07968911840500528,1000.0,279,50,83
working_memory,unrelated,prod,7,0,0.02924593323975441,0.03285227207677308,-0.03163943255266966,-0.031327699310109695,1000.0,279,50,83
working_memory,shuffled,prod,7,0,-0.02523595479322334,-0.0338330566383143,0.02935155292148767,0.00828134836746116,1000.0,279,50,83
working_memory,random,prod,7,0,-0.025494232762838208,-0.02594650781506916,0.0022423393058430435,-0.0028021206603228515,1000.0,279,50,83
working_memory,matched,mean,7,0,0.06468847250567568,0.06095630263022475,-0.03808674480590898,-0.06896610907307252,1000.0,279,50,83
working_memory,unrelated,mean,7,0,0.03826433197595876,0.037616378288356914,-0.041112338385666955,-0.04408536519291279,1000.0,279,50,83
working_memory,shuffled,mean,7,0,-0.030827820502388026,-0.030733537462962448,0.0234983933664232,0.007602225792698079,1000.0,279,50,83
working_memory,random,mean,7,0,-0.023420463354375448,-0.029884763562123478,0.01032023171248343,-0.0018379033168635303,1000.0,279,50,83
working_memory,matched,max,7,0,0.057454576481877954,0.05246688765370436,-0.024869105546813337,-0.06411058179930613,1000.0,279,50,83
working_memory,unrelated,max,7,0,0.040532113985300995,0.03571098529260961,-0.03443174717840873,-0.04915470242457236,1000.0,279,50,83
working_memory,shuffled,max,7,0,-0.022397960936622576,-0.022769883885616633,0.016730351270302073,0.008305020068010779,1000.0,279,50,83
working_memory,random,max,7,0,-0.022960354293934195,-0.03441766559263047,0.020823407320296826,0.0075849626001448685,1000.0,279,50,83
working_memory,matched,bridge,7,0,0.05329212642367894,0.05184299730188117,-0.02102587749597223,-0.05239083524126741,1000.0,279,50,83
working_memory,unrelated,bridge,7,0,0.030193223049394285,0.02835315104058326,-0.032124631410323616,-0.03426910262017912,1000.0,279,50,83
working_memory,shuffled,bridge,7,0,-0.02392982764171898,-0.026885968124509795,0.005408501873725948,0.0028859656016342926,1000.0,279,50,83
working_memory,random,bridge,7,0,0.00834441712329453,0.009628914479153927,0.018991390893656104,0.002503685072808922,1000.0,279,50,83
working_memory,matched,prod,7,1,0.06816849461813568,0.10482008204390564,-0.027054349819223552,-0.0791258419946163,1000.0,279,50,83
working_memory,unrelated,prod,7,1,0.034900386414122686,0.05353804910364247,-0.018257221182564176,-0.020928671120237396,1000.0,279,50,83
working_memory,shuffled,prod,7,1,-0.022108302592907202,-0.03707497006199897,0.02249531692610176,-8.173555602339981e-05,1000.0,279,50,83
working_memory,random,prod,7,1,-0.017058977307506846,-0.008814564530676503,0.004443858645930171,-0.017823442234113293,1000.0,279,50,83
working_memory,matched,mean,7,1,0.09264141827311209,0.09247805776456018,-0.024998044589592733,-0.07318779379068958,1000.0,279,50,83
working_memory,unrelated,mean,7,1,0.05407563950188406,0.05592199145297988,-0.022825170062246602,-0.03622378562852783,1000.0,279,50,83
working_memory,shuffled,mean,7,1,-0.02907512979010277,-0.02540811012050574,0.015706107895667856,0.0005626957864976639,1000.0,279,50,83
working_memory,random,mean,7,1,-0.02030830812798446,-0.017586191468241367,0.007943237004395365,-0.0190732726163852,1000.0,279,50,83
working_memory,matched,max,7,1,0.081121514575384,0.08282022637445585,-0.014794647785025287,-0.07049996368908001,1000.0,279,50,83
working_memory,unrelated,max,7,1,0.050773829516110265,0.04516967404998008,-0.017760598163664418,-0.045103201222411626,1000.0,279,50,83
working_memory,shuffled,max,7,1,-0.01920502937508741,-0.013927190251866714,0.012717415288384288,0.0028729373593387396,1000.0,279,50,83
working_memory,random,max,7,1,-0.033575901605512805,-0.043478581901224396,0.014152389761352835,-0.01106354780667813,1000.0,279,50,83
working_memory,matched,bridge,7,1,0.08164008288879793,0.07936338229308967,-0.01104396850768317,-0.06318625143162487,1000.0,279,50,83
working_memory,unrelated,bridge,7,1,0.052041140411431534,0.047212281353751835,-0.01682774541932957,-0.03486583816881407,1000.0,279,50,83
working_memory,shuffled,bridge,7,1,-0.0247167985144394,-0.020497706077057178,-3.4599334830907966e-05,0.0007156967046934854,1000.0,279,50,83
working_memory,random,bridge,7,1,-0.005489398092738642,-0.003593511063982771,0.0077650995130419485,-0.0029002671419893484,1000.0,279,50,83
working_memory,matched,prod,7,2,0.08702831385876976,0.10832382901480629,-0.03300056602926112,-0.0661861640675703,1000.0,280,50,82
working_memory,unrelated,prod,7,2,0.027121397153941705,0.04428758054251656,-0.026619707817980575,-0.017792393415692376,1000.0,280,50,82
working_memory,shuffled,prod,7,2,-0.011619388920581009,-0.02393322347085682,0.020894371667749757,0.01993952235949804,1000.0,280,50,82
working_memory,random,prod,7,2,-0.03445544777358528,-0.022097466946685677,0.0019541862346268545,-0.0130596249900908,1000.0,280,50,82
working_memory,matched,mean,7,2,0.11087146363401472,0.0969008694768161,-0.035373942680383144,-0.062317520630908146,1000.0,280,50,82
working_memory,unrelated,mean,7,2,0.04720231728244513,0.04422631800415121,-0.03692905010418805,-0.032759029163563436,1000.0,280,50,82
working_memory,shuffled,mean,7,2,-0.005891399598794542,-0.008888615622004182,0.02175021007766609,0.020943633402842016,1000.0,280,50,82
working_memory,random,mean,7,2,-0.03625711561790967,-0.03151848975769432,0.005115162238356785,-0.009403845360541157,1000.0,280,50,82
working_memory,matched,max,7,2,0.09976479869709914,0.08682362371365572,-0.025555029161501232,-0.06058843919519714,1000.0,280,50,82
working_memory,unrelated,max,7,2,0.05350048758875058,0.03985566086331643,-0.03235216487067506,-0.03871753160213036,1000.0,280,50,82
working_memory,shuffled,max,7,2,0.006793280020000058,0.0010467980004572333,0.020753066965002568,0.02127973037976674,1000.0,280,50,82
working_memory,random,max,7,2,-0.04307873329822722,-0.04984171383932665,0.013370702304821612,0.0044088740670820145,1000.0,280,50,82
working_memory,matched,bridge,7,2,0.09079737327185713,0.08087169196382629,-0.02232988463597311,-0.055562756298281626,1000.0,280,50,82
working_memory,unrelated,bridge,7,2,0.050298494185464414,0.03623657755712226,-0.03147969980351527,-0.02925557392849769,1000.0,280,50,82
working_memory,shuffled,bridge,7,2,0.004048622014258357,-0.0005727886554652548,0.012964349961299212,0.016222153532291346,1000.0,280,50,82
working_memory,random,bridge,7,2,0.0002823897995437325,0.0042815176945042,0.007288286276977725,0.001105587666836532,1000.0,280,50,82
working_memory,matched,prod,7,3,0.08679155907551722,0.11003626416224854,-0.037012912109168274,-0.07127326855807817,1000.0,280,50,82
working_memory,unrelated,prod,7,3,0.037486047262934884,0.05023394117158465,-0.025200947820262002,-0.012479712453608495,1000.0,280,50,82
working_memory,shuffled,prod,7,3,-0.013060533936303902,-0.025111236877595033,0.020469812783033454,0.00934403865080974,1000.0,280,50,82
working_memory,random,prod,7,3,-0.015159560610494381,-0.017668449168260342,0.003242300235069571,-0.018318274347483763,1000.0,280,50,82
working_memory,matched,mean,7,3,0.09892661627143724,0.1036259982503914,-0.0398101588374563,-0.06952578589911243,1000.0,280,50,82
working_memory,unrelated,mean,7,3,0.05712971757206978,0.06563599048585103,-0.03549692076317499,-0.02829829752124854,1000.0,280,50,82
working_memory,shuffled,mean,7,3,-0.013026368839777735,-0.016508923300897583,0.021920670575789194,0.009727762691005198,1000.0,280,50,82
working_memory,random,mean,7,3,-0.019250991026049272,-0.023037719318579307,0.0033102025244188694,-0.0166958814007881,1000.0,280,50,82
working_memory,matched,max,7,3,0.08250869016581479,0.09553412641282745,-0.0287326476586601,-0.0691948048576072,1000.0,280,50,82
working_memory,unrelated,max,7,3,0.06191727023319328,0.06453144368478214,-0.031204855487183207,-0.0410483946325214,1000.0,280,50,82
working_memory,shuffled,max,7,3,-0.00462855685556275,-0.00618008857418349,0.021074803381572898,0.013097969999259534,1000.0,280,50,82
working_memory,random,max,7,3,-0.028057569727645663,-0.040976073497697135,0.008876642628197375,-0.0064108036184837075,1000.0,280,50,82
