original_pearson,original_rmse,original_mae,random_pearson_mean,random_pearson_std,top_pearson,delta_pearson_top,bottom_pearson,delta_pearson_bottom,prior_true_top_pearson,delta_pearson_prior_true_top,prior_random_top_pearson,delta_pearson_prior_random_top,delta_pearson_random,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,gap_pearson_prior_true_vs_random,gap_pearson_prior_true_vs_prior_random,random_rmse_mean,random_rmse_std,top_rmse,delta_rmse_top,bottom_rmse,delta_rmse_bottom,prior_true_top_rmse,delta_rmse_prior_true_top,prior_random_top_rmse,delta_rmse_prior_random_top,delta_rmse_random,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,gap_rmse_prior_true_vs_random,gap_rmse_prior_true_vs_prior_random,random_mae_mean,random_mae_std,top_mae,delta_mae_top,bottom_mae,delta_mae_bottom,prior_true_top_mae,delta_mae_prior_true_top,prior_random_top_mae,delta_mae_prior_random_top,delta_mae_random,gap_mae_top_vs_random,gap_mae_top_vs_bottom,gap_mae_prior_true_vs_random,gap_mae_prior_true_vs_prior_random,method_id,method_name,method_family,seed,fold,split_id,n_train,n_val,n_test,topk,mask_mode,random_repeats,device,runtime_seconds
0.1994019691097269,5.877220268268948,4.727318258170622,0.1927859933713862,0.06701289123282528,0.17260720238397895,0.02679476672574796,0.23534671338310226,-0.03594474427337535,0.10137939113703559,0.09802257797269132,0.27109562466154513,-0.07169365555181823,0.006615975738340718,0.02017879098740724,0.06273951099912331,0.0914066022343506,0.16971623352450954,9.138923313697127,2.009002769272007,5.115803658077542,-0.7614166101914055,14.343545610827357,8.46632534255841,10.376046228922627,4.498825960653679,8.893369964009015,3.016149695740067,3.2617030454281792,-4.023119655619585,-9.227741952749815,1.2371229152255,1.4826762649136125,7.956426644038006,2.017779565365048,4.314712421003595,-0.41260583716702737,13.33774860795722,8.610430349786597,8.994828902095197,4.267510643924575,7.446670371365834,2.719352113195212,3.2291083858673835,-3.641714223034411,-9.023036186953625,1.0384022580571912,1.5481585307293626,M2_RANDOM,Meta-GAT (random prior),meta_gat,0,0,seed00_fold00,279,50,83,10,both,20,cuda,8.729703426361084
0.4711011732985096,4.490071052968862,3.72801416466035,0.4084615115750482,0.043928119454743876,0.3845578510957922,0.08654332220271738,0.4237575208250311,0.04734365247347849,0.365638781974277,0.10546239132423257,0.4164894147905521,0.054611758507957464,0.06263966172346142,0.02390366047925596,0.039199669729238884,0.04282272960077116,0.05085063281627511,6.969003530600233,1.8242595560014168,8.104908565245324,3.6148375122764627,7.214954592341506,2.7248835393726445,8.001544008911292,3.5114729559424305,6.201759779929692,1.7116887269608307,2.4789324776313713,1.1359050346450914,0.8899539729038182,1.0325404783110592,1.7997842289815997,6.0652727534972035,1.665303918945298,7.070001613662903,3.341987449002553,6.2753814559385,2.5473672912781495,6.567924936133695,2.8399107714733445,5.415879249572754,1.6878650849124037,2.3372585888368533,1.0047288601656996,0.7946201577244034,0.5026521826364911,1.1520456865609408,M2_RANDOM,Meta-GAT (random prior),meta_gat,0,1,seed00_fold01,279,50,83,10,both,20,cuda,3.920311212539673
0.21740956019290333,4.654064258301143,3.9543731968577314,0.22418281669157558,0.02998062483348971,0.2360007195149047,-0.018591159322001366,0.23510624089451207,-0.017696680701608736,0.20751152279693058,0.009898037395972753,0.24167667331181047,-0.02426711311890714,-0.006773256498672248,-0.011817902823329118,-0.0008944786203926303,0.016671293894645,0.034165150514879894,5.406610680949724,0.9188346024041462,6.657557308164901,2.003493049863758,5.028104778183416,0.37404051988227316,8.107127981293456,3.4530637229923125,5.850671328906038,1.1966070706048946,0.7525464226485807,1.2509466272151775,1.629452529981485,2.7005173003437317,2.256456652387418,4.290549376534253,0.6662114692952974,5.065794223692359,1.1114210268346278,3.928680792087462,-0.025692404770269572,6.684329381803187,2.729956184945456,4.299349552247582,0.34497635538985083,0.3361761796765217,0.7752448471581062,1.1371134316048974,2.393780005268934,2.384979829555605,M2_RANDOM,Meta-GAT (random prior),meta_gat,0,2,seed00_fold02,280,50,82,10,both,20,cuda,4.294080972671509
0.370576695784005,4.794606373320383,4.103216357347442,0.36707141105558694,0.029460086869941386,0.37553367514734887,-0.004956979363343883,0.3655192961033351,0.005057399680669872,0.2851733575608904,0.08540333822311458,0.376187234743144,-0.005610538959138989,0.0035052847284180455,-0.008462264091761929,-0.010014379044013755,0.08189805349469653,0.09101387718225357,5.3665471476879745,0.7304239393351964,4.831347395656084,0.036741022335700535,5.9021784290142705,1.107572055693887,7.478574406234987,2.6839680329146036,5.260245085737824,0.4656387124174408,0.571940774367591,-0.5351997520318905,-1.0708310333581865,2.1120272585470126,2.218329320497163,4.383161746001825,0.531170546140095,4.248744929709086,0.14552857236164396,5.250035216168659,1.1468188588212174,5.655459241169255,1.5522428838218127,3.925492193640732,-0.17772416370670996,0.279945388654383,-0.13441681629273905,-1.0012902864595734,1.2722974951674297,1.7299670475285227,M2_RANDOM,Meta-GAT (random prior),meta_gat,0,3,seed00_fold03,280,50,82,10,both,20,cuda,3.2831807136535645
0.16353029064355679,4.775965928027271,4.016065702205751,0.15356615305678434,0.05588985797076126,0.15418777328678346,0.009342517356773328,0.26720380592452386,-0.10367351528096708,-0.0231335110853587,0.1866638017289155,0.17036641310625708,-0.006836122462700295,0.009964137586772448,-0.0006216202299991203,0.1130160326377404,0.17669966414214305,0.1934999241916158,10.226874564931782,2.627881923826195,17.166092373200012,12.39012644517274,10.38002255840794,5.604056630380669,8.056009585986992,3.2800436579597205,11.859363559434366,7.083397631407094,5.4509086369045106,6.939217808268229,6.786069814792071,-2.17086497894479,-3.803353973447374,9.400981470433678,2.6139854424251503,16.601343782936656,12.585278080730905,9.472807035213563,5.4567413330078125,6.611475223448219,2.595409521242468,11.036026954650879,7.019961252445128,5.384915768227927,7.200362312502978,7.128536747723093,-2.789506246985459,-4.42455173120266,M2_RANDOM,Meta-GAT (random prior),meta_gat,0,4,seed00_fold04,280,50,82,10,both,20,cuda,4.422663688659668
0.3667830457435151,4.8214211775934235,4.023142343544098,0.32874771691573235,0.036854700808981136,0.3263130354761987,0.04047001026731639,0.27225828148072145,0.09452476426279366,0.3933317068673497,-0.026548661123834583,0.349457057364664,0.01732598837885113,0.038035328827782766,0.002434681439533626,-0.05405475399547727,-0.06458398995161735,-0.043874649502685714,5.885831153386714,0.9800246453640351,4.823492951760055,0.0020717741666311795,4.998496374993242,0.17707519739981858,8.662937784483852,3.841516606890428,5.318287527381847,0.4968663497884238,1.06440997579329,-1.062338201626659,-0.1750034232331874,2.777106631097138,3.3446502571020043,4.746615363890866,0.6660330442955962,4.184332847595215,0.1611905040511168,4.319050777389343,0.2959084338452449,7.216192176543086,3.1930498329989883,4.132999868278044,0.10985752473394594,0.7234730203467681,-0.5622825162956513,-0.1347179297941281,2.46957681265222,3.0831923082650423,M2_RANDOM,Meta-GAT (random prior),meta_gat,1,0,seed01_fold00,279,50,83,10,both,20,cuda,3.744473934173584
0.11101103750244268,4.9779775079468465,4.222878191844527,0.12054827151241956,0.04584983297754652,0.07135678432704656,0.039654253175396115,0.1394672763195131,-0.028456238817070434,0.10861122979201351,0.0023998077104291637,0.1306028187029198,-0.01959178120047711,-0.009537234009976886,0.049191487185373,0.06811049199246655,0.01193704172040605,0.021991588910906273,5.897541115830779,1.0249497152921963,7.135821929198978,2.1578444212521317,5.002296389766873,0.02431888182002684,8.33112885887857,3.3531513509317232,4.865804360155166,-0.11217314779168053,0.9195636078839327,1.238280813368199,2.133525539432105,2.4335877430477906,3.4653244987234038,4.34064721544105,1.0575528263284284,5.423262791461255,1.2003845996167284,4.415948281805199,0.19307008996067232,6.916715736848762,2.693837545004236,3.4623381603195007,-0.7605400315250259,0.11776902359652297,1.0826155760202054,1.007314509656056,2.576068521407713,3.4543775765292617,M2_RANDOM,Meta-GAT (random prior),meta_gat,1,1,seed01_fold01,279,50,83,10,both,20,cuda,4.674599647521973
0.31363867066982243,4.65229545990151,3.8659129840571707,0.3133964862436349,0.04216104592591846,0.32778069085806144,-0.014142020188239013,0.34573644726140407,-0.03209777659158164,0.12235939327330092,0.1912792773965215,0.30009744915289516,0.013541221516927271,0.00024218442618750835,-0.014384204614426521,0.017955756403342626,0.191037092970334,0.17773805587959424,5.8516362389533665,1.287486422410869,4.847978677339422,0.19568321743791195,5.021777669718392,0.36948220981688173,8.713309140502826,4.061013680601316,4.839273511684198,0.18697805178268734,1.1993407790518562,-1.0036575616139443,-0.17379899237896979,2.8616729015494595,3.8740356288186284,4.725607777223354,1.1001131750897482,4.236811533206847,0.37089854914967635,4.415689456753615,0.5497764726964443,7.251051926031345,3.3851389419741746,3.8074848593735116,-0.0584281246836591,0.8596947931661836,-0.48879624401650723,-0.1788779235467679,2.525444148807991,3.4435670666578337,M2_RANDOM,Meta-GAT (random prior),meta_gat,1,2,seed01_fold02,280,50,82,10,both,20,cuda,3.1613917350769043
0.2998377987633839,4.900450372373449,4.151303884459705,0.29625163493287304,0.06281243444342259,0.3130033968212461,-0.013165598057862216,0.3419813388080657,-0.04214354004468179,0.10296073823687667,0.19687706052650722,0.3037317302512613,-0.0038939314878774223,0.003586163830510858,-0.016751761888373073,0.028977941986819578,0.19329089669599636,0.20077099201438464,6.4858815769204625,1.6485963022383492,7.240476347415334,2.3400259750418853,4.733839407856511,-0.1666109645169378,9.75313726101454,4.852686888641092,6.704979298164075,1.8045289257906258,1.5854312045470138,0.7545947704948714,2.506636939558823,3.267255684094078,3.048157962850466,5.3961806349638035,1.405814258615911,6.157769377638654,2.0064654931789487,4.101310625308898,-0.04999325915080721,8.384514203885706,4.233210319426001,5.2817191612429735,1.1304152767832685,1.2448767505040985,0.7615887426748502,2.056458752329756,2.9883335689219024,3.1027950426427324,M2_RANDOM,Meta-GAT (random prior),meta_gat,1,3,seed01_fold03,280,50,82,10,both,20,cuda,4.023250341415405
0.1234778831045997,4.663730156224149,3.9569769952355363,0.14851585744143747,0.026587812306385093,0.12143542320478168,0.002042459899818022,0.10827400232697365,0.01520388077762605,0.16408336097860812,-0.04060547787400842,0.13982967802806587,-0.016351794923466167,-0.02503797433683777,0.027080434236655793,-0.013161420877808028,-0.015567503537170652,-0.024253682950542255,5.6810569508446545,0.6977747855592146,6.45346046014389,1.7897303039197405,4.632634242901001,-0.031095913323148316,6.78470570509709,2.1209755488729405,5.766439793687635,1.1027096374634855,1.0173267946205051,0.7724035092992354,1.8208262172428888,1.1036487542524354,1.018265911409455,4.350441996062672,0.5246873456337363,4.898164772405857,0.9411877771703208,3.958302823508658,0.0013258282731216653,5.193460045791253,1.2364830505557172,4.340091240115282,0.3831142448797453,0.3934650008271361,0.5477227763431847,0.9398619488971991,0.8430180497285811,0.8533688056759718,M2_RANDOM,Meta-GAT (random prior),meta_gat,1,4,seed01_fold04,280,50,82,10,both,20,cuda,3.875230550765991
