0,208.585558533669,3056.43189817667,195.293291687965,11.0803482532501,0,4924.72592633963,60.1861237287521,8.14754772186279,0,2712.23345535994,4.39054644107819,1172.92284238338,0,2.44094058871269,0,337.908933281898,4.62820839881897,1521.92792028189,809.643843412399,0,0,5.97576761245728,5.40043026208878,0,0,0,0,484.78306338191,0.617452919483185,23.4524621367455,20.994901239872,25.9975981116295,88.4823397696018,1.9023540019989,0.619983971118927,453.300299227238,4.9858283996582,15.4508907198906,0,2.43550854921341,0,0,0,0,0,3.03970551490784,0,2.15788781642914,0,42.465882152319,0,0.571073353290558,0,3.10632073879242,0,10249.7210758924,3.86287462711334,877.664980590343,0,589.193510562181,0,114.110552549362,0,374.10477232933,0,340.556657165289,0,2113.25405213237,18.21973118186,3749.52993303537,115.058811545372,1442.7124940455,27.9908046126366,997.650359928608,5.1713053882122,3600.22883993387,160.365761220455,3.43146401643753,0,41.5826578736305,0,17.3111734986305,0,223.346519827843,0,0,0,57.5130091309547,0,0,0,0,0,201.537321209908,8.86897945404053,12.6863409280777,0,3.79644000530243,0,0,0,0,0,20.6060692965984,3.66498857736588,12.7686980068684,0,17.3443509638309,15.1002481579781,0,0,0,0,0,8.21296310424805
208.585558533669,0,53.9053357839584,6247.18889182806,0,8.63836097717285,71.4662480354309,5075.98201221228,0,30.8067367374897,3.73011100292206,2448.99378746748,1.98263823986053,616.138354599476,0,17.5192455053329,6.25517100095749,916.924523681402,633.626332581043,2573.69792759418,0,0.810151219367981,2.80777317285538,16.5393417179585,0,0,0,0,12.5401001572609,70.5028888583183,34.9740396142006,50.9342705011368,168.727877169847,203.897407561541,3.02052074670792,0.747396647930145,11.3287934064865,276.465810060501,15.7974892854691,34.1510246992111,0,0,0,0,0.464748501777649,0,0,0,0,2.83723336458206,0,32.48152333498,0,0,0,1.952865421772,49.2398361861706,12007.1492933333,20.2658801674843,533.285303473473,1.37431937456131,1518.88286355138,2.4128583073616,492.687795311213,0,413.8652138412,103.746681541204,185.347846060991,826.241587042809,922.455230951309,186.008191555738,4980.98195117712,32.0876566171646,2126.62758955359,6.75275111198425,1593.36641055346,642.226474106312,5828.30130571127,0,5.6190602183342,1.65016835927963,25.2584021091461,0,0,0,36.1389825940132,0,0,0,44.1048982143402,0,0,0,0,19.9038473367691,202.396968871355,4.58254098892212,0,0,2.00326478481293,0,0,0,0.624491930007935,5.43453043699265,22.751963019371,3.43117916584015,4.22524607181549,52.2602081894875,28.5570057034492,1.36938953399658,0,0.55976414680481,0,0,8.09379720687866
3056.43189817667,53.9053357839584,0,675.724673122168,1070.92705619335,233.440580546856,15538.2147442102,791.273572027683,118.275119096041,171.438195466995,435.548201143742,37.6854214966297,788.938665121794,52.1100785732269,53.085469275713,12.0334414243698,78.2119152545929,7.18305963277817,3407.70598778129,299.537870705128,4.43957829475403,6.39442473649979,3121.15402966738,1118.09742218256,152.214302837849,299.937735080719,56.6414145827293,45.2753798961639,740.344020932913,2.24725317955017,180.88676944375,443.605643242598,71.3206637203693,56.6782741844654,8.37297868728638,0,60.6207118630409,1.83883392810822,5.45998775959015,0,10.8711699843407,0,0.975067138671875,0,0.804263949394226,0,3.41324573755264,0,4.21654653549194,0,5.6217999458313,0,0.862990915775299,0,0.602881729602814,0,210.443763494492,0,204.431137651205,0,53.7080899178982,0,23.9143181443214,0,37.2414292097092,0,224.734789669514,0,174.378684341908,2.83265310525894,2535.91434323788,511.478598535061,1380.73254299164,162.34499335289,535.154183268547,38.777509868145,1349.69570192695,49.1707564592361,0,0,6.52881646156311,0,22.971564412117,0,25.0338159799576,0,0,0,7.73436117172241,0,0,0,0,0,64.9790934324265,0.71977710723877,2.82317727804184,0,0,0,0,0,0,0,1.64887011051178,0,1.99255973100662,0,18.5067284107208,12.4229193329811,0,0,0,0,0,2.10811644792557
195.293291687965,6247.18889182806,675.724673122168,0,85.7569889426231,1870.85681018233,809.166669666767,12612.7718707621,51.1578559875488,332.117091476917,42.5111253261566,497.418290495872,101.062755405903,303.816357284784,4.02698445320129,100.740652501583,7.27728223800659,145.934478402138,937.529540061951,5541.4480252862,0,4.80838227272034,925.370559573174,2419.09410595894,46.9862731695175,176.12067502737,26.1890654563904,17.79109364748,42.4538433849812,123.788800656796,211.449507087469,457.222765475512,142.04910171032,164.000687092543,0,9.64240300655365,12.9887605905533,39.9965596497059,1.65303981304169,3.72841262817383,0,3.5748433470726,0,0,0,0,0,5.15318509936333,0,2.24319875240326,0,38.1717216968536,0,0,0,0,35.5159361362457,699.20725440979,0.785369873046875,429.190985321999,1.95023703575134,333.279941409826,0,76.9052267074585,0,200.483391523361,15.5325821638107,306.991393983364,247.680759817362,48.516284763813,628.40227419138,2213.44445919991,125.819554269314,1873.33743038774,27.4249696731567,803.387073993683,220.087148547173,2243.00162813067,0,9.33901518583298,0,21.6178233623505,0.535049140453339,0,0,1.83506047725677,0,0,0,0,0,0,0,0,13.8992937803268,55.2754708230495,4.28708302974701,0,0,0,0,0,0,0,0,1.97326850891113,0,0,35.9739418029785,8.56724572181702,0.822499334812164,0,0,0,0,3.65236383676529
11.0803482532501,0,1070.92705619335,85.7569889426231,0,291.641069293022,556.99120208621,75.4272104501724,2432.71501979232,205.307201117277,5.65166726708412,0,67.906639456749,1.16117882728577,1054.09150317311,8.15491408109665,0.933562219142914,0,14.6883191764355,0,268.166329592466,60.5441789925098,317.074790745974,339.808496028185,286.139656096697,512.528745263815,701.422936350107,343.212981194258,408.980321824551,2.35359871387482,69.0130714178085,172.68913140893,6.47676593065262,7.7799811065197,0,0,8.00189763307571,1.47515165805817,1.18367636203766,0,23.3537251353264,3.82350605726242,0,0,0,0,2.40987467765808,0,0,0,0.503118336200714,0,0,0,0,0,4.34683400392532,0,0,0,0,0,0,0,0,0,0,0,0.664043188095093,0,973.698543280363,131.825236618519,585.48294749856,22.3594744205475,31.4451454281807,3.01761096715927,93.1481715142727,0,0,0,1.68351423740387,0,13.562571823597,1.0379478931427,0.76190847158432,0,6.84877863526344,0,3.26542437076569,0,0,0,0,0,4.66719126701355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.63836097717285,233.440580546856,1870.85681018233,291.641069293022,0,117.152908116579,920.905486524105,153.67675191164,2201.03232842684,0,8.25659745931625,15.1492351293564,32.9421996772289,30.5872266292572,914.754939973354,0,5.32292497158051,2.87633061408997,6.95842263102531,7.14506563544273,227.322767049074,359.093193650246,129.68663328886,240.722205668688,496.444252669811,169.676481485367,1318.71505475044,5.61400032043457,88.1999234855175,100.082098245621,27.8209168314934,9.12179273366928,6.93703350424767,0,0,0,41.2473596930504,0,0.902914762496948,0,102.371435195208,0,0,0,0,0,1.18049836158752,0,0,0,0,0,0,0,1.13967046141624,0,7.03468918800354,0,0,0,0,0,0,0,0.588456273078918,0,0.930586278438568,0,0,267.120113283396,1108.35589414835,25.859324157238,618.890105485916,1.66314429044724,50.4084863960743,0,62.1546043455601,0,0.922072052955627,0,1.28719174861908,0,30.267316699028,0,1.88063037395477,0,3.43745267391205,0,2.78573399782181,0,0,0,0,0,1.12908160686493,0,0,0,0,0,0,0,0,0,0,0,0,2.37015551328659,1.42130628228188,0,0,0,0,0,0
4924.72592633963,71.4662480354309,15538.2147442102,809.166669666767,556.99120208621,117.152908116579,0,1511.55473214388,1110.73569595814,72.1252747774124,1075.95525601506,117.474996656179,5123.43589830399,122.031994521618,149.423279196024,6.4651917219162,74.4065397381783,5.8149386048317,1375.60035049915,565.787146925926,1.18672060966492,1.36810624599457,358.222267627716,915.699229151011,8.06791135668755,87.0421468019485,1.29601573944092,18.2471009492874,327.8174469769,6.86802756786346,169.37384724617,406.550132840872,22.6987765729427,69.3802355825901,1.83083909749985,0,49.1010936498642,3.22022485733032,3.32484471797943,0,0.854082465171814,0,0,0,0,0,12.7094625234604,0,1.11453294754028,0,52.6795391738415,0,12.0154611170292,0,4.49942964315414,0,1342.79084831476,0,416.033981710672,0,393.32271784544,0,35.2378967404366,0,558.0934920609,0,90.9934298396111,0,83.5081263482571,0,6306.78336401284,612.448955625296,807.929695606232,149.046571701765,253.031705051661,80.5847654938698,1099.3336854279,78.3041216135025,3.82672166824341,0,18.6561101973057,0,19.0859887897968,0,279.116920351982,0,0.623460948467255,0,78.1059407889843,0,0,0,0,0,46.2735720574856,0,0,0,0,0,0,0,0,0,1.31766754388809,0,1.4368514418602,0,6.94860252737999,5.52800017595291,0,0,0,0,0,1.32629978656769
60.1861237287521,5075.98201221228,791.273572027683,12612.7718707621,75.4272104501724,920.905486524105,1511.55473214388,0,22.0717673301697,686.255096793175,107.348299384117,1411.16650649905,256.421685248613,4491.60302627087,6.6101399064064,208.18226993084,10.2833746671677,126.784942358732,1066.69638344646,663.773226380348,0.681598842144012,0,1015.19816553593,314.143239945173,22.4549179971218,19.0937081575394,4.45284307003021,4.01897686719894,73.7649127244949,88.0999736189842,304.049254745245,423.787065863609,135.864438563585,57.4250171780586,0.612168550491333,2.7345504462719,1.3283599615097,16.7044208049774,0,0,0,0.937570214271545,0,0,0,0,0,0.835962235927582,0,1.22245091199875,0,150.83336392045,0,0,0,8.91041672229767,5.63786002993584,800.224399536848,0,381.821665227413,0,2045.6213567853,0,610.412700414658,0,1029.3069537282,5.05409872531891,100.491501539946,47.1249025464058,11.192998945713,1078.51598364115,5075.82078847289,132.447393506765,727.652326643467,46.3968560397625,294.144192785025,207.924653738737,1046.39189910889,0,9.29518377780914,0,54.9232048988342,7.07262820005417,0,0,137.202427476645,0,0,0,65.8855976760387,0,0,0,0,2.26184570789337,24.9378373920918,0,0,0,0,0,0,0,0,0.973395526409149,1.05390536785126,0,0,12.6167257428169,10.5264623761177,0,0,0,0,0,1.25653326511383
8.14754772186279,0,118.275119096041,51.1578559875488,2432.71501979232,153.67675191164,1110.73569595814,22.0717673301697,0,93.2945321500301,3.92992657423019,0,740.432325780392,0.680474281311035,2393.44476050138,3.93627044558525,2.35007658600807,0,5.85911077260971,0,186.441175282001,12.2874930202961,38.9483989179134,160.241604685783,6.74957871437073,244.313618421555,133.384246915579,145.597947895527,398.468914359808,1.07426595687866,15.4789010286331,61.4849123954773,0,2.74950450658798,0,0,17.6555631160736,0,1.87130409479141,0,12.9017191529274,1.62102878093719,0,0,0,0,0.673806726932526,0,0,0,0,0,0,0,0.56657600402832,0,2.42953890562057,0,0,0,0,0,0,0,0,0,0,0,1.10012024641037,0,930.573598533869,60.9871838986874,1268.78149232268,17.2338407039642,54.1480612456799,1.42529487609863,119.47789734602,0,0,0,2.99660152196884,0,14.6148780882359,1.76685059070587,1.24037569761276,0,12.5850491523743,0,2.10500013828278,0,0,0,0,0,6.33433967828751,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71710285544395,0,0,0,0,0,0,0
0,30.8067367374897,171.438195466995,332.117091476917,205.307201117277,2201.03232842684,72.1252747774124,686.255096793175,93.2945321500301,0,0,90.6082482337952,16.9075191617012,560.138631761074,16.8943393230438,3273.53744959831,0,25.2802419662476,0,7.66581183671951,1.00745797157288,115.462334603071,253.107948988676,47.5856833159924,145.032072365284,66.7689145803452,86.8259070813656,590.518264979124,8.11461478471756,207.889481544495,45.7642359137535,23.4787234067917,4.38865745067596,0,0,0,0,64.8594162762165,0,2.4324939250946,0,121.107536643744,0,0,0,0,0,1.15777871012688,0,0,0,0,0,0,0,2.1657899916172,0,22.3567191362381,0,0,0,0,0,8.63201975822449,0,1.37557351589203,0,0,0,0,172.353991925716,1616.90032783151,25.2115629911423,1547.49530607462,0,159.338447630405,0,191.128171145916,0,0,0,5.14553427696228,0,21.9894693493843,0,2.08307692408562,0,4.23858317732811,0,2.72392630577087,0,0,0,0,1.10437899827957,7.99508970975876,0.746330678462982,0,0,0,0,0,0,0,0,0,0,0,7.32586196064949,2.70631694793701,0,0,0,0,0,0
