experiment_id,experiment_name,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,topk,mask_mode,random_repeats,runtime_seconds,original_pearson,top_pearson,bottom_pearson,random_pearson_mean,random_pearson_std,prior_top_pearson,delta_pearson_top,delta_pearson_bottom,delta_pearson_random,delta_pearson_prior_top,gap_pearson_top_vs_random,gap_pearson_top_vs_bottom,original_rmse,top_rmse,bottom_rmse,random_rmse_mean,random_rmse_std,prior_top_rmse,delta_rmse_top,delta_rmse_bottom,delta_rmse_random,delta_rmse_prior_top,gap_rmse_top_vs_random,gap_rmse_top_vs_bottom,original_mae,top_mae,bottom_mae,random_mae_mean,random_mae_std,prior_top_mae,delta_mae_top,delta_mae_bottom,delta_mae_random,delta_mae_prior_top,gap_mae_top_vs_random,gap_mae_top_vs_bottom
E1,node_true,0,0,seed00_fold00,279,50,83,12,4.924746513366699,10,both,20,115.81470084190369,0.16761842370033264,0.13660313189029694,0.12189039587974548,0.18279990330338478,0.030126749553162947,0.13848865032196045,0.031015291810035706,0.04572802782058716,-0.015181479603052134,0.029129773378372192,0.04619677141308784,-0.014712736010551453,5.013873100280762,5.144486427307129,5.02552604675293,5.0278768062591555,0.023702592869919596,5.111631870269775,0.1306133270263672,0.011652946472167969,0.014003705978393732,0.09775876998901367,0.11660962104797346,0.11896038055419922,4.320370674133301,4.448233127593994,4.315664768218994,4.339604640007019,0.03267575425984862,4.429398536682129,0.12786245346069336,-0.004705905914306641,0.019233965873718617,0.10902786254882812,0.10862848758697474,0.132568359375
E1,node_true,0,1,seed00_fold01,279,50,83,32,4.300527572631836,10,both,20,179.55361366271973,0.07131451368331909,0.04588998481631279,0.06789494305849075,0.08857588688842952,0.04072480039884056,0.1421958953142166,0.025424528867006302,0.0034195706248283386,-0.017261373205110425,-0.07088138163089752,0.04268590207211673,0.022004958242177963,5.418216228485107,5.341518878936768,5.491901397705078,5.499084520339966,0.2115906734759434,5.254208087921143,-0.07669734954833984,0.0736851692199707,0.08086829185485822,-0.16400814056396484,-0.15756564140319806,-0.15038251876831055,4.505214691162109,4.5022873878479,4.388347625732422,4.549979424476623,0.20350542977126845,4.297440528869629,-0.0029273033142089844,-0.1168670654296875,0.044764733314513805,-0.20777416229248047,-0.04769203662872279,0.11393976211547852
E1,node_true,0,2,seed00_fold02,280,50,82,26,4.947256565093994,10,both,20,103.55905413627625,0.20497742295265198,0.15456928312778473,0.23199588060379028,0.22375547364354134,0.05931405958073965,0.1561504751443863,0.05040813982486725,-0.027018457651138306,-0.018778050690889364,0.048826947808265686,0.06918619051575661,0.07742659747600555,4.653563499450684,5.503636837005615,4.712372779846191,4.768605136871338,0.3123588739562316,4.765899181365967,0.8500733375549316,0.05880928039550781,0.11504163742065465,0.1123356819152832,0.735031700134277,0.7912640571594238,3.8861887454986572,4.735383987426758,3.8296148777008057,4.053355896472931,0.2877975256140329,4.1545844078063965,0.8491952419281006,-0.05657386779785156,0.16716715097427404,0.26839566230773926,0.6820280909538265,0.9057691097259521
E1,node_true,0,3,seed00_fold03,280,50,82,43,4.153619289398193,10,both,20,135.15380883216858,0.17881529033184052,0.07118150591850281,0.21109968423843384,0.19404681473970414,0.053515629788024655,0.08402461558580399,0.10763378441333771,-0.03228439390659332,-0.015231524407863628,0.09479067474603653,0.12286530882120134,0.13991817831993103,5.445775985717773,6.580425262451172,5.4908318519592285,5.499417161941528,0.3142241428695586,5.762070178985596,1.1346492767333984,0.04505586624145508,0.05364117622375453,0.31629419326782227,1.081008100509644,1.0895934104919434,4.298196315765381,5.726629734039307,4.222684383392334,4.395574021339416,0.2905130598640799,4.921228408813477,1.4284334182739258,-0.07551193237304688,0.09737770557403547,0.6230320930480957,1.3310557126998903,1.5039453506469727
E1,node_true,0,4,seed00_fold04,280,50,82,25,4.771437168121338,10,both,20,162.07165241241455,0.2835434377193451,0.32290321588516235,0.27080297470092773,0.2810304217040539,0.057804536960754986,0.1972879022359848,-0.03935977816581726,0.012740463018417358,0.002513016015291192,0.08625553548336029,-0.04187279418110845,-0.05210024118423462,4.275453567504883,4.448633193969727,4.290142059326172,4.504671382904053,0.3749085049069816,5.3143439292907715,0.17317962646484375,0.014688491821289062,0.22921781539916974,1.0388903617858887,-0.056038188934325994,0.1584911346435547,3.540286064147949,4.018529415130615,3.6640260219573975,3.6506397843360903,0.2498566012399083,4.723318099975586,0.478243350982666,0.12373995780944824,0.11035372018814105,1.1830320358276367,0.36788963079452497,0.3545033931732178
E1,node_true,1,0,seed01_fold00,279,50,83,11,5.0986833572387695,10,both,20,119.50271368026733,0.15480507910251617,0.1622290164232254,0.1296299248933792,0.17067059129476547,0.03313416427687517,0.1371934413909912,-0.0074239373207092285,0.025175154209136963,-0.015865512192249298,0.017611637711524963,0.00844157487154007,-0.03259909152984619,5.1543660163879395,5.061880588531494,5.228699207305908,5.130544948577881,0.08071405499205962,5.071809768676758,-0.09248542785644531,0.07433319091796875,-0.02382106781005877,-0.08255624771118164,-0.06866436004638654,-0.16681861877441406,4.459859371185303,4.420995235443115,4.459794998168945,4.513324809074402,0.1328586233358475,4.540012359619141,-0.0388641357421875,-6.437301635742188e-05,0.0534654378890993,0.08015298843383789,-0.0923295736312868,-0.03879976272583008
E1,node_true,1,1,seed01_fold01,279,50,83,30,3.9548275470733643,10,both,20,136.32318568229675,-0.0011841821251437068,-0.2807895243167877,0.03221103921532631,-0.03449537884443998,0.08967989467923276,-0.10264887660741806,0.279605342191644,-0.033395221340470016,0.03331119671929628,0.10146469448227435,0.24629414547234774,0.31300056353211403,5.507467269897461,9.648046493530273,5.203094005584717,6.142421388626099,0.9864575213066756,6.004936218261719,4.1405792236328125,-0.30437326431274414,0.634954118728638,0.4974689483642578,3.5056251049041744,4.444952487945557,4.574095726013184,8.685151100158691,4.137004852294922,5.203654456138611,1.2023321292088751,5.029180526733398,4.111055374145508,-0.4370908737182617,0.6295587301254271,0.45508480072021484,3.4814966440200807,4.5481462478637695
E1,node_true,1,2,seed01_fold02,280,50,82,2,5.042985916137695,10,both,20,81.5411102771759,-0.13110169768333435,-0.12812580168247223,-0.138078972697258,-0.13416253868490458,0.03262556228747431,-0.08623845875263214,-0.0029758960008621216,0.006977275013923645,0.0030608410015702248,-0.04486323893070221,-0.006036737002432346,-0.009953171014785767,4.878760814666748,4.876743316650391,4.877353668212891,4.877549576759338,0.003255448765177559,4.873178958892822,-0.002017498016357422,-0.0014071464538574219,-0.0012112379074098456,-0.005581855773925781,-0.0008062601089475763,-0.0006103515625,4.1060471534729,4.088094711303711,4.097994327545166,4.086104202270508,0.0093328389473125,4.077573776245117,-0.017952442169189453,-0.008052825927734375,-0.019942951202392756,-0.028473377227783203,0.0019905090332033026,-0.009899616241455078
E1,node_true,1,3,seed01_fold03,280,50,82,16,4.7359771728515625,10,both,20,96.9982361793518,0.13052116334438324,0.04716307669878006,0.13270843029022217,0.10986916460096836,0.04468680001184907,0.031105071306228638,0.08335808664560318,-0.0021872669458389282,0.020651998743414876,0.0994160920381546,0.0627060879021883,0.08554535359144211,5.012028694152832,5.026846408843994,5.215752601623535,5.071813559532165,0.08235001596200996,5.028655529022217,0.01481771469116211,0.20372390747070312,0.05978486537933314,0.016626834869384766,-0.04496715068817103,-0.18890619277954102,4.098901748657227,4.248327255249023,4.112730503082275,4.141656923294067,0.03984730538022367,4.248922824859619,0.14942550659179688,0.013828754425048828,0.04275517463684064,0.15002107620239258,0.10667033195495623,0.13559675216674805
E1,node_true,1,4,seed01_fold04,280,50,82,12,4.868466377258301,10,both,20,80.66907405853271,-0.0013988092541694641,-0.0030352622270584106,-0.011066578328609467,0.02661347989924252,0.037980837743330755,0.0633992999792099,0.0016364529728889465,0.009667769074440002,-0.028012289153411984,-0.06479810923337936,0.02964874212630093,-0.008031316101551056,4.8363871574401855,4.8955841064453125,4.8967390060424805,4.800374436378479,0.08819590614703393,4.812494277954102,0.05919694900512695,0.06035184860229492,-0.03601272106170672,-0.023892879486083984,0.09520967006683367,-0.0011548995971679688,4.046781063079834,4.1975321769714355,4.045827388763428,4.051870739459991,0.060586585285034064,4.10813570022583,0.15075111389160156,-0.00095367431640625,0.005089676380157115,0.061354637145996094,0.14566143751144445,0.1517047882080078
