edge_idx,roi_i,roi_j,fip3_score
3194,32,43,0.5387485142767298
3195,32,44,0.45539811025416527
3196,32,45,0.25693330461147507
3197,32,46,0.48777493218887047
3198,32,47,0.47720276921484805
3199,32,48,0.42202187462191953
3200,32,49,0.42262252496108754
3201,32,50,0.5662232095664373
3202,32,51,0.45942685612067014
3203,32,52,0.5407821544267574
3204,32,53,0.6368473316396901
3205,32,54,0.589655975836001
3206,32,55,0.5358549785913873
3207,32,56,0.4827866563171874
3208,32,57,0.3543138206714172
3209,32,58,0.6129089532350527
3210,32,59,0.5524981704912449
3211,32,60,0.6051581223692944
3212,32,61,0.5881203416414701
3213,32,62,0.464575903109282
3214,32,63,0.5927110943416783
3215,32,64,0.5308851104026325
3216,32,65,0.4892461448225053
3217,32,66,0.4912639779973921
3218,32,67,0.5003614823449258
3219,32,68,0.266043342897791
3220,32,69,0.11538570473059385
3221,32,70,0.5978551830561392
3222,32,71,0.5809874068735655
3223,32,72,0.6116036989352397
3224,32,73,0.607367449637943
3225,32,74,0.5551407091307209
3226,32,75,0.5721518234764222
3227,32,76,0.6036783806331132
3228,32,77,0.58208014616982
3229,32,78,0.4664741474013767
3230,32,79,0.5523325726501307
3231,32,80,0.5844129277921463
3232,32,81,0.4901640720056161
3233,32,82,0.42781073659041546
3234,32,83,0.5032467968952944
3235,32,84,0.559406553957682
3236,32,85,0.49837053288640415
3237,32,86,0.41336700045333774
3238,32,87,0.5028868213013512
3239,32,88,0.05313744718614489
3240,32,89,0.1970003821639243
3241,32,90,0.5710357156580839
3242,32,91,0.5948368305374783
3243,32,92,0.1388285070711525
3244,32,93,0.11536354265888532
3245,32,94,0.4082960793154134
3246,32,95,0.2506110388231997
3247,32,96,0.4439677917038112
3248,32,97,0.5289888627955407
3249,32,98,0.5091579099252413
3250,32,99,0.6196522084617508
3251,32,100,0.41961512175552157
3252,32,101,0.16992697238837953
3253,32,102,0.1781000355216921
3254,32,103,0.3016851242561883
3255,32,104,0.18573798039325692
3256,32,105,0.08687465792765993
3257,32,106,0.06454091823894655
3258,32,107,0.17116811606215096
3259,32,108,0.19260352733434982
3260,32,109,0.3779046225161177
3261,32,110,0.5888888306250843
3262,32,111,0.4369130623145356
3263,32,112,0.4883270015157356
3264,32,113,0.3566760354053026
3265,32,114,0.4463058758200558
3266,32,115,0.11741712481350436
3267,33,34,0.0
3268,33,35,0.0
3269,33,36,0.4542432042991107
3270,33,37,0.0
3271,33,38,0.3138928650017103
3272,33,39,0.0
3273,33,40,0.0
3274,33,41,0.0
3275,33,42,0.0
3276,33,43,0.1867207071680675
3277,33,44,0.2052697583529136
3278,33,45,0.0
3279,33,46,0.44474790413142745
3280,33,47,0.0
3281,33,48,0.0
3282,33,49,0.4643858164119765
3283,33,50,0.3833509707257665
3284,33,51,0.0
3285,33,52,0.0
3286,33,53,0.0
3287,33,54,0.0
3288,33,55,0.0
3289,33,56,0.0
3290,33,57,0.0
3291,33,58,0.0
3292,33,59,0.0
3293,33,60,0.0
3294,33,61,0.0
3295,33,62,0.0
3296,33,63,0.0
3297,33,64,0.0
3298,33,65,0.0
3299,33,66,0.0
3300,33,67,0.0
3301,33,68,0.8160337021858817
3302,33,69,0.8172382465015655
3303,33,70,0.0
3304,33,71,0.0
3305,33,72,0.0
3306,33,73,0.0
3307,33,74,0.0
3308,33,75,0.0
3309,33,76,0.0
3310,33,77,0.7323080085763717
3311,33,78,0.0
3312,33,79,0.4515418077215532
3313,33,80,0.0
3314,33,81,0.3732725317088926
3315,33,82,0.0
3316,33,83,0.0
3317,33,84,0.0
3318,33,85,0.0
3319,33,86,0.17315186695984744
3320,33,87,0.6415279006294454
3321,33,88,0.0
3322,33,89,0.02202500413955533
3323,33,90,0.43217629773537375
3324,33,91,0.0
3325,33,92,0.0
3326,33,93,0.0
3327,33,94,0.6630941507071052
3328,33,95,0.07455965720472751
3329,33,96,0.3850206647724923
3330,33,97,0.32995979959131133
3331,33,98,0.0
3332,33,99,0.0
3333,33,100,0.0
3334,33,101,0.0
3335,33,102,0.07561104513801373
3336,33,103,0.0
3337,33,104,0.24826176395083197
3338,33,105,0.755055858877808
3339,33,106,0.10893002342249977
3340,33,107,0.07587379625510288
3341,33,108,0.14590399161829667
3342,33,109,0.14539962620594665
3343,33,110,0.325553285662434
3344,33,111,0.2676344974110776
3345,33,112,0.0
3346,33,113,0.07034797463247078
3347,33,114,0.0
3348,33,115,0.06612649530102041
3349,34,35,0.0
3350,34,36,0.5618516386186174
3351,34,37,0.0
3352,34,38,0.36885145896106897
3353,34,39,0.0
3354,34,40,0.0
3355,34,41,0.0
3356,34,42,0.0
3357,34,43,0.5769058400592457
3358,34,44,0.4494127940171434
3359,34,45,0.0
3360,34,46,0.5258727559805314
3361,34,47,0.0
3362,34,48,0.0
3363,34,49,0.5742177383766601
3364,34,50,0.6403417903562273
3365,34,51,0.0
3366,34,52,0.0
3367,34,53,0.0
3368,34,54,0.0
3369,34,55,0.0
3370,34,56,0.0
3371,34,57,0.0
3372,34,58,0.0
3373,34,59,0.0
3374,34,60,0.7592486182889295
3375,34,61,0.0
3376,34,62,0.0
3377,34,63,0.0
3378,34,64,0.0
3379,34,65,0.7712636164993375
3380,34,66,0.0
3381,34,67,0.0
3382,34,68,0.0
3383,34,69,0.0
3384,34,70,0.0
3385,34,71,0.0
3386,34,72,0.7621203287762359
3387,34,73,0.0
3388,34,74,0.0
3389,34,75,0.0
3390,34,76,0.0
3391,34,77,0.0
3392,34,78,0.0
3393,34,79,0.6419415019635979
3394,34,80,0.0
3395,34,81,0.4513484967654664
3396,34,82,0.0
3397,34,83,0.0
3398,34,84,0.0
3399,34,85,0.0
3400,34,86,0.1428754292441613
3401,34,87,0.0
3402,34,88,0.02094311493860491
3403,34,89,0.0
3404,34,90,0.5171315834682466
3405,34,91,0.0
3406,34,92,0.0
3407,34,93,0.0
3408,34,94,0.0
3409,34,95,0.299203537682639
3410,34,96,0.47701589212132645
3411,34,97,0.4528936630608016
3412,34,98,0.0
3413,34,99,0.0
3414,34,100,0.0
3415,34,101,0.0
3416,34,102,0.1199805896871418
3417,34,103,0.0
3418,34,104,0.2848915555421424
3419,34,105,0.0
3420,34,106,0.07008441901485747
3421,34,107,0.20599715709951066
3422,34,108,0.22836444551120869
3423,34,109,0.250845737784402
3424,34,110,0.5559637864684104
3425,34,111,0.3395928941622502
3426,34,112,0.0
3427,34,113,0.24402261088555666
3428,34,114,0.0
3429,34,115,0.09469082323715147
3430,35,36,0.507014636672877
3431,35,37,0.0
3432,35,38,0.29885444376904996
3433,35,39,0.0
3434,35,40,0.7708958845525848
3435,35,41,0.0
3436,35,42,0.0
3437,35,43,0.3920847101269695
3438,35,44,0.17339965581380526
3439,35,45,0.0
3440,35,46,0.41397358674730383
3441,35,47,0.0
3442,35,48,0.0
3443,35,49,0.4424053159089353
3444,35,50,0.5293340892506979
3445,35,51,0.0
3446,35,52,0.0
3447,35,53,0.0
3448,35,54,0.0
3449,35,55,0.0
3450,35,56,0.0
3451,35,57,0.0
3452,35,58,0.0
3453,35,59,0.0
3454,35,60,0.0
3455,35,61,0.0
3456,35,62,0.0
3457,35,63,0.0
3458,35,64,0.0
3459,35,65,0.0
3460,35,66,0.0
3461,35,67,0.0
3462,35,68,0.0
3463,35,69,0.0
3464,35,70,0.0
3465,35,71,0.0
3466,35,72,0.0
3467,35,73,0.0
3468,35,74,0.0
3469,35,75,0.0
3470,35,76,0.0
3471,35,77,0.0
3472,35,78,0.0
3473,35,79,0.5521669231945344
3474,35,80,0.0
3475,35,81,0.22190715720972415
3476,35,82,0.0
3477,35,83,0.0
3478,35,84,0.0
3479,35,85,0.0
3480,35,86,0.20696645308442782
3481,35,87,0.0
3482,35,88,0.02013130394683503
3483,35,89,0.1923588737524951
3484,35,90,0.3549585905538719
3485,35,91,0.0
3486,35,92,0.0
3487,35,93,0.0
3488,35,94,0.0
3489,35,95,0.18204702193121672
3490,35,96,0.48371307641785133
3491,35,97,0.261829609090029
3492,35,98,0.0
3493,35,99,0.0
3494,35,100,0.0
3495,35,101,0.0
3496,35,102,0.09988228004809117
3497,35,103,0.0
3498,35,104,0.12637214856969134
3499,35,105,0.0
3500,35,106,0.07981045813831984
3501,35,107,0.10040057404326085
3502,35,108,0.0392533596913236
3503,35,109,0.2064818863951765
3504,35,110,0.4530865964025459
3505,35,111,0.2538930395089824
3506,35,112,0.0
3507,35,113,0.17463799973396996
3508,35,114,0.0
3509,35,115,0.1830321621112877
3510,36,37,0.02652230653760096
3511,36,38,0.480930188580081
3512,36,39,0.5355135973117849
3513,36,40,0.4376180578704158
3514,36,41,0.4131464451372685
3515,36,42,0.6323563232752399
3516,36,43,0.5679932822728195
3517,36,44,0.509692614951287
3518,36,45,0.5001807323645442
3519,36,46,0.5636372470810217
3520,36,47,0.6111676184498503
3521,36,48,0.5865793372559246
3522,36,49,0.39167062181636203
3523,36,50,0.6655393457238714
3524,36,51,0.5039661571186954
3525,36,52,0.6678479941669697
3526,36,53,0.617799357904778
3527,36,54,0.6577298807751588
3528,36,55,0.6345415456698164
3529,36,56,0.6751125445544226
3530,36,57,0.5859614340385781
3531,36,58,0.6584838106923302
3532,36,59,0.6289127687283693
3533,36,60,0.6746431066113485
3534,36,61,0.6319449709944985
3535,36,62,0.6459043739371666
3536,36,63,0.611022147743958
3537,36,64,0.5864249418334602
3538,36,65,0.5282978048367493
3539,36,66,0.4359284493397906
3540,36,67,0.5917968230885623
3541,36,68,0.4023780344030577
3542,36,69,0.3303994959323969
3543,36,70,0.4374813449501189
3544,36,71,0.44541069432733976
3545,36,72,0.4456841201679336
3546,36,73,0.45498059874812363
3547,36,74,0.3061002285447863
3548,36,75,0.3814290476283849
3549,36,76,0.4689253166184087
3550,36,77,0.4697455941401902
3551,36,78,0.6209294190219877
3552,36,79,0.632767163445772
3553,36,80,0.68785707801579
3554,36,81,0.675814869898894
3555,36,82,0.5637992618921712
3556,36,83,0.5397662516332055
3557,36,84,0.6371175133967338
3558,36,85,0.581456043442969
3559,36,86,0.4792552373618804
3560,36,87,0.3656461788947117
3561,36,88,0.11484975709404423
3562,36,89,0.27525679896638466
3563,36,90,0.6183704704440851
3564,36,91,0.6348136719344736
3565,36,92,0.344160713298
3566,36,93,0.08530726017270027
3567,36,94,0.5891958500309047
3568,36,95,0.447666634326735
3569,36,96,0.46704269016863015
3570,36,97,0.5062986305267857
3571,36,98,0.6798678171994115
3572,36,99,0.6782556607400396
3573,36,100,0.3288597985398715
3574,36,101,0.22908007451193074
3575,36,102,0.35216172230235687
3576,36,103,0.2694865293359381
3577,36,104,0.2816882485038926
3578,36,105,0.2722595384505019
3579,36,106,0.3927055036265676
3580,36,107,0.18917470470341247
3581,36,108,0.3463290763548745
3582,36,109,0.44688934010187675
3583,36,110,0.5667065857716274
3584,36,111,0.5086227593692104
3585,36,112,0.525351819830326
3586,36,113,0.21517917072355303
3587,36,114,0.581299884525185
3588,36,115,0.2646192217568308
3589,37,38,0.44786084030935086
3590,37,39,0.0
3591,37,40,0.0
3592,37,41,0.5962927377661
3593,37,42,0.0
3594,37,43,0.5199423710555862
3595,37,44,0.22142765048191645
3596,37,45,0.0
3597,37,46,0.4905309021503876
3598,37,47,0.0
3599,37,48,0.5833895816924258
3600,37,49,0.4916302235770715
3601,37,50,0.6264114872892198
3602,37,51,0.0
3603,37,52,0.0
3604,37,53,0.0
3605,37,54,0.0
3606,37,55,0.0
3607,37,56,0.0
3608,37,57,0.0
3609,37,58,0.0
3610,37,59,0.0
3611,37,60,0.0
3612,37,61,0.0
3613,37,62,0.0
3614,37,63,0.0
3615,37,64,0.0
3616,37,65,0.0
3617,37,66,0.0
3618,37,67,0.5985774583795261
3619,37,68,0.0
3620,37,69,0.0
3621,37,70,0.0
3622,37,71,0.0
3623,37,72,0.0
3624,37,73,0.0
3625,37,74,0.5374495360475479
3626,37,75,0.9039406546097855
3627,37,76,0.0
3628,37,77,0.0
3629,37,78,0.0
3630,37,79,0.6222020942198556
3631,37,80,0.0
3632,37,81,0.6380613439796491
3633,37,82,0.0
3634,37,83,0.0
3635,37,84,0.0
3636,37,85,0.5706836275212811
3637,37,86,0.34046444234923284
3638,37,87,0.0
3639,37,88,0.1258617241005287
3640,37,89,0.2832909383512281
3641,37,90,0.5508398704913972
3642,37,91,0.557714049067277
3643,37,92,0.7048372588609373
3644,37,93,0.6676288303297844
3645,37,94,0.0
3646,37,95,0.4007387277791896
3647,37,96,0.4521214574991791
3648,37,97,0.48352788920224726
3649,37,98,0.0
3650,37,99,0.7555445024049225
3651,37,100,0.6699586569347376
3652,37,101,0.0
3653,37,102,0.18180063642670527
3654,37,103,0.6257127056180977
3655,37,104,0.09287015882202256
3656,37,105,0.665337938212669
3657,37,106,0.3350058038846713
3658,37,107,0.2708737901479988
3659,37,108,0.18056810637975992
3660,37,109,0.36351752009567834
3661,37,110,0.5458340847883524
3662,37,111,0.5314012084230435
3663,37,112,0.4906663623988416
3664,37,113,0.3452454429513191
3665,37,114,0.5171849528705827
3666,37,115,0.18007481326968244
3667,38,39,0.03322123963214965
3668,38,40,0.6511068454236865
3669,38,41,0.6057484841808398
3670,38,42,0.602787907657089
3671,38,43,0.5851878498728521
3672,38,44,0.3912563527826989
3673,38,45,0.48814302700344553
3674,38,46,0.5412894172823035
3675,38,47,0.5534906731368754
3676,38,48,0.6053057951047727
3677,38,49,0.641142683827048
3678,38,50,0.6772129162621344
3679,38,51,0.5380690044190265
3680,38,52,0.6100023062646575
3681,38,53,0.6167977648346729
3682,38,54,0.5795786223747619
3683,38,55,0.5758008272947474
3684,38,56,0.6756979684065555
3685,38,57,0.600403696536373
3686,38,58,0.6648057953404279
3687,38,59,0.644589208063806
3688,38,60,0.6554553161781734
3689,38,61,0.6704939933015417
3690,38,62,0.6193677687752625
3691,38,63,0.6578556838154345
3692,38,64,0.5882741468811379
3693,38,65,0.5764325810192633
3694,38,66,0.5439870557918868
3695,38,67,0.6190831055972819
3696,38,68,0.27766394112302856
3697,38,69,0.2438958498096913
3698,38,70,0.656594991242986
3699,38,71,0.5873505101107998
3700,38,72,0.6794084314333794
3701,38,73,0.6729923947345273
3702,38,74,0.6206459861190893
3703,38,75,0.627525428574238
3704,38,76,0.6839578306449395
3705,38,77,0.6849677841383178
3706,38,78,0.6245936338932084
3707,38,79,0.6714489191940004
3708,38,80,0.6741726928335816
3709,38,81,0.6787175066889429
3710,38,82,0.5476749099211905
3711,38,83,0.5082657449215294
3712,38,84,0.6300185647359282
3713,38,85,0.6313957051982679
3714,38,86,0.453665112997747
3715,38,87,0.48722242560615986
3716,38,88,0.09391077032818025
3717,38,89,0.20914498990167144
3718,38,90,0.6230480207868058
3719,38,91,0.6130537046733453
3720,38,92,0.3846035110148456
3721,38,93,0.06083589490285345
3722,38,94,0.28877012845697664
3723,38,95,0.4194142594161551
3724,38,96,0.3594608537213964
3725,38,97,0.4896134616840241
3726,38,98,0.6663924247276074
3727,38,99,0.6638243734775834
3728,38,100,0.37979332722844844
3729,38,101,0.26693929326801025
3730,38,102,0.3229010546743413
3731,38,103,0.48426834753044884
3732,38,104,0.27617760163695265
3733,38,105,0.1738951134656123
3734,38,106,0.398685503402069
3735,38,107,0.2513150109901591
3736,38,108,0.31557532519455944
3737,38,109,0.2791655526602754
3738,38,110,0.5496759936418183
3739,38,111,0.5513379020094586
3740,38,112,0.5274328486113542
3741,38,113,0.26786614825019905
3742,38,114,0.5456664292450344
3743,38,115,0.26113126481689414
3744,39,40,0.0
3745,39,41,0.0
3746,39,42,0.0
3747,39,43,0.4972820592413368
3748,39,44,0.3126765400606924
3749,39,45,0.0
3750,39,46,0.4903475114233957
3751,39,47,0.0
3752,39,48,0.7534544851651446
3753,39,49,0.5310571936057669
3754,39,50,0.6412759643717132
3755,39,51,0.0
3756,39,52,0.7048391303982026
3757,39,53,0.7637349540202049
3758,39,54,0.0
3759,39,55,0.0
3760,39,56,0.3915061684028359
3761,39,57,0.0
3762,39,58,0.7717095620448668
3763,39,59,0.4282024534580351
3764,39,60,0.734795726496497
3765,39,61,0.0
3766,39,62,0.0
3767,39,63,0.0
3768,39,64,0.7649623123198502
3769,39,65,0.0
3770,39,66,0.0
3771,39,67,0.0
3772,39,68,0.0
3773,39,69,0.0
3774,39,70,0.0
3775,39,71,0.0
3776,39,72,0.7605591058243878
3777,39,73,0.4788463832329597
3778,39,74,0.0
3779,39,75,0.4450446254281641
3780,39,76,0.7726925427979626
3781,39,77,0.0
3782,39,78,0.0
3783,39,79,0.6396727956232862
3784,39,80,0.0
3785,39,81,0.6399405661579354
3786,39,82,0.0
3787,39,83,0.7712225495994871
3788,39,84,0.0
3789,39,85,0.0
3790,39,86,0.3202425936694011
3791,39,87,0.0
3792,39,88,0.050741770292035915
3793,39,89,0.2127685560556771
3794,39,90,0.5587525541455086
3795,39,91,0.0
3796,39,92,0.0
3797,39,93,0.0
3798,39,94,0.0
3799,39,95,0.4451376787830323
3800,39,96,0.35474371136693944
3801,39,97,0.41154476565995274
3802,39,98,0.0
3803,39,99,0.0
3804,39,100,0.0
3805,39,101,0.0
3806,39,102,0.2477914106381184
3807,39,103,0.0
3808,39,104,0.2093868460898302
3809,39,105,0.0
3810,39,106,0.26299267991416875
3811,39,107,0.3620248194940735
3812,39,108,0.17735883200819627
3813,39,109,0.13705480626174354
3814,39,110,0.5378989997472436
3815,39,111,0.5343171647626332
3816,39,112,0.0
3817,39,113,0.2475561717224468
3818,39,114,0.5365447861601522
3819,39,115,0.27663775018388004
3820,40,41,0.14086904754123722
3821,40,42,0.0
3822,40,43,0.5100488373455525
3823,40,44,0.5010839910258167
3824,40,45,0.6554032472793954
3825,40,46,0.625853162213711
3826,40,47,0.0
3827,40,48,0.0
3828,40,49,0.6367121548393452
3829,40,50,0.6952129911733665
3830,40,51,0.0
3831,40,52,0.0
3832,40,53,0.0
3833,40,54,0.0
3834,40,55,0.0
3835,40,56,0.0
3836,40,57,0.0
3837,40,58,0.0
3838,40,59,0.0
3839,40,60,0.0
3840,40,61,0.0
3841,40,62,0.0
3842,40,63,0.0
3843,40,64,0.661008223845064
3844,40,65,0.0
3845,40,66,0.0
3846,40,67,0.5995444775948952
3847,40,68,0.0
3848,40,69,0.0
3849,40,70,0.0
3850,40,71,0.0
3851,40,72,0.0
3852,40,73,0.0
3853,40,74,0.0
3854,40,75,0.0
3855,40,76,0.0
3856,40,77,0.0
3857,40,78,0.0
3858,40,79,0.6616021884269572
3859,40,80,0.7623899398180656
3860,40,81,0.6899417396598998
3861,40,82,0.0
3862,40,83,0.0
3863,40,84,0.6777932937217629
3864,40,85,0.0
3865,40,86,0.20187039826830658
3866,40,87,0.0
3867,40,88,0.03065846987909821
3868,40,89,0.06295396673784565
3869,40,90,0.6320821453037028
3870,40,91,0.0
3871,40,92,0.0
3872,40,93,0.0
3873,40,94,0.0
3874,40,95,0.22046814564195524
3875,40,96,0.562826389674377
3876,40,97,0.5811436723321843
3877,40,98,0.7638532221829949
3878,40,99,0.0
3879,40,100,0.0
3880,40,101,0.0
3881,40,102,0.3135692486288966
3882,40,103,0.0
3883,40,104,0.279624604670469
3884,40,105,0.0
3885,40,106,0.4224223543403576
3886,40,107,0.3012343111095402
3887,40,108,0.3730614683465348
3888,40,109,0.4288048817123754
3889,40,110,0.6559624286570982
3890,40,111,0.6282198057056819
3891,40,112,0.0
3892,40,113,0.375170092722512
3893,40,114,0.0
3894,40,115,0.22382354525949566
3895,41,42,0.0
3896,41,43,0.573265347740834
3897,41,44,0.5187142243939306
3898,41,45,0.6627116081260368
3899,41,46,0.5746932203797789
3900,41,47,0.0
3901,41,48,0.5899687431730606
3902,41,49,0.6155059939306988
3903,41,50,0.6861953257804891
3904,41,51,0.0
3905,41,52,0.0
3906,41,53,0.0
3907,41,54,0.0
3908,41,55,0.0
3909,41,56,0.0
3910,41,57,0.0
3911,41,58,0.0
3912,41,59,0.0
3913,41,60,0.0
3914,41,61,0.0
3915,41,62,0.0
3916,41,63,0.0
3917,41,64,0.0
3918,41,65,0.0
3919,41,66,0.0
3920,41,67,0.5940128746348543
3921,41,68,0.0
3922,41,69,0.0
3923,41,70,0.0
3924,41,71,0.0
3925,41,72,0.0
3926,41,73,0.0
3927,41,74,0.5306678126586362
3928,41,75,0.9137020115862841
3929,41,76,0.0
3930,41,77,0.0
3931,41,78,0.0
3932,41,79,0.6651728403169326
3933,41,80,0.7646021863680457
3934,41,81,0.6731106983760826
3935,41,82,0.0
3936,41,83,0.0
3937,41,84,0.0
3938,41,85,0.5421255640590544
3939,41,86,0.45827791906861404
3940,41,87,0.0
3941,41,88,0.05100810854314592
3942,41,89,0.2173452334993308
3943,41,90,0.6219196698601583
3944,41,91,0.5272631811659622
3945,41,92,0.6993201834748001
3946,41,93,0.7627105348709465
3947,41,94,0.0
3948,41,95,0.42502096940225353
3949,41,96,0.5718331990159936
3950,41,97,0.580361812574723
3951,41,98,0.760867783335196
3952,41,99,0.7637822077312337
3953,41,100,0.6918823681174194
3954,41,101,0.0
3955,41,102,0.19943741587120128
3956,41,103,0.6032597612917625
3957,41,104,0.382515045184801
3958,41,105,0.7254929175289002
3959,41,106,0.37474872516129376
3960,41,107,0.30595931709803187
3961,41,108,0.360529947592506
3962,41,109,0.42641698722936355
3963,41,110,0.6212126279565083
3964,41,111,0.5646085520943371
3965,41,112,0.5342386240875143
3966,41,113,0.37769454251069073
3967,41,114,0.771405264618436
3968,41,115,0.21035386370145098
3969,42,43,0.2037022512423991
3970,42,44,0.24799723741859864
3971,42,45,0.0
3972,42,46,0.31197888411755353
3973,42,47,0.0
3974,42,48,0.0
3975,42,49,0.3646133584318647
3976,42,50,0.4290051438917103
3977,42,51,0.0
3978,42,52,0.0
3979,42,53,0.0
3980,42,54,0.0
3981,42,55,0.0
3982,42,56,0.0
3983,42,57,0.0
3984,42,58,0.0
3985,42,59,0.749654570170028
3986,42,60,0.7612532809171981
3987,42,61,0.0
3988,42,62,0.0
3989,42,63,0.0
3990,42,64,0.0
3991,42,65,0.0
3992,42,66,0.0
3993,42,67,0.0
3994,42,68,0.0
3995,42,69,0.0
3996,42,70,0.0
3997,42,71,0.0
3998,42,72,0.0
3999,42,73,0.0
4000,42,74,0.5044495632121746
4001,42,75,0.0
4002,42,76,0.0
4003,42,77,0.0
4004,42,78,0.0
4005,42,79,0.6461667106227368
4006,42,80,0.0
4007,42,81,0.6048626123950896
4008,42,82,0.0
4009,42,83,0.0
4010,42,84,0.0
4011,42,85,0.0
4012,42,86,0.44201422833854476
4013,42,87,0.0
4014,42,88,0.04166370434074296
4015,42,89,0.1850005126803128
4016,42,90,0.599206355396044
4017,42,91,0.0
4018,42,92,0.0
4019,42,93,0.0
4020,42,94,0.0
4021,42,95,0.3553882165763927
4022,42,96,0.5232635548323548
4023,42,97,0.46019186487607916
4024,42,98,0.0
4025,42,99,0.0
4026,42,100,0.0
4027,42,101,0.6174137387359924
4028,42,102,0.3378477006229986
4029,42,103,0.0
4030,42,104,0.2240629093129486
4031,42,105,0.0
4032,42,106,0.20065441378082544
4033,42,107,0.2562323301126634
4034,42,108,0.20429932459292563
4035,42,109,0.3573193487035262
4036,42,110,0.5787941029277798
4037,42,111,0.5298515505899535
4038,42,112,0.0
4039,42,113,0.17982810649937006
4040,42,114,0.0
4041,42,115,0.2634576154190097
4042,43,44,0.2674104721007602
4043,43,45,0.11524899181029694
4044,43,46,0.36310951630859867
4045,43,47,0.3242830469442756
4046,43,48,0.2250294668087174
4047,43,49,0.35162563100365807
4048,43,50,0.4038499665570785
4049,43,51,0.2831324579349051
4050,43,52,0.2566101513973041
4051,43,53,0.41547056478231603
4052,43,54,0.39250279417243483
4053,43,55,0.4145135743402376
4054,43,56,0.6085407003661111
4055,43,57,0.5642849928207818
4056,43,58,0.6220609100796053
4057,43,59,0.6082477179345028
4058,43,60,0.5579338852750092
4059,43,61,0.6123293936713151
4060,43,62,0.4107336923327691
4061,43,63,0.5737417807457239
4062,43,64,0.47682896688003534
4063,43,65,0.49855177359960073
4064,43,66,0.28231218041312356
4065,43,67,0.21600641406912122
4066,43,68,0.30797853918002444
4067,43,69,0.27064268501753197
4068,43,70,0.46095611367236156
4069,43,71,0.6344053969076009
4070,43,72,0.553160045533443
4071,43,73,0.6197943444686514
4072,43,74,0.5767481400413705
4073,43,75,0.3864792857324084
4074,43,76,0.5703967810321657
4075,43,77,0.4188113960563806
4076,43,78,0.37432717889403505
4077,43,79,0.4248213532375902
4078,43,80,0.3871037337725401
4079,43,81,0.3879357005371294
4080,43,82,0.3837686639416023
4081,43,83,0.30100884044567566
4082,43,84,0.6050103947959614
4083,43,85,0.3643695162049209
4084,43,86,0.2871745524795798
4085,43,87,0.41720173509158115
4086,43,88,0.031465881513795195
4087,43,89,0.08033469361175051
4088,43,90,0.5556347109021705
4089,43,91,0.5921017960315164
4090,43,92,0.18229336725658465
4091,43,93,0.08138270342742514
4092,43,94,0.3240069085995881
4093,43,95,0.11176377013171111
4094,43,96,0.39477187552700277
4095,43,97,0.4091093487429638
4096,43,98,0.5990564427168721
4097,43,99,0.6010010591888413
4098,43,100,0.29535820410691715
4099,43,101,0.0179648240601747
4100,43,102,0.19137985571409122
4101,43,103,0.392912344376789
4102,43,104,0.25459526410906724
4103,43,105,0.04700904984981153
4104,43,106,0.24943692063736447
4105,43,107,0.18549219806513678
4106,43,108,0.16495241519923579
4107,43,109,0.1652015220459871
4108,43,110,0.5250042777923739
4109,43,111,0.47082198148360727
4110,43,112,0.4013538088965062
4111,43,113,0.1647032684910271
4112,43,114,0.4353371220489958
4113,43,115,0.005461064684725118
4114,44,45,0.03267438795096201
4115,44,46,0.1361660686157245
4116,44,47,0.28778069722500005
4117,44,48,0.07245784775736344
4118,44,49,0.25264547670869364
4119,44,50,0.3568207219749407
4120,44,51,0.21969766291713783
4121,44,52,0.2680940367022447
4122,44,53,0.3186778172121022
4123,44,54,0.3158068458858671
4124,44,55,0.27465625687649653
4125,44,56,0.48111605284809866
4126,44,57,0.11047628711275725
4127,44,58,0.5705565936463184
4128,44,59,0.5399356962157594
4129,44,60,0.5372184724871276
4130,44,61,0.5436505667127293
4131,44,62,0.42182156553755656
4132,44,63,0.49764507980752054
4133,44,64,0.2690237731471644
4134,44,65,0.42601835636832
4135,44,66,0.25756714183938245
4136,44,67,0.28627685510173406
4137,44,68,0.3102180445481183
4138,44,69,0.19870673093028537
4139,44,70,0.4760807845858044
4140,44,71,0.48519283048445455
4141,44,72,0.4990952014789305
4142,44,73,0.5759588451622579
4143,44,74,0.516955485039458
4144,44,75,0.42462169083143025
4145,44,76,0.5139541901569157
4146,44,77,0.52116806790323
4147,44,78,0.40768564737238067
4148,44,79,0.5671894902875693
4149,44,80,0.5218673651041617
4150,44,81,0.5061195055302299
4151,44,82,0.4435774540391475
4152,44,83,0.4801862485374236
4153,44,84,0.5174836307205497
4154,44,85,0.32665654086442186
4155,44,86,0.17067177848790432
4156,44,87,0.3722167686833427
4157,44,88,0.0
4158,44,89,0.02310629259279016
4159,44,90,0.40870280545513843
4160,44,91,0.5116493848037912
4161,44,92,0.11587717224766445
4162,44,93,0.09208929461856422
4163,44,94,0.2216674243242439
4164,44,95,0.20890309300904344
4165,44,96,0.19675645615404813
4166,44,97,0.28763064335991584
4167,44,98,0.5395967560905808
4168,44,99,0.44552726565219886
4169,44,100,0.11895567235508975
4170,44,101,0.0
4171,44,102,0.19553621928630371
4172,44,103,0.272490349372003
4173,44,104,0.15545685920373759
4174,44,105,0.023916864542252142
4175,44,106,0.2736437731125374
4176,44,107,0.040592818215007834
4177,44,108,0.024727098325923676
4178,44,109,0.0
4179,44,110,0.49217922634428135
4180,44,111,0.49637365074647805
4181,44,112,0.2711048532643161
4182,44,113,0.11793013015380946
