experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
NCR_RANDOM,0,1,random,11,0.41176248429291523,4.691335521421276,3.9323538695307336
NCR_RANDOM,0,1,random,12,0.46682277924778004,5.034151198180164,3.930504825566873
NCR_RANDOM,0,1,random,13,0.44127266330952214,4.679778642590488,3.8376862296515255
NCR_RANDOM,0,1,random,14,0.4037739895570034,5.297589789818915,4.612586907018388
NCR_RANDOM,0,1,random,15,0.3271512776171777,4.814234942291599,3.9353682636454907
NCR_RANDOM,0,1,random,16,0.4082358394073984,4.71482887545533,3.869678825938119
NCR_RANDOM,0,1,random,17,0.45026163798705954,4.798295525505529,3.823876108577075
NCR_RANDOM,0,1,random,18,0.45210044133569216,4.710450845083679,3.807663264052792
NCR_RANDOM,0,1,random,19,0.4513613316555399,4.684660320839462,3.8210697022006115
NCR_RANDOM,0,1,original,-1,0.4160970623433472,4.651862030402796,3.895230396538572
NCR_RANDOM,0,1,top,-1,0.32566521647710944,4.903266110469074,3.9181904319375236
NCR_RANDOM,0,1,bottom,-1,0.4331913991514289,4.708772742586499,4.043971116077029
NCR_RANDOM,0,1,reference_prior_top,-1,0.4510811248238673,5.372556194735869,4.097785383737377
NCR_RANDOM,0,2,random,0,0.2474660277962227,6.883490339226796,5.887245320349395
NCR_RANDOM,0,2,random,1,0.2817592692213288,4.568054738666717,3.7988417037778133
NCR_RANDOM,0,2,random,2,0.27747001263266147,4.555907177114998,3.9087211548029797
NCR_RANDOM,0,2,random,3,0.30228713469648816,5.929356642565399,5.132702454193184
NCR_RANDOM,0,2,random,4,0.32902823642470025,4.520049367737953,3.770814670526087
NCR_RANDOM,0,2,random,5,0.27638279099083285,5.64053125809623,4.912126727817381
NCR_RANDOM,0,2,random,6,0.30471518744910087,4.662700845153182,4.072868104243637
NCR_RANDOM,0,2,random,7,0.3140638273494235,4.505985101322238,3.885675760774975
NCR_RANDOM,0,2,random,8,0.28499444599925117,5.08120973525499,4.494831294003061
NCR_RANDOM,0,2,random,9,0.2913296854743708,4.560504292092013,3.8101317507928036
